#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
4.43595711E-01 1.24690065496013858E-01 4.77273447976620164E-04 -6.63985230613865687E-03 6.19046318218353383E-05 5.76462539041126633E-05
4.58480358E-01 1.24682050887116619E-01 4.77912651699761092E-04 -7.11334484448160505E-03 6.21227263532963294E-05 5.79121920723947768E-05
4.73374713E-01 1.24674012104107168E-01 4.78575463874140615E-04 -7.60107257072198741E-03 6.23431856212629037E-05 5.81857518145087663E-05
4.88279157E-01 1.24665948498004581E-01 4.79262060203721016E-04 -8.10283801575064147E-03 6.25659726754473964E-05 5.84670088264748372E-05
5.03194061E-01 1.24657859420338524E-01 4.79972622205653921E-04 -8.61843561489946189E-03 6.27910576720388727E-05 5.87560450700695005E-05
5.18119785E-01 1.24649744223090830E-01 4.80707337135027175E-04 -9.14765146282765437E-03 6.30184056769480605E-05 5.90529481914344094E-05
5.33056678E-01 1.24641602258653159E-01 4.81466397906911252E-04 -9.69026306338597633E-03 6.32479674211403205E-05 5.93578108932070207E-05
5.48004579E-01 1.24633433153596693E-01 4.82249976337418217E-04 -1.02460202957898785E-02 6.34796755118029139E-05 5.96707198471176740E-05
5.62962352E-01 1.24625237063539521E-01 4.83058193827013273E-04 -1.08146254058739434E-02 6.37134482250132218E-05 5.99917442158988564E-05
5.77930359E-01 1.24617013326267914E-01 4.83891252626853429E-04 -1.13958253835670428E-02 6.39492353933992244E-05 6.03209879908068409E-05
5.92908945E-01 1.24608761280102717E-01 4.84749360509604459E-04 -1.19893582057595902E-02 6.41869972060270347E-05 6.06585597905685825E-05
6.07898450E-01 1.24600480263631408E-01 4.85632730680573936E-04 -1.25949524250222617E-02 6.44267034563956558E-05 6.10045728947048141E-05
6.22899199E-01 1.24592169615606554E-01 4.86541581686169991E-04 -1.32123268902473376E-02 6.46683323686254722E-05 6.13591451720042665E-05
6.37911504E-01 1.24583828674926123E-01 4.87476137319876152E-04 -1.38411904976867457E-02 6.49118696684370799E-05 6.17223989366293531E-05
6.52935668E-01 1.24575456780632546E-01 4.88436626525555039E-04 -1.44812419423391500E-02 6.51573078732862451E-05 6.20944607762467126E-05
6.67971980E-01 1.24567053271916944E-01 4.89423283298392672E-04 -1.51321694747340273E-02 6.54046454894574570E-05 6.24754613855336207E-05
6.83020716E-01 1.24558617488140080E-01 4.90436346583682237E-04 -1.57936506607767382E-02 6.56538856646130762E-05 6.28655354225142563E-05
6.98082141E-01 1.24550148768833954E-01 4.91476060173505849E-04 -1.64653521477170148E-02 6.59050339647114958E-05 6.32648213920895136E-05
7.13156505E-01 1.24541646453709270E-01 4.92542672601610802E-04 -1.71469294366363920E-02 6.61580955710308518E-05 6.36734615533967512E-05
7.28244047E-01 1.24533109882664444E-01 4.93636437036444999E-04 -1.78380266623871242E-02 6.64130730738722732E-05 6.40916018451876258E-05
7.43344990E-01 1.24524538395786019E-01 4.94757611172319425E-04 -1.85382763835308939E-02 6.66699661396932130E-05 6.45193918245315573E-05
7.58459546E-01 1.24515931333354965E-01 4.95906457118775183E-04 -1.92472993820348402E-02 6.69287731366358687E-05 6.49569846159534869E-05
7.73587912E-01 1.24507288035840630E-01 4.97083241288171569E-04 -1.99647044752526634E-02 6.71894935275795316E-05 6.54045368687154174E-05
7.88730273E-01 1.24498607843900641E-01 4.98288234281657927E-04 -2.06900883395561945E-02 6.74521297810011489E-05 6.58622087191956817E-05
8.03886799E-01 1.24489890098378173E-01 4.99521710773636511E-04 -2.14230353505080323E-02 6.77166883348875290E-05 6.63301637546069849E-05
8.19057647E-01 1.24481134140272690E-01 5.00783949394770895E-04 -2.21631174348119048E-02 6.79831797670498816E-05 6.68085689746756710E-05
8.34242959E-01 1.24472339310741503E-01 5.02075232613449275E-04 -2.29098939422582686E-02 6.82516184763548274E-05 6.72975947492387798E-05
8.49442865E-01 1.24463504951054821E-01 5.03395846615539190E-04 -2.36629115346607341E-02 6.85220220982811642E-05 6.77974147711623366E-05
8.64656413E-01 1.24454631024484647E-01 5.04745985557179398E-04 -2.44216503037845041E-02 6.87943916373621539E-05 6.83081698379128956E-05
8.79883708E-01 1.24445716877456994E-01 5.06125936874415243E-04 -2.51856307217989059E-02 6.90687486872042298E-05 6.88300379581328696E-05
8.95124888E-01 1.24436761828262868E-01 5.07535995837976248E-04 -2.59543629672621817E-02 6.93451168033767793E-05 6.93632019665638681E-05
9.10380077E-01 1.24427765195309736E-01 5.08976461201702439E-04 -2.67273444136396296E-02 6.96235201191838408E-05 6.99078478668322377E-05
9.25649388E-01 1.24418726297002014E-01 5.10447635072657576E-04 -2.75040597465562968E-02 6.99039830771205613E-05 7.04641647711866799E-05
9.40932916E-01 1.24409644451722312E-01 5.11949822778853011E-04 -2.82839809871466216E-02 7.01865304073728846E-05 7.10323448380779400E-05
9.56230745E-01 1.24400518977789448E-01 5.13483332734297054E-04 -2.90665675345993038E-02 7.04711872848303545E-05 7.16125832075108676E-05
9.71542942E-01 1.24391349193460898E-01 5.15048476301163813E-04 -2.98512662401109567E-02 7.07579795575229999E-05 7.22050779341248966E-05
9.86869562E-01 1.24382134416921669E-01 5.16645567649109830E-04 -3.06375115091914244E-02 7.10469339460527346E-05 7.28100299179490614E-05
1.00221065E+00 1.24372873966277178E-01 5.18274923611427457E-04 -3.14247254393676748E-02 7.13380781510896447E-05 7.34276428328278080E-05
1.01756622E+00 1.24363567159566715E-01 5.19936863538287999E-04 -3.22123179890044797E-02 7.16314408499893593E-05 7.40581230525383209E-05
1.03293630E+00 1.24354213314746359E-01 5.21631709147024787E-04 -3.29996871838350234E-02 7.19270515968013395E-05 7.47016795746990333E-05
1.04832088E+00 1.24344811749701162E-01 5.23359784369655965E-04 -3.37862193565358418E-02 7.22249406577155030E-05 7.53585239426596634E-05
1.06371994E+00 1.24335361782243081E-01 5.25121415197815937E-04 -3.45712894308144655E-02 7.25251388183355034E-05 7.60288701656360505E-05
1.07913347E+00 1.24325862730100892E-01 5.26916929525492379E-04 -3.53542612374244183E-02 7.28276771944697297E-05 7.67129346375559006E-05
1.09456141E+00 1.24316313910911705E-01 5.28746656989730274E-04 -3.61344878784948184E-02 7.31325870683332950E-05 7.74109360551369994E-05
1.11000371E+00 1.24306714642215002E-01 5.30610928809750618E-04 -3.69113121282307888E-02 7.34398997603334723E-05 7.81230953358888253E-05
1.12546030E+00 1.24297064241412569E-01 5.32510077624704444E-04 -3.76840668807810059E-02 7.37496465359474345E-05 7.88496355368488726E-05
1.14093109E+00 1.24287362025752343E-01 5.34444437330435450E-04 -3.84520756394026927E-02 7.40618585396801525E-05 7.95907817749192710E-05
1.15641600E+00 1.24277607312276994E-01 5.36414342915392185E-04 -3.92146530524743395E-02 7.43765667447627269E-05 8.03467611497503441E-05
1.17191491E+00 1.24267799417775590E-01 5.38420130296013303E-04 -3.99711054927657169E-02 7.46938019078373047E-05 8.11178026701347884E-05
1.18742770E+00 1.24257937658720882E-01 5.40462136151523016E-04 -4.07207316858556878E-02 7.50135945210753363E-05 8.19041371848547105E-05
1.20295424E+00 1.24248021351199514E-01 5.42540697758352826E-04 -4.14628233797332685E-02 7.53359747583381832E-05 8.27059973189162826E-05
1.21849438E+00 1.24238049810824452E-01 5.44656152824000658E-04 -4.21966660636390323E-02 7.56609724156811846E-05 8.35236174160613310E-05
1.23404795E+00 1.24228022352651554E-01 5.46808839320449703E-04 -4.29215397318116337E-02 7.59886168489721207E-05 8.43572334884225175E-05
1.24961480E+00 1.24217938291078744E-01 5.48999095316886863E-04 -4.36367196908040642E-02 7.63189369122642934E-05 8.52070831741498177E-05
1.26519474E+00 1.24207796939740850E-01 5.51227258811712024E-04 -4.43414774124190406E-02 7.66519609002710766E-05 8.60734057039134581E-05
1.28078758E+00 1.24197597611393748E-01 5.53493667563764746E-04 -4.50350814287069634E-02 7.69877164972298058E-05 8.69564418772065769E-05
1.29639311E+00 1.24187339617802608E-01 5.55798658922648792E-04 -4.57167982701853076E-02 7.73262307331591122E-05 8.78564340495612743E-05
1.31201111E+00 1.24177022269612289E-01 5.58142569658359950E-04 -4.63858934434771206E-02 7.76675299475295582E-05 8.87736261319428010E-05
1.32764137E+00 1.24166644876216786E-01 5.60525735790144176E-04 -4.70416324483878476E-02 7.80116397598005514E-05 8.97082636038583619E-05
1.34328365E+00 1.24156206745619377E-01 5.62948492414972910E-04 -4.76832818324421995E-02 7.83585850461575404E-05 9.06605935419711224E-05
1.35893770E+00 1.24145707184287343E-01 5.65411173535906278E-04 -4.83101102797102305E-02 7.87083899221352896E-05 9.16308646663621125E-05
1.37460328E+00 1.24135145496993199E-01 5.67914111890773432E-04 -4.89213897316561827E-02 7.90610777313284073E-05 9.26193274070212828E-05
1.39028011E+00 1.24124520986641812E-01 5.70457638781731845E-04 -4.95163965399449471E-02 7.94166710410935007E-05 9.36262339938491732E-05
1.40596792E+00 1.24113832954099307E-01 5.73042083906292131E-04 -5.00944126432011916E-02 7.97751916470637118E-05 9.46518385746475188E-05
1.42166644E+00 1.24103080697983051E-01 5.75667775190524269E-04 -5.06547267703712709E-02 8.01366605893252451E-05 9.56963973670488114E-05
1.43737539E+00 1.24092263514450254E-01 5.78335038625049148E-04 -5.11966356624761962E-02 8.05010981840782524E-05 9.67601688521177824E-05
1.45309445E+00 1.24081380696970153E-01 5.81044198104588142E-04 -5.17194453112007971E-02 8.08685240750185155E-05 9.78434140181396822E-05
1.46882334E+00 1.24070431536061981E-01 5.83795575271723395E-04 -5.22224722107724262E-02 8.12389573072156329E-05 9.89463966613159872E-05
1.48456175E+00 1.24059415319019234E-01 5.86589489365482481E-04 -5.27050446175952106E-02 8.16124164216279106E-05 1.00069383743115579E-04
1.50030935E+00 1.24048331329607617E-01 5.89426257075262652E-04 -5.31665038134805021E-02 8.19889195589542389E-05 1.01212645789505834E-04
1.51606584E+00 1.24037178847749091E-01 5.92306192400725252E-04 -5.36062053685971221E-02 8.23684845473411019E-05 1.02376457294584819E-04
1.53183088E+00 1.24025957149152974E-01 5.95229606517882863E-04 -5.40235203993695776E-02 8.27511289326708221E-05 1.03561097064604841E-04
1.54760415E+00 1.24014665504962901E-01 5.98196807651965004E-04 -5.44178368147206840E-02 8.31368699006571890E-05 1.04766848419625834E-04
1.56338531E+00 1.24003303181348043E-01 6.01208100957275953E-04 -5.47885605488983088E-02 8.35257240482250191E-05 1.05993999177401475E-04
1.57917402E+00 1.23991869439104396E-01 6.04263788404404002E-04 -5.51351167724995969E-02 8.39177069965262539E-05 1.07242841393126410E-04
1.59496996E+00 1.23980363533232080E-01 6.07364168675230136E-04 -5.54569510796017531E-02 8.43128328952560485E-05 1.08513670916669358E-04
1.61077277E+00 1.23968784712518570E-01 6.10509537066067582E-04 -5.57535306442540415E-02 8.47111139266742833E-05 1.09806786924917317E-04
1.62658212E+00 1.23957132219111477E-01 6.13700185399357334E-04 -5.60243453409067643E-02 8.51125599516898277E-05 1.11122491648439961E-04
1.64239765E+00 1.23945405288089838E-01 6.16936401944490282E-04 -5.62689088238021509E-02 8.55171784417853292E-05 1.12461090521245169E-04
1.65821902E+00 1.23933603147042118E-01 6.20218471348085308E-04 -5.64867595605179768E-02 8.59249748255012854E-05 1.13822892963253385E-04
1.67404589E+00 1.23921725015604889E-01 6.23546674574365547E-04 -5.66774618106171274E-02 8.63359533643295852E-05 1.15208213991844290E-04
1.68987792E+00 1.23909770104983996E-01 6.26921288856101375E-04 -5.68406065471049604E-02 8.67501186600700455E-05 1.16617376861029442E-04
1.70571475E+00 1.23897737617406564E-01 6.30342587656752243E-04 -5.69758123083965520E-02 8.71674778497998775E-05 1.18050716895721521E-04
1.72155606E+00 1.23885626745501021E-01 6.33810840644202962E-04 -5.70827259641533552E-02 8.75880433160138098E-05 1.19508586391534242E-04
1.73740150E+00 1.23873436671556258E-01 6.37326313676661268E-04 -5.71610233217613103E-02 8.80118350114755674E-05 1.20991359380644893E-04
1.75325073E+00 1.23861166566679448E-01 6.40889268801595412E-04 -5.72104091140771612E-02 8.84388804390714035E-05 1.22499433407883944E-04
1.76910343E+00 1.23848815589861619E-01 6.44499964269268258E-04 -5.72306096782837642E-02 8.88692110870591606E-05 1.24033226471414142E-04
1.78495926E+00 1.23836382887071370E-01 6.48158654563376398E-04 -5.72215431701833463E-02 8.93028574123178959E-05 1.25593171907601667E-04
1.80081791E+00 1.23823867590448833E-01 6.51865590451434986E-04 -5.71825530874837396E-02 8.97398399558030206E-05 1.27179704585860085E-04
1.81667906E+00 1.23811268817662440E-01 6.55621019057691518E-04 -5.71140666678201653E-02 9.01801509081785930E-05 1.28793225470985671E-04
1.83254240E+00 1.23798585671935676E-01 6.59425183968152611E-04 -5.70155638525947500E-02 9.06237534626908828E-05 1.30434095716009573E-04
1.84840744E+00 1.23785817385603306E-01 6.63278281935488195E-04 -5.68870500513412661E-02 9.10706008797216378E-05 1.32102659391797393E-04
1.86427391E+00 1.23772963026230781E-01 6.67180551189505027E-04 -5.67284445771809517E-02 9.15206633253230864E-05 1.33799310766702584E-04
1.88014156E+00 1.23760021626168268E-01 6.71132232993431471E-04 -5.65397069024513171E-02 9.19739339107876881E-05 1.35524494985400119E-04
