#  time, MeanKE MeanKEDR MeanP
1.13629628E+01 5.20601974459586267E-02 7.26468894218274767E-03 2.59052164540646723E-01
1.13726647E+01 5.19886694971723046E-02 7.23815011389995853E-03 2.59053347850127458E-01
1.13823613E+01 5.19174422014861484E-02 7.21170957633746057E-03 2.59055315315440848E-01
1.13920539E+01 5.18465028704509431E-02 7.18536733675557288E-03 2.59058900364245503E-01
1.14017442E+01 5.17758387575172549E-02 7.15912324994543228E-03 2.59064600058758532E-01
1.14114339E+01 5.17054370508795852E-02 7.13297701979754336E-03 2.59070849526851832E-01
1.14211211E+01 5.16353091998797073E-02 7.10693535723321956E-03 2.59076270151239130E-01
1.14307947E+01 5.15655350917904112E-02 7.08102684182399401E-03 2.59079378342160938E-01
1.14404562E+01 5.14961013147877331E-02 7.05525776465821229E-03 2.59080245204221515E-01
1.14501071E+01 5.14269943923213110E-02 7.02962706473148676E-03 2.59078629857808662E-01
1.14597492E+01 5.13582007789406478E-02 7.00413354391466163E-03 2.59074079632255816E-01
1.14693842E+01 5.12897068681722954E-02 6.97877587631706882E-03 2.59047882196802304E-01
1.14790136E+01 5.12214990039503160E-02 6.95355261818759139E-03 2.59048477193501936E-01
1.14886392E+01 5.11535634898137095E-02 6.92846221641495869E-03 2.59048464638792886E-01
1.14982628E+01 5.10858865937511772E-02 6.90350301461351012E-03 2.59045598798459398E-01
1.15078861E+01 5.10184545474317158E-02 6.87867325665516335E-03 2.59012443282879978E-01
1.15175110E+01 5.09512535401216646E-02 6.85397108848025908E-03 2.59011231232786965E-01
1.15271392E+01 5.08842697080514328E-02 6.82939456032200659E-03 2.59006456278059904E-01
1.15367684E+01 5.08175184288068016E-02 6.80495014105650907E-03 2.58962275625427785E-01
1.15463871E+01 5.07510780813426807E-02 6.78066463425065942E-03 2.58961633903833977E-01
1.15559970E+01 5.06849341102985351E-02 6.75654237957025190E-03 2.58956555714692338E-01
1.15656000E+01 5.06190719088211727E-02 6.73258059866682808E-03 2.58901633488762883E-01
1.15751980E+01 5.05534768109065710E-02 6.70877642438909034E-03 2.58900783175678051E-01
1.15847929E+01 5.04881340962555353E-02 6.68512690682187931E-03 2.58874899691805493E-01
1.15943866E+01 5.04230289986257879E-02 6.66162901996158758E-03 2.58847400705961350E-01
1.16039811E+01 5.03581467109403338E-02 6.63827966682126007E-03 2.58821154714979518E-01
1.16135784E+01 5.02934723854804727E-02 6.61507568264833954E-03 2.58792453958774593E-01
