#  time, MeanKE MeanKEDR MeanP
1.13277454E+01 6.07323067777149686E-02 8.63692125405315925E-03 2.20617505801726482E-01
1.13371002E+01 6.06427365400458371E-02 8.62343205874996355E-03 2.20428240464228598E-01
1.13464692E+01 6.05531654808532313E-02 8.60976506678267847E-03 2.20235376117635079E-01
1.13558608E+01 6.04635167933434414E-02 8.59589562088921427E-03 2.20038360965918278E-01
1.13652702E+01 6.03738391795985430E-02 8.58181814373385789E-03 2.19837696700077551E-01
1.13746725E+01 6.02843710839128522E-02 8.56755796563388704E-03 2.19633997852757640E-01
1.13840677E+01 6.01951156831458528E-02 8.55310533432070835E-03 2.19428076019760138E-01
1.13934453E+01 6.01061785066295054E-02 8.53846742339266565E-03 2.19219735449823178E-01
1.14028078E+01 6.00175349204451758E-02 8.52363308422534292E-03 2.19009865233936868E-01
1.14121581E+01 5.99291583884613219E-02 8.50859073713335079E-03 2.18798176115076681E-01
1.14214996E+01 5.98410198186660816E-02 8.49332880216157292E-03 2.18585041247343875E-01
1.14308359E+01 5.97530874614470922E-02 8.47783571960969429E-03 2.18370517598114433E-01
1.14401582E+01 5.96654469045119484E-02 8.46212145002553026E-03 2.18155001705894247E-01
1.14494645E+01 5.95781203411657259E-02 8.44618632512806819E-03 2.17938984524016832E-01
1.14587579E+01 5.94910807729942676E-02 8.43002276348128916E-03 2.17722521663466756E-01
1.14680419E+01 5.94042985011333582E-02 8.41362324581632071E-03 2.17505756220129548E-01
1.14773203E+01 5.93177414248546239E-02 8.39698031632948698E-03 2.17288806155819469E-01
1.14865906E+01 5.92314356502362527E-02 8.38009843965968788E-03 2.17071891200503742E-01
1.14958448E+01 5.91454595130094449E-02 8.36299379590070384E-03 2.16855433993892732E-01
1.15050863E+01 5.90597843442781309E-02 8.34566290608151039E-03 2.16639667867267544E-01
1.15143188E+01 5.89743792430827835E-02 8.32810242761262282E-03 2.16424528388240389E-01
1.15235461E+01 5.88892114169302372E-02 8.31030912229152770E-03 2.16210159762337373E-01
1.15327724E+01 5.88042474791900319E-02 8.29228010104363610E-03 2.15996599053754235E-01
1.15419830E+01 5.87196232963945047E-02 8.27404946446192065E-03 2.15784225347937675E-01
1.15511817E+01 5.86353083313833554E-02 8.25561748329519361E-03 2.15573447609562929E-01
1.15603723E+01 5.85512703670901941E-02 8.23698455043376382E-03 2.15364015574879275E-01
1.15695588E+01 5.84674758744430437E-02 8.21815112326717764E-03 2.15156106066651642E-01
1.15787452E+01 5.83838903942467125E-02 8.19911777195551222E-03 2.14949679567827817E-01
1.15879244E+01 5.83005817903901186E-02 8.17990899324021539E-03 2.14744977658077429E-01
1.15970927E+01 5.82175848586924047E-02 8.16054300825073443E-03 2.14542325500705511E-01
1.16062541E+01 5.81348663206525673E-02 8.14102303697683202E-03 2.14341702570959303E-01
1.16154125E+01 5.80523921992290651E-02 8.12135245896277932E-03 2.14143065736680988E-01
1.16245719E+01 5.79701281757156878E-02 8.10153488657595552E-03 2.13946427491456315E-01
1.16337333E+01 5.78880671475309333E-02 8.08158088968411598E-03 2.13751819848652908E-01
1.16428850E+01 5.78063142914271300E-02 8.06152913900327374E-03 2.13559513651639082E-01
1.16520310E+01 5.77248358810493328E-02 8.04138542383768876E-03 2.13369718248802687E-01
1.16611751E+01 5.76435980765926531E-02 8.02115581401356345E-03 2.13182175423588471E-01
1.16703211E+01 5.75625672453264209E-02 8.00084666850722943E-03 2.12996949313626532E-01
1.16794729E+01 5.74817102322210671E-02 7.98046469903940583E-03 2.12813946860654607E-01
1.16886211E+01 5.74011097840479712E-02 7.96004612134284563E-03 2.12633327478244261E-01
1.16977646E+01 5.73207753119085034E-02 7.93960918677688761E-03 2.12455311948170189E-01
1.17069070E+01 5.72406739901111378E-02 7.91916161016439565E-03 2.12279722023989648E-01
1.17160521E+01 5.71607736541943565E-02 7.89871122394078008E-03 2.12106498135870569E-01
1.17252033E+01 5.70810430011656975E-02 7.87826596540979265E-03 2.11935552834849300E-01
1.17343580E+01 5.70015053316974898E-02 7.85784757704669802E-03 2.11766890832762900E-01
1.17435090E+01 5.69222222441549269E-02 7.83748740470987214E-03 2.11600654500979202E-01
1.17526596E+01 5.68431627433239189E-02 7.81719284224176476E-03 2.11436842740126835E-01
1.17618132E+01 5.67642967499799866E-02 7.79697119997456532E-03 2.11275226100925445E-01
1.17709732E+01 5.66855952191665929E-02 7.77682969009866210E-03 2.11115751792650463E-01
1.17801403E+01 5.66070495569005600E-02 7.75678035355227644E-03 2.10958305501565774E-01
1.17893046E+01 5.65287452381642297E-02 7.73685856432844692E-03 2.10802960680800289E-01
1.17984690E+01 5.64506534398379889E-02 7.71707004693245741E-03 2.10649791867466102E-01
1.18076368E+01 5.63727462884827044E-02 7.69742029387246712E-03 2.10498467554066981E-01
1.18168108E+01 5.62949969152594862E-02 7.67791447552493723E-03 2.10348936685084864E-01
