#  time, MeanKE MeanKEDR MeanP
2.52396778E+00 1.20749908264191699E-01 1.31912817529178535E-03 -9.08168709661070703E-03
2.59215108E+00 1.20624575582491553E-01 1.35796420993361251E-03 -4.78636838613025715E-03
2.66069046E+00 1.20494999408973708E-01 1.39868999399890407E-03 -2.36768998929309083E-04
2.72961953E+00 1.20360749308439458E-01 1.44147891642676862E-03 4.53981791328046842E-03
2.79895171E+00 1.20221380770580144E-01 1.48651561614398359E-03 9.51309229000134142E-03
2.86861048E+00 1.20076585782871073E-01 1.53394862631960863E-03 1.46448485412207525E-02
2.93862901E+00 1.19925781920104349E-01 1.58402517137700739E-03 1.99033398437981485E-02
3.00904463E+00 1.19768306704031297E-01 1.63703359996156066E-03 2.52571929441619235E-02
3.07989870E+00 1.19603410245433736E-01 1.69331043461391339E-03 3.06757365648880516E-02
3.15123653E+00 1.19430247679244123E-01 1.75324707701102396E-03 3.61292265061117918E-02
3.22310721E+00 1.19247872148742731E-01 1.81729515372209367E-03 4.15891173723394181E-02
3.29556338E+00 1.19055229122261741E-01 1.88596931653499801E-03 4.70282887176390815E-02
3.36864292E+00 1.18851205953473468E-01 1.95982747947289360E-03 5.24198962776702901E-02
3.44231486E+00 1.18634797836317238E-01 2.03939881396723866E-03 5.77345817212731385E-02
3.51663826E+00 1.18404696398040007E-01 2.12533520790527579E-03 6.29493236427793174E-02
3.59156378E+00 1.18159884602133530E-01 2.21817646855430916E-03 6.80380417768889217E-02
3.66705781E+00 1.17899321788613773E-01 2.31845549930129527E-03 7.29781197947300952E-02
3.74318055E+00 1.17621672449094522E-01 2.42679347587783020E-03 7.77560498901068986E-02
3.81999333E+00 1.17325625955058355E-01 2.54376696424324453E-03 8.23605201124939096E-02
3.89755864E+00 1.17009943531168337E-01 2.66986434177322396E-03 8.67822074267964871E-02
3.97570474E+00 1.16674564373773104E-01 2.80501450960529350E-03 9.10004988735674536E-02
4.05304084E+00 1.16325581754674487E-01 2.94658107441559932E-03 9.49354343474663187E-02
4.12899923E+00 1.15966569260729721E-01 3.09277712542626064E-03 9.85684337520706944E-02
4.20389424E+00 1.15597217503132885E-01 3.24322849852785432E-03 1.01928949000984231E-01
4.27766927E+00 1.15219003792342151E-01 3.39675974115853391E-03 1.05024069730974390E-01
4.35030620E+00 1.14833276136921486E-01 3.55223447176309824E-03 1.07862544016273293E-01
4.42205271E+00 1.14439832575980782E-01 3.70917018126691329E-03 1.10462501072958089E-01
4.49304517E+00 1.14038813014176052E-01 3.86704573325353943E-03 1.12833525998261408E-01
4.56196583E+00 1.13638818941108083E-01 4.02234191838259092E-03 1.14935957678951386E-01
4.62921482E+00 1.13238544623475990E-01 4.17562591945076170E-03 1.16797598218254889E-01
4.69514055E+00 1.12836449134195160E-01 4.32769036051145091E-03 1.18437157191781370E-01
4.76005250E+00 1.12430790607571843E-01 4.47956259021427879E-03 1.19867693241609966E-01
4.82423034E+00 1.12019631768428440E-01 4.63249507051285720E-03 1.21099052636258669E-01
4.88793078E+00 1.11600843339407840E-01 4.78793385542926157E-03 1.22138979245793047E-01
4.95139264E+00 1.11172112552143390E-01 4.94746193890568519E-03 1.22994167181074129E-01
5.01484050E+00 1.10730959379369179E-01 5.11271808920335264E-03 1.23671648929222888E-01
5.07833368E+00 1.10275896793512629E-01 5.28487249703155169E-03 1.24177961776207685E-01
5.14089426E+00 1.09813312054985748E-01 5.46190458556305471E-03 1.24518475778280041E-01
5.20259973E+00 1.09342395317211377E-01 5.64406479122309124E-03 1.24716980596825400E-01
5.26352933E+00 1.08862424499349048E-01 5.83103362790280810E-03 1.24795934938583639E-01
5.32375905E+00 1.08372884970337868E-01 6.02172562884220088E-03 1.24802988264919326E-01
5.38336192E+00 1.07873520177769133E-01 6.21409817511744261E-03 1.24714951046017666E-01
5.44231260E+00 1.07365200865122551E-01 6.40475613164610390E-03 1.24619488357717259E-01
5.49993378E+00 1.06855016538906750E-01 6.58743567024340244E-03 1.24503873807220430E-01
5.55683474E+00 1.06339057847484597E-01 6.75978428580548824E-03 1.24397252449395632E-01
5.61355090E+00 1.05813771710087642E-01 6.91935861414436949E-03 1.24310131722443595E-01
5.67057047E+00 1.05275818232064569E-01 7.06421410337776390E-03 1.24256336412360238E-01
5.72780091E+00 1.04727278859716527E-01 7.19229251699989025E-03 1.24228591030821942E-01
5.78482505E+00 1.04173529362985934E-01 7.30287334452261756E-03 1.24269152286837006E-01
5.84168588E+00 1.03615616200649990E-01 7.39758703115939945E-03 1.24363890525793316E-01
5.89842129E+00 1.03054636106560751E-01 7.47799265770532004E-03 1.24533818095350454E-01
5.95506532E+00 1.02491734349866817E-01 7.54460057643351664E-03 1.24802391106119806E-01
6.01165025E+00 1.01928025495190450E-01 7.59667988306351669E-03 1.25196266660627498E-01
6.06713334E+00 1.01375170742497245E-01 7.63246429969407277E-03 1.25739667542475453E-01
6.12152661E+00 1.00833980767415496E-01 7.65244126850665642E-03 1.26451293867727688E-01
6.17505377E+00 1.00302698009867200E-01 7.65882441026828967E-03 1.27349017416775484E-01
6.22792951E+00 9.97792327748587421E-02 7.65535048282947952E-03 1.28454163931432136E-01
6.28036660E+00 9.92611762962980482E-02 7.64655823263488653E-03 1.29777691435262882E-01
6.33258229E+00 9.87458272009217319E-02 7.63673174380801248E-03 1.31330748589979951E-01
6.38480436E+00 9.82301906847618950E-02 7.62900274376255520E-03 1.33122511669828580E-01
6.43727717E+00 9.77109321308830686E-02 7.62491832494020718E-03 1.35156032483390726E-01
6.49026789E+00 9.71842856451428094E-02 7.62455600920093537E-03 1.37434530980536568E-01
6.54407310E+00 9.66459242311659278E-02 7.62710993564110883E-03 1.39961116844639827E-01
6.59902588E+00 9.60908051986032186E-02 7.63175287178641248E-03 1.42740595923463665E-01
6.65550275E+00 9.55130265459161049E-02 7.63844469680588414E-03 1.45780863293031943E-01
6.71285949E+00 9.49169844516702943E-02 7.64811085097369826E-03 1.49037017883750067E-01
6.77018466E+00 9.43104877971757821E-02 7.66227516749347533E-03 1.52436794311699653E-01
6.82822130E+00 9.36845783920904895E-02 7.68306797855321591E-03 1.55993602576579349E-01
6.88435736E+00 9.30676743251573069E-02 7.71081678382615817E-03 1.59534363297483939E-01
6.93832065E+00 9.24647912912414660E-02 7.74494176186658456E-03 1.63007299644389148E-01
6.99094400E+00 9.18691150897687214E-02 7.78396004037896442E-03 1.66437403047200505E-01
7.04293440E+00 9.12751235519651261E-02 7.82510987608473971E-03 1.69854942801499958E-01
7.09493245E+00 9.06779440493480360E-02 7.86474823830434974E-03 1.73290734326697116E-01
7.14755731E+00 9.00728924606764014E-02 7.89896529729610872E-03 1.76776305080229679E-01
7.20075251E+00 8.94630085474906189E-02 7.92413207197514152E-03 1.80301233664967808E-01
7.25269914E+00 8.88710986374447037E-02 7.93844457516812603E-03 1.83741824749178578E-01
7.30375914E+00 8.82942804084233951E-02 7.94394744640224484E-03 1.87112852315566847E-01
7.35425609E+00 8.77296968175480252E-02 7.94371841078463786E-03 1.90429698926557089E-01
7.40448851E+00 8.71745528459968860E-02 7.94055754481024639E-03 1.93707956307077267E-01
7.45474053E+00 8.66260547276257453E-02 7.93624249065090666E-03 1.96961923159588381E-01
7.50529117E+00 8.60813163981941354E-02 7.93132812072222873E-03 2.00205013826903089E-01
7.55642270E+00 8.55372660393509954E-02 7.92525671258582226E-03 2.03450142894009089E-01
7.60842874E+00 8.49905404527155905E-02 7.91664278844999951E-03 2.06710030495028840E-01
7.66162241E+00 8.44373511232389268E-02 7.90371725362521219E-03 2.09997429155174303E-01
7.71634500E+00 8.38733307792111499E-02 7.88494074939957018E-03 2.13325207418543716E-01
7.77297563E+00 8.32933973059731270E-02 7.85970603741810263E-03 2.16706274295576123E-01
7.83194243E+00 8.26916191457717220E-02 7.82903815350069823E-03 2.20153354745397545E-01
7.89373540E+00 8.20610238578435847E-02 7.79614322099424044E-03 2.23678540370398443E-01
7.95266461E+00 8.14578258576841852E-02 7.76861965825554647E-03 2.26956749912353317E-01
8.00950751E+00 8.08731087342977606E-02 7.74884391635504138E-03 2.30029823719990728E-01
8.06501941E+00 8.02987554301289874E-02 7.73683732076732925E-03 2.32937579369361575E-01
8.11979894E+00 7.97285813766556578E-02 7.73083019026921114E-03 2.35709254459905898E-01
8.17434607E+00 7.91574843533145722E-02 7.72811841952578561E-03 2.38365715523071259E-01
8.22909795E+00 7.85810502054540977E-02 7.72581080230421834E-03 2.40921037323911902E-01
8.28445285E+00 7.79952881352292404E-02 7.72134220876987982E-03 2.43384146646303257E-01
8.34078751E+00 7.73963853391253093E-02 7.71286296422955125E-03 2.45759542104097145E-01
8.39847086E+00 7.67805461644741477E-02 7.69944418256384312E-03 2.48047726831084975E-01
8.45660093E+00 7.61577532989834161E-02 7.68148915687399091E-03 2.50200430926278472E-01
8.51357954E+00 7.55458583772771475E-02 7.66053566092030069E-03 2.52156131877731005E-01
8.56999009E+00 7.49391578191692387E-02 7.63743411251278839E-03 2.53936913035741674E-01
8.62632225E+00 7.43328187289162140E-02 7.61252861265272231E-03 2.55558620438309070E-01
8.68301628E+00 7.37225377318235231E-02 7.58562357462239014E-03 2.57032036319237045E-01
8.74049476E+00 7.31042440787654929E-02 7.55621957083333143E-03 2.58364049661880202E-01
8.79918817E+00 7.24737720640392519E-02 7.52409478091449480E-03 2.59558367741431095E-01
8.85915855E+00 7.18310294476203343E-02 7.49006793256328310E-03 2.60610106909827444E-01
8.91864038E+00 7.11956461783954525E-02 7.45676091431214834E-03 2.61492158039487443E-01
8.97810682E+00 7.05633607800531110E-02 7.42563320095681635E-03 2.62221224016381260E-01
9.03804294E+00 6.99300245366984291E-02 7.39755209893639982E-03 2.62811005450933000E-01
9.09897011E+00 6.92913826898278740E-02 7.37224355883375933E-03 2.63271909608967236E-01
9.16147165E+00 6.86428622846568387E-02 7.34793109183648745E-03 2.63610827785426383E-01
9.22622384E+00 6.79793516316234692E-02 7.32120102721342276E-03 2.63830626989401962E-01
9.29403657E+00 6.72949259823979323E-02 7.28712867421568104E-03 2.63922096134420192E-01
9.36415351E+00 6.65995975751443731E-02 7.24090681916407346E-03 2.63917974734723060E-01
9.43450860E+00 6.59153171566881080E-02 7.18014681050790742E-03 2.63748771603579901E-01
9.50526325E+00 6.52413002086507099E-02 7.10374115926231797E-03 2.63495873427316341E-01
9.57657989E+00 6.45764238870282503E-02 7.01325650131631294E-03 2.63114098893304449E-01
9.64694654E+00 6.39340569117285568E-02 6.91490879483705381E-03 2.62629395933528131E-01
9.71746655E+00 6.33029893945764588E-02 6.81222235967015709E-03 2.62029437504399387E-01
9.78744483E+00 6.26884152109579845E-02 6.71008123867712549E-03 2.61317731790401631E-01
9.85673619E+00 6.20904288633747775E-02 6.61053567863711250E-03 2.60489823851124902E-01
9.92605792E+00 6.15018360112441209E-02 6.51260648263769608E-03 2.59525463860735606E-01
9.99603526E+00 6.09165728999039591E-02 6.41505794529526312E-03 2.58400218822185834E-01
1.00672453E+01 6.03291815601801409E-02 6.31818039243731838E-03 2.57086144115234172E-01
1.01402480E+01 5.97345256680580985E-02 6.22449075525134329E-03 2.55553736910394846E-01
1.02156111E+01 5.91278070464216418E-02 6.13676291796582014E-03 2.53773509027305000E-01
1.02936561E+01 5.85067246759364765E-02 6.05585510442473336E-03 2.51725046469716940E-01
1.03726558E+01 5.78854900284535775E-02 5.98198671313704151E-03 2.49457596225190398E-01
1.04509623E+01 5.72772859292089778E-02 5.91540795695350962E-03 2.47041529866367265E-01
1.05294641E+01 5.66753996665271403E-02 5.85660881813727420E-03 2.44475358766893636E-01
1.06050671E+01 5.61037670091033419E-02 5.80838381746035578E-03 2.41891477476906425E-01
1.06795003E+01 5.55494129361940453E-02 5.76651672600810190E-03 2.39248471665314572E-01
1.07548314E+01 5.49976195382172531E-02 5.72447176274443453E-03 2.36475926561347360E-01
1.08331085E+01 5.44348118808008485E-02 5.67560224303374251E-03 2.33488927960203846E-01
1.09100045E+01 5.38929777850521152E-02 5.61999486628500435E-03 2.30443689329683371E-01
1.09843320E+01 5.33798914891153789E-02 5.56022047949617220E-03 2.27383792127618112E-01
1.10573294E+01 5.28861428955747642E-02 5.49850718305774575E-03 2.24265435004874392E-01
1.11300052E+01 5.24040897533707972E-02 5.43642398823752145E-03 2.21056933233420072E-01
1.12032772E+01 5.19269220478557753E-02 5.37396396852215380E-03 2.17744467826091498E-01
1.12780706E+01 5.14480907690340744E-02 5.30980380484116603E-03 2.14323723185581322E-01
1.13554029E+01 5.09606829125879152E-02 5.24232861269320009E-03 2.10805698086049847E-01
1.14364832E+01 5.04567341278521417E-02 5.17082423529886207E-03 2.07219944072211643E-01
1.15219741E+01 4.99316067976762687E-02 5.09718143728549091E-03 2.03655773582590904E-01
1.16092542E+01 4.94000612879243253E-02 5.02753702284604830E-03 2.00359934679029683E-01
1.16974540E+01 4.88656781632608103E-02 4.96507113958274179E-03 1.97500415181403849E-01
1.17859394E+01 4.83315834370437250E-02 4.90898580214218973E-03 1.95204327646248760E-01
1.18718079E+01 4.78153311952965732E-02 4.85692799129599801E-03 1.93597341505555715E-01
1.19574547E+01 4.73032559079996362E-02 4.80384979289941519E-03 1.92631544860197707E-01
1.20449788E+01 4.67838504422419116E-02 4.74763818142182568E-03 1.92293884454511232E-01
1.21332341E+01 4.62647617868783903E-02 4.69113670674845690E-03 1.92607848927339842E-01
1.22174439E+01 4.57739567688509111E-02 4.64060658554271092E-03 1.93512988127242047E-01
1.23000475E+01 4.52967685403719705E-02 4.59641732915960170E-03 1.94895489896121821E-01
1.23830943E+01 4.48210647730867898E-02 4.55747928615531702E-03 1.96710486644611826E-01
1.24686294E+01 4.43349078746042985E-02 4.52156940309540560E-03 1.98962417235486827E-01
1.25549753E+01 4.38474911796628841E-02 4.48787613898124233E-03 2.01586257703500221E-01
1.26354304E+01 4.33960281091439887E-02 4.45790992477356363E-03 2.04323490659963136E-01
1.27121125E+01 4.29684563453716362E-02 4.43021293419510256E-03 2.07106131395876608E-01
1.27864628E+01 4.25571082448164412E-02 4.40366178013500750E-03 2.09918288002995557E-01
1.28595428E+01 4.21568064451135274E-02 4.37705556469668040E-03 2.12758542864836503E-01
1.29321884E+01 4.17638850410064558E-02 4.34901207015943314E-03 2.15623859913655902E-01
1.30051007E+01 4.13755763314054489E-02 4.31807992771062778E-03 2.18513752322448351E-01
1.30789027E+01 4.09896189634873995E-02 4.28296385791407126E-03 2.21423820181886777E-01
1.31541789E+01 4.06039971370626071E-02 4.24270272438798980E-03 2.24350814939525023E-01
1.32315048E+01 4.02167632340495115E-02 4.19670778857470211E-03 2.27293383819471145E-01
1.33114716E+01 3.98259205019207349E-02 4.14475513501612238E-03 2.30248151277781865E-01
1.33947091E+01 3.94293433929638962E-02 4.08694374865378480E-03 2.33217498573674215E-01
1.34819086E+01 3.90247523003012520E-02 4.02355024264619901E-03 2.36206275517348296E-01
1.35738489E+01 3.86097040846510101E-02 3.95479783915534018E-03 2.39224199958500167E-01
1.36714249E+01 3.81816030194672626E-02 3.88059180247927755E-03 2.42287612463982477E-01
1.37756820E+01 3.77377488031370376E-02 3.80026022642217026E-03 2.45421514939456770E-01
1.38813012E+01 3.73019097726840984E-02 3.71749206621577004E-03 2.48476461373007884E-01
1.39856655E+01 3.68846071092061370E-02 3.63377227933210385E-03 2.51405519124711929E-01
1.40892544E+01 3.64833672615073532E-02 3.54838982165772525E-03 2.54251402511458557E-01
1.41925359E+01 3.60959651082833829E-02 3.46107932509240887E-03 2.57049912446796647E-01
1.42959669E+01 3.57202617999479721E-02 3.37213206897272241E-03 2.59830954655426216E-01
1.43999922E+01 3.53540919604961798E-02 3.28235132690512165E-03 2.62618686142263469E-01
1.45050404E+01 3.49952046293732361E-02 3.19286976505453761E-03 2.65431733618519516E-01
1.46115165E+01 3.46412684252159209E-02 3.10492336220371829E-03 2.68283153717664369E-01
1.47188718E+01 3.42928755065150456E-02 3.02032643061268336E-03 2.71156364052457188E-01
1.48251723E+01 3.39547119205726583E-02 2.94135012974598535E-03 2.73994559585646946E-01
1.49125861E+01 3.36805446321856508E-02 2.88005255618930265E-03 2.76329601096881650E-01
1.50000000E+01 3.34093495996776874E-02 2.82199230608422974E-03 2.78639076359215698E-01
