#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
1.17867139E-01 1.24919948474194839E-01 4.69127772206575874E-04 -3.25117846422147796E-04 5.79656548992080292E-05 5.37053306539787676E-05
1.25238226E-01 1.24916150697329476E-01 4.69201025650786327E-04 -3.85905842704253573E-04 5.80291796381438813E-05 5.37544451330031713E-05
1.32610136E-01 1.24912351170484451E-01 4.69279604676746246E-04 -4.50981572021144953E-04 5.80945545346109893E-05 5.38057150776840207E-05
1.39982933E-01 1.24908549807518504E-01 4.69363514969505500E-04 -5.20338637443779040E-04 5.81617149887819331E-05 5.38591094296221229E-05
1.47356677E-01 1.24904746522662410E-01 4.69452762648584019E-04 -5.93970366076355515E-04 5.82306001418469540E-05 5.39145978680843034E-05
1.54731431E-01 1.24900941230547777E-01 4.69547354266959636E-04 -6.71869812586013519E-04 5.83011500733874699E-05 5.39721520384795956E-05
1.62106956E-01 1.24897134001435650E-01 4.69647292623714063E-04 -7.54026399546778889E-04 5.83733007983500393E-05 5.40317448056807447E-05
1.69483289E-01 1.24893324763245023E-01 4.69752584128819463E-04 -8.40431748493066779E-04 5.84469900434072035E-05 5.40933532268190426E-05
1.76860491E-01 1.24889513431191368E-01 4.69863235938592391E-04 -9.31056269964572816E-04 5.85221578513418132E-05 5.41569553444966415E-05
1.84238625E-01 1.24885699920828971E-01 4.69979255640869023E-04 -1.02595929881171203E-03 5.85987492768826691E-05 5.42225309808012015E-05
1.91617753E-01 1.24881884147916150E-01 4.70100651253519146E-04 -1.12505389303200250E-03 5.86767145642272048E-05 5.42900620785985791E-05
1.98997935E-01 1.24878066028524026E-01 4.70227431223394919E-04 -1.22836780264872999E-03 5.87560083167422987E-05 5.43595324733489070E-05
2.06379233E-01 1.24874245478918816E-01 4.70359604424921843E-04 -1.33588598540475756E-03 5.88365885947259276E-05 5.44309274819011144E-05
2.13761706E-01 1.24870422415614760E-01 4.70497180159031145E-04 -1.44759852887813728E-03 5.89184164130743788E-05 5.45042336148449290E-05
2.21145417E-01 1.24866596755286913E-01 4.70640168151887034E-04 -1.56349532476365502E-03 5.90014551770680069E-05 5.45794380798442853E-05
2.28530424E-01 1.24862768414847947E-01 4.70788578553634233E-04 -1.68356596025337089E-03 5.90856718633147668E-05 5.46565297150095270E-05
2.35916788E-01 1.24858937311345883E-01 4.70942421937461659E-04 -1.80779970816444583E-03 5.91710365163424602E-05 5.47354982295067340E-05
2.43304567E-01 1.24855103362016384E-01 4.71101709298303714E-04 -1.93618552594161707E-03 5.92575224806117255E-05 5.48163345635807020E-05
2.50693820E-01 1.24851266484243884E-01 4.71266452051650802E-04 -2.06871204821822445E-03 5.93451047537453934E-05 5.48990311464828037E-05
2.58084547E-01 1.24847426626498822E-01 4.71436660637263689E-04 -2.20536648088598148E-03 5.94337548908521580E-05 5.49835803680414722E-05
2.65476553E-01 1.24843583837943611E-01 4.71612341072203084E-04 -2.34613187317864354E-03 5.95234384400781470E-05 5.50699730853958821E-05
2.72869898E-01 1.24839738035825404E-01 4.71793505370600756E-04 -2.49099531733715197E-03 5.96141236157626613E-05 5.51582042495860785E-05
2.80264639E-01 1.24835889137572778E-01 4.71980165964964798E-04 -2.63994361777590081E-03 5.97057805747395074E-05 5.52482696632686948E-05
2.87660836E-01 1.24832037060660317E-01 4.72172335704971503E-04 -2.79296325535786536E-03 5.97983816875021128E-05 5.53401655010001272E-05
2.95058548E-01 1.24828181722726431E-01 4.72370027855503500E-04 -2.95004036769614796E-03 5.98919016237287613E-05 5.54338886136235303E-05
3.02457831E-01 1.24824323041458116E-01 4.72573256095345400E-04 -3.11116074213736975E-03 5.99863173451629835E-05 5.55294368713731598E-05
3.09858744E-01 1.24820460934692012E-01 4.72782034515240859E-04 -3.27630981032165768E-03 6.00816077619101917E-05 5.56268090461348408E-05
3.17261343E-01 1.24816595320323465E-01 4.72996377616171889E-04 -3.44547264370500530E-03 6.01777533483558146E-05 5.57260044882543402E-05
3.24665685E-01 1.24812726116336065E-01 4.73216300307851819E-04 -3.61863394583652803E-03 6.02747360995887867E-05 5.58270229871423606E-05
3.32071826E-01 1.24808853240826176E-01 4.73441817906366505E-04 -3.79577804767989094E-03 6.03725399288647241E-05 5.59298649394516240E-05
3.39479821E-01 1.24804976612000004E-01 4.73672946133052452E-04 -3.97688889950215119E-03 6.04711510301921749E-05 5.60345315300957343E-05
3.46889726E-01 1.24801096148074941E-01 4.73909701112111949E-04 -4.16195006836174441E-03 6.05705573563498863E-05 5.61410247293713251E-05
3.54301594E-01 1.24797211767426128E-01 4.74152099369213741E-04 -4.35094472670942856E-03 6.06707464638939388E-05 5.62493471288846202E-05
3.61715481E-01 1.24793323388464494E-01 4.74400157829628528E-04 -4.54385564885817755E-03 6.07717030334800355E-05 5.63595017531393560E-05
3.69131173E-01 1.24789431069440460E-01 4.74653884600988716E-04 -4.74065813702844330E-03 6.08734053600963176E-05 5.64714879578691269E-05
3.76548698E-01 1.24785534742238871E-01 4.74913295921070239E-04 -4.94133300936308410E-03 6.09758346335038622E-05 5.65853090585897431E-05
3.83968111E-01 1.24781634324693816E-01 4.75178409314694534E-04 -5.14586140153151361E-03 6.10789737964034183E-05 5.67009693328628876E-05
3.91389466E-01 1.24777729734726228E-01 4.75449242703327455E-04 -5.35422405173888952E-03 6.11828075726946683E-05 5.68184736264130291E-05
3.98812816E-01 1.24773820890298759E-01 4.75725814402885925E-04 -5.56640127858658296E-03 6.12873222788440310E-05 5.69378273242394987E-05
4.06238215E-01 1.24769907709453884E-01 4.76008143121513759E-04 -5.78237297070259733E-03 6.13925055818257244E-05 5.70590363205264377E-05
4.13665714E-01 1.24765990110265484E-01 4.76296247957483723E-04 -6.00211858289210077E-03 6.14983463308864815E-05 5.71821069692923537E-05
4.21095365E-01 1.24762068010870836E-01 4.76590148397224727E-04 -6.22561712403853825E-03 6.16048344736361752E-05 5.73070460137280099E-05
4.28527221E-01 1.24758141329455161E-01 4.76889864313131463E-04 -6.45284715501249877E-03 6.17119610732683107E-05 5.74338605349931751E-05
4.35961330E-01 1.24754209984242290E-01 4.77195415961704399E-04 -6.68378677798970710E-03 6.18197183862716654E-05 5.75625579542342900E-05
4.43397743E-01 1.24750273893490179E-01 4.77506823981537615E-04 -6.91841362993892567E-03 6.19280997821422188E-05 5.76931460726063335E-05
4.50836510E-01 1.24746332975505081E-01 4.77824109391283911E-04 -7.15670487593249912E-03 6.20370991356242863E-05 5.78256331123582710E-05
4.58277679E-01 1.24742387148616976E-01 4.78147293588098766E-04 -7.39863720107231723E-03 6.21467096368782967E-05 5.79600277370735572E-05
4.65721298E-01 1.24738436331180008E-01 4.78476398345144391E-04 -7.64418680374740443E-03 6.22569228600626962E-05 5.80963390487810016E-05
4.73167415E-01 1.24734480441558285E-01 4.78811445810034878E-04 -7.89332938591551583E-03 6.23677290389584827E-05 5.82345765679541182E-05
4.80615894E-01 1.24730519495376668E-01 4.79152450058067741E-04 -8.14603394200057521E-03 6.24791154286608881E-05 5.83747467394123506E-05
4.88066700E-01 1.24726553454070826E-01 4.79499429772514110E-04 -8.40227210947117747E-03 6.25910714311568583E-05 5.85168581461873569E-05
4.95519882E-01 1.24722582235123586E-01 4.79852407704164658E-04 -8.66201776533415124E-03 6.27035886686568694E-05 5.86609212266701809E-05
5.02975487E-01 1.24718605756052758E-01 4.80211406974125217E-04 -8.92524429011608798E-03 6.28166597544781982E-05 5.88069467264626185E-05
