#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
1.14299648E+00 1.24008312696713197E-01 5.32784594954042860E-04 -3.52591329980410859E-02 7.38102024503845135E-05 7.88884052690904975E-05
1.17404298E+00 1.23986340793048891E-01 5.36684983624115914E-04 -3.66610335354968231E-02 7.44313391733405697E-05 8.03676146065770286E-05
1.20514834E+00 1.23964099600050989E-01 5.40724256205838577E-04 -3.80358682487510411E-02 7.50622556384480125E-05 8.19045643613117326E-05
1.23631179E+00 1.23941584816819148E-01 5.44904701001509037E-04 -3.93784160596017188E-02 7.57031917336766278E-05 8.35009114048801111E-05
1.26753236E+00 1.23918792204779291E-01 5.49228585819069273E-04 -4.06833899086579062E-02 7.63543879588820011E-05 8.51583297998169050E-05
1.29880890E+00 1.23895717581557180E-01 5.53698151632386589E-04 -4.19454597321379796E-02 7.70160800752708728E-05 8.68785102457562681E-05
1.33014012E+00 1.23872356813200760E-01 5.58315606326196807E-04 -4.31592774830775461E-02 7.76884955078601991E-05 8.86631613582877489E-05
1.36152456E+00 1.23848705804618903E-01 5.63083118583368090E-04 -4.43195040769052348E-02 7.83718524999700160E-05 9.05140133185056893E-05
1.39296062E+00 1.23824760488086369E-01 5.68002811978021889E-04 -4.54208380755853208E-02 7.90663620530354926E-05 9.24328238800297222E-05
1.42444656E+00 1.23800516809672190E-01 5.73076759343823551E-04 -4.64580458620924702E-02 7.97722313987256419E-05 9.44213857180595934E-05
1.45598054E+00 1.23775970713485464E-01 5.78306977492354531E-04 -4.74259930061694673E-02 8.04896666286537620E-05 9.64815329679531502E-05
1.48756060E+00 1.23751118123717696E-01 5.83695422361934883E-04 -4.83196764832125383E-02 8.12188717337683757E-05 9.86151441442416175E-05
1.51918469E+00 1.23725954924604101E-01 5.89243984682736102E-04 -4.91342573694553697E-02 8.19600419724194311E-05 1.00824138976785547E-04
1.55085068E+00 1.23700476938552753E-01 5.94954486248783177E-04 -4.98650936088302146E-02 8.27133512318553327E-05 1.03110468348794826E-04
1.58255640E+00 1.23674679902826726E-01 6.00828676891136540E-04 -5.05077724190133165E-02 8.34789364380911762E-05 1.05476100483042708E-04
1.61429962E+00 1.23648559445129744E-01 6.06868232247441430E-04 -5.10581543481461869E-02 8.42568873592577157E-05 1.07923013705700057E-04
1.64607808E+00 1.23622111058211859E-01 6.13074752419056766E-04 -5.15123395044307375E-02 8.50472527952638623E-05 1.10453210967895803E-04
1.67788953E+00 1.23595330072698420E-01 6.19449761595699589E-04 -5.18668323955150876E-02 8.58500658119240931E-05 1.13068761589108017E-04
1.70973173E+00 1.23568211627819030E-01 6.25994708720224811E-04 -5.21184167750637778E-02 8.66653725332637971E-05 1.15771850233701586E-04
1.74160246E+00 1.23540750638734334E-01 6.32710969258209154E-04 -5.22642718698453079E-02 8.74932378312946811E-05 1.18564794484309869E-04
1.77349956E+00 1.23512941761670797E-01 6.39599848155134694E-04 -5.23019629273437578E-02 8.83337197028006611E-05 1.21450014927654772E-04
1.80542094E+00 1.23484779358468993E-01 6.46662584072994610E-04 -5.22294790271977394E-02 8.91868609294827028E-05 1.24430024060937378E-04
1.83736461E+00 1.23456257460678009E-01 6.53900354971410241E-04 -5.20451896919811030E-02 9.00528207505254429E-05 1.27507619386248085E-04
1.86932866E+00 1.23427369726401504E-01 6.61314284978921406E-04 -5.17479579251900468E-02 9.09321962232812110E-05 1.30686387169909226E-04
1.90131136E+00 1.23398109376517295E-01 6.68905452358520346E-04 -5.13370405122753545E-02 9.18256884558404278E-05 1.33970290167335004E-04
1.93331107E+00 1.23368469136643510E-01 6.76674898953623176E-04 -5.08121554296359981E-02 9.27330174228369850E-05 1.37362056310500700E-04
1.96532638E+00 1.23338441237999905E-01 6.84623642016315092E-04 -5.01734588003829932E-02 9.36535077016514779E-05 1.40863998228045413E-04
1.99735601E+00 1.23308017412102719E-01 6.92752687479374681E-04 -4.94215432534073698E-02 9.45868239798419773E-05 1.44479167888295670E-04
2.02939894E+00 1.23277188843238850E-01 7.01063044028467429E-04 -4.85574286354409218E-02 9.55328742527676523E-05 1.48211307076208544E-04
2.06145433E+00 1.23245946108568857E-01 7.09555738399431503E-04 -4.75825492337263040E-02 9.64914186083994037E-05 1.52064296933905211E-04
2.09352160E+00 1.23214279135156049E-01 7.18231832413135330E-04 -4.64987379134044615E-02 9.74616463470442262E-05 1.56041403649775977E-04
2.12560042E+00 1.23182177191856354E-01 7.27092442113243189E-04 -4.53082076520294405E-02 9.84427720936851869E-05 1.60145995265963711E-04
2.15769072E+00 1.23149628863451377E-01 7.36138758056448890E-04 -4.40135306614899899E-02 9.94451416838825023E-05 1.64398064003653621E-04
2.18979272E+00 1.23116621268475501E-01 7.45372052294029463E-04 -4.26176141634753217E-02 1.00463161911777880E-04 1.68794748769537174E-04
2.22190693E+00 1.23083140781176603E-01 7.54793714578021668E-04 -4.11236736128455446E-02 1.01492996941792015E-04 1.73336500557190595E-04
2.25403414E+00 1.23049173141400264E-01 7.64405279244472174E-04 -3.95352108233570157E-02 1.02533407767882654E-04 1.78028254159927557E-04
2.28617547E+00 1.23014703294681796E-01 7.74208447957981660E-04 -3.78559851088832375E-02 1.03583194354760422E-04 1.82876082193015959E-04
2.31833234E+00 1.22979715298565398E-01 7.84205114639465839E-04 -3.60899846741413594E-02 1.04641162762694439E-04 1.87886674218081223E-04
2.35050651E+00 1.22944192270940139E-01 7.94397392408379625E-04 -3.42413987581480644E-02 1.05713920381747252E-04 1.93078466281408596E-04
2.38270003E+00 1.22908115706159948E-01 8.04787626576098465E-04 -3.23145943449467746E-02 1.06814414479509495E-04 1.98477520841629039E-04
2.41491528E+00 1.22871464631151409E-01 8.15378403389395955E-04 -3.03140828773705018E-02 1.07930918508021003E-04 2.04077049503075295E-04
2.44715497E+00 1.22834217280986230E-01 8.26172620844686876E-04 -2.82444834574865321E-02 1.09059031691755747E-04 2.09883127487575519E-04
2.47942211E+00 1.22796351015887997E-01 8.37173520522122450E-04 -2.61105231316774156E-02 1.10197827747014827E-04 2.15907607114441827E-04
2.51172002E+00 1.22757841961858100E-01 8.48384712807684935E-04 -2.39170058720331938E-02 1.11347641325629243E-04 2.22165267842915759E-04
2.54405235E+00 1.22718664709002542E-01 8.59810202883733708E-04 -2.16687901590882567E-02 1.12511060724387399E-04 2.28674688048008487E-04
2.57640657E+00 1.22678812422727282E-01 8.71448454628664286E-04 -1.93719190243348445E-02 1.13691652943763259E-04 2.35452385725937337E-04
2.60878576E+00 1.22638258113416707E-01 8.83303601419087271E-04 -1.70314614476618047E-02 1.14889587609105881E-04 2.42514194216857728E-04
2.64119363E+00 1.22596972379838839E-01 8.95380363903893438E-04 -1.46524345917945480E-02 1.16101555831384871E-04 2.49874079397309880E-04
2.67363423E+00 1.22554924058618966E-01 9.07683984026301039E-04 -1.22398142958739711E-02 1.17325711824874237E-04 2.57547799040414840E-04
2.70611187E+00 1.22512080187396455E-01 9.20220267408131468E-04 -9.79853388097304788E-03 1.18564759356808497E-04 2.65554221343635246E-04
2.73863117E+00 1.22468405698526364E-01 9.32995619584278896E-04 -7.33347275979548581E-03 1.19818110776436591E-04 2.73913008843353057E-04
2.77119701E+00 1.22423863331996327E-01 9.46017086654849914E-04 -4.84945855763690287E-03 1.21081823150335453E-04 2.82644632774583843E-04
2.80381455E+00 1.22378413653248044E-01 9.59292398760642389E-04 -2.35120053499633360E-03 1.22357373846342468E-04 2.91772664566042751E-04
2.83648917E+00 1.22332014739043884E-01 9.72830008352527920E-04 1.56590514391440511E-04 1.23647281756384449E-04 3.01323158596157408E-04
2.86922646E+00 1.22284621865829543E-01 9.86639129152835003E-04 2.66935017090211453E-03 1.24954614559682966E-04 3.11326093167839336E-04
2.90203226E+00 1.22236187045232744E-01 1.00072976750348731E-03 5.18257415785356324E-03 1.26291865006309556E-04 3.21829506000787966E-04
2.93491256E+00 1.22186656956110654E-01 1.01511267808298352E-03 7.69182792934432723E-03 1.27673122182704217E-04 3.32886529653890961E-04
2.96785817E+00 1.22135966226718864E-01 1.02979187099431113E-03 1.01948469722362590E-02 1.29073752185993967E-04 3.44487194604371175E-04
3.00086561E+00 1.22084089093517589E-01 1.04477527243219894E-03 1.26805950784739489E-02 1.30497103091462973E-04 3.56660331905779841E-04
