#  time, MeanKE MeanKEDR MeanP 
1.14064419E+01 5.26931908293461551E-02 3.37324747009456550E-03 2.58372342506736796E-01
1.14158622E+01 5.26267598880401852E-02 3.36493455336272281E-03 2.58405715263571922E-01
1.14252826E+01 5.25605741475495200E-02 3.35667412775424384E-03 2.58437002860072373E-01
1.14347002E+01 5.24946521808270922E-02 3.34846937386481299E-03 2.58466190321616274E-01
1.14441039E+01 5.24290674878612473E-02 3.34033017232412835E-03 2.58493224661851984E-01
1.14534956E+01 5.23638052652948133E-02 3.33225566425302162E-03 2.58518100239975457E-01
1.14628770E+01 5.22988502792576249E-02 3.32424472806237955E-03 2.58540828373999609E-01
1.14722499E+01 5.22341871379622610E-02 3.31629612168137140E-03 2.58548847118613867E-01
1.14816163E+01 5.21698003091338389E-02 3.30840836524747776E-03 2.58597855714469194E-01
1.14909779E+01 5.21056740026317883E-02 3.30057965619452113E-03 2.58597880879303577E-01
1.15003368E+01 5.20417926238352854E-02 3.29280835927650822E-03 2.58599964511421809E-01
1.15096949E+01 5.19781407862508274E-02 3.28509283259331751E-03 2.58626661325592033E-01
1.15190541E+01 5.19147030942928855E-02 3.27743113843374833E-03 2.58628968620510880E-01
1.15284164E+01 5.18514643100894332E-02 3.26982186760258050E-03 2.58633026717874581E-01
1.15377839E+01 5.17884090968290384E-02 3.26226373198379525E-03 2.58657578419349610E-01
1.15471419E+01 5.17256345533621265E-02 3.25476873852305207E-03 2.58656712647626408E-01
1.15564900E+01 5.16631397770028825E-02 3.24733667537942770E-03 2.58654186093110638E-01
1.15658304E+01 5.16009078630604925E-02 3.23996527426086665E-03 2.58650845354622627E-01
1.15751652E+01 5.15389217912379932E-02 3.23265225217525759E-03 2.58646579999669002E-01
1.15844967E+01 5.14771645104621645E-02 3.22539530701876744E-03 2.58641994840860368E-01
1.15938270E+01 5.14156187773139664E-02 3.21819192907766725E-03 2.58619927554141649E-01
1.16031585E+01 5.13542675576259752E-02 3.21103986451772884E-03 2.58620751074537414E-01
1.16124935E+01 5.12930942454513997E-02 3.20393732423226779E-03 2.58620110681896775E-01
1.16218342E+01 5.12320813473327238E-02 3.19688177971525021E-03 2.58596805608752423E-01
1.16311830E+01 5.11712114395094925E-02 3.18987073868415034E-03 2.58593359370743681E-01
1.16405282E+01 5.11105595769881030E-02 3.18291260619499739E-03 2.58547824842805307E-01
1.16498654E+01 5.10501505711276268E-02 3.17601003712870630E-03 2.58547352510064943E-01
1.16591973E+01 5.09899662489941355E-02 3.16916078132584112E-03 2.58522459025745888E-01
1.16685263E+01 5.09299884215404022E-02 3.16236260683539112E-03 2.58496271445938619E-01
1.16778550E+01 5.08701988660995724E-02 3.15561324080910945E-03 2.58470235090703382E-01
1.16871860E+01 5.08105792567250872E-02 3.14891029532746993E-03 2.58441360965318612E-01
1.16965218E+01 5.07511113395801919E-02 3.14225132879542794E-03 2.58410833081099856E-01
1.17058652E+01 5.06917768631417465E-02 3.13563384183099996E-03 2.58377988637292666E-01
1.17152188E+01 5.06325573278907648E-02 3.12905494389416425E-03 2.58343186266346225E-01
1.17245766E+01 5.05734898719074830E-02 3.12251842754206112E-03 2.58306282650448416E-01
1.17339278E+01 5.05146401809206738E-02 3.11603065792269559E-03 2.58267421653133100E-01
1.17432753E+01 5.04559882462530737E-02 3.10958843243256148E-03 2.58226602576153097E-01
1.17526219E+01 5.03975140284237469E-02 3.10318868098866411E-03 2.58183824431920395E-01
1.17619704E+01 5.03391975756059887E-02 3.09682848273478773E-03 2.58139098327970329E-01
1.17713240E+01 5.02810192926328309E-02 3.09050527871843105E-03 2.58092424786516561E-01
1.17806854E+01 5.02229600208723218E-02 3.08421696101418129E-03 2.58043799270973040E-01
1.17900578E+01 5.01650006094226941E-02 3.07796125310028047E-03 2.57993219232527049E-01
1.17994440E+01 5.01071218260186468E-02 3.07173571881693818E-03 2.57940685471162168E-01
1.18088282E+01 5.00494212533029656E-02 3.06555026521182277E-03 2.57886290526669171E-01
1.18182089E+01 4.99919052974045694E-02 3.05940477068435785E-03 2.57830095533995440E-01
1.18275894E+01 4.99345529616541592E-02 3.05329623016506457E-03 2.57772091169770234E-01
1.18369729E+01 4.98773433446666539E-02 3.04722175957888603E-03 2.57712283499913652E-01
1.18463627E+01 4.98202552432751508E-02 3.04117820911062407E-03 2.57650677295445107E-01
1.18557620E+01 4.97632675858914741E-02 3.03516251548834916E-03 2.57587268594072438E-01
1.18651742E+01 4.97063597796341891E-02 3.02917202363107898E-03 2.57522061765306509E-01
1.18746026E+01 4.96495113080653583E-02 3.02320400044283049E-03 2.57455065817168705E-01
1.18840308E+01 4.95928197193233958E-02 3.01726834653113368E-03 2.57386419157348167E-01
1.18934575E+01 4.95362931410220919E-02 3.01136568224676148E-03 2.57316163946231413E-01
1.19028861E+01 4.94799094766698311E-02 3.00549328678445917E-03 2.57244297413644796E-01
1.19123203E+01 4.94236465238594505E-02 2.99964826513022826E-03 2.57170816320493156E-01
1.19217636E+01 4.93674824119410965E-02 2.99382781963212921E-03 2.57095715423567905E-01
1.19312196E+01 4.93113951512313339E-02 2.98802887153883263E-03 2.57019000733830716E-01
1.19406919E+01 4.92553628311413610E-02 2.98224817211056783E-03 2.56940657232433589E-01
1.19501778E+01 4.91994011070758450E-02 2.97648628862438955E-03 2.56860731358181604E-01
1.19596619E+01 4.91436002081705181E-02 2.97075168555897915E-03 2.56779374331578158E-01
1.19691480E+01 4.90879366868310213E-02 2.96504147911758964E-03 2.56696609247155483E-01
1.19786400E+01 4.90323873877295327E-02 2.95935311909669308E-03 2.56612406966191475E-01
1.19881418E+01 4.89769294144219783E-02 2.95368411395888729E-03 2.56526781773641188E-01
1.19976573E+01 4.89215400630371167E-02 2.94803183000007761E-03 2.56439724201198982E-01
1.20071903E+01 4.88661966893602362E-02 2.94239342662968315E-03 2.56351220690855752E-01
1.20167427E+01 4.88108891112262050E-02 2.93676716239245654E-03 2.56261282420348013E-01
