#  time, MeanKE MeanKEDR MeanP
6.37716857E-01 1.24563258255001155E-01 7.29370091000436480E-04 -1.36843766388655332E-02
6.45227383E-01 1.24558143995106368E-01 7.30218836448515304E-04 -1.40005664163760785E-02
6.52740960E-01 1.24553020818543345E-01 7.31080231404233720E-04 -1.43195376779055080E-02
6.60257622E-01 1.24547888614150726E-01 7.31954352276584035E-04 -1.46412507195737805E-02
6.67777405E-01 1.24542747270744117E-01 7.32841275928382816E-04 -1.49656651709246784E-02
6.75300342E-01 1.24537596677088108E-01 7.33741079665039425E-04 -1.52927399794975556E-02
6.82826466E-01 1.24532436721941267E-01 7.34653841222716311E-04 -1.56224334103888529E-02
6.90355809E-01 1.24527267294032393E-01 7.35579638757034339E-04 -1.59547030322320614E-02
6.97888403E-01 1.24522088282038881E-01 7.36518550831234708E-04 -1.62895057180801398E-02
7.05424277E-01 1.24516899574601908E-01 7.37470656404701046E-04 -1.66267976283745456E-02
7.12963463E-01 1.24511701060343316E-01 7.38436034820977782E-04 -1.69665342164637134E-02
7.20505988E-01 1.24506492627817683E-01 7.39414765796418878E-04 -1.73086702087061096E-02
7.28051881E-01 1.24501274165567485E-01 7.40406929408330338E-04 -1.76531596106777738E-02
7.35601168E-01 1.24496045562085156E-01 7.41412606082951509E-04 -1.79999556870118586E-02
7.43153877E-01 1.24490806705827559E-01 7.42431876584085911E-04 -1.83490109696215382E-02
7.50709945E-01 1.24485557545853068E-01 7.43464811807399619E-04 -1.87002732768660612E-02
7.58269309E-01 1.24480298032561901E-01 7.44511480457853733E-04 -1.90536894334169642E-02
7.65831995E-01 1.24475028052617759E-01 7.45571961880787796E-04 -1.94092096199471216E-02
7.73398030E-01 1.24469747492638935E-01 7.46646337601254251E-04 -1.97667833654615217E-02
7.80967439E-01 1.24464456239177609E-01 7.47734689437960288E-04 -2.01263594523191161E-02
7.88540247E-01 1.24459154178735751E-01 7.48837099492100783E-04 -2.04878858976889761E-02
7.96116476E-01 1.24453841197763593E-01 7.49953650135823033E-04 -2.08513099553975095E-02
8.03696151E-01 1.24448517182642340E-01 7.51084424001119324E-04 -2.12165781023029472E-02
8.11279291E-01 1.24443182019701684E-01 7.52229503968244182E-04 -2.15836360386964486E-02
8.18865920E-01 1.24437835595226851E-01 7.53388973154916911E-04 -2.19524286890360430E-02
8.26456056E-01 1.24432477795440560E-01 7.54562914905013474E-04 -2.23229001851044002E-02
8.34049719E-01 1.24427108506490275E-01 7.55751412777659311E-04 -2.26949938774544634E-02
8.41646927E-01 1.24421727614471928E-01 7.56954550536377340E-04 -2.30686523188257352E-02
8.49247698E-01 1.24416335005435558E-01 7.58172412138405534E-04 -2.34438172724311562E-02
8.56852048E-01 1.24410930565346259E-01 7.59405081723995732E-04 -2.38204297008616436E-02
8.64459993E-01 1.24405514180109367E-01 7.60652643605968549E-04 -2.41984297690619639E-02
8.72071548E-01 1.24400085735550170E-01 7.61915182259121910E-04 -2.45777568391781706E-02
8.79686727E-01 1.24394645117458458E-01 7.63192782309798858E-04 -2.49583494718203132E-02
8.87305542E-01 1.24389192211507849E-01 7.64485528525864861E-04 -2.53401454240477393E-02
8.94928007E-01 1.24383726903321029E-01 7.65793505806364205E-04 -2.57230816451790301E-02
9.02554132E-01 1.24378249078477901E-01 7.67116799171171709E-04 -2.61070942826715537E-02
9.10183928E-01 1.24372758622414217E-01 7.68455493751073041E-04 -2.64921186766056589E-02
9.17817404E-01 1.24367255420552741E-01 7.69809674778009823E-04 -2.68780893623804841E-02
9.25454569E-01 1.24361739358204437E-01 7.71179427574736885E-04 -2.72649400733472359E-02
9.33095431E-01 1.24356210320619304E-01 7.72564837545558513E-04 -2.76526037368723630E-02
9.40739996E-01 1.24350668192977659E-01 7.73965990166025175E-04 -2.80410124822425243E-02
9.48388271E-01 1.24345112860357751E-01 7.75382970974264557E-04 -2.84300976392185649E-02
9.56040261E-01 1.24339544207783495E-01 7.76815865560902177E-04 -2.88197897391229280E-02
9.63695897E-01 1.24333962173992604E-01 7.78264747717671282E-04 -2.92100148508289692E-02
9.71355161E-01 1.24328366658867956E-01 7.79729697276816528E-04 -2.96007008346589086E-02
9.79018059E-01 1.24322757545269003E-01 7.81210799293377859E-04 -2.99917759867915183E-02
9.86684597E-01 1.24317134715963687E-01 7.82708139538272336E-04 -3.03831678536487480E-02
9.94354777E-01 1.24311498053651506E-01 7.84221803809670827E-04 -3.07748032161942776E-02
1.00202860E+00 1.24305847440958017E-01 7.85751877924512608E-04 -3.11666080855915531E-02
1.00970608E+00 1.24300182760391467E-01 7.87298447711063287E-04 -3.15585077220804991E-02
1.01738720E+00 1.24294503894381958E-01 7.88861599000594102E-04 -3.19504266284449459E-02
1.02507197E+00 1.24288810725281099E-01 7.90441417620074715E-04 -3.23422885673737004E-02
1.03276040E+00 1.24283103135355164E-01 7.92037989385357163E-04 -3.27340165638023775E-02
1.04045247E+00 1.24277381006755408E-01 7.93651400093628727E-04 -3.31255329161475043E-02
1.04814818E+00 1.24271644221561436E-01 7.95281735517273068E-04 -3.35167592052957805E-02
1.05584754E+00 1.24265892661773236E-01 7.96929081396775211E-04 -3.39076163031156244E-02
1.06355054E+00 1.24260126209257110E-01 7.98593523435389436E-04 -3.42980243844260083E-02
1.07125717E+00 1.24254344745828180E-01 8.00275147292466450E-04 -3.46879029368406047E-02
1.07896742E+00 1.24248548153174071E-01 8.01974038578329770E-04 -3.50771707749161776E-02
1.08668130E+00 1.24242736312895036E-01 8.03690282848501915E-04 -3.54657460510474851E-02
1.09439879E+00 1.24236909106501134E-01 8.05423965599170164E-04 -3.58535462663875024E-02
1.10211989E+00 1.24231066415377706E-01 8.07175172261515310E-04 -3.62404882899429320E-02
1.10984459E+00 1.24225208120844727E-01 8.08943988198004447E-04 -3.66264883681016104E-02
1.11757287E+00 1.24219334104079968E-01 8.10730498697593270E-04 -3.70114621439383493E-02
1.12530472E+00 1.24213444246194835E-01 8.12534788972094644E-04 -3.73953246686941840E-02
1.13304014E+00 1.24207538428164815E-01 8.14356944151878120E-04 -3.77779904233933941E-02
1.14077911E+00 1.24201616530877107E-01 8.16197049283539332E-04 -3.81593733316928779E-02
1.14852162E+00 1.24195678435120027E-01 8.18055189326324732E-04 -3.85393867805393850E-02
1.15626765E+00 1.24189724021572953E-01 8.19931449149579055E-04 -3.89179436391982672E-02
1.16401719E+00 1.24183753170776109E-01 8.21825913530760356E-04 -3.92949562761822288E-02
1.17177023E+00 1.24177765763182152E-01 8.23738667153360951E-04 -3.96703365816726689E-02
1.17952674E+00 1.24171761679168699E-01 8.25669794605930437E-04 -4.00439959901123035E-02
1.18728672E+00 1.24165740798914473E-01 8.27619380380618095E-04 -4.04158454960530725E-02
1.19505013E+00 1.24159703002574076E-01 8.29587508873092872E-04 -4.07857956840213601E-02
1.20281697E+00 1.24153648170110403E-01 8.31574264381987403E-04 -4.11537567447414279E-02
1.21058721E+00 1.24147576181423219E-01 8.33579731109797034E-04 -4.15196385053514805E-02
1.21836083E+00 1.24141486916248614E-01 8.35603993162989975E-04 -4.18833504488857825E-02
1.22613782E+00 1.24135380254229960E-01 8.37647134553800134E-04 -4.22448017425659586E-02
1.23391814E+00 1.24129256074850938E-01 8.39709239201356429E-04 -4.26039012626497626E-02
1.24170179E+00 1.24123114257504094E-01 8.41790390934175578E-04 -4.29605576223150640E-02
1.24948872E+00 1.24116954681422670E-01 8.43890673492542361E-04 -4.33146791970980757E-02
1.25727893E+00 1.24110777225731064E-01 8.46010170531141846E-04 -4.36661741554675228E-02
1.26507239E+00 1.24104581769371072E-01 8.48148965623010003E-04 -4.40149504847839740E-02
1.27286906E+00 1.24098368191201569E-01 8.50307142262942978E-04 -4.43609160249630111E-02
1.28066893E+00 1.24092136369892997E-01 8.52484783871998268E-04 -4.47039784945119992E-02
1.28847196E+00 1.24085886184017696E-01 8.54681973802118192E-04 -4.50440455225132666E-02
1.29627814E+00 1.24079617511959658E-01 8.56898795341688377E-04 -4.53810246809065732E-02
1.30408742E+00 1.24073330231965984E-01 8.59135331720783783E-04 -4.57148235180091927E-02
1.31189979E+00 1.24067024222133754E-01 8.61391666117821905E-04 -4.60453495857948147E-02
1.31971522E+00 1.24060699360417401E-01 8.63667881666215441E-04 -4.63725104793605569E-02
1.32753366E+00 1.24054355524573237E-01 8.65964061461423182E-04 -4.66962138666492735E-02
1.33535510E+00 1.24047992592228984E-01 8.68280288569221173E-04 -4.70163675277894474E-02
1.34317950E+00 1.24041610440826788E-01 8.70616646033519162E-04 -4.73328793799676004E-02
1.35100683E+00 1.24035208947632036E-01 8.72973216885774184E-04 -4.76456575259878307E-02
1.35883706E+00 1.24028787989756265E-01 8.75350084153839821E-04 -4.79546102818017017E-02
1.36667015E+00 1.24022347444118608E-01 8.77747330872538905E-04 -4.82596462129391973E-02
1.37450607E+00 1.24015887187433144E-01 8.80165040093872151E-04 -4.85606741758687135E-02
1.38234479E+00 1.24009407096267010E-01 8.82603294897757722E-04 -4.88576033527979015E-02
1.39018627E+00 1.24002907046927138E-01 8.85062178404596588E-04 -4.91503432881152946E-02
1.39803047E+00 1.23996386915570550E-01 8.87541773786251374E-04 -4.94388039310971333E-02
1.40587737E+00 1.23989846578144450E-01 8.90042164279425310E-04 -4.97228956666160571E-02
1.41372692E+00 1.23983285910349753E-01 8.92563433198608033E-04 -5.00025293623125103E-02
1.42157909E+00 1.23976704787715483E-01 8.95105663949493030E-04 -5.02776164041259452E-02
1.42943383E+00 1.23970103085490238E-01 8.97668940043699036E-04 -5.05480687322758596E-02
1.43729113E+00 1.23963480678715349E-01 9.00253345112813166E-04 -5.08137988860646872E-02
1.44515092E+00 1.23956837442203108E-01 9.02858962924110871E-04 -5.10747200418074643E-02
1.45301318E+00 1.23950173250532647E-01 9.05485877396096459E-04 -5.13307460520518039E-02
1.46087787E+00 1.23943487977984657E-01 9.08134172614297858E-04 -5.15818038962533240E-02
1.46874494E+00 1.23936781498622042E-01 9.10803932848859533E-04 -5.18277706836843821E-02
1.47661436E+00 1.23930053686227018E-01 9.13495242571022359E-04 -5.20686044105531931E-02
1.48448609E+00 1.23923304414290794E-01 9.16208186471267850E-04 -5.23042034089681446E-02
1.49236009E+00 1.23916533556045913E-01 9.18942849477230703E-04 -5.25344879114888821E-02
1.50023631E+00 1.23909740984428571E-01 9.21699316772918659E-04 -5.27593768224319734E-02
1.50811472E+00 1.23902926572040564E-01 9.24477673817777554E-04 -5.29787898465567883E-02
1.51599527E+00 1.23896090191220137E-01 9.27278006366450791E-04 -5.31926476956777958E-02
1.52387792E+00 1.23889231713958797E-01 9.30100400489250055E-04 -5.34008721141331286E-02
1.53176263E+00 1.23882351011922201E-01 9.32944942592890680E-04 -5.36033859234644958E-02
1.53964936E+00 1.23875447956410520E-01 9.35811719441537746E-04 -5.38001130603617053E-02
1.54753806E+00 1.23868522418436738E-01 9.38700818178951450E-04 -5.39909786182664261E-02
1.55542870E+00 1.23861574268576358E-01 9.41612326350246723E-04 -5.41759088813461090E-02
1.56332116E+00 1.23854603424111587E-01 9.44546315309250924E-04 -5.43548301818404314E-02
1.57121542E+00 1.23847609760972005E-01 9.47502867845528753E-04 -5.45276712829578722E-02
1.57911141E+00 1.23840593149216652E-01 9.50482071917431426E-04 -5.46943624237684889E-02
1.58700910E+00 1.23833553458421036E-01 9.53484016366454843E-04 -5.48548351864467931E-02
1.59490845E+00 1.23826490557748276E-01 9.56508790571285097E-04 -5.50090225352307463E-02
1.60280940E+00 1.23819404315818296E-01 9.59556484473087488E-04 -5.51568588548998970E-02
1.61071193E+00 1.23812294600774891E-01 9.62627188601570963E-04 -5.52982799839323858E-02
1.61861597E+00 1.23805161280234055E-01 9.65720994101530142E-04 -5.54332232502241645E-02
1.62652149E+00 1.23798004221286895E-01 9.68837992759417378E-04 -5.55616275035257165E-02
1.63442844E+00 1.23790823290485838E-01 9.71978277030181750E-04 -5.56834331482153125E-02
1.64233679E+00 1.23783618353778865E-01 9.75141940065275630E-04 -5.57985821747015442E-02
1.65024648E+00 1.23776389276545870E-01 9.78329075740254350E-04 -5.59070181918112433E-02
1.65815747E+00 1.23769135923571860E-01 9.81539778682446453E-04 -5.60086864539191404E-02
1.66606972E+00 1.23761858159050789E-01 9.84774144300392274E-04 -5.61035338922356158E-02
1.67398319E+00 1.23754555846459585E-01 9.88032268812026257E-04 -5.61915091399923794E-02
1.68189782E+00 1.23747228848669802E-01 9.91314249273972641E-04 -5.62725625597243345E-02
1.68981358E+00 1.23739877027863029E-01 9.94620183610818052E-04 -5.63466462669169887E-02
1.69773043E+00 1.23732500245507679E-01 9.97950170645251888E-04 -5.64137141530370659E-02
1.70564831E+00 1.23725098362378799E-01 1.00130431012738206E-03 -5.64737219080531094E-02
1.71356720E+00 1.23717671238467719E-01 1.00468270276543310E-03 -5.65266270381703309E-02
1.72148704E+00 1.23710218733025554E-01 1.00808545025613265E-03 -5.65723888864941155E-02
1.72940779E+00 1.23702740704507486E-01 1.01151265531510188E-03 -5.66109686452933164E-02
1.73732941E+00 1.23695237010562634E-01 1.01496442170795299E-03 -5.66423293561742758E-02
1.74525185E+00 1.23687707508009129E-01 1.01844085428162874E-03 -5.66664358577733604E-02
1.75317509E+00 1.23680152052775563E-01 1.02194205899517883E-03 -5.66832544933547691E-02
1.76109906E+00 1.23672570499928705E-01 1.02546814295179263E-03 -5.66927510473692678E-02
1.76902375E+00 1.23664962703632975E-01 1.02901921443024368E-03 -5.66948388376030815E-02
1.77694909E+00 1.23657328517096321E-01 1.03259538291651022E-03 -5.66898558842644923E-02
1.78487505E+00 1.23649667792591955E-01 1.03619675913672036E-03 -5.66770192579393803E-02
1.79280160E+00 1.23641980381361954E-01 1.03982345508915716E-03 -5.66570388535907327E-02
1.80072869E+00 1.23634266133654469E-01 1.04347558407581254E-03 -5.66295542313054040E-02
1.80865629E+00 1.23626524898683157E-01 1.04715326073624541E-03 -5.65946078711082393E-02
1.81658435E+00 1.23618756524562112E-01 1.05085660107989568E-03 -5.65521817272468738E-02
1.82451283E+00 1.23610960858306126E-01 1.05458572251873064E-03 -5.65022607994003848E-02
1.83244171E+00 1.23603137745803449E-01 1.05834074390120784E-03 -5.64448320418068986E-02
1.84037094E+00 1.23595287031783491E-01 1.06212178554485775E-03 -5.63798844561503656E-02
1.84830048E+00 1.23587408559743872E-01 1.06592896927002996E-03 -5.63074090773698910E-02
1.85623030E+00 1.23579502171990610E-01 1.06976241843356116E-03 -5.62273989741259514E-02
1.86416036E+00 1.23571567709529151E-01 1.07362225796232835E-03 -5.61398492489324913E-02
1.87209064E+00 1.23563605012121200E-01 1.07750861438728868E-03 -5.60447570376232038E-02
1.88002108E+00 1.23555613918147220E-01 1.08142161587728054E-03 -5.59421215048609838E-02
1.88795167E+00 1.23547594264653199E-01 1.08536139227362522E-03 -5.58319438403600127E-02
1.89588236E+00 1.23539545887285995E-01 1.08932807512383107E-03 -5.57142272528556651E-02
1.90381313E+00 1.23531468620239643E-01 1.09332179771652691E-03 -5.55889769619734991E-02
1.91174395E+00 1.23523362296261346E-01 1.09734269511588050E-03 -5.54562001900975737E-02
1.91967477E+00 1.23515226746578957E-01 1.10139090419591654E-03 -5.53159061514584965E-02
1.92760558E+00 1.23507061800873660E-01 1.10546656367640594E-03 -5.51681060421202601E-02
1.93553634E+00 1.23498867287279393E-01 1.10956981415710363E-03 -5.50128130255150352E-02
1.94346703E+00 1.23490643032247771E-01 1.11370079815293049E-03 -5.48500422203486715E-02
1.95139761E+00 1.23482388860632966E-01 1.11785966013025809E-03 -5.46798106848047083E-02
1.95932807E+00 1.23474104595549000E-01 1.12204654654161624E-03 -5.45021373999615769E-02
1.96725836E+00 1.23465790058411309E-01 1.12626160586219715E-03 -5.43170432530123079E-02
1.97518848E+00 1.23457445068810207E-01 1.13050498862541184E-03 -5.41245510194749979E-02
1.98311838E+00 1.23449069444572054E-01 1.13477684745947834E-03 -5.39246853415859886E-02
1.99104806E+00 1.23440663001610315E-01 1.13907733712395078E-03 -5.37174727106824595E-02
1.99897749E+00 1.23432225553964270E-01 1.14340661454640532E-03 -5.35029414423635677E-02
2.00690664E+00 1.23423756913727117E-01 1.14776483885931156E-03 -5.32811216565422727E-02
2.01483549E+00 1.23415256890988020E-01 1.15215217143761544E-03 -5.30520452513484342E-02
2.02276404E+00 1.23406725293798841E-01 1.15656877593603262E-03 -5.28157458821882086E-02
2.03069225E+00 1.23398161928175182E-01 1.16101481832739406E-03 -5.25722589324186876E-02
2.03862010E+00 1.23389566597950320E-01 1.16549046694008050E-03 -5.23216214882256253E-02
2.04654759E+00 1.23380939104838980E-01 1.16999589249762058E-03 -5.20639052118770027E-02
2.05447470E+00 1.23372279248298133E-01 1.17453126815538519E-03 -5.17990449273362380E-02
2.06240141E+00 1.23363586825543714E-01 1.17909676954227639E-03 -5.15272035347997329E-02
2.07032770E+00 1.23354861631511603E-01 1.18369257479888652E-03 -5.12483683870059645E-02
2.07825357E+00 1.23346103458723391E-01 1.18831886461770540E-03 -5.09625924117849613E-02
2.08617901E+00 1.23337312097339502E-01 1.19297582228329482E-03 -5.06699226390299878E-02
2.09410400E+00 1.23328487335029519E-01 1.19766363371348150E-03 -5.03704072971456474E-02
2.10202854E+00 1.23319628957003255E-01 1.20238248749961478E-03 -5.00640960634004539E-02
2.10995261E+00 1.23310736745887772E-01 1.20713257494925973E-03 -4.97510400467703409E-02
2.11787621E+00 1.23301810481725185E-01 1.21191409012748092E-03 -4.94312917586400835E-02
2.12579934E+00 1.23292849941867705E-01 1.21672722990046056E-03 -4.91049050757239869E-02
2.13372199E+00 1.23283854901004603E-01 1.22157219397757877E-03 -4.87719352112506166E-02
2.14164416E+00 1.23274825131041058E-01 1.22644918495564748E-03 -4.84324386763373624E-02
2.14956584E+00 1.23265760401082350E-01 1.23135840836336797E-03 -4.80864732486176727E-02
2.15748704E+00 1.23256660477357907E-01 1.23630007270629115E-03 -4.77340979363865617E-02
2.16540775E+00 1.23247525123200349E-01 1.24127438951140219E-03 -4.73753729434734649E-02
2.17332798E+00 1.23238354098941238E-01 1.24628157337463891E-03 -4.70103596352533723E-02
2.18124773E+00 1.23229147161904654E-01 1.25132184200644645E-03 -4.66391205018005170E-02
2.18916700E+00 1.23219904066325325E-01 1.25639541627981292E-03 -4.62617191237935030E-02
2.19708581E+00 1.23210624563302507E-01 1.26150252027843694E-03 -4.58782201365943165E-02
2.20500415E+00 1.23201308400745682E-01 1.26664338134572802E-03 -4.54886891945924798E-02
2.21292193E+00 1.23191955445690546E-01 1.27181817391030160E-03 -4.50931981233302914E-02
2.22083914E+00 1.23182565468863581E-01 1.27702710628934909E-03 -4.46918159378570518E-02
2.22875579E+00 1.23173138214869859E-01 1.28227040935708779E-03 -4.42846116452867491E-02
2.23667188E+00 1.23163673425061668E-01 1.28754831952572241E-03 -4.38716551170353838E-02
2.24458743E+00 1.23154170837399407E-01 1.29286107662186030E-03 -4.34530170727389226E-02
2.25250244E+00 1.23144630186410364E-01 1.29820892393896453E-03 -4.30287690372662887E-02
2.26041692E+00 1.23135051203135684E-01 1.30359210829144212E-03 -4.25989833176045121E-02
2.26833090E+00 1.23125433615068725E-01 1.30901088006969116E-03 -4.21637329540080208E-02
2.27624438E+00 1.23115777146069597E-01 1.31446549329533439E-03 -4.17230916998667586E-02
2.28415738E+00 1.23106081516361154E-01 1.31995620567883633E-03 -4.12771339752982733E-02
2.29206992E+00 1.23096346442389273E-01 1.32548327867678772E-03 -4.08259348383083892E-02
2.29998202E+00 1.23086571636802491E-01 1.33104697755113900E-03 -4.03695699483019727E-02
2.30789370E+00 1.23076756808397567E-01 1.33664757142834914E-03 -3.99081155375591093E-02
2.31580498E+00 1.23066901662039402E-01 1.34228533336158565E-03 -3.94416483685682412E-02
2.32371588E+00 1.23057005898574143E-01 1.34796054039213798E-03 -3.89702457102522881E-02
