#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
6.54331253E-01 1.24183086182480515E-01 8.34265389417754820E-04 -1.25172755229549931E-02 3.66142928603375420E-04 3.47439928637590550E-04
6.84512433E-01 1.24157440439972219E-01 8.40371968404260341E-04 -1.37209604463085898E-02 3.68866753911560705E-04 3.51599756962676750E-04
7.14741362E-01 1.24131503088536085E-01 8.46776429681068868E-04 -1.49604083413858620E-02 3.71630016912260727E-04 3.55954115050587507E-04
7.45017746E-01 1.24105266923433960E-01 8.53485494930692964E-04 -1.62327047750210167E-02 3.74431457053051107E-04 3.60508165170918336E-04
7.75343930E-01 1.24078722319607621E-01 8.60506760833201594E-04 -1.75348917704089835E-02 3.77270555870117918E-04 3.65267704560537094E-04
8.05722049E-01 1.24051859607855794E-01 8.67848130942216653E-04 -1.88638491030759248E-02 3.80147248697805301E-04 3.70238780320898556E-04
8.36154033E-01 1.24024669064606199E-01 8.75517806199344831E-04 -2.02162877832770017E-02 3.83061860299796920E-04 3.75427684791876316E-04
8.66641597E-01 1.23997140907139258E-01 8.83524271321583046E-04 -2.15887475580271368E-02 3.86015048513887538E-04 3.80840946958984228E-04
8.97186239E-01 1.23969265290431077E-01 8.91876277981087148E-04 -2.29775955624030512E-02 3.89007752787978679E-04 3.86485320815141051E-04
9.27789245E-01 1.23941032304356755E-01 9.00582826215713173E-04 -2.43790262536631962E-02 3.92041131575518150E-04 3.92367772115313274E-04
9.58451684E-01 1.23912431970910689E-01 9.09653144951471900E-04 -2.57890627681377285E-02 3.95116475175799143E-04 3.98495464405893745E-04
9.89174412E-01 1.23883454241429922E-01 9.19096671884387208E-04 -2.72035598427208362E-02 3.98235099293169699E-04 4.04875744579557043E-04
1.01995808E+00 1.23854088993952158E-01 9.28923032579038977E-04 -2.86182084350835864E-02 4.01398252019360209E-04 4.11516127819535618E-04
1.05080311E+00 1.23824326030823287E-01 9.39142018547589152E-04 -3.00285421671795533E-02 4.04607075405807870E-04 4.18424281706191662E-04
1.08170975E+00 1.23794155076537710E-01 9.49763564232463113E-04 -3.14299456966308857E-02 4.07862632810345404E-04 4.25608009417078237E-04
1.11267801E+00 1.23763565775581896E-01 9.60797723071812383E-04 -3.28176650914724366E-02 4.11165971219690620E-04 4.33075232201014218E-04
1.14370775E+00 1.23732547689947167E-01 9.72254643007040712E-04 -3.41868202741650654E-02 4.14518176244009192E-04 4.40833971476499247E-04
1.17479859E+00 1.23701090295985250E-01 9.84144541881370018E-04 -3.55324196053000280E-02 4.17920397475377979E-04 4.48892330983272634E-04
1.20594999E+00 1.23669182980392034E-01 9.96477683319496425E-04 -3.68493766776013879E-02 4.21373844458161606E-04 4.57258479547693376E-04
1.23716121E+00 1.23636815035150116E-01 1.00926435402612456E-03 -3.81325293406283225E-02 4.24879763298081881E-04 4.65940635362467527E-04
1.26843136E+00 1.23603975651284601E-01 1.02251484402930454E-03 -3.93766608913940844E-02 4.28439404704502192E-04 4.74947053262164513E-04
1.29975936E+00 1.23570653911238462E-01 1.03623943203857462E-03 -4.05765233149244647E-02 4.32053992689549436E-04 4.84286017112516866E-04
1.33114399E+00 1.23536838779571778E-01 1.05044837832107395E-03 -4.17268624460307713E-02 4.35724701400202748E-04 4.93965839657360749E-04
1.36258385E+00 1.23502519091594098E-01 1.06515192663854960E-03 -4.28224449025790474E-02 4.39452644773920189E-04 5.03994871299846088E-04
1.39407742E+00 1.23467683539406237E-01 1.08036031425350109E-03 -4.38580865911776460E-02 4.43238878971869289E-04 5.14381516754115254E-04
1.42562307E+00 1.23432320654824679E-01 1.09608378485288979E-03 -4.48286825299042957E-02 4.47084411490660221E-04 5.25134254338374489E-04
1.45721903E+00 1.23396418788818296E-01 1.11233259455942291E-03 -4.57292376804089573E-02 4.50990205568444771E-04 5.36261647996122371E-04
1.48886342E+00 1.23359966087499107E-01 1.12911699815042049E-03 -4.65548984452415909E-02 4.54957166425801174E-04 5.47772339074731156E-04
1.52055430E+00 1.23322950465393738E-01 1.14644720434103702E-03 -4.73009844532493381E-02 4.58986099237856525E-04 5.59675006616927964E-04
1.55228964E+00 1.23285359577508760E-01 1.16433330041012129E-03 -4.79630202356386218E-02 4.63077640179451711E-04 5.71978296330362380E-04
1.58406737E+00 1.23247180792203953E-01 1.18278517183586520E-03 -4.85367663751449033E-02 4.67232182703513873E-04 5.84690743780475375E-04
1.61588538E+00 1.23208401166397183E-01 1.20181247253008431E-03 -4.90182496859903338E-02 4.71449841997263503E-04 5.97820747279036819E-04
1.64774153E+00 1.23169007422542359E-01 1.22142470354109521E-03 -4.94037919419790944E-02 4.75730497435184461E-04 6.11376648253935838E-04
1.67963370E+00 1.23128985923799825E-01 1.24163140803037358E-03 -4.96900365663152446E-02 4.80073912197499526E-04 6.25366926876867930E-04
1.71155978E+00 1.23088322642036091E-01 1.26244241331074252E-03 -4.98739984323380223E-02 4.84479874877531268E-04 6.39800443757476342E-04
1.74351770E+00 1.23047003114868561E-01 1.28386801824856072E-03 -4.99529654918154861E-02 4.88948291593016343E-04 6.54686626030472822E-04
1.77550547E+00 1.23005012391709023E-01 1.30591913272921369E-03 -4.99247678046118928E-02 4.93479239857104349E-04 6.70035604511949536E-04
1.80752115E+00 1.22962334970850434E-01 1.32860767807910967E-03 -4.97874947765017464E-02 4.98073199363153400E-04 6.85858610769759006E-04
1.83956292E+00 1.22918954714493128E-01 1.35194768492306254E-03 -4.95397472240170569E-02 5.02731721197637385E-04 7.02169070776446219E-04
1.87162909E+00 1.22874854703173261E-01 1.37595565225426069E-03 -4.91804882281438940E-02 5.07457477260648865E-04 7.18982959642269575E-04
1.90371809E+00 1.22830017043699904E-01 1.40064667834164584E-03 -4.87091355300270160E-02 5.12251433699705406E-04 7.36314928027092521E-04
1.93582851E+00 1.22784422840448271E-01 1.42603248468690350E-03 -4.81255281647136185E-02 5.17111478608428174E-04 7.54176317799029020E-04
1.96795914E+00 1.22738052335241335E-01 1.45212610719454792E-03 -4.74299333585517166E-02 5.22035386273160605E-04 7.72579840472330313E-04
2.00010894E+00 1.22690884899330943E-01 1.47894304006235613E-03 -4.66230384310245549E-02 5.27021734196175557E-04 7.91540709573436006E-04
2.03227709E+00 1.22642898913331147E-01 1.50649670439855594E-03 -4.57059402499531905E-02 5.32067901713814619E-04 8.11072098802404005E-04
2.06446299E+00 1.22594071813266717E-01 1.53479872278130636E-03 -4.46801338563044964E-02 5.37170108524974172E-04 8.31185401699101518E-04
2.09666627E+00 1.22544380204729103E-01 1.56386154195181995E-03 -4.35474956604730082E-02 5.42324429924431295E-04 8.51892836360984844E-04
2.12888685E+00 1.22493799914025411E-01 1.59371060669982333E-03 -4.23102632215690763E-02 5.47535098463411939E-04 8.73219600881987670E-04
2.16112486E+00 1.22442305269496218E-01 1.62441186699526820E-03 -4.09710111917999040E-02 5.52832758899442266E-04 8.95231377229901417E-04
2.19338076E+00 1.22389866082919213E-01 1.65596892570656767E-03 -3.95326137022887075E-02 5.58204412282453481E-04 9.17931528471340342E-04
2.22565526E+00 1.22336450578679243E-01 1.68837854637188495E-03 -3.79982450730559640E-02 5.63631168342368025E-04 9.41316528931240479E-04
2.25794936E+00 1.22282026961071946E-01 1.72165391226009154E-03 -3.63713564733102387E-02 5.69103767880628606E-04 9.65399166718656165E-04
2.29026438E+00 1.22226563034924421E-01 1.75581464695626945E-03 -3.46556407799166119E-02 5.74615764218689524E-04 9.90198548385997496E-04
2.32260194E+00 1.22170025837566323E-01 1.79088584000738579E-03 -3.28550046617014924E-02 5.80162442562068975E-04 1.01573910911016414E-03
2.35496394E+00 1.22112381369102130E-01 1.82691064088208975E-03 -3.09735421897380479E-02 5.85750634593227800E-04 1.04206318970272204E-03
2.38735262E+00 1.22053593233486093E-01 1.86396572839191664E-03 -2.90155098181522943E-02 5.91409087278846682E-04 1.06924651962244082E-03
2.41977050E+00 1.21993619141294876E-01 1.90209719018653704E-03 -2.69852932415894781E-02 5.97144649235548867E-04 1.09733417537516420E-03
2.45222043E+00 1.21932412027896828E-01 1.94132619420938593E-03 -2.48873590781638794E-02 6.02950063379494895E-04 1.12634620918053755E-03
2.48470554E+00 1.21869922465223990E-01 1.98167382385281126E-03 -2.27262544803282958E-02 6.08806835913186040E-04 1.15630239493101053E-03
2.51722925E+00 1.21806100460762443E-01 2.02317990013809509E-03 -2.05065994521839538E-02 6.14709976367152234E-04 1.18724097466309806E-03
2.54979216E+00 1.21740900742127484E-01 2.06588298081921383E-03 -1.82332809085767669E-02 6.20646611094365628E-04 1.21919969677323548E-03
2.58238519E+00 1.21674297883397717E-01 2.10982457053240490E-03 -1.59119424895783172E-02 6.26617323365165585E-04 1.25222238701756545E-03
2.61501182E+00 1.21606239699542720E-01 2.15506399516000044E-03 -1.35473856796016531E-02 6.32623739301857381E-04 1.28636646948519307E-03
2.64767587E+00 1.21536670623402829E-01 2.20166517109940396E-03 -1.11444402821334644E-02 6.38672653786891121E-04 1.32169370045737491E-03
2.68038143E+00 1.21465530940731731E-01 2.24968790956626497E-03 -8.70782691767805345E-03 6.44756919965001332E-04 1.35826147575242133E-03
2.71313288E+00 1.21392757580770158E-01 2.29919284856885649E-03 -6.24222483803426979E-03 6.50869821246757331E-04 1.39612772189188941E-03
2.74593486E+00 1.21318284608229743E-01 2.35024664160440747E-03 -3.75224155389516228E-03 6.57014636667930759E-04 1.43535604496299453E-03
2.77879228E+00 1.21242042784662177E-01 2.40292370663472768E-03 -1.24241099240399492E-03 6.63204281559668729E-04 1.47601746270553539E-03
2.81171025E+00 1.21163958488864507E-01 2.45729470585486290E-03 1.28281175905403319E-03 6.69418637447344116E-04 1.51817888865955460E-03
2.84469416E+00 1.21083955417326000E-01 2.51344328288083787E-03 3.81905890321514131E-03 6.75658872447408576E-04 1.56191981535877067E-03
2.87774957E+00 1.21001953659597636E-01 2.57146829107911777E-03 6.36205315366507144E-03 6.81941421822073075E-04 1.60733455526083013E-03
2.91088224E+00 1.20917867452704511E-01 2.63148902211044096E-03 8.90761736255657119E-03 6.88289583502231040E-04 1.65453753181640404E-03
2.94409811E+00 1.20831601413412731E-01 2.69364092391372392E-03 1.14516801281636122E-02 6.94726792082093277E-04 1.70365913789734561E-03
2.97739539E+00 1.20743067973393084E-01 2.75802942359310802E-03 1.39896722737706484E-02 7.01261442045267801E-04 1.75480290490251552E-03
3.01076420E+00 1.20652190681699009E-01 2.82470156759102127E-03 1.65165411326605137E-02 7.07879004526628655E-04 1.80801759363603994E-03
3.04421071E+00 1.20558828564864259E-01 2.89371624425615584E-03 1.90320415812808667E-02 7.14569100673373469E-04 1.86335801816986477E-03
3.07774127E+00 1.20462861699718399E-01 2.96515429488793027E-03 2.15260180270499778E-02 7.21358636834228541E-04 1.92089998772096665E-03
3.11136237E+00 1.20364161565705841E-01 3.03906318621165747E-03 2.39980919114457618E-02 7.28183464809412833E-04 1.98068569356002087E-03
3.14508063E+00 1.20262597663913076E-01 3.11551954664833789E-03 2.64451990544467067E-02 7.35026067504952209E-04 2.04278610751260905E-03
3.17890276E+00 1.20158037465344383E-01 3.19460950865979717E-03 2.88641789945393058E-02 7.41880784782890899E-04 2.10728136008310821E-03
3.21283558E+00 1.20050345293779559E-01 3.27642150755093646E-03 3.12519962914553223E-02 7.48742093365622357E-04 2.17425361821641959E-03
3.24688597E+00 1.19939381383267235E-01 3.36104499947589798E-03 3.36057974956003452E-02 7.55602279668373929E-04 2.24378588653355001E-03
3.28106088E+00 1.19825001530639255E-01 3.44857076210651784E-03 3.59228551462301218E-02 7.62451343608211906E-04 2.31596237162434455E-03
3.31536729E+00 1.19707056764154315E-01 3.53909358310755323E-03 3.82005498354147585E-02 7.69282184993438684E-04 2.39087124598801872E-03
3.34978885E+00 1.19585475889365328E-01 3.63264996039453078E-03 4.04348371259217118E-02 7.76089936872956373E-04 2.46855331180550292E-03
3.38432899E+00 1.19460116656019660E-01 3.72933449344300038E-03 4.26232211845304632E-02 7.82883651616162021E-04 2.54909897750349706E-03
3.41899508E+00 1.19330814094866858E-01 3.82929871045248251E-03 4.47635556269162516E-02 7.89730265661557520E-04 2.63265427115374345E-03
3.45379447E+00 1.19197389441774992E-01 3.93262644178039508E-03 4.68538578906717018E-02 7.96610054358929905E-04 2.71929819615565746E-03
3.48873453E+00 1.19059654197534961E-01 4.03939476259008914E-03 4.88924897910569048E-02 8.03496152918820408E-04 2.80910360879558976E-03
3.52382264E+00 1.18917412586365137E-01 4.14969425118215298E-03 5.08779760354379704E-02 8.10379836604115372E-04 2.90215745633973232E-03
3.55906559E+00 1.18770464483969246E-01 4.26361589379437023E-03 5.28088595029874222E-02 8.17255405418923606E-04 2.99854799721069104E-03
3.59446549E+00 1.18618624448026289E-01 4.38123959397292238E-03 5.46835675220891451E-02 8.24118847412583450E-04 3.09835545185728044E-03
3.63002127E+00 1.18461718031646471E-01 4.50262605250949851E-03 5.65005556079644575E-02 8.30966471931908522E-04 3.20164328626475810E-03
3.66573576E+00 1.18299551605938011E-01 4.62781034989946660E-03 5.82586859899435899E-02 8.37796227672803597E-04 3.30844827566771291E-03
3.70160710E+00 1.18131951654629599E-01 4.75675656166514756E-03 5.99567498590302672E-02 8.44609377410365835E-04 3.41873945001097647E-03
3.73764277E+00 1.17958700301658767E-01 4.88942121613598728E-03 6.15941884591750324E-02 8.51411898406611201E-04 3.53247409261701418E-03
3.77383770E+00 1.17779638865882566E-01 5.02568933951927539E-03 6.31700088396113107E-02 8.58205056189450350E-04 3.64954514595528228E-03
3.81019421E+00 1.17594573383530854E-01 5.16544722754739161E-03 6.46838890979590520E-02 8.64986301506080074E-04 3.76984348860798192E-03
3.84671988E+00 1.17403281682938704E-01 5.30857853266397239E-03 6.61355693299382902E-02 8.71751736822424833E-04 3.89325492557313817E-03
3.88342218E+00 1.17205540753341844E-01 5.45496252218278556E-03 6.75254216329760903E-02 8.78501279984586036E-04 4.01966113456457899E-03
3.92025134E+00 1.17001448240503264E-01 5.60425829527683682E-03 6.88513563065118184E-02 8.85232572412248146E-04 4.14875532221579014E-03
3.95697493E+00 1.16792190658724468E-01 5.75537382592634320E-03 7.01055286086291474E-02 8.91920286364678537E-04 4.27958205535533022E-03
3.99359789E+00 1.16577697028225014E-01 5.90818374455154109E-03 7.12903944879420826E-02 8.98593979885784215E-04 4.41202380557248648E-03
4.03014321E+00 1.16357785816797732E-01 6.06260713462565114E-03 7.24086073517857115E-02 9.05278026049157977E-04 4.54599755780769714E-03
4.06663071E+00 1.16132284144752546E-01 6.21847934669599728E-03 7.34625519022168855E-02 9.11970298778363715E-04 4.68133841177125441E-03
4.10307722E+00 1.15901030994063903E-01 6.37563194699146147E-03 7.44545521160080992E-02 9.18666669612598500E-04 4.81787949525356880E-03
4.13949692E+00 1.15663878721413566E-01 6.53394441079468372E-03 7.53868714084817010E-02 9.25371582138386785E-04 4.95550367532811981E-03
4.17573395E+00 1.15421826441072128E-01 6.69259680497453005E-03 7.62574253190484996E-02 9.32052709119248835E-04 5.09349217401622312E-03
4.21180157E+00 1.15174812502704019E-01 6.85157451598534650E-03 7.70696804538081592E-02 9.38716998138558706E-04 5.23183649121394638E-03
4.24772546E+00 1.14922682400426204E-01 7.01107474184250318E-03 7.78271060789093583E-02 9.45415414525776565E-04 5.37073352982521054E-03
4.28352821E+00 1.14665288563519430E-01 7.17115733183108870E-03 7.85329828210139386E-02 9.52200805921870740E-04 5.51024547901821961E-03
4.31922964E+00 1.14402492776585221E-01 7.33136697195722453E-03 7.91905043364649203E-02 9.59056061145947586E-04 5.64992176762410710E-03
4.35484716E+00 1.14134176614593075E-01 7.49127613438803266E-03 7.98027831463173770E-02 9.65971493908666717E-04 5.78934142870784086E-03
4.39039609E+00 1.13860243376004547E-01 7.65053457617033764E-03 8.03729188569579783E-02 9.72945631880773741E-04 5.92816241707614690E-03
4.42589006E+00 1.13580615945014507E-01 7.80878399595480097E-03 8.09040463913530822E-02 9.79977502122909155E-04 6.06603632202239954E-03
4.46134129E+00 1.13295234387630825E-01 7.96564652375210923E-03 8.13993608236023569E-02 9.87075657218881982E-04 6.20259690833645412E-03
4.49676102E+00 1.13004053206096605E-01 8.12078457438529175E-03 8.18621263057841553E-02 9.94262547721669332E-04 6.33751996379868735E-03
4.53215984E+00 1.12707037460045678E-01 8.27384903071664603E-03 8.22957149591803522E-02 1.00152864063369151E-03 6.47047145402868031E-03
4.56754801E+00 1.12404161472625691E-01 8.42455229223700378E-03 8.27036585977138083E-02 1.00886645409508312E-03 6.60118037736063309E-03
4.60293581E+00 1.12095406043162385E-01 8.57262430801077578E-03 8.30896709537850692E-02 1.01627518272521069E-03 6.72939458298486923E-03
4.63825022E+00 1.11781507175713335E-01 8.71738770378522806E-03 8.34567114958047751E-02 1.02371885791014035E-03 6.85450193831067291E-03
4.67321720E+00 1.11465104607022192E-01 8.85743228962255005E-03 8.38060058802637536E-02 1.03111724817616908E-03 6.97526660978516153E-03
4.70787422E+00 1.11146123484118203E-01 8.99279533540325686E-03 8.41426487288740588E-02 1.03847618698959632E-03 7.09172508809523174E-03
4.74226006E+00 1.10824449791472393E-01 9.12348466090647826E-03 8.44713058075184930E-02 1.04579207313112142E-03 7.20388481768828842E-03
4.77641444E+00 1.10499942490833544E-01 9.24953882469880737E-03 8.47965960767186611E-02 1.05305884789315689E-03 7.31178347639526056E-03
4.81037762E+00 1.10172441322860193E-01 9.37108541969197857E-03 8.51231092151042007E-02 1.06027453893811976E-03 7.41554664327931205E-03
4.84419008E+00 1.09841768650611779E-01 9.48827829244292507E-03 8.54554310589819149E-02 1.06744069177305422E-03 7.51532531737845576E-03
4.87789223E+00 1.09507731520153445E-01 9.60122821483628749E-03 8.57981652968373004E-02 1.07455711735862116E-03 7.61122690673280995E-03
4.91152413E+00 1.09170125803268278E-01 9.70999308139855639E-03 8.61559487984688427E-02 1.08162047148954482E-03 7.70330544763264506E-03
4.94512527E+00 1.08828741080388230E-01 9.81462839263877972E-03 8.65334563160709419E-02 1.08863944019079069E-03 7.79161201265060437E-03
4.97873435E+00 1.08483362709508924E-01 9.91524656015579410E-03 8.69353784258963952E-02 1.09564893355236634E-03 7.87625418160934308E-03
5.01238906E+00 1.08133769219909304E-01 1.00119334315793250E-02 8.73663777625059562E-02 1.10267519135281620E-03 7.95731315158295163E-03
5.04606084E+00 1.07780421637981988E-01 1.01044621160702574E-02 8.78304756245336798E-02 1.10968086767955932E-03 8.03458689715790333E-03
5.07969132E+00 1.07424115739198064E-01 1.01925416737046002E-02 8.83317792410388963E-02 1.11661111037892322E-03 8.10781873826560244E-03
5.11329916E+00 1.07064846011617115E-01 1.02761420611903465E-02 8.88752523786294629E-02 1.12344274709142876E-03 8.17697523313653217E-03
5.14690160E+00 1.06702618108313926E-01 1.03553424212693215E-02 8.94652247577828463E-02 1.13018351396653306E-03 8.24213150239567864E-03
5.18036506E+00 1.06339078020424277E-01 1.04301149247355493E-02 9.01028468135654514E-02 1.13686494652515948E-03 8.30331518570996165E-03
5.21369971E+00 1.05974312674281368E-01 1.05005827994410980E-02 9.07906939987249834E-02 1.14347544469851100E-03 8.36064312212674542E-03
5.24693854E+00 1.05608138350392372E-01 1.05668596379781803E-02 9.15315044629595176E-02 1.14997336936337765E-03 8.41421418816661569E-03
5.28011191E+00 1.05240386212426970E-01 1.06290528077153563E-02 9.23278645924790614E-02 1.15632188933192741E-03 8.46412288813491731E-03
5.31324790E+00 1.04870903131682694E-01 1.06873238648283811E-02 9.31820963657218060E-02 1.16250906899381429E-03 8.51051958123494844E-03
5.34637263E+00 1.04499547282571603E-01 1.07418889450474377E-02 9.40962267979685157E-02 1.16854275125689573E-03 8.55361108378013130E-03
5.37951054E+00 1.04126183044913001E-01 1.07930791952042630E-02 9.50719734837317393E-02 1.17447004800565235E-03 8.59372137551365524E-03
5.41268460E+00 1.03750670729854028E-01 1.08411600456884850E-02 9.61107373964060485E-02 1.18032377557620465E-03 8.63111161585769851E-03
5.44591654E+00 1.03372865393459024E-01 1.08862865698663557E-02 9.72135858923242335E-02 1.18610432456041489E-03 8.66593536502037638E-03
5.47922704E+00 1.02992623161367383E-01 1.09285088667259306E-02 9.83812194184288807E-02 1.19179990444311080E-03 8.69824311199872760E-03
5.51263591E+00 1.02609804751097766E-01 1.09676878838575031E-02 9.96139291702902718E-02 1.19736827330194106E-03 8.72789756049790512E-03
5.54616222E+00 1.02224282747589129E-01 1.10037596593862887E-02 1.00911562150844292E-01 1.20278395837020982E-03 8.75483692341131985E-03
5.57982447E+00 1.01835939699092520E-01 1.10368459771677495E-02 1.02273573659726350E-01 1.20805736647952491E-03 8.77918549045231429E-03
5.61364069E+00 1.01444659023823436E-01 1.10672020496770853E-02 1.03699043058310694E-01 1.21322833948158586E-03 8.80120190069301651E-03
5.64762855E+00 1.01050314052475915E-01 1.10949529221596906E-02 1.05186717367506566E-01 1.21830616052145632E-03 8.82101627265195233E-03
5.68180544E+00 1.00652769456920033E-01 1.11201275947578181E-02 1.06735037980530093E-01 1.22328897524241775E-03 8.83866383628442200E-03
5.71618855E+00 1.00251885777095456E-01 1.11426478424685466E-02 1.08342083783589199E-01 1.22817626165446512E-03 8.85407294758132866E-03
5.75061582E+00 9.98496112838768157E-02 1.11621440381236298E-02 1.09997316756616240E-01 1.23291208063002681E-03 8.86691392677165131E-03
5.78505777E+00 9.94463650548948891E-02 1.11784380125716752E-02 1.11695014236046705E-01 1.23746935327693109E-03 8.87701377554599158E-03
5.81953110E+00 9.90420378933626472E-02 1.11916299506208631E-02 1.13431559402815130E-01 1.24185313474354186E-03 8.88446518371231730E-03
5.85405072E+00 9.86365433107461581E-02 1.12021372807299922E-02 1.15203449249475176E-01 1.24609171945512087E-03 8.88967671182063976E-03
5.88862980E+00 9.82298019336151490E-02 1.12104468921926867E-02 1.17007127427767393E-01 1.25020730659493469E-03 8.89312684417920170E-03
5.92326642E+00 9.78218921068036429E-02 1.12161441053333297E-02 1.18838230954922033E-01 1.25415936171201811E-03 8.89439494373635287E-03
5.95788838E+00 9.74137329438900385E-02 1.12204900972955237E-02 1.20688889963376997E-01 1.25803589377152035E-03 8.89473879185052885E-03
5.99251789E+00 9.70051118162870152E-02 1.12232616620745931E-02 1.22556053777030979E-01 1.26180175635046870E-03 8.89392230504192256E-03
6.02717671E+00 9.65958254638722563E-02 1.12232388416472605E-02 1.24437144795417606E-01 1.26538473772897626E-03 8.89071223009759749E-03
6.06188620E+00 9.61856996444055840E-02 1.12203753356815809E-02 1.26329948224958494E-01 1.26875521255336737E-03 8.88504274298952852E-03
6.09666721E+00 9.57745788974382201E-02 1.12160965484561052E-02 1.28232189878473568E-01 1.27200670604990041E-03 8.87831565669790559E-03
6.13154006E+00 9.53622667676698038E-02 1.12107718674864208E-02 1.30141800349007297E-01 1.27517122993143443E-03 8.87088173020472368E-03
6.16652443E+00 9.49485556672169384E-02 1.12048952447316545E-02 1.32057258618288154E-01 1.27825315036299595E-03 8.86321862256651133E-03
6.20163928E+00 9.45332433418105550E-02 1.11995404699627762E-02 1.33977345645223123E-01 1.28134160760362027E-03 8.85638654601171409E-03
6.23690284E+00 9.41161025845439342E-02 1.11939694517229210E-02 1.35901081644283356E-01 1.28440082245923613E-03 8.84964211460411571E-03
6.27233240E+00 9.36969266707447096E-02 1.11876873587714570E-02 1.37827605957478144E-01 1.28738180568076666E-03 8.84248483391284791E-03
6.30792282E+00 9.32757963489193320E-02 1.11804633268292163E-02 1.39755069445644864E-01 1.29021980408508823E-03 8.83467617713069690E-03
6.34369026E+00 9.28525643844290705E-02 1.11720891298636646E-02 1.41682895407951731E-01 1.29288206501176027E-03 8.82599749810987488E-03
6.37965308E+00 9.24270785725922889E-02 1.11629485698504349E-02 1.43610785892580722E-01 1.29546988467947426E-03 8.81682058653007576E-03
6.41582939E+00 9.19991744847477033E-02 1.11534639364971478E-02 1.45538762577475722E-01 1.29809465939428968E-03 8.80755964439520339E-03
6.45223703E+00 9.15686591494179192E-02 1.11428280809206821E-02 1.47467040246137882E-01 1.30060408252908591E-03 8.79740679448654840E-03
6.48880469E+00 9.11364185827321788E-02 1.11310405007297927E-02 1.49391068292873685E-01 1.30293692048626033E-03 8.78635678265621799E-03
6.52553468E+00 9.07024858958895980E-02 1.11184739940787918E-02 1.51310258392774011E-01 1.30512405813001356E-03 8.77477823582140104E-03
6.56239129E+00 9.02673324863456222E-02 1.11053827481605930E-02 1.53222280085754586E-01 1.30722464317836436E-03 8.76292429135618230E-03
6.59938134E+00 8.98309085795438306E-02 1.10913863507921141E-02 1.55127064824981176E-01 1.30921104133375479E-03 8.75041967017053078E-03
