#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
2.65625813E-01 1.24728699183002362E-01 7.81257750582734357E-04 -2.03665448664924883E-03 3.35493992721809075E-04 3.10081444265563277E-04
2.80424735E-01 1.24717730179832398E-01 7.82588491243169158E-04 -2.31983751616245820E-03 3.36504633769359044E-04 3.11057478813666830E-04
2.95230874E-01 1.24706730247772943E-01 7.83981319102991861E-04 -2.61889234639491476E-03 3.37536415592399567E-04 3.12073687013946985E-04
3.10044686E-01 1.24695698238063174E-01 7.85436226878976577E-04 -2.93370223340695983E-03 3.38588486151161609E-04 3.13129956258975965E-04
3.24864910E-01 1.24684634283058024E-01 7.86953102787479983E-04 -3.26410703893063522E-03 3.39659760207589772E-04 3.14226112842752093E-04
3.39691272E-01 1.24673537790092506E-01 7.88531990671123562E-04 -3.60995537843015199E-03 3.40749164621416921E-04 3.15362112108149228E-04
3.54524237E-01 1.24662407616280543E-01 7.90173062759739597E-04 -3.97110546116722155E-03 3.41855735732102045E-04 3.16538011799491340E-04
3.69364264E-01 1.24651242623745759E-01 7.91876541019937243E-04 -4.34741010772533073E-03 3.42978624580391877E-04 3.17753913086169599E-04
3.84211800E-01 1.24640041678638361E-01 7.93642706337236966E-04 -4.73871599044340969E-03 3.44117107989747094E-04 3.19009969823970299E-04
3.99067286E-01 1.24628803650238984E-01 7.95471889229602022E-04 -5.14486332447233741E-03 3.45270562004502512E-04 3.20306379347412714E-04
4.13931153E-01 1.24617527410191359E-01 7.97364454152461790E-04 -5.56568564589374377E-03 3.46438431487181996E-04 3.21643366851506458E-04
4.28803822E-01 1.24606211831899447E-01 7.99320800891419763E-04 -6.00100958546543033E-03 3.47620223998430301E-04 3.23021186858217643E-04
4.43685704E-01 1.24594855789929862E-01 8.01341374804821738E-04 -6.45065463919878689E-03 3.48815518423476064E-04 3.24440133530765550E-04
4.58577200E-01 1.24583458159319274E-01 8.03426669228046774E-04 -6.91443293926552634E-03 3.50023970350508366E-04 3.25900543149363275E-04
4.73478702E-01 1.24572017814796557E-01 8.05577219076754380E-04 -7.39214902381686925E-03 3.51245310677334040E-04 3.27402787785864287E-04
4.88390593E-01 1.24560533630057077E-01 8.07793592600679366E-04 -7.88359960245527298E-03 3.52479333433686854E-04 3.28947267129018185E-04
5.03313244E-01 1.24549004477152295E-01 8.10076387747547138E-04 -8.38857331770852949E-03 3.53725857321940699E-04 3.30534404919832585E-04
5.18247018E-01 1.24537429225989191E-01 8.12426233963066359E-04 -8.90685050132911625E-03 3.54984659337735046E-04 3.32164650823942237E-04
5.33192267E-01 1.24525806743900139E-01 8.14843795145361763E-04 -9.43820292542991990E-03 3.56255434842947549E-04 3.33838483462718953E-04
5.48148424E-01 1.24514136603719308E-01 8.17329617651303144E-04 -9.98236070460616770E-03 3.57537753940361262E-04 3.35556305893408894E-04
5.63114755E-01 1.24502418506124590E-01 8.19884239208278510E-04 -1.05390356448981249E-02 3.58831188289508490E-04 3.37318521423171701E-04
5.78091623E-01 1.24490651290905197E-01 8.22508407144093077E-04 -1.11079686668960516E-02 3.60135457144337501E-04 3.39125683360379693E-04
5.93079380E-01 1.24478833794428742E-01 8.25202899068579816E-04 -1.16888922117396234E-02 3.61450338147022024E-04 3.40978369968779652E-04
6.08078368E-01 1.24466964848960013E-01 8.27968519756198148E-04 -1.22815293862877546E-02 3.62775659588559195E-04 3.42877181453471935E-04
6.23088916E-01 1.24455043282304972E-01 8.30806098643733170E-04 -1.28855936395214504E-02 3.64111292429203490E-04 3.44822737566291191E-04
6.38111342E-01 1.24443067917698505E-01 8.33716488723698743E-04 -1.35007885108937072E-02 3.65457145592775487E-04 3.46815676610981319E-04
6.53145952E-01 1.24431037573657269E-01 8.36700566804132934E-04 -1.41268073809395715E-02 3.66813163755078683E-04 3.48856655818765161E-04
6.68193040E-01 1.24418951063918551E-01 8.39759234361675934E-04 -1.47633332253128257E-02 3.68179324749135731E-04 3.50946352320022803E-04
6.83252886E-01 1.24406807197281713E-01 8.42893418184522975E-04 -1.54100383771260379E-02 3.69555632987193620E-04 3.53085463908528506E-04
6.98325757E-01 1.24394604777457313E-01 8.46104070458435719E-04 -1.60665842921943747E-02 3.70942106620301320E-04 3.55274709249975686E-04
7.13411908E-01 1.24382342602843685E-01 8.49392168344123176E-04 -1.67326213276717678E-02 3.72338760673774131E-04 3.57514827582954388E-04
7.28511580E-01 1.24370019466311391E-01 8.52758713236383809E-04 -1.74077885264832845E-02 3.73745594076744646E-04 3.59806578102405360E-04
7.43624998E-01 1.24357634154971461E-01 8.56204729879113478E-04 -1.80917134157642726E-02 3.75162588540893819E-04 3.62150739200441845E-04
7.58752378E-01 1.24345185449977025E-01 8.59731265459864565E-04 -1.87840118190582689E-02 3.76589719094802024E-04 3.64548107687878112E-04
7.73893917E-01 1.24332672126301072E-01 8.63339388762089329E-04 -1.94842876830846473E-02 3.78026968393226559E-04 3.66999498074690772E-04
7.89049802E-01 1.24320092952522457E-01 8.67030189414675213E-04 -2.01921329183036881E-02 3.79474337418777793E-04 3.69505741947800731E-04
8.04220203E-01 1.24307446690564330E-01 8.70804777239844296E-04 -2.09071272559096348E-02 3.80931850371817656E-04 3.72067687446733342E-04
8.19405279E-01 1.24294732095407881E-01 8.74664281671128411E-04 -2.16288381205852580E-02 3.82399555045485494E-04 3.74686198808293393E-04
8.34605174E-01 1.24281947914802210E-01 8.78609851202124983E-04 -2.23568205237564890E-02 3.83877520561131606E-04 3.77362155941684976E-04
8.49819595E-01 1.24269093246244883E-01 8.82642539553389919E-04 -2.30905966059074125E-02 3.85365792217876241E-04 3.80096377210111468E-04
8.65047972E-01 1.24256167410009818E-01 8.86763336707579401E-04 -2.38296624733429670E-02 3.86864401581368583E-04 3.82889640501470681E-04
8.80290459E-01 1.24243169099194764E-01 8.90973440498432200E-04 -2.45735369284069902E-02 3.88373460841849995E-04 3.85742867233421910E-04
8.95547196E-01 1.24230096999280851E-01 8.95274066156284275E-04 -2.53217266408901111E-02 3.89893087229977191E-04 3.88656993135129013E-04
9.10818311E-01 1.24216949787498143E-01 8.99666445856019017E-04 -2.60737258217000542E-02 3.91423400274816015E-04 3.91632967931153787E-04
9.26103917E-01 1.24203726132453979E-01 9.04151828308136013E-04 -2.68290162848207232E-02 3.92964520588691825E-04 3.94671755070497639E-04
9.41404112E-01 1.24190424693857202E-01 9.08731478366649648E-04 -2.75870674900080583E-02 3.94516570112938658E-04 3.97774331475563676E-04
9.56718981E-01 1.24177044122286195E-01 9.13406676620230726E-04 -2.83473366160621743E-02 3.96079673338033469E-04 4.00941687279272700E-04
9.72048597E-01 1.24163583059000965E-01 9.18178718938849714E-04 -2.91092686595594563E-02 3.97653958823454264E-04 4.04174825523344165E-04
9.87393018E-01 1.24150040135805773E-01 9.23048915959691005E-04 -2.98722965666623763E-02 3.99239560432839531E-04 4.07474761802128170E-04
1.00275229E+00 1.24136413974939450E-01 9.28018592507369954E-04 -3.06358413919988193E-02 4.00836617953482177E-04 4.10842523847776810E-04
1.01812644E+00 1.24122703188985925E-01 9.33089086952701560E-04 -3.13993124940883592E-02 4.02445277033226898E-04 4.14279151060580042E-04
1.03351549E+00 1.24108906380836950E-01 9.38261750518196332E-04 -3.21621077619606496E-02 4.04065688551123780E-04 4.17785693992764459E-04
1.04891944E+00 1.24095022143657044E-01 9.43537946541034398E-04 -3.29236138811209167E-02 4.05698007625079243E-04 4.21363213795655615E-04
1.06433829E+00 1.24081049060866005E-01 9.48919049704329085E-04 -3.36832066333045896E-02 4.07342392471673153E-04 4.25012781640331727E-04
1.07977200E+00 1.24066985706139374E-01 9.54406445247598756E-04 -3.44402512419943879E-02 4.08999003298942830E-04 4.28735478121461497E-04
1.09522055E+00 1.24052830643385820E-01 9.60001528166993037E-04 -3.51941027533536135E-02 4.10668001353714225E-04 4.32532392653886197E-04
1.11068388E+00 1.24038582426732782E-01 9.65705702415790000E-04 -3.59441064657318662E-02 4.12349548178573937E-04 4.36404622871024985E-04
1.12616193E+00 1.24024239600485073E-01 9.71520380114804564E-04 -3.66895983977716875E-02 4.14043805074272879E-04 4.40353274033793748E-04
1.14165462E+00 1.24009800699054692E-01 9.77446980781821947E-04 -3.74299058071021415E-02 4.15750932721620366E-04 4.44379458458086715E-04
1.15716186E+00 1.23995264246865119E-01 9.83486930587927459E-04 -3.81643477506995663E-02 4.17471090898451026E-04 4.48484294967871713E-04
1.17268355E+00 1.23980628758233402E-01 9.89641661646802322E-04 -3.88922356915955419E-02 4.19204438229936070E-04 4.52668908379831353E-04
1.18821958E+00 1.23965892737213146E-01 9.95912611341922020E-04 -3.96128741530150028E-02 4.20951131927975030E-04 4.56934429024048749E-04
1.20376981E+00 1.23951054677407302E-01 1.00230122169450405E-03 -4.03255614175197508E-02 4.22711327498184969E-04 4.61281992304155800E-04
1.21933410E+00 1.23936113061776376E-01 1.00880893877417421E-03 -4.10295902675202814E-02 4.24485178414348019E-04 4.65712738299309292E-04
1.23491231E+00 1.23921066362425877E-01 1.01543721215333602E-03 -4.17242487742319618E-02 4.26272835774376953E-04 4.70227811409928325E-04
1.25050427E+00 1.23905913040375085E-01 1.02218749440625631E-03 -4.24088211262061560E-02 4.28074447958123687E-04 4.74828360049010139E-04
1.26610980E+00 1.23890651545344038E-01 1.02906124065401685E-03 -4.30825884993511071E-02 4.29890160306446332E-04 4.79515536381440097E-04
1.28172873E+00 1.23875280315537989E-01 1.03605990815786573E-03 -4.37448299676583205E-02 4.31720114835414852E-04 4.84290496114572506E-04
1.29736085E+00 1.23859797777437025E-01 1.04318495596461623E-03 -4.43948234521869753E-02 4.33564449992613645E-04 4.89154398344744234E-04
1.31300596E+00 1.23844202345602686E-01 1.05043784460972373E-03 -4.50318467052594137E-02 4.35423300456120590E-04 4.94108405465719532E-04
1.32866385E+00 1.23828492422507722E-01 1.05782003588486919E-03 -4.56551783312432319E-02 4.37296796972883788E-04 4.99153683146326085E-04
1.34433429E+00 1.23812666398350535E-01 1.06533299267788520E-03 -4.62640988396222502E-02 4.39185066231352140E-04 5.04291400384790562E-04
1.36001705E+00 1.23796722650893518E-01 1.07297817889232027E-03 -4.68578917281232896E-02 4.41088230763138865E-04 5.09522729646588149E-04
1.37571188E+00 1.23780659545291549E-01 1.08075705945184764E-03 -4.74358445960640571E-02 4.43006408868335856E-04 5.14848847090111964E-04
1.39141855E+00 1.23764475433906007E-01 1.08867110039061426E-03 -4.79972502830778580E-02 4.44939714558697846E-04 5.20270932880027327E-04
1.40713679E+00 1.23748168656101998E-01 1.09672176902489058E-03 -4.85414080308201115E-02 4.46888257510677761E-04 5.25790171582074983E-04
1.42286633E+00 1.23731737538006217E-01 1.10491053419357324E-03 -4.90676246653292680E-02 4.48852143017436454E-04 5.31407752625414590E-04
1.43860689E+00 1.23715180392237015E-01 1.11323886654687019E-03 -4.95752157977905408E-02 4.50831471925220589E-04 5.37124870809958907E-04
1.45435821E+00 1.23698495517566634E-01 1.12170823885234601E-03 -5.00635070360786680E-02 4.52826340535279531E-04 5.42942726826371367E-04
1.47012000E+00 1.23681681198552690E-01 1.13032012627662477E-03 -5.05318352069638252E-02 4.54836840447978268E-04 5.48862527745580314E-04
1.48589195E+00 1.23664735705091261E-01 1.13907600658884399E-03 -5.09795495836419393E-02 4.56863058319782170E-04 5.54885487422551076E-04
1.50167377E+00 1.23647657291937996E-01 1.14797736021992215E-03 -5.14060131127633130E-02 4.58905075497194283E-04 5.61012826747549274E-04
1.51746516E+00 1.23630444198162354E-01 1.15702567010741390E-03 -5.18106036366302800E-02 4.60962967488471969E-04 5.67245773673919927E-04
1.53326581E+00 1.23613094646563906E-01 1.16622242127268597E-03 -5.21927151083741991E-02 4.63036803243258802E-04 5.73585562968958497E-04
1.54907541E+00 1.23595606843072497E-01 1.17556910013500294E-03 -5.25517587891173657E-02 4.65126644246133876E-04 5.80033435692065957E-04
1.56489363E+00 1.23577978976121217E-01 1.18506719367923188E-03 -5.28871644284526210E-02 4.67232543501305798E-04 5.86590638517314983E-04
1.58072017E+00 1.23560209216030531E-01 1.19471818875666849E-03 -5.31983814184118983E-02 4.69354544588788134E-04 5.93258423179711912E-04
