#  time, MeanKE MeanKEDR MeanP
3.60886953E+00 1.20492160476763643E-01 3.01475208987357591E-03 4.84414539492394533E-02
3.62591850E+00 1.20442244576195068E-01 3.05449817375728731E-03 4.91429638578458547E-02
3.64299966E+00 1.20391549728946334E-01 3.09503077424741523E-03 4.98243429196591550E-02
3.66011337E+00 1.20340058384271198E-01 3.13636087195643710E-03 5.04853235622068422E-02
3.67726055E+00 1.20287751000321672E-01 3.17850125836215873E-03 5.11256618750390232E-02
3.69444210E+00 1.20234607631199530E-01 3.22146432927838695E-03 5.17451147064697872E-02
3.71165892E+00 1.20180607934024353E-01 3.26526168876112776E-03 5.23434407301207535E-02
3.72891190E+00 1.20125731176657410E-01 3.30990405612137341E-03 5.29204005882023473E-02
3.74620192E+00 1.20069956246698556E-01 3.35540117308583130E-03 5.34757569181906270E-02
3.76352986E+00 1.20013261661902890E-01 3.40176171220943997E-03 5.40092744104845521E-02
3.78089654E+00 1.19955625699470977E-01 3.44899311493481039E-03 5.45207188329032005E-02
3.79824400E+00 1.19897225861806178E-01 3.49697769594693644E-03 5.50081588896078888E-02
3.81556727E+00 1.19838068450140028E-01 3.54566155787490022E-03 5.54715120251612695E-02
3.83286937E+00 1.19778133004312601E-01 3.59504059292097868E-03 5.59108972264343584E-02
3.85015323E+00 1.19717398824425530E-01 3.64511494780207388E-03 5.63264007055243668E-02
3.86740927E+00 1.19655889790146935E-01 3.69585583255521450E-03 5.67178049667540485E-02
3.88462736E+00 1.19593633957398790E-01 3.74722147839879347E-03 5.70849565536618725E-02
3.90181074E+00 1.19530612364996805E-01 3.79919728557096556E-03 5.74280489234540101E-02
3.91896258E+00 1.19466805911289928E-01 3.85177732568852890E-03 5.77472500961891677E-02
3.93608598E+00 1.19402195347545231E-01 3.90495474021822176E-03 5.80427155598681882E-02
3.95318402E+00 1.19336761268151001E-01 3.95872179827953547E-03 5.83145927813447582E-02
3.97025969E+00 1.19270484105822014E-01 4.01306995203055787E-03 5.85630218756079263E-02
3.98731599E+00 1.19203344133963482E-01 4.06798989069704492E-03 5.87881362839899266E-02
4.00435584E+00 1.19135321475976760E-01 4.12347159434737869E-03 5.89900634996955234E-02
4.02138216E+00 1.19066396120465573E-01 4.17950438854335429E-03 5.91689258710260818E-02
4.03839778E+00 1.18996547940869779E-01 4.23607700090617312E-03 5.93248414958285827E-02
4.05540554E+00 1.18925756717939479E-01 4.29317762040793988E-03 5.94579251962267172E-02
4.07238783E+00 1.18854088874474254E-01 4.35074194478404872E-03 5.95681383837779535E-02
4.08934451E+00 1.18781540213340739E-01 4.40873105993537170E-03 5.96556811009043564E-02
4.10627869E+00 1.18708092682613911E-01 4.46712875935469014E-03 5.97207638679373432E-02
4.12319348E+00 1.18633727997228697E-01 4.52592169572065949E-03 5.97635691334194238E-02
4.14009200E+00 1.18558427672357899E-01 4.58509667948051990E-03 5.97783868997500134E-02
4.15697733E+00 1.18482173050704187E-01 4.64464073665122983E-03 5.97866598212566172E-02
4.17385253E+00 1.18404945328890329E-01 4.70454116021137066E-03 5.97656981783799557E-02
4.19071837E+00 1.18326736279268888E-01 4.76477942054441897E-03 5.97151438735783052E-02
4.20757742E+00 1.18247529597853979E-01 4.82534004100608396E-03 5.96518367873282579E-02
4.22443266E+00 1.18167306706929223E-01 4.88621085549919600E-03 5.95658349003156673E-02
4.24128715E+00 1.18086048727742407E-01 4.94738076615765243E-03 5.94592907569524709E-02
4.25814395E+00 1.18003736471388218E-01 5.00883943052717918E-03 5.93324227870395404E-02
4.27493302E+00 1.17920715602904916E-01 5.07037600515680611E-03 5.91861390939679571E-02
4.29162093E+00 1.17837165710613673E-01 5.13181145330643754E-03 5.90214549535204649E-02
4.30821429E+00 1.17753070256268702E-01 5.19311055536689908E-03 5.88391320296110312E-02
4.32472048E+00 1.17668407324490257E-01 5.25427834012087876E-03 5.86398648300092556E-02
4.34114495E+00 1.17583163808223298E-01 5.31531664081109304E-03 5.84243640089135360E-02
4.35743700E+00 1.17497623530460213E-01 5.37606969704688964E-03 5.81940977419660235E-02
4.37360289E+00 1.17411778322729879E-01 5.43648940878718127E-03 5.79500251267978245E-02
4.38964966E+00 1.17325614187061569E-01 5.49658378488480318E-03 5.76930328019968561E-02
4.40558519E+00 1.17239111185817854E-01 5.55636514877856126E-03 5.74239877320713576E-02
4.42141819E+00 1.17152243235467399E-01 5.61585008506239498E-03 5.71437446920093073E-02
4.43715818E+00 1.17064977912135049E-01 5.67505931546739145E-03 5.68531473546307203E-02
4.45281551E+00 1.16977276310231193E-01 5.73401750360167349E-03 5.65530303927870015E-02
4.46840128E+00 1.16889092972234751E-01 5.79275298852301428E-03 5.62442227518056836E-02
4.48392735E+00 1.16800375900152770E-01 5.85129745387189589E-03 5.59275522550086099E-02
4.49940627E+00 1.16711066657392656E-01 5.90968554465300111E-03 5.56038516583971867E-02
4.51485120E+00 1.16621092956642997E-01 5.96794935874171532E-03 5.52731950267447078E-02
4.53026530E+00 1.16530452037122409E-01 6.02609952452996291E-03 5.49380964166737429E-02
4.54558994E+00 1.16439507263064651E-01 6.08396282445325745E-03 5.46004200213030394E-02
4.56083251E+00 1.16348235702073186E-01 6.14149510510570481E-03 5.42613344516652482E-02
4.57599951E+00 1.16256617159538070E-01 6.19871006373550523E-03 5.39220178482612486E-02
4.59109669E+00 1.16164634362666566E-01 6.25561776151152549E-03 5.35836976009132493E-02
4.60612916E+00 1.16072272701933876E-01 6.31222490719960359E-03 5.32476405335132463E-02
4.62110147E+00 1.15979519821279367E-01 6.36853497864927395E-03 5.29151498800400980E-02
4.63601440E+00 1.15886386123992977E-01 6.42453892898592772E-03 5.25876336454373788E-02
4.65084252E+00 1.15793048355045003E-01 6.48014896195478474E-03 5.22670786390623601E-02
4.66559412E+00 1.15699472690353314E-01 6.53534738723585053E-03 5.19547273149318853E-02
4.68027657E+00 1.15605628900942004E-01 6.59014320468649835E-03 5.16518280811487304E-02
4.69489645E+00 1.15511490053796517E-01 6.64454089748508624E-03 5.13596536981755572E-02
4.70945969E+00 1.15417032028095529E-01 6.69854111536581556E-03 5.10794860118549340E-02
4.72397168E+00 1.15322232985889325E-01 6.75214125455572082E-03 5.08126079874738901E-02
4.73843733E+00 1.15227072850246470E-01 6.80533589150771057E-03 5.05602962258476785E-02
4.75286121E+00 1.15131532816632617E-01 6.85811704553551584E-03 5.03238143289529288E-02
