#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
9.65676968E-01 1.22861296758902894E-01 5.06104132962692348E-04 -1.68149829592462614E-02 3.91048280447505510E-04 3.88808794665399166E-04
1.02762715E+00 1.22787144013434435E-01 5.12018437998458509E-04 -1.89241046004277463E-02 3.96990501376045233E-04 4.00666573688591683E-04
1.08984728E+00 1.22710571983571715E-01 5.18378707128199314E-04 -2.10029780217504229E-02 4.03085645465941459E-04 4.13436666672670346E-04
1.15234554E+00 1.22631529372594208E-01 5.25195636896223805E-04 -2.30231130363537893E-02 4.09347041219800694E-04 4.27164140401315470E-04
1.21512737E+00 1.22549967620888781E-01 5.32479361130988918E-04 -2.49549865082712742E-02 4.15787642392803918E-04 4.41894628336059040E-04
1.27819554E+00 1.22465840767577022E-01 5.40239255499857466E-04 -2.67683562238342672E-02 4.22417853897594415E-04 4.57673921968692330E-04
1.34155043E+00 1.22379105077411093E-01 5.48483757988691887E-04 -2.84326346680720474E-02 4.29244724613012563E-04 4.74547370081084723E-04
1.40519021E+00 1.22289718409648612E-01 5.57220213308454323E-04 -2.99173163787282842E-02 4.36272762837761465E-04 4.92558981974883063E-04
1.46911113E+00 1.22197639315693038E-01 5.66454749489768948E-04 -3.11924486949329768E-02 4.43504832047057936E-04 5.11750349179507734E-04
1.53330793E+00 1.22102825874961948E-01 5.76192194945630062E-04 -3.22291326369658418E-02 4.50942139944631262E-04 5.32159828360736597E-04
1.59777421E+00 1.22005234293087503E-01 5.86436043718047812E-04 -3.30000382238522447E-02 4.58583864620319118E-04 5.53822683684274922E-04
1.66250281E+00 1.21904817265514845E-01 5.97188475003959033E-04 -3.34799160600667209E-02 4.66427418096512488E-04 5.76772983002415062E-04
1.72748638E+00 1.21801522047116070E-01 6.08450430180289574E-04 -3.36460781417169119E-02 4.74470273649666460E-04 6.01048238082527728E-04
1.79271774E+00 1.21695288045449462E-01 6.20221746086099487E-04 -3.34789948917414426E-02 4.82714711182839372E-04 6.26698586622196100E-04
1.85819048E+00 1.21586043484602183E-01 6.32501335839862695E-04 -3.29620636820946930E-02 4.91176490276009421E-04 6.53802018655379310E-04
1.92389936E+00 1.21473700270083820E-01 6.45287396964653020E-04 -3.20831780953642343E-02 4.99888115627288758E-04 6.82472942436892788E-04
1.98984085E+00 1.21358147020162108E-01 6.58577631857148885E-04 -3.08334723705336634E-02 5.08875027074504743E-04 7.12832289021400611E-04
2.05601354E+00 1.21239244009491653E-01 6.72369525042619217E-04 -2.92084671835350640E-02 5.18131567414127636E-04 7.44973570053533685E-04
2.12241855E+00 1.21116822610011096E-01 6.86660724251960449E-04 -2.72077366739273685E-02 5.27633181777223815E-04 7.78979806959335789E-04
2.18905991E+00 1.20990685335587697E-01 7.01449474938548381E-04 -2.48349572000210531E-02 5.37349903686891494E-04 8.14944824405209310E-04
2.25594488E+00 1.20860604356849741E-01 7.16735069072964390E-04 -2.20977776063664214E-02 5.47254797535993141E-04 8.52982999594339660E-04
2.32308419E+00 1.20726318328251397E-01 7.32518296484879977E-04 -1.90076106103427150E-02 5.57325523562370766E-04 8.93232609487302847E-04
2.39049228E+00 1.20587528126366000E-01 7.48801901219081785E-04 -1.55793605115304833E-02 5.67544039596837215E-04 9.35857786924485326E-04
2.45818740E+00 1.20443891891972091E-01 7.65591045116049930E-04 -1.18311013794807959E-02 5.77903274315506020E-04 9.81057387800719945E-04
2.52619170E+00 1.20295018172306367E-01 7.82893750959458572E-04 -7.78371114523079746E-03 5.88410935602936419E-04 1.02907417189948341E-03
2.59453131E+00 1.20140456395667533E-01 8.00721300689113805E-04 -3.46046701964067499E-03 5.99084163386774541E-04 1.08019288859190796E-03
2.66323625E+00 1.19979685937199015E-01 8.19088614466011861E-04 1.11338627651260671E-03 6.09939814227924222E-04 1.13472304351374190E-03
2.73234041E+00 1.19812106893709136E-01 8.38014707438721742E-04 5.91106723923158495E-03 6.20980803866408478E-04 1.19298235982985513E-03
2.80187282E+00 1.19637056782501999E-01 8.57520885233614564E-04 1.09040530857019580E-02 6.32178551479124795E-04 1.25529236184912106E-03
2.87174447E+00 1.19454115478871206E-01 8.77598470598873613E-04 1.60541851634273640E-02 6.43465041082437114E-04 1.32188741746660197E-03
2.94198911E+00 1.19262501073625071E-01 8.98276967705374427E-04 2.13307131708340147E-02 6.54803961126362768E-04 1.39315389005176759E-03
3.01264459E+00 1.19061346331486614E-01 9.19592764969157355E-04 2.67032723710195173E-02 6.66221727510166737E-04 1.46955577994191833E-03
3.08375277E+00 1.18849691905169058E-01 9.41589941032225071E-04 3.21421678288292129E-02 6.77784781805094907E-04 1.55163620931733030E-03
3.15535939E+00 1.18626475092407563E-01 9.64320824030121329E-04 3.76187510152446100E-02 6.89393410938793903E-04 1.63996630715854521E-03
3.22751387E+00 1.18390529413600246E-01 9.87846492552684526E-04 4.31059809303456637E-02 7.00972058690666269E-04 1.73519552537261318E-03
3.30026917E+00 1.18140587056850141E-01 1.01223715070703087E-03 4.85782046595589004E-02 7.12478369849412060E-04 1.83805664174109800E-03
3.37366492E+00 1.17875335316558166E-01 1.03756596733210727E-03 5.40101197369350708E-02 7.23921896082097721E-04 1.94932929546848461E-03
3.44766846E+00 1.17593641647110669E-01 1.06388571602545018E-03 5.93734498689802437E-02 7.35337160305466462E-04 2.06968819186690743E-03
3.52233853E+00 1.17293996020315386E-01 1.09128368260158763E-03 6.46468471833431257E-02 7.46814356270312021E-04 2.19992910353945283E-03
3.59763775E+00 1.16975207623715868E-01 1.11981086909198799E-03 6.98066284554332978E-02 7.58474440201021768E-04 2.34064275604404333E-03
3.67352154E+00 1.16636108231302230E-01 1.14950619595206339E-03 7.48316711514349087E-02 7.70396022545019469E-04 2.49227589532986056E-03
3.75004930E+00 1.16275032619386223E-01 1.18043454441071611E-03 7.97111152873943157E-02 7.82570859868352204E-04 2.65525516830081689E-03
3.82728131E+00 1.15890286789120805E-01 1.21264464380453000E-03 8.44364722741928336E-02 7.95142467144527580E-04 2.82998574425331667E-03
3.90527884E+00 1.15480268639174100E-01 1.24616659785675753E-03 8.90005699540404732E-02 8.07811338272569428E-04 3.01634941241024765E-03
3.98389981E+00 1.15044734636738130E-01 1.28091726363330086E-03 9.33872730427837694E-02 8.20505214893391946E-04 3.21396384966151629E-03
4.06318300E+00 1.14582800482292330E-01 1.31685926820912405E-03 9.75935668831682396E-02 8.33391714339817716E-04 3.42317463438981257E-03
4.14133511E+00 1.14105317598003492E-01 1.35307098103443603E-03 1.01522185400278256E-01 8.46302908168560701E-04 3.63895277968882781E-03
4.21835740E+00 1.13613564555806693E-01 1.38939188666587095E-03 1.05187573947931490E-01 8.59265855310179893E-04 3.85963838079780071E-03
4.29452623E+00 1.13106933751755151E-01 1.42577443498831521E-03 1.08613552915812275E-01 8.72621208356809961E-04 4.08496153575904717E-03
4.37001028E+00 1.12585198986670604E-01 1.46210943932736795E-03 1.11814112124680579E-01 8.86622613365351995E-04 4.31405258994518957E-03
4.44452050E+00 1.12051254013550108E-01 1.49806540176688672E-03 1.14782608499806510E-01 9.01067697816841390E-04 4.54283793027348420E-03
4.51826908E+00 1.11504469145651361E-01 1.53356616995212083E-03 1.17534775903726629E-01 9.15826152749363298E-04 4.76940775084941197E-03
4.59119468E+00 1.10946029923680411E-01 1.56842606632953186E-03 1.20072387761727725E-01 9.30700637447577921E-04 4.99226993617187323E-03
4.66229306E+00 1.10384587972567144E-01 1.60204236254887300E-03 1.22366162355797378E-01 9.45284141814287863E-04 5.20738386458242161E-03
4.73191558E+00 1.09818338940084387E-01 1.63449256687286395E-03 1.24441029033404260E-01 9.59519947159449436E-04 5.41493249199219949E-03
4.80037027E+00 1.09245380616436502E-01 1.66585749179276707E-03 1.26315491576567684E-01 9.73478395059733360E-04 5.61523066014833500E-03
4.86793143E+00 1.08663774611914982E-01 1.69622395958852774E-03 1.28004414345084944E-01 9.87158137093468438E-04 5.80861620553425710E-03
4.93484646E+00 1.08071578752904712E-01 1.72568303558119488E-03 1.29520739519345091E-01 1.00042808240181956E-03 5.99539378786212874E-03
5.00134118E+00 1.07466870470788914E-01 1.75432600759124193E-03 1.30876532057278422E-01 1.01327122333094211E-03 6.17622609143022097E-03
5.06762389E+00 1.06847729559033586E-01 1.78223807563150996E-03 1.32083584804724707E-01 1.02581776370106771E-03 6.35227782511595205E-03
5.13388854E+00 1.06212197885199353E-01 1.80949057452409494E-03 1.33154239102799277E-01 1.03824220425750412E-03 6.52491132124924465E-03
5.20031736E+00 1.05558245885574359E-01 1.83613257963184456E-03 1.34102309174965684E-01 1.05061297335364381E-03 6.69512087534575567E-03
5.26708288E+00 1.04883831235127109E-01 1.86218492738675118E-03 1.34943155817458693E-01 1.06286594774061024E-03 6.86346341752452471E-03
5.33415010E+00 1.04189134232692868E-01 1.88756239886198138E-03 1.35691949096830827E-01 1.07494836207810930E-03 7.03029308565331079E-03
5.40067956E+00 1.03483242656410679E-01 1.91186537802602130E-03 1.36359498703282289E-01 1.08669528907077268E-03 7.19411161608033735E-03
5.46691821E+00 1.02764369013323795E-01 1.93509236749069176E-03 1.36970599663643500E-01 1.09813492049646417E-03 7.35576939455376711E-03
5.53306895E+00 1.02031168519197593E-01 1.95719573342018624E-03 1.37547952904084003E-01 1.10933719447572454E-03 7.51530715604059596E-03
5.59929295E+00 1.01282766623591008E-01 1.97809231700720118E-03 1.38112696074522812E-01 1.12043726042938612E-03 7.67157892597676409E-03
5.66499252E+00 1.00527059292472298E-01 1.99747016717585118E-03 1.38679230389399111E-01 1.13135014545614359E-03 7.82004827332007969E-03
5.72995319E+00 9.97679774402673997E-02 2.01518906779577520E-03 1.39261646494772101E-01 1.14196157506224688E-03 7.95598096948296925E-03
5.79467539E+00 9.90011399324961655E-02 2.03133436881938528E-03 1.39876199490536923E-01 1.15235451092928214E-03 8.07604542815351656E-03
5.85959862E+00 9.82225951589055235E-02 2.04596582539360878E-03 1.40538714642406859E-01 1.16274991365402400E-03 8.17734186274007326E-03
5.92511509E+00 9.74287169435120309E-02 2.05911866350640387E-03 1.41265827881784822E-01 1.17302323172208491E-03 8.25833723028206700E-03
5.99157600E+00 9.66161862408475153E-02 2.07079711058773914E-03 1.42076294206621545E-01 1.18324447682450888E-03 8.31992814389632615E-03
6.05912787E+00 9.57839982967027548E-02 2.08093887247964154E-03 1.42990776685926940E-01 1.19348451696051679E-03 8.36442837508669101E-03
6.12700323E+00 9.49423662861304807E-02 2.08934958751886895E-03 1.44022229988053085E-01 1.20367714937248183E-03 8.39367831444606978E-03
6.19524962E+00 9.40916709735092338E-02 2.09598197515809296E-03 1.45190223556826731E-01 1.21369503082846813E-03 8.40876342990885643E-03
6.26390888E+00 9.32324322546628781E-02 2.10078729087462409E-03 1.46516366260688063E-01 1.22347198066265900E-03 8.40989715771144064E-03
6.33301828E+00 9.23652154254636371E-02 2.10372234942015745E-03 1.48023730225690348E-01 1.23254579114767822E-03 8.39578563716142715E-03
6.40261283E+00 9.14907341924623974E-02 2.10477447214306359E-03 1.49733580180439529E-01 1.24058378732004181E-03 8.36617229663404877E-03
6.47272842E+00 9.06098028745260659E-02 2.10397180581274558E-03 1.51664286131636183E-01 1.24752621168349354E-03 8.32300174180965018E-03
6.54340570E+00 8.97231853196466256E-02 2.10138069930169676E-03 1.53830472565054971E-01 1.25365316975877559E-03 8.27048448645829708E-03
6.61469442E+00 8.88314181062387909E-02 2.09709675224464083E-03 1.56242105454393987E-01 1.25926220394358677E-03 8.21333717779482164E-03
6.68665767E+00 8.79348299838673131E-02 2.09124088749097423E-03 1.58904017152817156E-01 1.26511476300440674E-03 8.15733376812934237E-03
6.75802354E+00 8.70492241162511282E-02 2.08401754323051230E-03 1.61765944232316161E-01 1.27117327746476016E-03 8.10411973431810623E-03
6.82727993E+00 8.61928245443733809E-02 2.07572573828298515E-03 1.64744596815126793E-01 1.27674276932304492E-03 8.05101726602013013E-03
6.89527826E+00 8.53555522687599738E-02 2.06647771257442584E-03 1.67836885533116237E-01 1.28204572065276716E-03 7.99625079261609764E-03
6.96275372E+00 8.45289766869598697E-02 2.05633285450250447E-03 1.71049193893632961E-01 1.28698909738846046E-03 7.93637010057394662E-03
7.03036552E+00 8.37058479718613274E-02 2.04530778735329162E-03 1.74392315594174258E-01 1.29135582143044330E-03 7.86733130765679065E-03
7.09872234E+00 8.28799016815301992E-02 2.03339171780702373E-03 1.77876650045976470E-01 1.29506411954559506E-03 7.78721364342230965E-03
7.16492852E+00 8.20868551570225896E-02 2.02119492213849320E-03 1.81340168221620274E-01 1.29809424327263973E-03 7.70206813934805508E-03
7.22946382E+00 8.13211203720752285E-02 2.00874575671466243E-03 1.84773229157549901E-01 1.30094739022694537E-03 7.61355845186642392E-03
7.29304154E+00 8.05743317197429865E-02 1.99597540488309372E-03 1.88189994824979639E-01 1.30332993600613804E-03 7.51867118252958540E-03
7.35628007E+00 7.98395628903636329E-02 1.98280063498940465E-03 1.91608152665640602E-01 1.30487344341422159E-03 7.41603326152022371E-03
7.41973626E+00 7.91109646743602124E-02 1.96914008882460596E-03 1.95044580991758032E-01 1.30598769195798352E-03 7.30711984194615249E-03
7.48392889E+00 7.83832482343057718E-02 1.95490706459361613E-03 1.98515427582731524E-01 1.30705399693525383E-03 7.19404068434991145E-03
7.54935708E+00 7.76513059615794449E-02 1.94000232661284844E-03 2.02036089337276126E-01 1.30787980422643248E-03 7.07733009167223464E-03
