#  time, MeanKE MeanKEDR MeanP
7.80735629E+00 9.41378690031106496E-02 8.70549608513128924E-03 1.59984833556268691E-01
7.82154839E+00 9.39810095940112472E-02 8.75892079447363782E-03 1.60871994673261048E-01
7.83579100E+00 9.38224834711531980E-02 8.81369910112786772E-03 1.61764961772505655E-01
7.85008673E+00 9.36622210311418846E-02 8.86974490871848993E-03 1.62663548057841806E-01
7.86443776E+00 9.35001603659028624E-02 8.92702735938518885E-03 1.63567494570607153E-01
7.87884606E+00 9.33362448629925512E-02 8.98522895850678571E-03 1.64476531448098234E-01
7.89331365E+00 9.31704268400466162E-02 9.04422763990561998E-03 1.65390432320152908E-01
7.90784281E+00 9.30026588234879603E-02 9.10399446130807227E-03 1.66308980146594482E-01
7.92243629E+00 9.28328912162468683E-02 9.16477876642514053E-03 1.67231961129256507E-01
7.93709754E+00 9.26610674830326136E-02 9.22644608250569598E-03 1.68159142814447882E-01
7.95183084E+00 9.24871210384962256E-02 9.28861329451810894E-03 1.69090391362484910E-01
7.96664150E+00 9.23109796095561846E-02 9.35122427217966769E-03 1.70025708759279776E-01
7.98153593E+00 9.21325674167921133E-02 9.41454516719275256E-03 1.70965165173044720E-01
7.99640279E+00 9.19532373904337896E-02 9.47804564531656672E-03 1.71901771527921021E-01
8.01119821E+00 9.17735537653872752E-02 9.54149648263064205E-03 1.72832358269367908E-01
8.02594915E+00 9.15932201998398560E-02 9.60499931841530749E-03 1.73758086304409448E-01
8.04068181E+00 9.14119387317571530E-02 9.66874076554603834E-03 1.74680349743018853E-01
8.05524508E+00 9.12316007758793845E-02 9.73171002722755113E-03 1.75590094688273579E-01
8.06966722E+00 9.10519031768662612E-02 9.79312221830987151E-03 1.76488509869007298E-01
8.08397553E+00 9.08725654041505765E-02 9.85252854287996770E-03 1.77377009359371673E-01
8.09819573E+00 9.06933343943710363E-02 9.90987065798779043E-03 1.78257036006548242E-01
8.11235263E+00 9.05139640471056411E-02 9.96539408156059750E-03 1.79129965128183771E-01
8.12647073E+00 9.03342002266886018E-02 1.00189116149226026E-02 1.79997155762749383E-01
8.14057460E+00 9.01537799634192227E-02 1.00701347254301635E-02 1.80859961622535259E-01
8.15468931E+00 8.99724359602974838E-02 1.01191598882300095E-02 1.81719722368576919E-01
8.16884062E+00 8.97898828554292844E-02 1.01660488902238812E-02 1.82577759612938151E-01
8.18305520E+00 8.96058204201461289E-02 1.02111572032091615E-02 1.83435376138230133E-01
8.19720736E+00 8.94219180127888841E-02 1.02540564776073401E-02 1.84285197030592318E-01
8.21129970E+00 8.92381800278331527E-02 1.02945059364411128E-02 1.85126877675067442E-01
8.22532949E+00 8.90546765908324794E-02 1.03321223917560070E-02 1.85960024219273379E-01
8.23934503E+00 8.88708190001338688E-02 1.03669698804080973E-02 1.86787140810809382E-01
8.25339302E+00 8.86860427678640151E-02 1.03994720461829653E-02 1.87610653528488547E-01
8.26751939E+00 8.84997802753041823E-02 1.04299343736256288E-02 1.88432876364314550E-01
8.28177011E+00 8.83114467488976124E-02 1.04584158074959611E-02 1.89256019422111704E-01
8.29619173E+00 8.81204393849783912E-02 1.04848203145068535E-02 1.90082221252276695E-01
8.31078714E+00 8.79267361784011880E-02 1.05091670663709901E-02 1.90911179536229131E-01
8.32547624E+00 8.77314119660305008E-02 1.05313062776076546E-02 1.91738032018629795E-01
8.34033444E+00 8.75334823084531616E-02 1.05516247904061233E-02 1.92565879078375218E-01
8.35525896E+00 8.73343478226114162E-02 1.05702404144090330E-02 1.93388824274223825E-01
8.37024200E+00 8.71341520099533640E-02 1.05868773147493791E-02 1.94205567534037976E-01
8.38538203E+00 8.69316136171854464E-02 1.06011734554242888E-02 1.95020280381512895E-01
8.40060422E+00 8.67277623982948692E-02 1.06126014272908860E-02 1.95828674610236231E-01
8.41588212E+00 8.65229835493842581E-02 1.06208740032859295E-02 1.96628483785346975E-01
8.43118365E+00 8.63177402460069965E-02 1.06255605154822498E-02 1.97417322132530992E-01
8.44589362E+00 8.61203296837180499E-02 1.06265069451291164E-02 1.98165744059576793E-01
8.46025077E+00 8.59275994099781559E-02 1.06238329981079606E-02 1.98883517010565863E-01
8.47445614E+00 8.57369160850067064E-02 1.06183771289068973E-02 1.99580686545843461E-01
8.48869151E+00 8.55458945081354200E-02 1.06106782017840080E-02 2.00265764259787288E-01
8.50313424E+00 8.53522052501247130E-02 1.06016999303350130E-02 2.00946393993529343E-01
8.51781106E+00 8.51555209191165452E-02 1.05918926498021673E-02 2.01623203744067087E-01
8.53216116E+00 8.49633609136171836E-02 1.05810586697937786E-02 2.02272113252889935E-01
8.54636379E+00 8.47733554753390961E-02 1.05687414032679550E-02 2.02899084730843671E-01
8.56056856E+00 8.45835533499417480E-02 1.05546255442190602E-02 2.03510448119849890E-01
8.57448297E+00 8.43979110055326359E-02 1.05390435907158422E-02 2.04095049720629390E-01
8.58819320E+00 8.42153126600198171E-02 1.05220151558861174E-02 2.04655604166271571E-01
8.60186366E+00 8.40336011754491685E-02 1.05034064437779760E-02 2.05198749046438839E-01
8.61564773E+00 8.38507675294723615E-02 1.04824220922943735E-02 2.05730187437038303E-01
8.62970032E+00 8.36647883221487559E-02 1.04582809863241252E-02 2.06254929198790710E-01
8.64391781E+00 8.34771126554303827E-02 1.04317155004231693E-02 2.06768864412725684E-01
8.65831365E+00 8.32876486982141867E-02 1.04032898832930355E-02 2.07271131535125608E-01
8.67256683E+00 8.31006728489697977E-02 1.03740500432838358E-02 2.07751409915133967E-01
8.68672582E+00 8.29155662524086873E-02 1.03442634164741289E-02 2.08210290412082083E-01
8.70094716E+00 8.27302922127947787E-02 1.03136553110277172E-02 2.08652675764156720E-01
8.71506000E+00 8.25470832960677470E-02 1.02826670497571954E-02 2.09074235718238716E-01
8.72903778E+00 8.23662965852879347E-02 1.02521719127958138E-02 2.09474041500712665E-01
8.74297950E+00 8.21866772690370145E-02 1.02228894373256347E-02 2.09855108448373545E-01
8.75697177E+00 8.20071324144570346E-02 1.01951350297819054E-02 2.10219998415485110E-01
8.77109488E+00 8.18266096048809038E-02 1.01674987678084857E-02 2.10570673346430037E-01
8.78542164E+00 8.16441656627073797E-02 1.01388759225411393E-02 2.10908638799126746E-01
8.79983263E+00 8.14613474636725343E-02 1.01098218511919916E-02 2.11231449335371413E-01
8.81431907E+00 8.12782595677390418E-02 1.00796407433572550E-02 2.11538610015096745E-01
8.82890886E+00 8.10945414511217016E-02 1.00470031105256048E-02 2.11830878553814828E-01
8.84327980E+00 8.09142594419191147E-02 1.00127462227219011E-02 2.12103524338818045E-01
8.85738557E+00 8.07379667709448023E-02 9.97729532302550626E-03 2.12355924623107872E-01
8.87137693E+00 8.05638147773044683E-02 9.94200358562314680E-03 2.12591581615223402E-01
8.88537562E+00 8.03903186956041321E-02 9.90744772356694746E-03 2.12813294620328164E-01
8.89948055E+00 8.02162777244432024E-02 9.87324503299989199E-03 2.13023021655312728E-01
8.91377194E+00 8.00407178421875115E-02 9.83837768272713235E-03 2.13222213484237227E-01
8.92806311E+00 7.98659137464372698E-02 9.80184788221095775E-03 2.13409496200951398E-01
8.94220807E+00 7.96936273688365893E-02 9.76382424501250415E-03 2.13583601087301761E-01
8.95634090E+00 7.95222483287414406E-02 9.72523296665947154E-03 2.13682553239212175E-01
8.97057104E+00 7.93504709566948685E-02 9.68651247156657180E-03 2.13986668799573204E-01
8.98475946E+00 7.91799524833464441E-02 9.64788485192278125E-03 2.14001189556921795E-01
8.99891170E+00 7.90105894617942894E-02 9.60976524277687080E-03 2.14207897027811872E-01
9.01316438E+00 7.88407131095474056E-02 9.57126243770521461E-03 2.14246280112687953E-01
9.02764071E+00 7.86688920587287482E-02 9.53200686967563965E-03 2.14503220570545799E-01
9.04245320E+00 7.84938648574689812E-02 9.49118284883314692E-03 2.14514830487778335E-01
9.05746062E+00 7.83173613519554251E-02 9.44835103069740362E-03 2.14681189131903372E-01
9.07212655E+00 7.81456832067053547E-02 9.40423926986774794E-03 2.14716652055189666E-01
9.08664339E+00 7.79765749608300474E-02 9.35928210274425236E-03 2.14938482820354826E-01
9.10116729E+00 7.78082353869736926E-02 9.31556279440285372E-03 2.14945303241949742E-01
9.11582938E+00 7.76391307527868474E-02 9.27367719890429681E-03 2.15015941909314168E-01
