#  time, MeanKE MeanKEDR MeanP
4.02961228E+00 1.21042241145319765E-01 2.16581632250023408E-03 5.20084720683667290E-02
4.04595752E+00 1.21002018405647796E-01 2.19275617757984679E-03 5.19441441462258693E-02
4.06227983E+00 1.20961304321378374E-01 2.22014382034855465E-03 5.18474387621041394E-02
4.07858252E+00 1.20920085154530718E-01 2.24798378401664441E-03 5.17227771905944336E-02
4.09486893E+00 1.20878346955578642E-01 2.27628026240273224E-03 5.15696406387792655E-02
4.11114247E+00 1.20836075570786183E-01 2.30503710414158751E-03 5.13879666589307366E-02
4.12740658E+00 1.20793256650792102E-01 2.33425780281727247E-03 5.11776198881386743E-02
4.14366474E+00 1.20749875660021572E-01 2.36394548338476592E-03 5.09384602701676431E-02
4.15992048E+00 1.20705917886419989E-01 2.39410288609884052E-03 5.06703390335442733E-02
4.17617038E+00 1.20661363495772597E-01 2.42471755014883822E-03 5.03729877080427990E-02
4.19239719E+00 1.20616272631426907E-01 2.45575348652569969E-03 5.00470746946794914E-02
4.20860470E+00 1.20570637826314941E-01 2.48720831731647201E-03 4.96924970495218124E-02
4.22475583E+00 1.20524567089929022E-01 2.51900534134948725E-03 4.93101892232418529E-02
4.24070193E+00 1.20478503037087736E-01 2.55084851272883301E-03 4.89042004761700774E-02
4.25646647E+00 1.20432399415291852E-01 2.58274137323752503E-03 4.84752774180707210E-02
4.27207068E+00 1.20386211361444020E-01 2.61470539693317485E-03 4.80239112411358915E-02
4.28753371E+00 1.20339896862680373E-01 2.64675964593086939E-03 4.75505123628013893E-02
4.30287275E+00 1.20293417237295155E-01 2.67892077213106308E-03 4.70554780612111243E-02
4.31809185E+00 1.20246772614598763E-01 2.71118039625666213E-03 4.65395897350892734E-02
4.33319588E+00 1.20199960449532101E-01 2.74353029506938179E-03 4.60036574690722080E-02
4.34816786E+00 1.20153047610538272E-01 2.77591806800401263E-03 4.54493274213836548E-02
4.36293726E+00 1.20106277077585449E-01 2.80817713328466480E-03 4.48804732935686387E-02
4.37752894E+00 1.20059591109395222E-01 2.84032624128824785E-03 4.42977655927440025E-02
4.39196526E+00 1.20012935074462548E-01 2.87239296160460462E-03 4.37017875193330685E-02
4.40626626E+00 1.19966258289068220E-01 2.90440120247874214E-03 4.30931544485779125E-02
4.42044988E+00 1.19919514126619178E-01 2.93637138366181641E-03 4.24725482278860561E-02
4.43453213E+00 1.19872659858147254E-01 2.96832058431646846E-03 4.18407360486282437E-02
4.44852733E+00 1.19825656371043573E-01 3.00026271138155876E-03 4.11985867208869219E-02
4.46244821E+00 1.19778467812171455E-01 3.03220870375581078E-03 4.05470840854639178E-02
4.47630618E+00 1.19731061173535172E-01 3.06416677091198800E-03 3.98873375578034511E-02
4.49011147E+00 1.19683405835813605E-01 3.09614265713854158E-03 3.92205898010774337E-02
4.50387337E+00 1.19635473090105318E-01 3.12813992141927838E-03 3.85482216852244611E-02
4.51760035E+00 1.19587235664702557E-01 3.16016022184399323E-03 3.78717548469747617E-02
4.53124293E+00 1.19538874867352179E-01 3.19207823155574820E-03 3.71956722841206427E-02
4.54481891E+00 1.19490333954527836E-01 3.22390690995859753E-03 3.65213081882954094E-02
4.55835095E+00 1.19441534491020102E-01 3.25567949022119701E-03 3.58497648726756879E-02
4.57186224E+00 1.19392392611244222E-01 3.28743095457049040E-03 3.51822182930943347E-02
4.58534360E+00 1.19342942559415160E-01 3.31912500118384038E-03 3.45215394877722986E-02
4.59878652E+00 1.19293217980056876E-01 3.35072200936901207E-03 3.38706293046399584E-02
4.61220020E+00 1.19243186565361550E-01 3.38222114195106107E-03 3.32315443747509889E-02
4.62559364E+00 1.19192815278341330E-01 3.41362347061819650E-03 3.26063933908582182E-02
4.63897590E+00 1.19142069925772920E-01 3.44492984737793106E-03 3.19973383802412900E-02
4.65235619E+00 1.19090914747291929E-01 3.47614108143474206E-03 3.14065698040173341E-02
4.66570740E+00 1.19039455789174312E-01 3.50717869295232541E-03 3.08378542344509600E-02
4.67902445E+00 1.18987716441631169E-01 3.53800704716534945E-03 3.02937913471416596E-02
4.69230944E+00 1.18935692129252590E-01 3.56860873143735298E-03 2.97765170561367053E-02
4.70556496E+00 1.18883375890399948E-01 3.59896818406586381E-03 2.92880285041966087E-02
