#  time, MeanKE MeanKEDR MeanP
3.16705533E+00 1.21804778700946928E-01 1.55206577818028566E-03 2.47536480109463060E-02
3.20057082E+00 1.21744434982486896E-01 1.58555693478267846E-03 2.70707485169492598E-02
3.23419502E+00 1.21682411396093662E-01 1.62032187678550128E-03 2.93470258803651338E-02
3.26793501E+00 1.21618618937562747E-01 1.65643614995429709E-03 3.15791008324955713E-02
3.30178038E+00 1.21552998117372718E-01 1.69396083915247385E-03 3.37625475652484075E-02
3.33572727E+00 1.21485474158095047E-01 1.73296837529896323E-03 3.58935872008750642E-02
3.36978319E+00 1.21415945067641348E-01 1.77355821000125288E-03 3.79693249869074573E-02
3.40395570E+00 1.21344302021407696E-01 1.81587086715817624E-03 3.99869450410194338E-02
3.43825236E+00 1.21270426828552672E-01 1.86002706910763736E-03 4.19436929908655748E-02
3.47268076E+00 1.21194192257973968E-01 1.90605037512159639E-03 4.38369878352148495E-02
3.50724845E+00 1.21115469906711806E-01 1.95403860044564542E-03 4.56644123764732845E-02
3.54196142E+00 1.21034131456664917E-01 2.00411158734932222E-03 4.74234852172918664E-02
3.57682083E+00 1.20950055071834053E-01 2.05640781359043949E-03 4.91115919541929152E-02
3.61182825E+00 1.20863112613398646E-01 2.11111249566645282E-03 5.07263038115087078E-02
3.64698258E+00 1.20773175861049256E-01 2.16841230407559087E-03 5.22652319647175720E-02
3.68228662E+00 1.20680099326123100E-01 2.22841895997000130E-03 5.37263408060077302E-02
3.71774375E+00 1.20583730500871372E-01 2.29119950722333522E-03 5.51077544422072726E-02
3.75326537E+00 1.20484177658929478E-01 2.35666265484486869E-03 5.64042666839325024E-02
3.78859029E+00 1.20382091972601260E-01 2.42437248449003722E-03 5.76059116543738148E-02
3.82375324E+00 1.20277320022132914E-01 2.49440969659556850E-03 5.87149669031775262E-02
3.85878399E+00 1.20169711490250200E-01 2.56684361154657387E-03 5.97338935618731692E-02
3.89370769E+00 1.20059122118306855E-01 2.64174795313899032E-03 6.06640416440103816E-02
3.92854527E+00 1.19945415090094376E-01 2.71929179756261446E-03 6.15068335181513798E-02
3.96331382E+00 1.19828460474539822E-01 2.79945820920139135E-03 6.22635284001637895E-02
3.99789105E+00 1.19708621016219929E-01 2.88179540030478057E-03 6.29324184616008309E-02
4.03223320E+00 1.19586033303873213E-01 2.96609167912380550E-03 6.35147676614051804E-02
4.06636874E+00 1.19460587463053811E-01 3.05229490828221603E-03 6.40134321545410140E-02
4.10032144E+00 1.19332184282339784E-01 3.14039307857294113E-03 6.44308451005976141E-02
