#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
1.20515414E+00 1.23947168888285081E-01 5.40613393528182056E-04 -3.78192396726311497E-02 8.12717121437777197E-05 1.02036950410207576E-04
1.23631877E+00 1.23924272748001343E-01 5.44788518136585546E-04 -3.91576765687831896E-02 8.15270203333709129E-05 1.03390389823407547E-04
1.26754063E+00 1.23901102631215884E-01 5.49106884560090699E-04 -4.04587155552579777E-02 8.17883280319565617E-05 1.04796363875001966E-04
1.29881859E+00 1.23877654687499492E-01 5.53570730739014086E-04 -4.17170395805148420E-02 8.20558375397045683E-05 1.06255629579685875E-04
1.33015135E+00 1.23853925139151264E-01 5.58182262223436815E-04 -4.29273133945513863E-02 8.23297496711261249E-05 1.07768923910307420E-04
1.36153746E+00 1.23829910271926566E-01 5.62943646164205578E-04 -4.40842103249906719E-02 8.26102613658804191E-05 1.09336966661689318E-04
1.39297533E+00 1.23805606423941506E-01 5.67857005514567489E-04 -4.51824407864632460E-02 8.28975639765963700E-05 1.10960464049538862E-04
1.42446321E+00 1.23781009972691897E-01 5.72924413510949486E-04 -4.62167822773356385E-02 8.31918421796445549E-05 1.12640113075784758E-04
1.45599926E+00 1.23756117320143189E-01 5.78147888506788752E-04 -4.71821105691019593E-02 8.34932732808193692E-05 1.14376606687525376E-04
1.48758153E+00 1.23730924875862389E-01 5.83529389238195118E-04 -4.80734317521123028E-02 8.38020266327781175E-05 1.16170639750147505E-04
1.51920797E+00 1.23705429038185807E-01 5.89070810604322404E-04 -4.88859147661532475E-02 8.41182629404701613E-05 1.18022915845798480E-04
1.55087645E+00 1.23679626173439694E-01 5.94773980048647643E-04 -4.96149240111594184E-02 8.44421333505983204E-05 1.19934154896901736E-04
1.58258480E+00 1.23653512593247569E-01 6.00640654629590494E-04 -5.02560516095941281E-02 8.47737783412266989E-05 1.21905101601827435E-04
1.61433079E+00 1.23627084529980988E-01 6.06672518870012977E-04 -5.08051615247762239E-02 8.51133265091916555E-05 1.23936534658563571E-04
1.64611217E+00 1.23600338110480198E-01 6.12871183475084376E-04 -5.12583547606808854E-02 8.54608933854724101E-05 1.26029276732068788E-04
1.67792669E+00 1.23573269327842003E-01 6.19238185005243041E-04 -5.16121359123588863E-02 8.58165803858881187E-05 1.28184205136561781E-04
1.70977208E+00 1.23545874012005022E-01 6.25774986591883658E-04 -5.18632861387018362E-02 8.61804739698716156E-05 1.30402263154534462E-04
1.74164615E+00 1.23518147798491212E-01 6.32482979772946009E-04 -5.20089803801853101E-02 8.65526450161129978E-05 1.32684471948914349E-04
1.77354672E+00 1.23490086095895249E-01 6.39363487525430505E-04 -5.20467776798858445E-02 8.69331483909287114E-05 1.35031942996964642E-04
1.80547169E+00 1.23461684052049228E-01 6.46417768561600363E-04 -5.19746593399788709E-02 8.73220226668402490E-05 1.37445890979746019E-04
1.83741907E+00 1.23432936518995395E-01 6.53647022948540351E-04 -5.17909847196413656E-02 8.77192899567210869E-05 1.39927647061327212E-04
1.86938695E+00 1.23403838016821477E-01 6.61052399100130412E-04 -5.14946060569844016E-02 8.81249558513921084E-05 1.42478672490685805E-04
1.90137356E+00 1.23374382696486040E-01 6.68635002181863086E-04 -5.10847672534425687E-02 8.85390094741356150E-05 1.45100572469598530E-04
1.93337729E+00 1.23344564301628545E-01 6.76395903955873470E-04 -5.05611724739866153E-02 8.89614236851839191E-05 1.47795110232644427E-04
1.96539669E+00 1.23314376129433190E-01 6.84336154083483401E-04 -4.99239625280218785E-02 8.93921554769771729E-05 1.50564221299497313E-04
1.99743048E+00 1.23283810990542336E-01 6.92456792890333941E-04 -4.91737132890759654E-02 8.98311465967003561E-05 1.53410027872124025E-04
2.02947761E+00 1.23252861167999814E-01 7.00758865587993102E-04 -4.83114268167176356E-02 9.02783244194753251E-05 1.56334853365713025E-04
2.06153724E+00 1.23221518375179959E-01 7.09243437935142061E-04 -4.73385190472252401E-02 9.07336030788925976E-05 1.59341237079900191E-04
2.09360877E+00 1.23189773712622505E-01 7.17911613311758155E-04 -4.62568042510477645E-02 9.11968848465384059E-05 1.62431949035911534E-04
2.12569185E+00 1.23157617623669016E-01 7.26764551171189387E-04 -4.50684765703861581E-02 9.16680617422755350E-05 1.65610005025098076E-04
2.15778639E+00 1.23125039848764634E-01 7.35803486828392854E-04 -4.37760890017197812E-02 9.21470173530459586E-05 1.68878681934715556E-04
2.18989259E+00 1.23092029378264772E-01 7.45029752537842613E-04 -4.23825302199759418E-02 9.26336288381634588E-05 1.72241533437487196E-04
2.22201094E+00 1.23058574403552209E-01 7.54444799812176940E-04 -4.08909996639854403E-02 9.31277691003855828E-05 1.75702406152305953E-04
2.25414223E+00 1.23024662266250681E-01 7.64050222932662949E-04 -3.93049813149772762E-02 9.36293091016555338E-05 1.79265456404055756E-04
2.28628755E+00 1.22990279405291517E-01 7.73847783605171560E-04 -3.76282166006371571E-02 9.41381202989586868E-05 1.82935167730243549E-04
2.31844830E+00 1.22955411301564357E-01 7.83839436720529248E-04 -3.58646768488744758E-02 9.46540771702060083E-05 1.86716369299741604E-04
2.35062622E+00 1.22920042419865913E-01 7.94027357185927529E-04 -3.40185356968777525E-02 9.51770597953929077E-05 1.90614255422879409E-04
2.38282334E+00 1.22884156147830451E-01 8.04413967804203122E-04 -3.20941418365863346E-02 9.57069564582667355E-05 1.94634406341081178E-04
2.41504204E+00 1.22847734731512157E-01 8.15001968190081803E-04 -3.00959924429016340E-02 9.62436662406587046E-05 1.98782810488568344E-04
2.44728500E+00 1.22810759207266237E-01 8.25794364726573516E-04 -2.80287075936285976E-02 9.67871015938942878E-05 2.03065888422079063E-04
2.47955522E+00 1.22773209329562150E-01 8.36794501579916786E-04 -2.58970059489640400E-02 9.73371908820423433E-05 2.07490518626073220E-04
2.51185601E+00 1.22735063494339908E-01 8.48006092807415289E-04 -2.37056819091279146E-02 9.78938808880755153E-05 2.12064065435123392E-04
2.54419021E+00 1.22696299617081395E-01 8.59432973784785914E-04 -2.14596385845042294E-02 9.84571254026215512E-05 2.16794291843469691E-04
2.57654573E+00 1.22656912868593204E-01 8.71073887421198361E-04 -1.91648820120191854E-02 9.90266321980205879E-05 2.21687160275037796E-04
2.60892597E+00 1.22616879112899188E-01 8.82933239462506381E-04 -1.68264531361635578E-02 9.96023937224473446E-05 2.26751292945754051E-04
2.64133464E+00 1.22576172546115192E-01 8.95015928858504850E-04 -1.44493686952890631E-02 1.00184428842995784E-04 2.31995900984668116E-04
2.67377575E+00 1.22534765610652394E-01 9.07327387699564383E-04 -1.20386063621293268E-02 1.00772783105134765E-04 2.37430828041560891E-04
2.70625364E+00 1.22492628892493058E-01 9.19873621382672185E-04 -9.59910047704142649E-03 1.01367527687789197E-04 2.43066599282068286E-04
2.73877290E+00 1.22449731009077190E-01 9.32661249662919889E-04 -7.13573094891820168E-03 1.01968757085066388E-04 2.48914476494482579E-04
2.77133842E+00 1.22406038489774882E-01 9.45697548862646422E-04 -4.65332525245494653E-03 1.02576585911773121E-04 2.54986519325149956E-04
2.80395533E+00 1.22361515649627939E-01 9.58990495370460206E-04 -2.15659221134435926E-03 1.03191145643874641E-04 2.61295651925272539E-04
2.83662903E+00 1.22316124456945785E-01 9.72548810562975843E-04 3.49756610120098652E-04 1.03812582391205697E-04 2.67855733822416843E-04
2.86936511E+00 1.22269824393856613E-01 9.86382007158663476E-04 2.86115420018382945E-03 1.04441056694895684E-04 2.74681633941147930E-04
2.90216939E+00 1.22222572310873939E-01 1.00050043710461756E-03 5.37309256536219141E-03 1.05076745806638000E-04 2.81789307915847125E-04
2.93504788E+00 1.22174292835229500E-01 1.01491479958249397E-03 7.88410517551474226E-03 1.05719823141329751E-04 2.89195591089331952E-04
2.96798985E+00 1.22124981066200108E-01 1.02962996269548540E-03 1.03830102450915302E-02 1.06370190470934529E-04 2.96914994315961554E-04
3.00099333E+00 1.22074605584357856E-01 1.04465495249524750E-03 1.28675550369244385E-02 1.07027926142796545E-04 3.04964778088882621E-04
3.03406458E+00 1.22023115964260284E-01 1.06000324016005580E-03 1.53336236178836897E-02 1.07693282428857821E-04 3.13365384417319665E-04
3.06721006E+00 1.21970457024369400E-01 1.07568934258508195E-03 1.77772107730049915E-02 1.08366513693242022E-04 3.22138850116364102E-04
3.10043638E+00 1.21916569605871661E-01 1.09172889183790619E-03 2.01944160570834558E-02 1.09047849064388203E-04 3.31309014384460537E-04
3.13375027E+00 1.21861390719145063E-01 1.10813869378633832E-03 2.25814411787666793E-02 1.09737458997559832E-04 3.40901739770139360E-04
3.16715861E+00 1.21804853478521088E-01 1.12493678398635673E-03 2.49345873101073125E-02 1.10435426815813916E-04 3.50945129666358890E-04
3.20066837E+00 1.21746886966290976E-01 1.14214248365127166E-03 2.72502521729192926E-02 1.11141737654890037E-04 3.61469720324633116E-04
3.23428658E+00 1.21687416072108645E-01 1.15977645663347642E-03 2.95249271956695251E-02 1.11856292477884991E-04 3.72508632880701965E-04
3.26802036E+00 1.21626361321582152E-01 1.17786076759764688E-03 3.17551949474908432E-02 1.12578945682751717E-04 3.84097688173636531E-04
3.30185737E+00 1.21563675566263255E-01 1.19640816963286867E-03 3.39364687094455622E-02 1.13309135544804786E-04 3.96268354933702297E-04
3.33579568E+00 1.21499290630791165E-01 1.21543781291421705E-03 3.60650464525572589E-02 1.14046569764893833E-04 4.09057642894380036E-04
3.36984280E+00 1.21433116593470308E-01 1.23497534808621840E-03 3.81379695084729450E-02 1.14791245038453998E-04 4.22508655737373513E-04
3.40400631E+00 1.21365058533383127E-01 1.25504799353003409E-03 4.01523718420750061E-02 1.15543241419637578E-04 4.36667658883039449E-04
3.43829379E+00 1.21295016422747218E-01 1.27568458914011909E-03 4.21054822596670791E-02 1.16302672045278679E-04 4.51584346027310150E-04
3.47271283E+00 1.21222884990131397E-01 1.29691564362538155E-03 4.39946248002473922E-02 1.17069601057738412E-04 4.67312068571274527E-04
3.50727103E+00 1.21148553593354191E-01 1.31877337480479253E-03 4.58172168484878364E-02 1.17843972785891218E-04 4.83907920685442599E-04
3.54197366E+00 1.21071911279914610E-01 1.34129024465917766E-03 4.75706506624147402E-02 1.18625548678322852E-04 5.01431404281556790E-04
3.57682139E+00 1.20992852783249810E-01 1.36449723784064832E-03 4.92522077757424279E-02 1.19413915328557053E-04 5.19942440819227600E-04
3.61181701E+00 1.20911264029228166E-01 1.38842806718257237E-03 5.08594291878414068E-02 1.20208739780554657E-04 5.39503836285388258E-04
3.64695764E+00 1.20827040543546760E-01 1.41311379152087848E-03 5.23897428443742263E-02 1.21009699708249301E-04 5.60175960352196959E-04
3.68224788E+00 1.20740056714461405E-01 1.43859167508362412E-03 5.38410865232816921E-02 1.21816852388316872E-04 5.82023049471461196E-04
3.71768974E+00 1.20650189252421353E-01 1.46489825960098054E-03 5.52114112985282943E-02 1.22630430304371084E-04 6.05106519350052767E-04
3.75307142E+00 1.20557884651763314E-01 1.49190586783373648E-03 5.64908584777374517E-02 1.23445939293218774E-04 6.29335438099089630E-04
3.78826580E+00 1.20463423857481114E-01 1.51953593731000893E-03 5.76752557683711115E-02 1.24260880332945545E-04 6.54647312051790720E-04
3.82330676E+00 1.20366673773769667E-01 1.54782888037397533E-03 5.87664943546944291E-02 1.25076474256864201E-04 6.81078507325841602E-04
3.85822300E+00 1.20267507034378399E-01 1.57682193261939529E-03 5.97667772415336751E-02 1.25893845317271959E-04 7.08657235977209576E-04
3.89303835E+00 1.20165804665652201E-01 1.60654889836906747E-03 6.06772280373428716E-02 1.26714068996014272E-04 7.37402452731773903E-04
3.92777222E+00 1.20061457359162835E-01 1.63703986122740327E-03 6.14990438044568030E-02 1.27538225184326790E-04 7.67323051317330578E-04
3.96240012E+00 1.19954492672863400E-01 1.66828463476700775E-03 6.22323388767732841E-02 1.28366469021244867E-04 7.98381273592592834E-04
3.99676804E+00 1.19845375126882564E-01 1.70014718471075553E-03 6.28750597963572272E-02 1.29195898563952329E-04 8.30404909940692972E-04
4.03090853E+00 1.19734006347605657E-01 1.73265334786672958E-03 6.34303127024659630E-02 1.30028070333876495E-04 8.63376837079311908E-04
4.06484845E+00 1.19620298057344213E-01 1.76582397575529072E-03 6.39005884651109718E-02 1.30864417749227991E-04 8.97273637242592000E-04
4.09860972E+00 1.19504172910181977E-01 1.79967546926349258E-03 6.42880402471273510E-02 1.31706239933622899E-04 9.32067575737941336E-04
4.13221007E+00 1.19385563517925439E-01 1.83422039518778605E-03 6.45946462420909362E-02 1.32554690531634808E-04 9.67728769090683881E-04
4.16566392E+00 1.19264410514835412E-01 1.86946823384166998E-03 6.48222639846672000E-02 1.33410764961512819E-04 1.00422750371892346E-03
4.19898312E+00 1.19140660009652913E-01 1.90542623962281052E-03 6.49726611334299764E-02 1.34275293609109408E-04 1.04153665137764694E-03
4.23217786E+00 1.19014260629431740E-01 1.94210035952443083E-03 6.50404467418699977E-02 1.35148956004683323E-04 1.07963418089913302E-03
4.26525743E+00 1.18885160331909878E-01 1.97949613274828141E-03 6.50660589256859545E-02 1.36032323156345584E-04 1.11850584062106375E-03
4.29823100E+00 1.18753303129624066E-01 2.01761948605308321E-03 6.49673286424607560E-02 1.36925913366051365E-04 1.15814811525838889E-03
4.33110828E+00 1.18618625961727550E-01 2.05647733485806155E-03 6.48406360814805932E-02 1.37830231668647048E-04 1.19857142392721218E-03
4.36390020E+00 1.18481055715625311E-01 2.09607791047271329E-03 6.46303362403913007E-02 1.38745772119239653E-04 1.23980323450544158E-03
4.39661936E+00 1.18340506671067228E-01 2.13643073946205705E-03 6.43564829778184438E-02 1.39672986788059035E-04 1.28189033886456959E-03
4.42922368E+00 1.18197137304338409E-01 2.17747457878237358E-03 6.40198222760351154E-02 1.40610607948337584E-04 1.32482413663229993E-03
4.46152338E+00 1.18051818732039585E-01 2.21894996311298347E-03 6.36256689235421002E-02 1.41552785003858984E-04 1.36840263554493407E-03
4.49345275E+00 1.17904924897270363E-01 2.26073679173255078E-03 6.31798543399384321E-02 1.42496834667596499E-04 1.41257482165806276E-03
4.52477695E+00 1.17757687129885616E-01 2.30247644774501546E-03 6.26912625667401108E-02 1.43434732043802972E-04 1.45702942269863682E-03
4.55560402E+00 1.17609742611533188E-01 2.34424698265029612E-03 6.21653948066087647E-02 1.44368367923337112E-04 1.50189941851528418E-03
4.58602794E+00 1.17460747210846650E-01 2.38610645617548956E-03 6.16070906596583867E-02 1.45299200906453846E-04 1.54727370287539921E-03
4.61613072E+00 1.17310385732569064E-01 2.42809307712892877E-03 6.10213170606638058E-02 1.46228326083235971E-04 1.59318810084390456E-03
4.64598396E+00 1.17158375594590941E-01 2.47022451753198605E-03 6.04134237256826953E-02 1.47156574189500971E-04 1.63961700622982840E-03
4.67565013E+00 1.17004467986330810E-01 2.51249728682024403E-03 5.97893176245880564E-02 1.48084650019823083E-04 1.68646863545465113E-03
4.70518383E+00 1.16848425017262891E-01 2.55488650258775887E-03 5.91562366658828775E-02 1.49013267805320920E-04 1.73358746865826517E-03
4.73463296E+00 1.16690072472292072E-01 2.59734823641384486E-03 5.85205895386707586E-02 1.49943207296569732E-04 1.78076993467613594E-03
4.76395719E+00 1.16529720948500684E-01 2.63970412145617204E-03 5.78929396444837832E-02 1.50872551106996682E-04 1.82766327258688860E-03
4.79313362E+00 1.16367601674124313E-01 2.68179779954519793E-03 5.72838275869731114E-02 1.51799543614155767E-04 1.87397874313680480E-03
4.82220269E+00 1.16203577058219001E-01 2.72356768564880605E-03 5.67030799745268169E-02 1.52723521632814506E-04 1.91960868609975942E-03
4.85119975E+00 1.16037508498109704E-01 2.76495636879344701E-03 5.61613322591122469E-02 1.53642458336096402E-04 1.96454721556777031E-03
4.88015673E+00 1.15869248012514109E-01 2.80592154610802410E-03 5.56700529300795943E-02 1.54553081870479616E-04 2.00889697350487180E-03
4.90910362E+00 1.15698629290545529E-01 2.84644599914519406E-03 5.52414485981249717E-02 1.55451264123671040E-04 2.05284549699769102E-03
4.93806974E+00 1.15525461002189758E-01 2.88654541752693177E-03 5.48883848818160006E-02 1.56333143276025195E-04 2.09661914668847005E-03
4.96708456E+00 1.15349521751216669E-01 2.92627241516777185E-03 5.46242983097344967E-02 1.57196951603119400E-04 2.14043416993320475E-03
4.99617820E+00 1.15170554360584695E-01 2.96571519316352582E-03 5.44694649160161054E-02 1.58043830429015339E-04 2.18446575892168376E-03
5.02538147E+00 1.14988262181306616E-01 3.00499091903797238E-03 5.44202201141446434E-02 1.58876930236149518E-04 2.22883831329829260E-03
5.05472551E+00 1.14802314143817280E-01 3.04423520150749706E-03 5.44859982534775869E-02 1.59700730294108937E-04 2.27362501843267339E-03
5.08424105E+00 1.14612359588416840E-01 3.08358836565799732E-03 5.47518649288150361E-02 1.60521595459362296E-04 2.31885300215180007E-03
5.11395756E+00 1.14418047475919521E-01 3.12317845475140309E-03 5.51325293751565165E-02 1.61347162632745838E-04 2.36451975807667634E-03
5.14390224E+00 1.14219049525597111E-01 3.16310230016320039E-03 5.56990965993866619E-02 1.62184239390368129E-04 2.41061371141721315E-03
5.17409916E+00 1.14015088398831788E-01 3.20340702850208797E-03 5.64480644355577973E-02 1.63036993277315407E-04 2.45712080675941505E-03
5.20424874E+00 1.13808201074027740E-01 3.24364939150506137E-03 5.73807190796941230E-02 1.63897749745244166E-04 2.50350135689267469E-03
5.23428360E+00 1.13598990066383576E-01 3.28363061734966710E-03 5.84924917947594603E-02 1.64764820203597393E-04 2.54946537841405779E-03
5.26425998E+00 1.13387277028211580E-01 3.32325572980202329E-03 5.97788162857002814E-02 1.65639267156681357E-04 2.59471147917865377E-03
5.29423342E+00 1.13172941223195156E-01 3.36237747533081307E-03 6.12334242916352939E-02 1.66520304713614663E-04 2.63866461652070622E-03
5.32425670E+00 1.12955927191151426E-01 3.40080913229100397E-03 6.28476151498707641E-02 1.67407555574636892E-04 2.68047592746034407E-03
5.35430912E+00 1.12736747858750569E-01 3.43825819434121502E-03 6.46068454932920144E-02 1.68299964604733988E-04 2.71906405442786780E-03
5.38441049E+00 1.12515638007806201E-01 3.47449838061091205E-03 6.64919298321625107E-02 1.69197094422940495E-04 2.75349432929263959E-03
5.41436415E+00 1.12294412159835877E-01 3.50909303014193194E-03 6.84733684790217317E-02 1.70091123606601200E-04 2.78289101954083424E-03
5.44405556E+00 1.12074245937598210E-01 3.54179345013402825E-03 7.05181046791644728E-02 1.70976598317136488E-04 2.80691675507992308E-03
5.47355657E+00 1.11854857520769777E-01 3.57263717474652718E-03 7.26063390518636720E-02 1.71853842018058328E-04 2.82577177888071029E-03
5.50293878E+00 1.11635870135656581E-01 3.60171752733039500E-03 7.47203022002976974E-02 1.72723764066175299E-04 2.83995342043431289E-03
5.53227382E+00 1.11416813141507601E-01 3.62917892458088434E-03 7.68441888271746559E-02 1.73587398510697779E-04 2.85024161342835140E-03
5.56163370E+00 1.11197125178244857E-01 3.65520919525738142E-03 7.89639857005176166E-02 1.74446375438793339E-04 2.85762857191822596E-03
5.59089850E+00 1.10977598657171370E-01 3.67987275865762527E-03 8.10544019619578865E-02 1.75300357512890554E-04 2.86315255081813318E-03
5.61970660E+00 1.10760784530028814E-01 3.70309678109153901E-03 8.30765132164654196E-02 1.76139390330705057E-04 2.86778028652592875E-03
5.64813812E+00 1.10545911746129460E-01 3.72520479074950556E-03 8.50251811914060213E-02 1.76956467587616851E-04 2.87231927742117405E-03
5.67626838E+00 1.10332223128193296E-01 3.74650393763927177E-03 8.68972848669607167E-02 1.77749269569880383E-04 2.87717624916284742E-03
5.70416823E+00 1.10118980704246527E-01 3.76728307319747257E-03 8.86965832046604646E-02 1.78524743394701049E-04 2.88243629080974211E-03
5.73190451E+00 1.09905468426515066E-01 3.78781052371945622E-03 9.04209499872732914E-02 1.79293269634611316E-04 2.88809004257032775E-03
5.75954071E+00 1.09690993234096118E-01 3.80833121521612040E-03 9.20757779934142512E-02 1.80056722137419387E-04 2.89424908132529480E-03
5.78713768E+00 1.09474883856153907E-01 3.82906396679401828E-03 9.36651834505574099E-02 1.80812354478055906E-04 2.90117835367701251E-03
5.81475441E+00 1.09256484739964119E-01 3.85019972858062498E-03 9.51944450840947476E-02 1.81564072178426510E-04 2.90919672093444253E-03
5.84244899E+00 1.09035145638105777E-01 3.87190215027505410E-03 9.66696004462701958E-02 1.82318354341500774E-04 2.91860170015856594E-03
5.87027958E+00 1.08810212172325504E-01 3.89431195318353830E-03 9.80974461481351340E-02 1.83076260793518651E-04 2.92964695065325810E-03
5.89830556E+00 1.08581016545654704E-01 3.91755484487231031E-03 9.94855465929459087E-02 1.83837169784861119E-04 2.94254008027981708E-03
5.92658878E+00 1.08346862714857273E-01 3.94175099582236288E-03 1.00842214575587494E-01 1.84600119864292768E-04 2.95743639468453064E-03
5.95519498E+00 1.08107008354778350E-01 3.96702493039579381E-03 1.02176461823279413E-01 1.85367005330449978E-04 2.97442329866374078E-03
5.98419542E+00 1.07860645154620710E-01 3.99351427088593183E-03 1.03497926835737719E-01 1.86146062061892046E-04 2.99350733459212209E-03
6.01366868E+00 1.07606875824215589E-01 4.02137538569839227E-03 1.04816805439420110E-01 1.86952036890665512E-04 3.01462142929133457E-03
6.04370273E+00 1.07344686143302434E-01 4.05078437277593163E-03 1.06143764437204108E-01 1.87798573741671258E-04 3.03767111152407603E-03
6.07439736E+00 1.07072913804138886E-01 4.08193268546265184E-03 1.07489812021410919E-01 1.88691889182893602E-04 3.06264652748264527E-03
6.10552400E+00 1.06793317878850089E-01 4.11465366757498337E-03 1.08852431376528697E-01 1.89617591131977973E-04 3.08949276767044078E-03
6.13655736E+00 1.06510542524905827E-01 4.14838343569344948E-03 1.10215543468773020E-01 1.90543094497922042E-04 3.11817738164374934E-03
6.16754633E+00 1.06224250889620522E-01 4.18307692639872941E-03 1.11582920503945054E-01 1.91453133973129829E-04 3.14940561576902787E-03
6.19849599E+00 1.05934575628148370E-01 4.21856240689929326E-03 1.12955907678994077E-01 1.92337819933053553E-04 3.18388971912719016E-03
6.22891724E+00 1.05646458901608190E-01 4.25400457969331031E-03 1.14314488876155862E-01 1.93184495464655495E-04 3.22140213918951403E-03
