#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
1.37907695E+01 3.83088132789339078E-02 1.54649537914743084E-03 2.22217484313035174E-01 5.43638955594339919E-04 2.02140879983322367E-03
1.38937337E+01 3.78826580945367461E-02 1.52854242079944469E-03 2.26058579829970407E-01 5.40823864778656300E-04 1.98142263763927953E-03
1.39969181E+01 3.74653617796640789E-02 1.51005488089563469E-03 2.29885059670916742E-01 5.37632213884906766E-04 1.94382575885307992E-03
1.41006222E+01 3.70559737007839299E-02 1.49094950070148536E-03 2.33700512462694215E-01 5.34202256095525217E-04 1.90731654104635490E-03
1.42038823E+01 3.66583393774878932E-02 1.47138580274418338E-03 2.37466408522566813E-01 5.30711404471115897E-04 1.87072775466384680E-03
1.43061153E+01 3.62743944995906342E-02 1.45149051922471481E-03 2.41159742946258249E-01 5.27275515653325387E-04 1.83299244029835298E-03
1.44076165E+01 3.59025776957768578E-02 1.43125305765815902E-03 2.44789543100383061E-01 5.23924431736601378E-04 1.79333106643511327E-03
1.45086605E+01 3.55414167988312227E-02 1.41068347817734324E-03 2.48364680390139425E-01 5.20665109510571092E-04 1.75159301544918476E-03
1.46094983E+01 3.51895463384690604E-02 1.38980794192987965E-03 2.51893135019393144E-01 5.17473525667304130E-04 1.70808999302673428E-03
1.47103543E+01 3.48457311306130529E-02 1.36866778076793105E-03 2.55381451041411578E-01 5.14279199479948700E-04 1.66334170240616365E-03
1.48114238E+01 3.45088812508593454E-02 1.34732023837843672E-03 2.58834456384248623E-01 5.11024410858278719E-04 1.61786389619555438E-03
1.49057119E+01 3.42011330361492449E-02 1.32734152588755432E-03 2.62021178011502542E-01 5.07937457851973971E-04 1.57529873687962583E-03
1.50000000E+01 3.38993144453949291E-02 1.30739731915812318E-03 2.65161275237193128E-01 5.04836903671560910E-04 1.53300819110645183E-03
