#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
5.32910757E-01 1.24595183621247232E-01 4.81271603067958222E-04 -9.36812696399166867E-03 3.07722490250572091E-04 3.35601442449069015E-04
5.40381883E-01 1.24589615497890438E-01 4.81653733315206320E-04 -9.63818402207607984E-03 3.07878141039310204E-04 3.36017127588260573E-04
5.47855756E-01 1.24584038656233867E-01 4.82041975534461915E-04 -9.91149986513173258E-03 3.08034832889407073E-04 3.36440610256079039E-04
5.55332421E-01 1.24578452969901915E-01 4.82436354363449758E-04 -1.01880433825768425E-02 3.08192558824521535E-04 3.36871953172977485E-04
5.62811919E-01 1.24572858312509860E-01 4.82836894778850565E-04 -1.04677828897350254E-02 3.08351311838823755E-04 3.37311219420816663E-04
5.70294293E-01 1.24567254557653953E-01 4.83243622093370044E-04 -1.07506861244005564E-02 3.08511084798546848E-04 3.37758472430226627E-04
5.77779584E-01 1.24561641578918234E-01 4.83656561952766390E-04 -1.10367202380568189E-02 3.08671870550932990E-04 3.38213775967856670E-04
5.85267831E-01 1.24556019249864425E-01 4.84075740332848129E-04 -1.13258517836749735E-02 3.08833662158658202E-04 3.38677194123557788E-04
5.92759074E-01 1.24550387444037722E-01 4.84501183536422634E-04 -1.16180467142778018E-02 3.08996453130821406E-04 3.39148791297530863E-04
6.00253282E-01 1.24544746088258551E-01 4.84932914089262384E-04 -1.19132676863714648E-02 3.09160236027971149E-04 3.39628627623495135E-04
6.07750334E-01 1.24539095176129461E-01 4.85370949424129589E-04 -1.22114731510429252E-02 3.09325002107606946E-04 3.40116757430747850E-04
6.15250269E-01 1.24533434579624153E-01 4.85815316416947232E-04 -1.25126268270383117E-02 3.09490746819188135E-04 3.40613245418584462E-04
6.22753128E-01 1.24527764170636032E-01 4.86266042265185610E-04 -1.28166920230706888E-02 3.09657466273797696E-04 3.41118156549466271E-04
6.30258948E-01 1.24522083821000745E-01 4.86723154484866680E-04 -1.31236314433772951E-02 3.09825157190759008E-04 3.41631556036802602E-04
6.37767769E-01 1.24516393402509681E-01 4.87186680907512523E-04 -1.34334071596448508E-02 3.09993816822020556E-04 3.42153509332725073E-04
6.45279626E-01 1.24510692786899996E-01 4.87656649677051192E-04 -1.37459805920331357E-02 3.10163442860095565E-04 3.42684082115944037E-04
6.52794557E-01 1.24504981845856802E-01 4.88133089246754216E-04 -1.40613125142664327E-02 3.10334033341115459E-04 3.43223340279645746E-04
6.60312596E-01 1.24499260451011118E-01 4.88616028376122184E-04 -1.43793630357424863E-02 3.10505586561256308E-04 3.43771349919451581E-04
6.67833779E-01 1.24493528473929235E-01 4.89105496127804733E-04 -1.47000916029897122E-02 3.10678101025964337E-04 3.44328177321379016E-04
6.75358139E-01 1.24487785786116870E-01 4.89601521864429373E-04 -1.50234569838946855E-02 3.10851575443209043E-04 3.44893888949797812E-04
6.82885710E-01 1.24482032259009334E-01 4.90104135245425206E-04 -1.53494172679534482E-02 3.11026008757080076E-04 3.45468551435383501E-04
6.90416524E-01 1.24476267763969570E-01 4.90613366223780563E-04 -1.56779298556799750E-02 3.11201400205222847E-04 3.46052231563048968E-04
6.97950613E-01 1.24470492172289934E-01 4.91129245042740852E-04 -1.60089514512395462E-02 3.11377749379509127E-04 3.46644996259881243E-04
7.05488006E-01 1.24464705355181851E-01 4.91651802232450676E-04 -1.63424380573849067E-02 3.11555056274048824E-04 3.47246912583094815E-04
7.13028734E-01 1.24458907183780179E-01 4.92181068606532303E-04 -1.66783449675860507E-02 3.11733321312803206E-04 3.47858047708030874E-04
7.20572827E-01 1.24453097529136761E-01 4.92717075258621647E-04 -1.70166267595730190E-02 3.11912545356054984E-04 3.48478468916159963E-04
7.28120311E-01 1.24447276262221074E-01 4.93259853558825957E-04 -1.73572372914950999E-02 3.12092729689086043E-04 3.49108243583170228E-04
7.35671216E-01 1.24441443253918621E-01 4.93809435150165251E-04 -1.77001296869311597E-02 3.12273875998241241E-04 3.49747439167083041E-04
7.43225566E-01 1.24435598375027170E-01 4.94365851944936446E-04 -1.80452563439283675E-02 3.12455986340165362E-04 3.50396123196450705E-04
7.50783256E-01 1.24429741598967414E-01 4.94929126201059874E-04 -1.83925630370123903E-02 3.12639059896985348E-04 3.51054351652633069E-04
7.58344266E-01 1.24423872831183363E-01 4.95499286663807106E-04 -1.87419984037705961E-02 3.12823098251664125E-04 3.51722187756201379E-04
7.65908624E-01 1.24417991940405107E-01 4.96076365808664202E-04 -1.90935125233470150E-02 3.13008104416336670E-04 3.52399698804961364E-04
7.73476355E-01 1.24412098795244466E-01 4.96660396373962954E-04 -1.94470548182803030E-02 3.13194081683795182E-04 3.53086952129406473E-04
7.81047486E-01 1.24406193264204670E-01 4.97251411357173463E-04 -1.98025739634353840E-02 3.13381033625581486E-04 3.53784015081540888E-04
7.88622041E-01 1.24400275215684267E-01 4.97849444011122001E-04 -2.01600178803556240E-02 3.13568964096752048E-04 3.54490955023745581E-04
7.96200043E-01 1.24394344517976763E-01 4.98454527840167796E-04 -2.05193337274878936E-02 3.13757877244068089E-04 3.55207839317717069E-04
8.03781516E-01 1.24388401039270874E-01 4.99066696596355626E-04 -2.08804678980304657E-02 3.13947777514243169E-04 3.55934735313524124E-04
8.11366482E-01 1.24382444647647070E-01 4.99685984275550967E-04 -2.12433660152691016E-02 3.14138669659723934E-04 3.56671710338790258E-04
8.18954962E-01 1.24376475211076684E-01 5.00312425113575462E-04 -2.16079729309377674E-02 3.14330558740526375E-04 3.57418831688044252E-04
8.26546975E-01 1.24370492597421084E-01 5.00946053582335344E-04 -2.19742327130036837E-02 3.14523450121891404E-04 3.58176166612217005E-04
8.34142543E-01 1.24364496674429045E-01 5.01586904385945302E-04 -2.23420886556150930E-02 3.14717349468336162E-04 3.58943782308312012E-04
8.41741682E-01 1.24358487309730606E-01 5.02235012456863305E-04 -2.27114832660818902E-02 3.14912262735334936E-04 3.59721745909254414E-04
8.49344411E-01 1.24352464370841312E-01 5.02890412951988446E-04 -2.30823582635438507E-02 3.15108196159907795E-04 3.60510124473905876E-04
8.56950746E-01 1.24346427725152128E-01 5.03553141248762586E-04 -2.34546545798472762E-02 3.15305156251375707E-04 3.61308984977259603E-04
8.64560704E-01 1.24340377239932492E-01 5.04223232941249664E-04 -2.38283123540129586E-02 3.15503149783153075E-04 3.62118394300779342E-04
8.72174300E-01 1.24334312782323653E-01 5.04900723836154610E-04 -2.42032709365683670E-02 3.15702183786026661E-04 3.62938419222940420E-04
8.79791547E-01 1.24328234219337780E-01 5.05585649948837499E-04 -2.45794688781022369E-02 3.15902265542964637E-04 3.63769126409889941E-04
8.87412459E-01 1.24322141417857274E-01 5.06278047499250715E-04 -2.49568439377708950E-02 3.16103402585179798E-04 3.64610582406298773E-04
8.95037048E-01 1.24316034244632251E-01 5.06977952907840452E-04 -2.53353330794200068E-02 3.16305602688947971E-04 3.65462853626361320E-04
9.02665326E-01 1.24309912566274425E-01 5.07685402791380235E-04 -2.57148724671351012E-02 3.16508873872691019E-04 3.66326006344968431E-04
9.10297303E-01 1.24303776249260561E-01 5.08400433958758899E-04 -2.60953974742379156E-02 3.16713224393860089E-04 3.67200106689055195E-04
9.17932990E-01 1.24297625159930869E-01 5.09123083406701139E-04 -2.64768426764326430E-02 3.16918662745364899E-04 3.68085220629122323E-04
9.25572394E-01 1.24291459164485890E-01 5.09853388315446637E-04 -2.68591418550423421E-02 3.17125197651398636E-04 3.68981413970984658E-04
9.33215525E-01 1.24285278128985877E-01 5.10591386044376388E-04 -2.72422279991741678E-02 3.17332838062713116E-04 3.69888752347698538E-04
9.40862389E-01 1.24279081919349901E-01 5.11337114127596642E-04 -2.76260333092222705E-02 3.17541593151450714E-04 3.70807301211741492E-04
9.48512992E-01 1.24272870401357066E-01 5.12090610269496705E-04 -2.80104891944089086E-02 3.17751472305734142E-04 3.71737125827433076E-04
9.56167305E-01 1.24266643469347876E-01 5.12851908818858318E-04 -2.83955245629259403E-02 3.17962484150507963E-04 3.72678286906326915E-04
9.63825270E-01 1.24260401039934423E-01 5.13621041406440364E-04 -2.87810661595446909E-02 3.18174636742134882E-04 3.73630841357188088E-04
9.71486893E-01 1.24254142976372384E-01 5.14398046255495640E-04 -2.91670431015151714E-02 3.18387940131899792E-04 3.74594853815656318E-04
9.79152180E-01 1.24247869141757630E-01 5.15182961750542800E-04 -2.95533838300898848E-02 3.18602404566289076E-04 3.75570388714515204E-04
9.86821136E-01 1.24241579399032770E-01 5.15975826432827776E-04 -2.99400160324479574E-02 3.18818040481913024E-04 3.76557510277705581E-04
9.94493766E-01 1.24235273610989960E-01 5.16776678995714295E-04 -3.03268666348797643E-02 3.19034858500493292E-04 3.77556282514557892E-04
1.00217007E+00 1.24228951640264762E-01 5.17585558280038286E-04 -3.07138618139154961E-02 3.19252869423877631E-04 3.78566769214359953E-04
1.00985006E+00 1.24222613349344715E-01 5.18402503269453944E-04 -3.11009269976595427E-02 3.19472084229019057E-04 3.79589033941241311E-04
1.01753372E+00 1.24216258600559154E-01 5.19227553085760711E-04 -3.14879868776064414E-02 3.19692514062917994E-04 3.80623140029432783E-04
1.02522107E+00 1.24209887256084089E-01 5.20060746984229603E-04 -3.18749654117220713E-02 3.19914170237492370E-04 3.81669150578880427E-04
1.03291210E+00 1.24203499177938381E-01 5.20902124348907210E-04 -3.22617858357138049E-02 3.20137064224377947E-04 3.82727128451260503E-04
1.04060681E+00 1.24197094227980087E-01 5.21751724687911553E-04 -3.26483706713115232E-02 3.20361207649685442E-04 3.83797136266353194E-04
1.04830519E+00 1.24190672267909447E-01 5.22609587628726003E-04 -3.30346417331920453E-02 3.20586612288695531E-04 3.84879236398841338E-04
1.05600725E+00 1.24184233159263108E-01 5.23475752913460770E-04 -3.34205201440200203E-02 3.20813290060550482E-04 3.85973490975488143E-04
1.06371298E+00 1.24177776763413766E-01 5.24350260394071247E-04 -3.38059263399608373E-02 3.21041253022902101E-04 3.87079961872716376E-04
1.07142238E+00 1.24171302941570721E-01 5.25233150027586007E-04 -3.41907800844183443E-02 3.21270513366574313E-04 3.88198710714606550E-04
1.07913544E+00 1.24164811554772353E-01 5.26124461871264534E-04 -3.45750004816574169E-02 3.21501083410192080E-04 3.89329798871289377E-04
1.08685215E+00 1.24158302463890438E-01 5.27024236077716255E-04 -3.49585059848768129E-02 3.21732975594820237E-04 3.90473287457751247E-04
1.09457251E+00 1.24151775529629041E-01 5.27932512889992141E-04 -3.53412144144452448E-02 3.21966202478573215E-04 3.91629237333078592E-04
1.10229651E+00 1.24145230612515353E-01 5.28849332636623071E-04 -3.57230429678732503E-02 3.22200776731211655E-04 3.92797709100103302E-04
1.11002413E+00 1.24138667572909714E-01 5.29774735726609627E-04 -3.61039082391534163E-02 3.22436711128728116E-04 3.93978763105517539E-04
1.11775538E+00 1.24132086270996089E-01 5.30708762644378600E-04 -3.64837262274529395E-02 3.22674018547893372E-04 3.95172459440425053E-04
1.12549024E+00 1.24125486566783155E-01 5.31651453944704915E-04 -3.68624123587961844E-02 3.22912711960800225E-04 3.96378857941367924E-04
1.13322870E+00 1.24118868320106365E-01 5.32602850247592785E-04 -3.72398815017188287E-02 3.23152804429382751E-04 3.97598018191830946E-04
1.14097075E+00 1.24112231390623343E-01 5.33562992233133451E-04 -3.76160479813937507E-02 3.23394309099916141E-04 3.98829999524265668E-04
1.14871637E+00 1.24105575637812923E-01 5.34531920636355544E-04 -3.79908256029912322E-02 3.23637239197519910E-04 4.00074861022616749E-04
1.15646555E+00 1.24098900920979485E-01 5.35509676242040323E-04 -3.83641276639654846E-02 3.23881608020636536E-04 4.01332661525398112E-04
1.16421827E+00 1.24092207099242735E-01 5.36496299879551984E-04 -3.87358669825047033E-02 3.24127428935518460E-04 4.02603459629318568E-04
1.17197453E+00 1.24085494031542121E-01 5.37491832417640969E-04 -3.91059559064492052E-02 3.24374715370703913E-04 4.03887313693475727E-04
1.17973430E+00 1.24078761576635332E-01 5.38496314759270584E-04 -3.94743063461093710E-02 3.24623480811504935E-04 4.05184281844136410E-04
1.18749756E+00 1.24072009593093044E-01 5.39509787836419449E-04 -3.98408297877356488E-02 3.24873738794469440E-04 4.06494421980100685E-04
1.19526431E+00 1.24065237939301298E-01 5.40532292604893800E-04 -4.02054373178986624E-02 3.25125502901870431E-04 4.07817791778665949E-04
1.20303452E+00 1.24058446473455070E-01 5.41563870039146310E-04 -4.05680396487853798E-02 3.25378786756189413E-04 4.09154448702213249E-04
1.21080816E+00 1.24051635053559234E-01 5.42604561127068012E-04 -4.09285471415393176E-02 3.25633604014580625E-04 4.10504450005380194E-04
1.21858523E+00 1.24044803537425335E-01 5.43654406864797464E-04 -4.12868698262452843E-02 3.25889968363360361E-04 4.11867852742866939E-04
1.22636570E+00 1.24037951782668424E-01 5.44713448251501835E-04 -4.16429174359471410E-02 3.26147893512486432E-04 4.13244713777847811E-04
1.23414955E+00 1.24031079646706371E-01 5.45781726284135437E-04 -4.19965994246666377E-02 3.26407393190028571E-04 4.14635089791004713E-04
1.24193676E+00 1.24024186986755214E-01 5.46859281952210403E-04 -4.23478249967155149E-02 3.26668481136653587E-04 4.16039037290190025E-04
1.24972730E+00 1.24017273659827551E-01 5.47946156232502631E-04 -4.26965031367662340E-02 3.26931171100102271E-04 4.17456612620684727E-04
1.25752115E+00 1.24010339522732577E-01 5.49042390083780076E-04 -4.30425426330465627E-02 3.27195476829666965E-04 4.18887871976126940E-04
1.26531829E+00 1.24003384432070971E-01 5.50148024441474213E-04 -4.33858521100552522E-02 3.27461412070671450E-04 4.20332871410043774E-04
1.27311869E+00 1.23996408244231207E-01 5.51263100212354335E-04 -4.37263400568799684E-02 3.27728990558957670E-04 4.21791666848021275E-04
1.28092232E+00 1.23989410815390722E-01 5.52387658269172022E-04 -4.40639148552032719E-02 3.27998226015364545E-04 4.23264314100549571E-04
1.28872917E+00 1.23982392001512204E-01 5.53521739445300416E-04 -4.43984848117404546E-02 3.28269132140230843E-04 4.24750868876503133E-04
1.29653919E+00 1.23975351658338562E-01 5.54665384529366657E-04 -4.47299581923165171E-02 3.28541722607887383E-04 4.26251386797294710E-04
1.30435237E+00 1.23968289641393753E-01 5.55818634259882378E-04 -4.50582432441644712E-02 3.28816011061166852E-04 4.27765923411710792E-04
1.31216867E+00 1.23961205805977054E-01 5.56981529319872776E-04 -4.53832482419070718E-02 3.29092011105927985E-04 4.29294534211433702E-04
1.31998808E+00 1.23954100007162615E-01 5.58154110331529553E-04 -4.57048815090889751E-02 3.29369736305586472E-04 4.30837274647255292E-04
1.32781054E+00 1.23946972099792094E-01 5.59336417850848228E-04 -4.60230514576200830E-02 3.29649200175666029E-04 4.32394200145998957E-04
1.33563605E+00 1.23939821938477260E-01 5.60528492362338750E-04 -4.63376666222283587E-02 3.29930416178359116E-04 4.33965366128152830E-04
1.34346456E+00 1.23932649377588688E-01 5.61730374273700442E-04 -4.66486356903730789E-02 3.30213397717121380E-04 4.35550828026207214E-04
1.35129605E+00 1.23925454271260518E-01 5.62942103910562533E-04 -4.69558675422605681E-02 3.30498158131261102E-04 4.37150641303717731E-04
1.35913048E+00 1.23918236473376714E-01 5.64163721511219489E-04 -4.72592712853874067E-02 3.30784710690569961E-04 4.38764861475072826E-04
1.36696781E+00 1.23910995837575061E-01 5.65395267221419583E-04 -4.75587562891288604E-02 3.31073068589963712E-04 4.40393544125980624E-04
1.37480803E+00 1.23903732217236537E-01 5.66636781089160826E-04 -4.78542322212967414E-02 3.31363244944144224E-04 4.42036744934657018E-04
1.38265109E+00 1.23896445465483382E-01 5.67888303059507836E-04 -4.81456090911497256E-02 3.31655252782284561E-04 4.43694519693708163E-04
1.39049695E+00 1.23889135435173256E-01 5.69149872969436452E-04 -4.84327972729433828E-02 3.31949105042736339E-04 4.45366924332725911E-04
1.39834559E+00 1.23881801978892717E-01 5.70421530542700693E-04 -4.87157075621513364E-02 3.32244814567756656E-04 4.47054014941547734E-04
1.40619697E+00 1.23874444948954637E-01 5.71703315384708161E-04 -4.89942511958713495E-02 3.32542394098261256E-04 4.48755847794209952E-04
1.41405106E+00 1.23867064197387966E-01 5.72995266977423322E-04 -4.92683399039426165E-02 3.32841856268590599E-04 4.50472479373564382E-04
1.42190781E+00 1.23859659575937919E-01 5.74297424674281398E-04 -4.95378859403202837E-02 3.33143213601317994E-04 4.52203966396564315E-04
1.42976718E+00 1.23852230936053770E-01 5.75609827695138052E-04 -4.98028021253523676E-02 3.33446478502064678E-04 4.53950365840199445E-04
1.43762916E+00 1.23844778128886057E-01 5.76932515121220580E-04 -5.00630018830982709E-02 3.33751663254353102E-04 4.55711734968099321E-04
1.44549368E+00 1.23837301005280176E-01 5.78265525890130495E-04 -5.03183992807755415E-02 3.34058780014487549E-04 4.57488131357751968E-04
1.45336072E+00 1.23829799415766731E-01 5.79608898790860867E-04 -5.05689188461994898E-02 3.34367840806514818E-04 4.59279612928100681E-04
1.46123025E+00 1.23822273210558761E-01 5.80962672458871219E-04 -5.08144465387387681E-02 3.34678857516963562E-04 4.61086237969294209E-04
1.46910221E+00 1.23814722239540681E-01 5.82326885371184659E-04 -5.10549302048843717E-02 3.34991841890129854E-04 4.62908065169983769E-04
1.47697657E+00 1.23807146352261851E-01 5.83701575841552014E-04 -5.12902732172331385E-02 3.35306805522890149E-04 4.64745153648326236E-04
1.48485329E+00 1.23799545397929381E-01 5.85086782015670822E-04 -5.15203951006465918E-02 3.35623759859809251E-04 4.66597562982089080E-04
1.49273233E+00 1.23791919225397895E-01 5.86482541866452573E-04 -5.17452147415881844E-02 3.35942716188242978E-04 4.68465353239660553E-04
1.50061366E+00 1.23784267683163127E-01 5.87888893189377013E-04 -5.19646518159454021E-02 3.36263685633482988E-04 4.70348585011658301E-04
