#  time, MeanKE MeanKEDR MeanP
3.64598559E+00 1.21834572781401293E-01 1.72025581366015310E-03 4.59315940560852190E-02
3.66291150E+00 1.21802885631087418E-01 1.74054316523510034E-03 4.64922135032121361E-02
3.67986981E+00 1.21770725000073368E-01 1.76130421493097102E-03 4.70287628610487340E-02
3.69684543E+00 1.21738108070202938E-01 1.78252805538795921E-03 4.75403769986007460E-02
3.71378729E+00 1.21705124198860176E-01 1.80415844551760213E-03 4.80252517963719108E-02
3.73069870E+00 1.21671759716309016E-01 1.82620574857262556E-03 4.84834310153489448E-02
3.74758281E+00 1.21638000658328319E-01 1.84868235431227433E-03 4.89149082904412752E-02
3.76444267E+00 1.21603832811553361E-01 1.87160463719354643E-03 4.93196443551347993E-02
3.78128126E+00 1.21569241673201600E-01 1.89499389311033220E-03 4.96975842222832642E-02
3.79809585E+00 1.21534224085069059E-01 1.91886155827372955E-03 5.00485389334420841E-02
3.81486965E+00 1.21498807172829515E-01 1.94319050560643174E-03 5.03720665003380835E-02
3.83160610E+00 1.21462976123756131E-01 1.96798671389264651E-03 5.06682206917074759E-02
3.84830860E+00 1.21426715892606146E-01 1.99325005304779252E-03 5.09370219455498596E-02
3.86498044E+00 1.21390011348608828E-01 2.01897712145880561E-03 5.11784670699957714E-02
3.88162487E+00 1.21352847356265323E-01 2.04516466548280117E-03 5.13925341681122291E-02
3.89824506E+00 1.21315208777660860E-01 2.07180912708561414E-03 5.15791823100220717E-02
3.91484417E+00 1.21277080469909163E-01 2.09891073633047213E-03 5.17383535195093600E-02
3.93142527E+00 1.21238447245238246E-01 2.12650200654158255E-03 5.18699731232254990E-02
3.94799140E+00 1.21199293527814847E-01 2.15466025864826912E-03 5.19739502190365091E-02
3.96453223E+00 1.21159635061823617E-01 2.18341949246557161E-03 5.20501035778011614E-02
3.98103422E+00 1.21119496380655514E-01 2.21277866099522458E-03 5.20983063313593814E-02
3.99750038E+00 1.21078862289569017E-01 2.24268378036665593E-03 5.21099776921173999E-02
