#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction MeanStrainRate
8.76374349E+00 7.82064087323702251E-02 1.15799884019532392E-02 2.19921417563632177E-01 4.07477289582013535E-04 6.75724937228093861E-03 1.55257935171120098E+00
8.77086927E+00 7.81228932694450345E-02 1.15642219278612752E-02 2.20147984506887190E-01 4.07481728511006685E-04 6.74529202692987755E-03 1.55230406507732921E+00
8.77798553E+00 7.80396022494864172E-02 1.15482901219856465E-02 2.20372547913257916E-01 4.07481110802414834E-04 6.73316492475552197E-03 1.55202767320234414E+00
8.78509277E+00 7.79565315633824613E-02 1.15321847421690302E-02 2.20595146715540064E-01 4.07474451359171889E-04 6.72085896171769736E-03 1.55175031197440849E+00
8.79219117E+00 7.78736814846673481E-02 1.15160236389127337E-02 2.20815816594058245E-01 4.07465348447532088E-04 6.70849074593824705E-03 1.55147233444008981E+00
8.79928207E+00 7.77910351098321101E-02 1.14999096131860219E-02 2.21034623400253788E-01 4.07455208571012167E-04 6.69616461895763439E-03 1.55119420154542098E+00
8.80636684E+00 7.77085756977691361E-02 1.14841258397647139E-02 2.21251653519263985E-01 4.07447517607990503E-04 6.68416542621596155E-03 1.55091607054491587E+00
8.81344686E+00 7.76262837979886378E-02 1.14688984366856945E-02 2.21466953881451212E-01 4.07445619628373336E-04 6.67272290728116758E-03 1.55063773421457474E+00
8.82052351E+00 7.75441365972102253E-02 1.14539910760352807E-02 2.21680613813066640E-01 4.07447596070125513E-04 6.66160652138476309E-03 1.55035865887413404E+00
8.82759818E+00 7.74621132213235281E-02 1.14393498592615002E-02 2.21892750790890991E-01 4.07454941922787400E-04 6.65076669154376909E-03 1.55007829561741084E+00
8.83467228E+00 7.73801940382291414E-02 1.14248089170500104E-02 2.22103349002514050E-01 4.07463597613012731E-04 6.64004119060178279E-03 1.54979631380797112E+00
8.84174721E+00 7.72983612086408922E-02 1.14101844905292217E-02 2.22312531612179259E-01 4.07469244058380965E-04 6.62924879517054911E-03 1.54951258884770482E+00
8.84882107E+00 7.72166369694228388E-02 1.13954079091817071E-02 2.22520270621150790E-01 4.07471412696352423E-04 6.61832031776331611E-03 1.54922720092560473E+00
8.85588601E+00 7.71351125693364587E-02 1.13804326171310331E-02 2.22726357143799875E-01 4.07470021017456059E-04 6.60720478426375137E-03 1.54894046752521142E+00
8.86294333E+00 7.70537746879542546E-02 1.13652040684510715E-02 2.22930835688072454E-01 4.07465406068569370E-04 6.59584768559295931E-03 1.54865285160493982E+00
8.86999432E+00 7.69726102250255506E-02 1.13496022603714955E-02 2.23133795131451373E-01 4.07454843698672469E-04 6.58412892515637151E-03 1.54836420704706001E+00
8.87704028E+00 7.68916069861916712E-02 1.13335796921880949E-02 2.23335306870854400E-01 4.07437601333052602E-04 6.57200026102287751E-03 1.54807417924701940E+00
8.88408251E+00 7.68107534847701917E-02 1.13172250260643106E-02 2.23535425209611588E-01 4.07417898430520388E-04 6.55954903970127224E-03 1.54778249041840632E+00
8.89112233E+00 7.67300376767066639E-02 1.13006868614539627E-02 2.23734217038644129E-01 4.07400897841746895E-04 6.54692266037556862E-03 1.54748911142948664E+00
8.89816104E+00 7.66494462266855137E-02 1.12840373973010777E-02 2.23931750035320259E-01 4.07386725630775985E-04 6.53419276982806271E-03 1.54719425657879661E+00
8.90519998E+00 7.65689650924052390E-02 1.12674179910178893E-02 2.24128098343701537E-01 4.07375500794564368E-04 6.52150071893785668E-03 1.54689830242143667E+00
8.91224046E+00 7.64885790348762140E-02 1.12510226382580916E-02 2.24323323296219956E-01 4.07367718209586047E-04 6.50904153471548643E-03 1.54660168987686508E+00
8.91928382E+00 7.64082708721828402E-02 1.12348973760576891E-02 2.24517485776357301E-01 4.07361696787633904E-04 6.49686394592469997E-03 1.54630473541386326E+00
8.92633139E+00 7.63280226208231521E-02 1.12192054905476402E-02 2.24710660878201574E-01 4.07356674908629466E-04 6.48513479805609867E-03 1.54600739064239878E+00
8.93338449E+00 7.62478139619930939E-02 1.12034935586593620E-02 2.24902903725840431E-01 4.07348875692405067E-04 6.47340646799958192E-03 1.54570925603717302E+00
8.94044443E+00 7.61676285797765057E-02 1.11877236470698735E-02 2.25094269852334661E-01 4.07337827845525278E-04 6.46164384152245110E-03 1.54540973583077834E+00
8.94751254E+00 7.60874512471366449E-02 1.11718690241744741E-02 2.25284830477455844E-01 4.07324222290470568E-04 6.44982221798778756E-03 1.54510840232197677E+00
8.95458439E+00 7.60073319695835498E-02 1.11557940553075850E-02 2.25474502909521868E-01 4.07309557320441708E-04 6.43780446380941111E-03 1.54480507346677309E+00
8.96165315E+00 7.59273488785112277E-02 1.11394478241908165E-02 2.25663126306860529E-01 4.07294992020377838E-04 6.42553530910497557E-03 1.54450002117161533E+00
8.96872017E+00 7.58474883969254277E-02 1.11228299782154972E-02 2.25850746634575106E-01 4.07280615680355321E-04 6.41301357866459407E-03 1.54419374896200967E+00
8.97578682E+00 7.57677373736486137E-02 1.11059127735401060E-02 2.26037451670672601E-01 4.07265828142007523E-04 6.40021041721955657E-03 1.54388641618593403E+00
8.98285442E+00 7.56880832331300463E-02 1.10888620046636546E-02 2.26223301188742759E-01 4.07251953845512850E-04 6.38729025892945373E-03 1.54357809589563377E+00
8.98992434E+00 7.56085125223104337E-02 1.10717444397965496E-02 2.26408386215715435E-01 4.07237225047308389E-04 6.37431929443461279E-03 1.54326876970974691E+00
8.99699791E+00 7.55290024747307526E-02 1.10545694748129565E-02 2.26591606072847840E-01 4.07221132698014127E-04 6.36130993117390263E-03 1.54295834902003737E+00
9.00407646E+00 7.54495442259693061E-02 1.10371398685997889E-02 2.26775291487754521E-01 4.07202286055751090E-04 6.34806379897901417E-03 1.54264644204046353E+00
9.01116132E+00 7.53701270836682480E-02 1.10198022644828510E-02 2.26958250521828192E-01 4.07181391171235326E-04 6.33492604746356287E-03 1.54233328107160306E+00
9.01825383E+00 7.52907357444979886E-02 1.10022077681377946E-02 2.27140761992156909E-01 4.07157591069939742E-04 6.32154977451043244E-03 1.54201919336165161E+00
9.02535530E+00 7.52113570453575159E-02 1.09844243699614222E-02 2.27322637086358387E-01 4.07133107773880701E-04 6.30800284947527403E-03 1.54170455524566763E+00
9.03246702E+00 7.51319778986509756E-02 1.09667786441726596E-02 2.27504176482028558E-01 4.07110188537559883E-04 6.29461140429430320E-03 1.54138964799711675E+00
9.03959030E+00 7.50525821956651989E-02 1.09488830168816709E-02 2.27685265416545185E-01 4.07085969831635420E-04 6.28099030148110936E-03 1.54107428215126308E+00
9.04672641E+00 7.49731570361181626E-02 1.09307243209799086E-02 2.27865978892910048E-01 4.07060430846545014E-04 6.26712608659195890E-03 1.54075798096452488E+00
9.05387663E+00 7.48936909250152577E-02 1.09126021362104947E-02 2.28046469728986262E-01 4.07036447056463406E-04 6.25331688557074789E-03 1.54044048500407937E+00
9.06103618E+00 7.48142373235618358E-02 1.08945219838018931E-02 2.28226603985068194E-01 4.07012518799437166E-04 6.23956483231906129E-03 1.54012163420325887E+00
9.06819867E+00 7.47348672531176483E-02 1.08763046760544709E-02 2.28406174763396114E-01 4.06985944173888169E-04 6.22568670729134205E-03 1.53980149875602579E+00
9.07536538E+00 7.46555674157529797E-02 1.08579908639918968E-02 2.28585231630360125E-01 4.06956130060736200E-04 6.21172268230650842E-03 1.53948030062214802E+00
9.08253759E+00 7.45763244607980519E-02 1.08395283899947858E-02 2.28763913020166743E-01 4.06922920525570908E-04 6.19762017734067430E-03 1.53915802591484563E+00
9.08971658E+00 7.44971252798150574E-02 1.08209093769328860E-02 2.28942175604770926E-01 4.06887677345950198E-04 6.18337070322219108E-03 1.53883466877494235E+00
9.09690362E+00 7.44179568731184321E-02 1.08021002921993691E-02 2.29120126337164387E-01 4.06851065704883874E-04 6.16894006096095019E-03 1.53851019075678530E+00
9.10409995E+00 7.43388068919509509E-02 1.07832202743932144E-02 2.29297814129374611E-01 4.06814388835703895E-04 6.15444604681484111E-03 1.53818451236276377E+00
9.11130682E+00 7.42596624546868339E-02 1.07643265583601787E-02 2.29475275449490534E-01 4.06779115637302864E-04 6.13994512736659899E-03 1.53785755398877688E+00
9.11852548E+00 7.41805102382645937E-02 1.07453136830388003E-02 2.29652520737902266E-01 4.06742007941412694E-04 6.12533159008949325E-03 1.53752923060420033E+00
9.12575716E+00 7.41013380244900377E-02 1.07262512979157537E-02 2.29829661979628036E-01 4.06702724086442820E-04 6.11067379255860778E-03 1.53719947500201259E+00
9.13300309E+00 7.40221336303577282E-02 1.07072778507807890E-02 2.30006709408171001E-01 4.06662341358772104E-04 6.09610893372275996E-03 1.53686832285931385E+00
9.14026451E+00 7.39428838654685033E-02 1.06883736571462308E-02 2.30183697623218275E-01 4.06621475234246455E-04 6.08161724923168921E-03 1.53653586666144770E+00
9.14754262E+00 7.38635754454213811E-02 1.06693995876692652E-02 2.30360659118215849E-01 4.06578728267949902E-04 6.06705968076533264E-03 1.53620216429034318E+00
9.15483865E+00 7.37841961134662327E-02 1.06503440419740154E-02 2.30537628969698899E-01 4.06534995180264538E-04 6.05242369377996265E-03 1.53586720107872021E+00
9.16215379E+00 7.37047340121408795E-02 1.06312582370157657E-02 2.30714689140143148E-01 4.06491052965799100E-04 6.03775914927588524E-03 1.53553088165595852E+00
9.16948924E+00 7.36251770829863261E-02 1.06121015737361112E-02 2.30891856863347456E-01 4.06446015627429233E-04 6.02302425767192035E-03 1.53519301025200572E+00
9.17684478E+00 7.35455288840497906E-02 1.05929741458864381E-02 2.31069125334512515E-01 4.06400640923241141E-04 6.00831662641849919E-03 1.53485334041936117E+00
9.18420889E+00 7.34659141042445091E-02 1.05738570682379542E-02 2.31246262645428635E-01 4.06353569548786474E-04 5.99360881463092011E-03 1.53451176960987223E+00
9.19158282E+00 7.33863199060508092E-02 1.05547607500140108E-02 2.31423274713938421E-01 4.06303594438666099E-04 5.97890996754036740E-03 1.53416884906672246E+00
9.19896777E+00 7.33067337956008896E-02 1.05357618498408846E-02 2.31600213255581028E-01 4.06251191362093486E-04 5.96429521279022087E-03 1.53382471360262751E+00
9.20636495E+00 7.32271429112920091E-02 1.05168536160239225E-02 2.31777092798111206E-01 4.06197635457668162E-04 5.94975671396159086E-03 1.53347964724604213E+00
9.21377559E+00 7.31475343948251727E-02 1.04979845075131219E-02 2.31953943556759384E-01 4.06142322051411759E-04 5.93524180995896357E-03 1.53313391637432073E+00
9.22120088E+00 7.30678958898997866E-02 1.04791876164872927E-02 2.32130806874056100E-01 4.06086324840038441E-04 5.92078191317163289E-03 1.53278749091789313E+00
9.22864202E+00 7.29882150710731287E-02 1.04604770698689536E-02 2.32307718689337556E-01 4.06030229080493006E-04 5.90638946898700695E-03 1.53244018731543075E+00
9.23610021E+00 7.29084795327774177E-02 1.04418384676790554E-02 2.32484702530281362E-01 4.05973092144916166E-04 5.89204851318530457E-03 1.53209181866421740E+00
9.24357662E+00 7.28286770772634678E-02 1.04232531259803030E-02 2.32661789276109171E-01 4.05912853187166288E-04 5.87773866521358775E-03 1.53174222609415644E+00
9.25107244E+00 7.27487959351674623E-02 1.04047473681925847E-02 2.32839002504487552E-01 4.05849407825542065E-04 5.86348429157625400E-03 1.53139133313476616E+00
9.25858883E+00 7.26688244346472834E-02 1.03863692636556836E-02 2.33016377385883877E-01 4.05783813677974988E-04 5.84933161674270133E-03 1.53103917665450462E+00
9.26612692E+00 7.25887507506916829E-02 1.03681326733615648E-02 2.33193936520936229E-01 4.05716296722139999E-04 5.83529301896591919E-03 1.53068585441772620E+00
9.27368786E+00 7.25085631019382892E-02 1.03500481803166892E-02 2.33371689001495436E-01 4.05647996370404505E-04 5.82137764991319442E-03 1.53033143687377104E+00
9.28127276E+00 7.24282498593085133E-02 1.03321442511449743E-02 2.33549644533969397E-01 4.05579401883415693E-04 5.80761240861778476E-03 1.52997592395574822E+00
9.28888226E+00 7.23478040326262922E-02 1.03144417264284475E-02 2.33727813588848171E-01 4.05510990693498143E-04 5.79401637870354241E-03 1.52961925739381277E+00
9.29651543E+00 7.22672354913638654E-02 1.02969251660201631E-02 2.33906167308740809E-01 4.05441440811054362E-04 5.78057164259451056E-03 1.52926138944562617E+00
9.30417328E+00 7.21865332331954324E-02 1.02795907399660519E-02 2.34084710066262747E-01 4.05370102112507580E-04 5.76727286157681027E-03 1.52890238269185974E+00
9.31185684E+00 7.21056865092887800E-02 1.02624807940394185E-02 2.34263456008882515E-01 4.05297948946456942E-04 5.75416080619407105E-03 1.52854227513355445E+00
9.31956133E+00 7.20247449001012313E-02 1.02456374500633305E-02 2.34442300217415356E-01 4.05225574397882066E-04 5.74127340375574051E-03 1.52818115408659039E+00
9.32728218E+00 7.19437556215636043E-02 1.02290504797632621E-02 2.34621118584364852E-01 4.05152960520205460E-04 5.72859670385745048E-03 1.52781936317484468E+00
9.33502052E+00 7.18627058489761106E-02 1.02127370548090145E-02 2.34799908318299722E-01 4.05080596394075446E-04 5.71614692880985723E-03 1.52745717400699799E+00
9.34277746E+00 7.17815828517797822E-02 1.01967212117929345E-02 2.34978691036411280E-01 4.05008688634481086E-04 5.70394721133254696E-03 1.52709451921965678E+00
9.35055412E+00 7.17003738672279956E-02 1.01810210032765476E-02 2.35157471515485605E-01 4.04936333749429949E-04 5.69201490754809615E-03 1.52673128580757744E+00
9.35835160E+00 7.16190662082497459E-02 1.01656151805788533E-02 2.35336255076290995E-01 4.04862887184462316E-04 5.68032824893700307E-03 1.52636738289217155E+00
9.36617097E+00 7.15376475783338212E-02 1.01504859348947128E-02 2.35515052801549246E-01 4.04788132726539829E-04 5.66886880387421424E-03 1.52600281230078605E+00
9.37401329E+00 7.14561060262920017E-02 1.01356364907312178E-02 2.35693873908823015E-01 4.04712951118657842E-04 5.65763901890410561E-03 1.52563769573492469E+00
9.38187963E+00 7.13744297422971574E-02 1.01210636300102363E-02 2.35872709904285854E-01 4.04636539059451854E-04 5.64663488682172390E-03 1.52527220732462476E+00
9.38977103E+00 7.12926070665246825E-02 1.01068131456697307E-02 2.36051568960278763E-01 4.04559897186555382E-04 5.63590143485759136E-03 1.52490644105014517E+00
9.39768850E+00 7.12106260940661290E-02 1.00928782781070907E-02 2.36230457108859981E-01 4.04483667757852292E-04 5.62543154750941125E-03 1.52454039122560880E+00
9.40563307E+00 7.11284750463160587E-02 1.00792882064177792E-02 2.36409361804179846E-01 4.04407725051331873E-04 5.61525407439434753E-03 1.52417398352778832E+00
9.41360535E+00 7.10461461197496869E-02 1.00660315881166799E-02 2.36588269423248870E-01 4.04331688356010012E-04 5.60535726951741798E-03 1.52380712566356147E+00
9.42160323E+00 7.09636599189022999E-02 1.00531237667897799E-02 2.36767108703530710E-01 4.04255771907496646E-04 5.59575487672785751E-03 1.52343977292040300E+00
9.42962765E+00 7.08810053120719624E-02 1.00405647758734576E-02 2.36945865498428804E-01 4.04180496958253001E-04 5.58644672413525448E-03 1.52307206601654110E+00
9.43767954E+00 7.07981711840121458E-02 1.00283269692734919E-02 2.37124545072471632E-01 4.04105708620031503E-04 5.57740511495350907E-03 1.52270406112723133E+00
9.44575983E+00 7.07151467515964999E-02 1.00164440253908572E-02 2.37303116911058709E-01 4.04031799741769615E-04 5.56866358661846448E-03 1.52233585109218472E+00
9.45386942E+00 7.06319211106475331E-02 1.00048507823591367E-02 2.37481584220684272E-01 4.03956822213799561E-04 5.56015720437845213E-03 1.52196755255904703E+00
9.46200923E+00 7.05484838333981235E-02 9.99355531080014028E-03 2.37659931328496110E-01 4.03882177434316311E-04 5.55189403922077759E-03 1.52159925874526580E+00
9.47018014E+00 7.04648246558167157E-02 9.98257611303131169E-03 2.37838132617263692E-01 4.03808457937569233E-04 5.54389256467717299E-03 1.52123100948103662E+00
9.47838304E+00 7.03809332994899395E-02 9.97192424703266349E-03 2.38016167165254228E-01 4.03735326716389521E-04 5.53616388749754874E-03 1.52086276773357576E+00
9.48661882E+00 7.02967993812038394E-02 9.96166442449143361E-03 2.38194018309840272E-01 4.03664097940714867E-04 5.52877285095890441E-03 1.52049450966888267E+00
9.49488832E+00 7.02124121340160501E-02 9.95183843941352224E-03 2.38371659836987132E-01 4.03596843187503695E-04 5.52176175607157170E-03 1.52012626554754071E+00
9.50318752E+00 7.01278100340881894E-02 9.94243061880535628E-03 2.38548988564768666E-01 4.03532138541737610E-04 5.51511437436650979E-03 1.51975806326494767E+00
9.51151318E+00 7.00430235783631033E-02 9.93342439631928267E-03 2.38725891173478089E-01 4.03469671356696143E-04 5.50881421279849921E-03 1.51939007401720172E+00
9.51986629E+00 6.99580400073862574E-02 9.92477013402445069E-03 2.38902332416006141E-01 4.03409024579656913E-04 5.50281318632054022E-03 1.51902239788479787E+00
9.52824782E+00 6.98728470830229931E-02 9.91642859162121873E-03 2.39078298137242323E-01 4.03349456873393017E-04 5.49707328602047542E-03 1.51865495517776483E+00
9.53665877E+00 6.97874330782256025E-02 9.90840268685572872E-03 2.39253771002029630E-01 4.03291039327716117E-04 5.49159831682906156E-03 1.51828771135452856E+00
9.54510009E+00 6.97017864810737103E-02 9.90068296037942622E-03 2.39428724149952393E-01 4.03233562471141027E-04 5.48637964466679000E-03 1.51792068662269131E+00
9.55357274E+00 6.96158958826346291E-02 9.89334288837621229E-03 2.39603138702643881E-01 4.03178941218289364E-04 5.48149165281424343E-03 1.51755394645473274E+00
9.56207768E+00 6.95297493135811073E-02 9.88640123880054830E-03 2.39776997842154033E-01 4.03128376668306077E-04 5.47695456214684732E-03 1.51718757486283295E+00
9.57061286E+00 6.94433647086060285E-02 9.87976487233244334E-03 2.39950224068749218E-01 4.03078383899603207E-04 5.47267635602255876E-03 1.51682161101126423E+00
9.57917777E+00 6.93567450134248420E-02 9.87343025240963908E-03 2.40122753643781606E-01 4.03029648592836509E-04 5.46865479290853211E-03 1.51645611396591429E+00
9.58777332E+00 6.92698792942324643E-02 9.86736933640530202E-03 2.40294562576066656E-01 4.02982883424736656E-04 5.46486334482605522E-03 1.51609102489861325E+00
9.59640038E+00 6.91827568836208967E-02 9.86159238336240147E-03 2.40465638652767849E-01 4.02939020655282009E-04 5.46131366279362269E-03 1.51572622933371792E+00
