#  time, MeanKE MeanKEDR MeanP
4.90775232E+00 1.18575689455281269E-01 3.97909712869966292E-03 2.07263918273154629E-02
4.91423524E+00 1.18548917305213927E-01 3.99172284526462355E-03 2.07275538726013585E-02
4.92073669E+00 1.18521985861571089E-01 4.00432180961020692E-03 2.07364916716384316E-02
4.92723864E+00 1.18494969659548186E-01 4.01686092438659648E-03 2.08107130758676297E-02
4.93374212E+00 1.18467864510047427E-01 4.02933804976616638E-03 2.08127657017225381E-02
4.94024828E+00 1.18440665835642125E-01 4.04175380177385080E-03 2.08214930590833215E-02
4.94675831E+00 1.18413368633121005E-01 4.05410973716542177E-03 2.09126402259026747E-02
4.95327355E+00 1.18385967453793720E-01 4.06640686362663532E-03 2.09186022341507835E-02
4.95979540E+00 1.18358456408000495E-01 4.07864529240166071E-03 2.09918638265417859E-02
4.96632537E+00 1.18330829137789001E-01 4.09082843856155027E-03 2.10343632568350605E-02
4.97286507E+00 1.18303078745992413E-01 4.10296147766027117E-03 2.11027938238142129E-02
4.97941622E+00 1.18275197827868661E-01 4.11504825461821936E-03 2.11651050843465367E-02
4.98598063E+00 1.18247178511300913E-01 4.12709089741389919E-03 2.12387352798799472E-02
4.99256020E+00 1.18219012451307573E-01 4.13909207419840049E-03 2.13139453926893332E-02
4.99915693E+00 1.18190690832385870E-01 4.15105746029211312E-03 2.13961472947168836E-02
5.00577288E+00 1.18162204363705156E-01 4.16298955658980525E-03 2.14823188274154871E-02
5.01241022E+00 1.18133543342548442E-01 4.17488982671546539E-03 2.15740892709988460E-02
5.01907116E+00 1.18104697726897814E-01 4.18676343169922197E-03 2.16705689764112655E-02
5.02575795E+00 1.18075657173553727E-01 4.19861930526597982E-03 2.17722273202605038E-02
5.03247290E+00 1.18046411093651424E-01 4.21045976571877284E-03 2.18788275541017992E-02
5.03921832E+00 1.18016948744556774E-01 4.22228508902790407E-03 2.19905065897252130E-02
5.04599652E+00 1.17987259299786859E-01 4.23409861819451071E-03 2.21072207436792262E-02
5.05279038E+00 1.17957417224486397E-01 4.24587165824297837E-03 2.22287490568537326E-02
5.05959367E+00 1.17927449789358416E-01 4.25759044321664427E-03 2.23547819850645271E-02
5.06640549E+00 1.17897360986468289E-01 4.26925017766801446E-03 2.24853056991041467E-02
5.07322701E+00 1.17867145835836545E-01 4.28085246916628213E-03 2.26202632947381764E-02
5.08005945E+00 1.17836799062715492E-01 4.29239836764307593E-03 2.27596362850754248E-02
5.08690409E+00 1.17806315099600586E-01 4.30389337947643252E-03 2.29033909691718357E-02
5.09376086E+00 1.17775694426381694E-01 4.31533504889160518E-03 2.30514814331155490E-02
5.10062903E+00 1.17744940404508072E-01 4.32672115708575104E-03 2.32038385310137998E-02
5.10750996E+00 1.17714047161662741E-01 4.33805547096065020E-03 2.33604368223906227E-02
5.11440503E+00 1.17683008604764675E-01 4.34933862290406634E-03 2.35212698159964761E-02
5.12131562E+00 1.17651818510177822E-01 4.36057437685892588E-03 2.36863268275987228E-02
5.12824300E+00 1.17620471120043660E-01 4.37176423011235212E-03 2.38556030215919396E-02
5.13518059E+00 1.17588996304602636E-01 4.38289378920224057E-03 2.40289191706230948E-02
5.14212871E+00 1.17557392759903220E-01 4.39396198037270234E-03 2.42061982451800307E-02
5.14908559E+00 1.17525668781630899E-01 4.40496666692520925E-03 2.43873837946796054E-02
5.15605222E+00 1.17493820096169294E-01 4.41590623961912992E-03 2.45724399787276178E-02
5.16302990E+00 1.17461841015008450E-01 4.42678398991321401E-03 2.47613726622131353E-02
5.17001993E+00 1.17429725727786552E-01 4.43760356852615154E-03 2.49541793795110614E-02
5.17702362E+00 1.17397468375180766E-01 4.44837162269041270E-03 2.51508657691988692E-02
5.18404177E+00 1.17365065320037196E-01 4.45909066039110354E-03 2.53514281513247813E-02
5.19107262E+00 1.17332524557200696E-01 4.46975446073338747E-03 2.55557945846857405E-02
5.19811736E+00 1.17299840673615943E-01 4.48036018993281174E-03 2.57639612637160544E-02
5.20517707E+00 1.17267008614667864E-01 4.49091026781747293E-03 2.59759460467430883E-02
5.21225278E+00 1.17234023718054498E-01 4.50140003040234472E-03 2.61917588336383692E-02
5.21934539E+00 1.17200881788559655E-01 4.51182870386649358E-03 2.64114125169726301E-02
5.22644930E+00 1.17167609170806028E-01 4.52219298453655945E-03 2.66347311000902608E-02
5.23355962E+00 1.17134228983106978E-01 4.53249063086963964E-03 2.68615243112594881E-02
5.24067703E+00 1.17100738386443207E-01 4.54272436994320166E-03 2.70917801023766273E-02
5.24780224E+00 1.17067134321877361E-01 4.55289930815018680E-03 2.73255099005359145E-02
5.25493594E+00 1.17033413919741522E-01 4.56301463739844631E-03 2.75627140523828119E-02
5.26207873E+00 1.16999574490116595E-01 4.57307054070910015E-03 2.78033973591674255E-02
5.26922963E+00 1.16965621045876378E-01 4.58307194301720792E-03 2.80475144991049995E-02
5.27638845E+00 1.16931554714198235E-01 4.59301422047231345E-03 2.82950400848171954E-02
5.28355573E+00 1.16897373084181341E-01 4.60289743351835652E-03 2.85459821326539617E-02
5.29073201E+00 1.16863073864937952E-01 4.61272402399045232E-03 2.88003488508935292E-02
5.29791779E+00 1.16828654860646586E-01 4.62249649293450943E-03 2.90581499791855158E-02
5.30511358E+00 1.16794113899964594E-01 4.63222255690605260E-03 2.93193975203648940E-02
5.31231985E+00 1.16759448747237912E-01 4.64190553706636273E-03 2.95841050566877060E-02
5.31953553E+00 1.16724664703395473E-01 4.65154191928503474E-03 2.98522323242338267E-02
5.32676050E+00 1.16689762479249490E-01 4.66113609372609435E-03 3.01237673589285111E-02
5.33399531E+00 1.16654739483088174E-01 4.67069098963769636E-03 3.03987299256096126E-02
5.34124055E+00 1.16619592976268907E-01 4.68021091584778972E-03 3.06771432003904027E-02
5.34849683E+00 1.16584320035796038E-01 4.68970830565320056E-03 3.09590317525751738E-02
5.35576480E+00 1.16548917518948206E-01 4.69918699993225955E-03 3.12444231645803566E-02
5.36304512E+00 1.16513382050216677E-01 4.70863704166940220E-03 3.15333480397034724E-02
5.37033716E+00 1.16477716683476090E-01 4.71805317486877554E-03 3.18257901723590295E-02
5.37764097E+00 1.16441921232723039E-01 4.72743498275690448E-03 3.21217537023612415E-02
5.38495735E+00 1.16405991759032906E-01 4.73677509591659707E-03 3.24212776449097767E-02
5.39228716E+00 1.16369924223376497E-01 4.74607470754293079E-03 3.27244072553620063E-02
5.39962872E+00 1.16333711717491850E-01 4.75533455961258712E-03 3.30321344168245934E-02
5.40697983E+00 1.16297375293064637E-01 4.76456730771000585E-03 3.33422424929158967E-02
5.41434136E+00 1.16260914146156955E-01 4.77376878323156756E-03 3.36560040187675394E-02
5.42171371E+00 1.16224327663223909E-01 4.78294359356469349E-03 3.39732149564029584E-02
5.42908696E+00 1.16187665631713927E-01 4.79208615093812233E-03 3.42935669414808145E-02
5.43646122E+00 1.16150927951223060E-01 4.80120155055237512E-03 3.46170064582418252E-02
