#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
2.93444094E+00 1.23037617328558571E-01 1.08233764696534659E-03 3.21744081038047129E-03 6.78433006159863216E-06 2.02372795400130004E-05
2.94235241E+00 1.23028774388643972E-01 1.08662506482908082E-03 3.81873752450795226E-03 6.79577123195637447E-06 2.03844484679241500E-05
2.95026629E+00 1.23019892542603815E-01 1.09093615498360454E-03 4.41868521204100140E-03 6.80724756287104651E-06 2.05332387283800663E-05
2.95818268E+00 1.23010971435329505E-01 1.09527114986199443E-03 5.01722094768781990E-03 6.81875913418266947E-06 2.06836760364364716E-05
2.96610147E+00 1.23002010937670186E-01 1.09963017525578416E-03 5.61426690057140881E-03 6.83030572221802275E-06 2.08357827710498487E-05
2.97402253E+00 1.22993010959611918E-01 1.10401334081570621E-03 6.20974315287900307E-03 6.84188704179187203E-06 2.09895810629105713E-05
2.98194595E+00 1.22983971138724946E-01 1.10842089193548851E-03 6.80358818688955175E-03 6.85350314623532850E-06 2.11450981578137507E-05
2.98987185E+00 1.22974891107775458E-01 1.11285307991419355E-03 7.39574089072173816E-03 6.86515408164413691E-06 2.13023619366931681E-05
2.99780032E+00 1.22965770494696217E-01 1.11731016210366149E-03 7.98614053625554265E-03 6.87683988674157482E-06 2.14614009345981842E-05
3.00573147E+00 1.22956608922546035E-01 1.12179240205659498E-03 8.57472676300571890E-03 6.88856059275945374E-06 2.16222443601367198E-05
3.01366540E+00 1.22947406009453572E-01 1.12630006967785962E-03 9.16143957658224588E-03 6.90031622334278482E-06 2.17849221154792668E-05
3.02160221E+00 1.22938161368558008E-01 1.13083344137972935E-03 9.74621933141082974E-03 6.91210679448142488E-06 2.19494648169678469E-05
3.02954202E+00 1.22928874607950198E-01 1.13539280024163884E-03 1.03290067285081080E-02 6.92393231446901401E-06 2.21159038163597406E-05
3.03748488E+00 1.22919545373776487E-01 1.13997841495458809E-03 1.09097401262601632E-02 6.93579272908302779E-06 2.22842704413444748E-05
3.04543049E+00 1.22910173762284344E-01 1.14459033704293481E-03 1.14883303020519058E-02 6.94768739969871337E-06 2.24545884785874835E-05
3.05337894E+00 1.22900759372541538E-01 1.14922886649582233E-03 1.20647193807477023E-02 6.95961630700212796E-06 2.26268912936207699E-05
3.06133035E+00 1.22891301798223426E-01 1.15389431061205467E-03 1.26388498313034520E-02 6.97157942426218655E-06 2.28012130699930938E-05
3.06928483E+00 1.22881800627593393E-01 1.15858698418975538E-03 1.32106644371253884E-02 6.98357671745308011E-06 2.29775888339536292E-05
3.07724248E+00 1.22872255443444212E-01 1.16330720971581387E-03 1.37801062983323140E-02 6.99560814539102322E-06 2.31560544796917403E-05
3.08520340E+00 1.22862665823032430E-01 1.16805531755902973E-03 1.43471188173395787E-02 7.00767365989502764E-06 2.33366467952888415E-05
3.09316771E+00 1.22853031338003155E-01 1.17283164616826066E-03 1.49116456953999749E-02 7.01977320597506897E-06 2.35194034894500489E-05
3.10113552E+00 1.22843351554309393E-01 1.17763654227615857E-03 1.54736309141875143E-02 7.03190672204930155E-06 2.37043632190565489E-05
3.10910693E+00 1.22833626032134449E-01 1.18247036110879361E-03 1.60330187390703982E-02 7.04407414019223310E-06 2.38915656175691005E-05
3.11708162E+00 1.22823854867927351E-01 1.18733319676465909E-03 1.65897229078668454E-02 7.05627471051523114E-06 2.40810407781802425E-05
3.12505965E+00 1.22814037652487371E-01 1.19222539997646958E-03 1.71436867531030677E-02 7.06850830478610736E-06 2.42728293112995990E-05
3.13304115E+00 1.22804173934474889E-01 1.19714734846332674E-03 1.76948559480911045E-02 7.08077483465005121E-06 2.44669735739104303E-05
3.14102622E+00 1.22794263256401040E-01 1.20209942927753939E-03 1.82431764088710792E-02 7.09307420691368400E-06 2.46635170106818801E-05
3.14901498E+00 1.22784305154550660E-01 1.20708203904528041E-03 1.87885943055775620E-02 7.10540632395793237E-06 2.48625041867040480E-05
3.15700753E+00 1.22774299158893041E-01 1.21209558421127967E-03 1.93310560476864686E-02 7.11777108417512278E-06 2.50639808211327816E-05
3.16500398E+00 1.22764244792985033E-01 1.21714048128937079E-03 1.98705082785905207E-02 7.13016838243458784E-06 2.52679938218338189E-05
3.17300446E+00 1.22754141573868644E-01 1.22221715711957391E-03 2.04068978631801040E-02 7.14259811057712012E-06 2.54745913210799652E-05
3.18100906E+00 1.22743989011963137E-01 1.22732604913196688E-03 2.09401718787251105E-02 7.15506015793878832E-06 2.56838227123341865E-05
3.18901743E+00 1.22733787207489481E-01 1.23246730492504084E-03 2.14702466922422931E-02 7.16755368259214983E-06 2.58957262548522522E-05
3.19702968E+00 1.22723535681401028E-01 1.23764137048165495E-03 2.19970696346600443E-02 7.18007854653747203E-06 2.61103531792309702E-05
3.20504591E+00 1.22713233929769655E-01 1.24284871208711471E-03 2.25205891508576291E-02 7.19263463309118746E-06 2.63277564462132960E-05
3.21306623E+00 1.22702881441562758E-01 1.24808980765438887E-03 2.30407538522189766E-02 7.20522182558762226E-06 2.65479904216362467E-05
3.22109077E+00 1.22692477698543606E-01 1.25336514702152645E-03 2.35575125339865521E-02 7.21784000800192364E-06 2.67711109186019213E-05
3.22911963E+00 1.22682022175147287E-01 1.25867523225323000E-03 2.40708141672270164E-02 7.23048906557450528E-06 2.69971752407688963E-05
3.23715293E+00 1.22671514338351453E-01 1.26402057794840618E-03 2.45806078850480392E-02 7.24316888544221224E-06 2.72262422268529554E-05
3.24519078E+00 1.22660953647541496E-01 1.26940171155419759E-03 2.50868429767831004E-02 7.25587935728135368E-06 2.74583722963848967E-05
3.25323323E+00 1.22650339641317066E-01 1.27481912929229058E-03 2.55894647674534161E-02 7.26862026978731872E-06 2.76936255624335399E-05
3.26127996E+00 1.22639672326837784E-01 1.28027309691254761E-03 2.60883966913752451E-02 7.28139084739071492E-06 2.79320530608930744E-05
3.26933110E+00 1.22628951146023304E-01 1.28576417751752130E-03 2.65835893942975784E-02 7.29419099069601047E-06 2.81737197311914979E-05
3.27738675E+00 1.22618175532551554E-01 1.29129294825142409E-03 2.70749935964027036E-02 7.30702060580543238E-06 2.84186922710023648E-05
3.28544703E+00 1.22607344911753929E-01 1.29686000065121492E-03 2.75625601094228422E-02 7.31987960511089993E-06 2.86670391881701499E-05
3.29351206E+00 1.22596458700473865E-01 1.30246594099500332E-03 2.80462398553480291E-02 7.33276790808882704E-06 2.89188308535590519E-05
3.30158196E+00 1.22585516306898790E-01 1.30811139065295902E-03 2.85259838580426035E-02 7.34568544210034985E-06 2.91741395550402115E-05
3.30965682E+00 1.22574517130388430E-01 1.31379698644210237E-03 2.90017432321836958E-02 7.35863214319083183E-06 2.94330395526614196E-05
3.31773678E+00 1.22563460561297077E-01 1.31952338098525633E-03 2.94734691754107297E-02 7.37160795688053683E-06 2.96956071349942123E-05
3.32582174E+00 1.22552346248204755E-01 1.32529110423274823E-03 2.99411017123944606E-02 7.38461252667714472E-06 2.99619142435452592E-05
3.33391153E+00 1.22541173981695201E-01 1.33110062281929288E-03 3.04045753431577172E-02 7.39764533475979155E-06 3.02320310577874364E-05
3.34200626E+00 1.22529943130125385E-01 1.33695263359463962E-03 3.08638425076181513E-02 7.41070636009229719E-06 3.05060396932711231E-05
3.35010605E+00 1.22518653052044138E-01 1.34284785051507773E-03 3.13188556346489858E-02 7.42379559424034716E-06 3.07840245067798947E-05
3.35821100E+00 1.22507303096035233E-01 1.34878700501912113E-03 3.17695671610979391E-02 7.43691304212701723E-06 3.10660721571955531E-05
3.36632124E+00 1.22495892600512107E-01 1.35477084639616641E-03 3.22159295601972887E-02 7.45005872278488616E-06 3.13522716667459574E-05
3.37443688E+00 1.22484420893509915E-01 1.36080014215242645E-03 3.26578953222559989E-02 7.46323267012427593E-06 3.16427144827304999E-05
3.38255804E+00 1.22472887292455895E-01 1.36687567837486825E-03 3.30954169417885385E-02 7.47643493372520387E-06 3.19374945396479779E-05
3.39068483E+00 1.22461291103934694E-01 1.37299826009283036E-03 3.35284469170255353E-02 7.48966557965483886E-06 3.22367083215931255E-05
3.39881701E+00 1.22449632136547984E-01 1.37916843992348225E-03 3.39569188745301662E-02 7.50292410910240447E-06 3.25404415004046119E-05
3.40695455E+00 1.22437909883800225E-01 1.38538694884974417E-03 3.43807787304632947E-02 7.51621039289981891E-06 3.28487899278549197E-05
3.41509757E+00 1.22426123624547842E-01 1.39165464472025611E-03 3.47999800443509963E-02 7.52952455297146949E-06 3.31618573773918848E-05
3.42324618E+00 1.22414272625836693E-01 1.39797240551592914E-03 3.52144762709178244E-02 7.54286673115235999E-06 3.34797503907723220E-05
3.43140050E+00 1.22402356142672350E-01 1.40434112968444865E-03 3.56242208040298755E-02 7.55623709002615833E-06 3.38025783378762728E-05
3.43956065E+00 1.22390373417763404E-01 1.41076173645952700E-03 3.60291669650246171E-02 7.56963581373563680E-06 3.41304534750773268E-05
3.44772674E+00 1.22378323681248402E-01 1.41723516616762955E-03 3.64292680055007534E-02 7.58306310877557119E-06 3.44634910020386203E-05
3.45589889E+00 1.22366206150415144E-01 1.42376238052208354E-03 3.68244770877570182E-02 7.59651920477620132E-06 3.48018091166496987E-05
3.46407716E+00 1.22354020091689136E-01 1.43034432923849764E-03 3.72147452769124240E-02 7.61000428652776809E-06 3.51455273030789236E-05
3.47226121E+00 1.22341765386489082E-01 1.43698164295371343E-03 3.76000039161590166E-02 7.62351787314073016E-06 3.54947500827842375E-05
3.48045117E+00 1.22329441218282736E-01 1.44367534227996517E-03 3.79802071311038658E-02 7.63706027026587453E-06 3.58496040967485105E-05
3.48864714E+00 1.22317046756511991E-01 1.45042646996905791E-03 3.83553087995245623E-02 7.65063180979586511E-06 3.62102191416444541E-05
3.49684924E+00 1.22304581156355618E-01 1.45723609113240869E-03 3.87252625994138483E-02 7.66423285071105004E-06 3.65767282092479783E-05
3.50505758E+00 1.22292043558434871E-01 1.46410529342701256E-03 3.90900220512369681E-02 7.67786377990882041E-06 3.69492675208783422E-05
3.51327229E+00 1.22279433088505765E-01 1.47103518721411431E-03 3.94495405037079763E-02 7.69152501302858902E-06 3.73279765567750377E-05
3.52149347E+00 1.22266748857141117E-01 1.47802690569151019E-03 3.98037711199095284E-02 7.70521699527122531E-06 3.77129980800279820E-05
3.52972125E+00 1.22253989959405049E-01 1.48508160499860359E-03 4.01526668649738946E-02 7.71894020221010467E-06 3.81044781545754430E-05
3.53795548E+00 1.22241155851205804E-01 1.49220025515278015E-03 4.04961703923820901E-02 7.73269473786570109E-06 3.85025544161563067E-05
3.54619603E+00 1.22228246010187766E-01 1.49938382549611327E-03 4.08342241059691663E-02 7.74648070377108655E-06 3.89073661109530760E-05
3.55444301E+00 1.22215259489805453E-01 1.50663353321573270E-03 4.11667816277068374E-02 7.76029867334211470E-06 3.93190681994551512E-05
3.56269653E+00 1.22202195326765212E-01 1.51395061823524990E-03 4.14937962298370933E-02 7.77414925332903130E-06 3.97378189015579558E-05
3.57095672E+00 1.22189052540745580E-01 1.52133634316485556E-03 4.18152208848865392E-02 7.78803308459508042E-06 4.01637796762667471E-05
3.57922368E+00 1.22175830134085658E-01 1.52879199320335836E-03 4.21310082868208632E-02 7.80195084287311329E-06 4.05971151916178930E-05
3.58749752E+00 1.22162527091463899E-01 1.53631887599710846E-03 4.24411108406600734E-02 7.81590323951339471E-06 4.10379932845888841E-05
3.59577837E+00 1.22149142379569753E-01 1.54391832145617681E-03 4.27454806416655980E-02 7.82989102222549884E-06 4.14865849105268146E-05
3.60406634E+00 1.22135674946783193E-01 1.55159168152648407E-03 4.30440694674957755E-02 7.84391497581336443E-06 4.19430640815520643E-05
3.61236108E+00 1.22122124456022441E-01 1.55933991019845835E-03 4.33368128646348660E-02 7.85797516399483320E-06 4.24075825320665523E-05
3.62066266E+00 1.22108489916840396E-01 1.56716434146500407E-03 4.36236612875120708E-02 7.87207235440783013E-06 4.28803158573591643E-05
3.62897120E+00 1.22094770228297816E-01 1.57506638195565219E-03 4.39045668043812481E-02 7.88620744886031093E-06 4.33614454820394955E-05
3.63728680E+00 1.22080964270055409E-01 1.58304745859378791E-03 4.41794810265453350E-02 7.90038138877352280E-06 4.38511554713831337E-05
3.64560958E+00 1.22067070902113453E-01 1.59110901812642099E-03 4.44483551620409242E-02 7.91459515584483479E-06 4.43496324060672635E-05
3.65392916E+00 1.22053106637548467E-01 1.59924222065905620E-03 4.47108062910295950E-02 7.92883179840718541E-06 4.48564205720796907E-05
3.66224044E+00 1.22039079423995389E-01 1.60744309392946583E-03 4.49666519322126784E-02 7.94308332149814365E-06 4.53713523111986234E-05
3.67054338E+00 1.22024988748097071E-01 1.61571255829964029E-03 4.52158783552907284E-02 7.95735041900706602E-06 4.58945610084908676E-05
3.67883842E+00 1.22010833305281230E-01 1.62405199385376496E-03 4.54584824908101093E-02 7.97163460217225939E-06 4.64262089834943678E-05
3.68712597E+00 1.21996611785091746E-01 1.63246278447360619E-03 4.56944588947378605E-02 7.98593740030606878E-06 4.69664590397329056E-05
3.69540645E+00 1.21982322871036164E-01 1.64094631763892287E-03 4.59238007284034841E-02 8.00026036215294226E-06 4.75154742966220052E-05
3.70368024E+00 1.21967965240058374E-01 1.64950398405216514E-03 4.61464998659813219E-02 8.01460505697814265E-06 4.80734180029028450E-05
3.71194774E+00 1.21953537561889869E-01 1.65813717717867089E-03 4.63625469189272305E-02 8.02897307554470187E-06 4.86404533363986549E-05
3.72020933E+00 1.21939038498373453E-01 1.66684729273288540E-03 4.65719312650701295E-02 8.04336603103105906E-06 4.92167431915371516E-05
3.72846538E+00 1.21924466702784284E-01 1.67563572812120371E-03 4.67746410630782150E-02 8.05778555990763983E-06 4.98024499549559529E-05
3.73671624E+00 1.21909820819175702E-01 1.68450388184522549E-03 4.69706632779239366E-02 8.07223332277729751E-06 5.03977352691271035E-05
3.74496069E+00 1.21895102319958315E-01 1.69345142531587356E-03 4.71599468681343156E-02 8.08670822027433848E-06 5.10026425708655053E-05
3.75319770E+00 1.21880312341820188E-01 1.70247820173631461E-03 4.73424504009463329E-02 8.10120953147563652E-06 5.16172224949116860E-05
3.76142768E+00 1.21865449500750955E-01 1.71158556867686824E-03 4.75181665640131423E-02 8.11573903804203106E-06 5.22416254671230983E-05
3.76965100E+00 1.21850512406195960E-01 1.72077487801614720E-03 4.76870859761124172E-02 8.13029854103053173E-06 5.28759997963848668E-05
3.77786803E+00 1.21835499660881100E-01 1.73004747531820750E-03 4.78491977328690532E-02 8.14488986180377593E-06 5.35204913884681195E-05
3.78607914E+00 1.21820409860399811E-01 1.73940469908718262E-03 4.80044896655754949E-02 8.15951484274559210E-06 5.41752434421983344E-05
3.79428468E+00 1.21805241592742058E-01 1.74884787996406601E-03 4.81529483587711596E-02 8.17417534787950486E-06 5.48403961316149541E-05
3.80248501E+00 1.21789993437798699E-01 1.75837833988862278E-03 4.82945591683284423E-02 8.18887326341933018E-06 5.55160862753425644E-05
3.81068046E+00 1.21774663966880498E-01 1.76799739123605386E-03 4.84293062289782236E-02 8.20361049826085933E-06 5.62024469936298965E-05
3.81887137E+00 1.21759251742243502E-01 1.77770633593363528E-03 4.85571724700865140E-02 8.21838898441290380E-06 5.68996073533063046E-05
3.82705644E+00 1.21743758438438682E-01 1.78750448810183898E-03 4.86781148347899262E-02 8.23320769775934013E-06 5.76075487489032570E-05
3.83523496E+00 1.21728184582230281E-01 1.79739184316032407E-03 4.87921045253399896E-02 8.24806675181355233E-06 5.83262948821126485E-05
3.84340732E+00 1.21712518144214230E-01 1.80736940099946266E-03 4.88989857456302648E-02 8.26296848097001994E-06 5.90559099653407523E-05
3.85157387E+00 1.21696764421161466E-01 1.81743848838452227E-03 4.89991071450045154E-02 8.27791470913917415E-06 5.97965207834247952E-05
3.85973496E+00 1.21680924256722250E-01 1.82760037327500571E-03 4.90922407400298244E-02 8.29290746878911138E-06 6.05482342274165188E-05
3.86789095E+00 1.21664996925750432E-01 1.83785626651741482E-03 4.91783596844507787E-02 8.30794884732492645E-06 6.13111442162293140E-05
3.87604216E+00 1.21648981176287738E-01 1.84820734100757107E-03 4.92574475990890243E-02 8.32304095688261478E-06 6.20853351658075557E-05
3.88418895E+00 1.21632875576118085E-01 1.85865474092699787E-03 4.93294849692675202E-02 8.33818592703678785E-06 6.28708831323340799E-05
3.89233164E+00 1.21616678628055586E-01 1.86919958532183158E-03 4.93944507612444489E-02 8.35338590300077899E-06 6.36678559944188325E-05
3.90047056E+00 1.21600388808239271E-01 1.87984296900498742E-03 4.94523225071761344E-02 8.36864304488418348E-06 6.44763132500722816E-05
3.90860602E+00 1.21584004578784904E-01 1.89058596231233265E-03 4.95030763177752436E-02 8.38395952700289256E-06 6.52963056629377703E-05
3.91673638E+00 1.21567528413417558E-01 1.90142696623140967E-03 4.95466756331534655E-02 8.39933379672956258E-06 6.61276716105431520E-05
3.92486147E+00 1.21550959803690045E-01 1.91236628484222444E-03 4.95830972659117922E-02 8.41476710509211726E-06 6.69703852153740890E-05
3.93298165E+00 1.21534297193702345E-01 1.92340487346151653E-03 4.96123188575737645E-02 8.43026168088189969E-06 6.78244624086385536E-05
3.94109726E+00 1.21517539021862839E-01 1.93454365751081678E-03 4.96343125832601206E-02 8.44581975685693198E-06 6.86899087177399371E-05
3.94920863E+00 1.21500683722105360E-01 1.94578353162126413E-03 4.96490360834477423E-02 8.46144356822174525E-06 6.95667188572686104E-05
3.95731612E+00 1.21483729724429973E-01 1.95712535864625342E-03 4.96509872466347826E-02 8.47713535085454806E-06 7.04548763199676679E-05
3.96542004E+00 1.21466675455246434E-01 1.96856996866421165E-03 4.96585265947003668E-02 8.49289733933522876E-06 7.13543529759757812E-05
3.97352073E+00 1.21449519337472278E-01 1.98011815800814769E-03 4.96584166597781457E-02 8.50873176497363725E-06 7.22651086862240833E-05
3.98161850E+00 1.21432259790799288E-01 1.99177068833718100E-03 4.96300201462544915E-02 8.52464085361698933E-06 7.31870909398421121E-05
3.98971367E+00 1.21414895231921713E-01 2.00352828577100503E-03 4.96144071898128383E-02 8.54062682350899270E-06 7.41202345067821318E-05
3.99780435E+00 1.21397428889970488E-01 2.01538837510433465E-03 4.95840323764639851E-02 8.55668746979115919E-06 7.50642009150974100E-05
4.00589073E+00 1.21379859495589257E-01 2.02735136984838905E-03 4.95475957795308980E-02 8.57282471611541394E-06 7.60188775275682594E-05
4.01397319E+00 1.21362185425066035E-01 2.03941788179375560E-03 4.95034328575694668E-02 8.58904078822561103E-06 7.69841572321831587E-05
4.02205208E+00 1.21344405047304316E-01 2.05158848794873222E-03 4.94518351832520867E-02 8.60533789358300318E-06 7.79599198706802817E-05
4.03012778E+00 1.21326516725269368E-01 2.06386372987064221E-03 4.93927162842814210E-02 8.62171821692108394E-06 7.89460321350665933E-05
4.03820064E+00 1.21308518816876917E-01 2.07624411287287694E-03 4.93260505388268197E-02 8.63818391486783145E-06 7.99423475083015144E-05
4.04627103E+00 1.21290409675698291E-01 2.08873010519222127E-03 4.92518040138515828E-02 8.65473710984168409E-06 8.09487062545476810E-05
4.05433929E+00 1.21272187651621399E-01 2.10132213715667109E-03 4.91699424919185210E-02 8.67137988360844714E-06 8.19649354554998763E-05
4.06240578E+00 1.21253851091479375E-01 2.11402060037868111E-03 4.90804304313591996E-02 8.68811427110843851E-06 8.29908490841098015E-05
4.07047085E+00 1.21235398339646888E-01 2.12682584699444913E-03 4.89832311733085293E-02 8.70494225531731966E-06 8.40262481061220711E-05
4.07853485E+00 1.21216827738585803E-01 2.13973818896827893E-03 4.88783070154374735E-02 8.72186576386656625E-06 8.50709206048220400E-05
4.08659643E+00 1.21198141584472494E-01 2.15275514969268198E-03 4.87656422724817226E-02 8.73888307946098288E-06 8.61244195389597157E-05
4.09465521E+00 1.21179340024031745E-01 2.16587569289716656E-03 4.86452143027718553E-02 8.75599439245558142E-06 8.71864053070684403E-05
4.10271155E+00 1.21160421422578615E-01 2.17909997460902314E-03 4.85169901641677795E-02 8.77320145457845966E-06 8.82566263914443189E-05
4.11076585E+00 1.21141384139198213E-01 2.19242811261655774E-03 4.83809355348744016E-02 8.79050596403194329E-06 8.93348203242843398E-05
4.11881848E+00 1.21122226529431651E-01 2.20586018614324191E-03 4.82370154566207771E-02 8.80790956097002122E-06 9.04207143647660903E-05
4.12686981E+00 1.21102946946743811E-01 2.21939623533236059E-03 4.80851945882406831E-02 8.82541381706909318E-06 9.15140263929015683E-05
4.13490582E+00 1.21083578688299318E-01 2.23301178023510398E-03 4.79257160978457941E-02 8.84298864235100533E-06 9.26124924543117179E-05
4.14289810E+00 1.21064191115581962E-01 2.24665695502476379E-03 4.77591844298453777E-02 8.86057141019060081E-06 9.37118136340983800E-05
4.15084752E+00 1.21044783559174154E-01 2.26033090642311675E-03 4.75857084671695990E-02 8.87816281626032856E-06 9.48116583990604072E-05
4.15875503E+00 1.21025355012092967E-01 2.27403294922044925E-03 4.74053690757007332E-02 8.89576364614047371E-06 9.59117162751966905E-05
4.16662169E+00 1.21005904149071211E-01 2.28776260234936748E-03 4.72182413063523473E-02 8.91337481503185848E-06 9.70117017840372241E-05
4.17444868E+00 1.20986429308329077E-01 2.30151961961542377E-03 4.70243952456655470E-02 8.93099740855127831E-06 9.81113576745896765E-05
4.18223730E+00 1.20966928458680623E-01 2.31530401936796970E-03 4.68238956627530581E-02 8.94863272534845346E-06 9.92104579233604522E-05
4.18998900E+00 1.20947399159947691E-01 2.32911611472109764E-03 4.66168013354191571E-02 8.96628231913576831E-06 1.00308810741461286E-04
4.19770535E+00 1.20927838519347158E-01 2.34295654489995696E-03 4.64031642920176429E-02 8.98394803789951866E-06 1.01406261701445627E-04
4.20538812E+00 1.20908243144747740E-01 2.35682630790058417E-03 4.61830289700667918E-02 9.00163206000344421E-06 1.02502697001241217E-04
4.21303925E+00 1.20888609095070071E-01 2.37072679450121967E-03 4.59564313165773536E-02 9.01933692916370162E-06 1.03598046811450664E-04
4.22066085E+00 1.20868931827915693E-01 2.38465982360186804E-03 4.57233978232216773E-02 9.03706559153707274E-06 1.04692288622097813E-04
4.22824459E+00 1.20849234064445032E-01 2.39860800121427520E-03 4.54842738357541451E-02 9.05479642946855467E-06 1.05783913443357479E-04
4.23578867E+00 1.20829521843380930E-01 2.41256574503325751E-03 4.52392444124181045E-02 9.07252276508692957E-06 1.06872368861050092E-04
4.24329485E+00 1.20809792008875733E-01 2.42653395620846162E-03 4.49883819625457107E-02 9.09024603842185390E-06 1.07957630558464922E-04
4.25076503E+00 1.20790040809546764E-01 2.44051394934640623E-03 4.47317476392499816E-02 9.10796808281613649E-06 1.09039724840466468E-04
4.25820134E+00 1.20770263866714037E-01 2.45450748331522235E-03 4.44693939862269988E-02 9.12569116434495106E-06 1.10118731060590718E-04
4.26560607E+00 1.20750456134603182E-01 2.46851678951743193E-03 4.42013636714045990E-02 9.14341801585315891E-06 1.11194783775828249E-04
4.27298176E+00 1.20730611858286138E-01 2.48254459832024507E-03 4.39276887503474781E-02 9.16115186800081310E-06 1.12268074686779700E-04
4.28033115E+00 1.20710724531700495E-01 2.49659416364123509E-03 4.36483898837764575E-02 9.17889647925617998E-06 1.13338854367292562E-04
4.28764532E+00 1.20690819422468718E-01 2.51064642059446383E-03 4.33639276450960565E-02 9.19662732084686118E-06 1.14405701521417806E-04
4.29492371E+00 1.20670899407076440E-01 2.52469813143111265E-03 4.30744932429278082E-02 9.21433979094453718E-06 1.15468434915684534E-04
4.30216877E+00 1.20650959045934481E-01 2.53875188705019079E-03 4.27801506801158346E-02 9.23203654174452520E-06 1.16527338190631550E-04
4.30938324E+00 1.20630991935734289E-01 2.55281092814559898E-03 4.24809493088947679E-02 9.24972093130612061E-06 1.17582763593027256E-04
4.31657014E+00 1.20610990651883354E-01 2.56687918914570538E-03 4.21769243099771318E-02 9.26739707234735631E-06 1.18635134411289870E-04
4.32371373E+00 1.20591000514655003E-01 2.58092373880500344E-03 4.18689001259646906E-02 9.28502270375901005E-06 1.19682149065297307E-04
4.33081536E+00 1.20571019437361468E-01 2.59494496993048409E-03 4.15570557675208688E-02 9.30259742173450923E-06 1.20724031047064745E-04
4.33787765E+00 1.20551041636843756E-01 2.60894580449047434E-03 4.12414799012208039E-02 9.32012391022625737E-06 1.21761208277250971E-04
4.34490350E+00 1.20531060289202796E-01 2.62292985118038700E-03 4.09222532581505621E-02 9.33760562190613565E-06 1.22794173014902606E-04
4.35189613E+00 1.20511067494103563E-01 2.63690143272405893E-03 4.05994399682623672E-02 9.35504681101451633E-06 1.23823481870273132E-04
4.35885908E+00 1.20491054234028241E-01 2.65086560582000882E-03 4.02730868870509739E-02 9.37245256041749864E-06 1.24849755292426215E-04
4.36579621E+00 1.20471010336023393E-01 2.66482817445188019E-03 3.99432230490244650E-02 9.38982880773310645E-06 1.25873676581027483E-04
4.37271171E+00 1.20450924439116161E-01 2.67879569640632224E-03 3.96098592933557814E-02 9.40718237420416980E-06 1.26895990362839694E-04
4.37961009E+00 1.20430783969145944E-01 2.69277548246718871E-03 3.92729881424346075E-02 9.42452099728869336E-06 1.27917500419091705E-04
4.38649145E+00 1.20410589153532158E-01 2.70676592934120412E-03 3.89328139063526701E-02 9.44184141452947823E-06 1.28938362535348385E-04
4.39333561E+00 1.20390400470347270E-01 2.72072403021250339E-03 3.85905517997231079E-02 9.45908940374701316E-06 1.29955718984784102E-04
4.40014660E+00 1.20370207436439433E-01 2.73465584702371409E-03 3.82463039941115523E-02 9.47627184366202385E-06 1.30970290485191810E-04
4.40692878E+00 1.20349998304893749E-01 2.74856812928183378E-03 3.79000955385689273E-02 9.49339668141116901E-06 1.31982835330834503E-04
4.41368681E+00 1.20329760144158346E-01 2.76246829435944797E-03 3.75519510364991232E-02 9.51047291113011562E-06 1.32994145348715751E-04
4.42042562E+00 1.20309478892570709E-01 2.77636438870381861E-03 3.72018768111928716E-02 9.52751050432737636E-06 1.34005041145447240E-04
4.42715041E+00 1.20289139415722418E-01 2.79026503432788829E-03 3.68498639879039080E-02 9.54452029990434224E-06 1.35016366988219581E-04
4.43386660E+00 1.20268725577408753E-01 2.80417936145534912E-03 3.64958911447823275E-02 9.56151386641419145E-06 1.36028985207172550E-04
4.44057683E+00 1.20248229473507981E-01 2.81811075393127112E-03 3.61400822286066931E-02 9.57849583434725279E-06 1.37043320138833760E-04
4.44726568E+00 1.20227698916410122E-01 2.83202497573756913E-03 3.57835182078807823E-02 9.59542518522637617E-06 1.38057032900956044E-04
4.45393421E+00 1.20207131577589291E-01 2.84592186407841207E-03 3.54264634270446271E-02 9.61230269927634027E-06 1.39070236157818298E-04
4.46058342E+00 1.20186525175857803E-01 2.85980111020080066E-03 3.50691472534108428E-02 9.62912918183842427E-06 1.40083001016774332E-04
4.46721430E+00 1.20165877506355365E-01 2.87366227956298900E-03 3.47118173821935813E-02 9.64590557291499351E-06 1.41095354684221436E-04
4.47382775E+00 1.20145186447809638E-01 2.88750482616656262E-03 3.43547252685130894E-02 9.66263305111886346E-06 1.42107278366291213E-04
4.48042466E+00 1.20124449964095825E-01 2.90132810459119280E-03 3.39981263247189844E-02 9.67931310528210540E-06 1.43118706764829029E-04
4.48700587E+00 1.20103666104782861E-01 2.91513138126377538E-03 3.36422796209490671E-02 9.69594755349614258E-06 1.44129530027351004E-04
4.49357220E+00 1.20082833005827894E-01 2.92891384570291569E-03 3.32874473511453745E-02 9.71253850913042318E-06 1.45139598065497348E-04
4.50012439E+00 1.20061948890440570E-01 2.94267462212695081E-03 3.29338942053027522E-02 9.72908831773766281E-06 1.46148726097787118E-04
4.50666318E+00 1.20041012069789982E-01 2.95641278165054448E-03 3.25818867023277420E-02 9.74559950334507267E-06 1.47156699664380183E-04
4.51318924E+00 1.20020020943179026E-01 2.97012735520534510E-03 3.22316924636974617E-02 9.76207475102541320E-06 1.48163277657101288E-04
