#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
1.37907695E+01 3.83088132789340952E-02 1.54649537914744038E-03 2.22217484313043195E-01 5.43638955594341437E-04 2.02140879983324362E-03
1.38937337E+01 3.78826580945369473E-02 1.52854242079945510E-03 2.26058579829968492E-01 5.40823864778657926E-04 1.98142263763930121E-03
1.39969181E+01 3.74653617796643079E-02 1.51005488089564553E-03 2.29885059670925290E-01 5.37632213884908718E-04 1.94382575885310204E-03
1.41006222E+01 3.70559737007841380E-02 1.49094950070149555E-03 2.33700512462693244E-01 5.34202256095527061E-04 1.90731654104637637E-03
1.42038823E+01 3.66583393774881083E-02 1.47138580274419443E-03 2.37466408522565148E-01 5.30711404471117740E-04 1.87072775466386849E-03
1.43061153E+01 3.62743944995908632E-02 1.45149051922472609E-03 2.41159742946259859E-01 5.27275515653327013E-04 1.83299244029837554E-03
1.44076165E+01 3.59025776957770729E-02 1.43125305765816942E-03 2.44789543100385004E-01 5.23924431736602896E-04 1.79333106643513409E-03
1.45086605E+01 3.55414167988314447E-02 1.41068347817735495E-03 2.48364680390139536E-01 5.20665109510573044E-04 1.75159301544920601E-03
1.46094983E+01 3.51895463384692617E-02 1.38980794192989049E-03 2.51893135019390813E-01 5.17473525667305973E-04 1.70808999302675575E-03
1.47103543E+01 3.48457311306132264E-02 1.36866778076794125E-03 2.55381451041417407E-01 5.14279199479950543E-04 1.66334170240618382E-03
1.48114238E+01 3.45088812508595466E-02 1.34732023837844800E-03 2.58834456384245626E-01 5.11024410858280562E-04 1.61786389619557628E-03
1.49057119E+01 3.42011330361493837E-02 1.32734152588756061E-03 2.62021178011506706E-01 5.07937457851975055E-04 1.57529873687963710E-03
1.50000000E+01 3.38993144453949846E-02 1.30739731915812578E-03 2.65161275237193905E-01 5.04836903671561127E-04 1.53300819110645443E-03
