#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
2.95217827E-01 1.24710423042472096E-01 4.71920258696435714E-04 -2.39125942039945631E-03 3.03281234738269050E-04 3.25874599328806829E-04
3.10030017E-01 1.24699637965074953E-01 4.72319640248933096E-04 -2.69561070369190095E-03 3.03512380670392917E-04 3.26272287197418146E-04
3.24848705E-01 1.24688827950530837E-01 4.72741117274466606E-04 -3.01568979382505582E-03 3.03749909503358716E-04 3.26694324739121159E-04
3.39673422E-01 1.24677992668323245E-01 4.73184772857988790E-04 -3.35134274156884083E-03 3.03993555858314579E-04 3.27141054379355325E-04
3.54504632E-01 1.24667131106689325E-01 4.73650721116221742E-04 -3.70242795312039370E-03 3.04243079120891365E-04 3.27612854834821872E-04
3.69342792E-01 1.24656242256057093E-01 4.74139082492100927E-04 -4.06879836113353734E-03 3.04498259086718223E-04 3.28110116200076472E-04
3.84188349E-01 1.24645325108902486E-01 4.74649983688392463E-04 -4.45030074669693857E-03 3.04758897589801881E-04 3.28633239512735975E-04
3.99041746E-01 1.24634378659558495E-01 4.75183557599512089E-04 -4.84677542094426230E-03 3.05024816755881012E-04 3.29182636328224617E-04
4.13903413E-01 1.24623401904022324E-01 4.75739943242016808E-04 -5.25805601895117970E-03 3.05295856945859241E-04 3.29758728301969930E-04
4.28773774E-01 1.24612393839751548E-01 4.76319285683902375E-04 -5.68396929008770698E-03 3.05571875266464048E-04 3.30361946777307314E-04
4.43653242E-01 1.24601353465470077E-01 4.76921735972694947E-04 -6.12433488178723475E-03 3.05852744747295909E-04 3.30992732377827822E-04
4.58542223E-01 1.24590279780974769E-01 4.77547451062158856E-04 -6.57896512028471533E-03 3.06138354046021140E-04 3.31651534603449644E-04
4.73441110E-01 1.24579171786959556E-01 4.78196593737436617E-04 -7.04766478518299103E-03 3.06428607150676172E-04 3.32338811429847415E-04
4.88350290E-01 1.24568028484849075E-01 4.78869332538355886E-04 -7.53023088107096419E-03 3.06723421524230950E-04 3.33055028911263102E-04
5.03270138E-01 1.24556848876648044E-01 4.79565841680627315E-04 -8.02645240488126209E-03 3.07022722140049529E-04 3.33800660786078181E-04
5.18201017E-01 1.24545631964813344E-01 4.80286300974573188E-04 -8.53611010864234986E-03 3.07326431624679809E-04 3.34576188081766907E-04
5.33143281E-01 1.24534376752146042E-01 4.81030895740870604E-04 -9.05897626065969505E-03 3.07634464043399561E-04 3.35382098712506439E-04
5.48096438E-01 1.24523082874689633E-01 4.81799773014413262E-04 -9.59478472782176149E-03 3.07946711292339395E-04 3.36218839369046489E-04
5.63059675E-01 1.24511750207466534E-01 4.82593063347309676E-04 -1.01432460160954478E-02 3.08263062297418390E-04 3.37086837825512152E-04
5.78033357E-01 1.24500377733830728E-01 4.83410960852501169E-04 -1.07041015336967540E-02 3.08583440853595189E-04 3.37986590270758567E-04
5.93017836E-01 1.24488964436923380E-01 4.84253664986930674E-04 -1.12770844391179154E-02 3.08907783256826072E-04 3.38918598162559045E-04
6.08013455E-01 1.24477509299619038E-01 4.85121380456646797E-04 -1.18619187051712434E-02 3.09236038144148652E-04 3.39883367824137114E-04
6.23020542E-01 1.24466011304492127E-01 4.86014317118126896E-04 -1.24583187694227958E-02 3.09568165815230932E-04 3.40881410042033278E-04
6.38039417E-01 1.24454469433801229E-01 4.86932689876221070E-04 -1.30659892941312385E-02 3.09904137564484604E-04 3.41913239665250811E-04
6.53070385E-01 1.24442882669480628E-01 4.87876718578966284E-04 -1.36846249305001191E-02 3.10243935009599020E-04 3.42979375205868257E-04
6.68113742E-01 1.24431249993140897E-01 4.88846627909545243E-04 -1.43139100858582623E-02 3.10587549145862544E-04 3.44080338441565381E-04
6.83169767E-01 1.24419570386063313E-01 4.89842647275691477E-04 -1.49535186953195492E-02 3.10934978753235212E-04 3.45216654020494686E-04
6.98238729E-01 1.24407842829195495E-01 4.90865010696825204E-04 -1.56031139995673491E-02 3.11286227958292136E-04 3.46388849068557316E-04
7.13320885E-01 1.24396066303138611E-01 4.91913956689205359E-04 -1.62623483305734014E-02 3.11641303375434400E-04 3.47597452798401475E-04
7.28416476E-01 1.24384239788133524E-01 4.92989728149239789E-04 -1.69308629046924022E-02 3.12000211998797363E-04 3.48842996118905438E-04
7.43525733E-01 1.24372362264038416E-01 4.94092572235069021E-04 -1.76082876256914815E-02 3.12362960965514955E-04 3.50126011244377474E-04
7.58648870E-01 1.24360432710304974E-01 4.95222740246538894E-04 -1.82942408999457809E-02 3.12729559160804173E-04 3.51447031304178770E-04
7.73786090E-01 1.24348450105949554E-01 4.96380487503687417E-04 -1.89883294624192227E-02 3.13100019533889176E-04 3.52806589955005525E-04
7.88937581E-01 1.24336413429511905E-01 4.97566073223927314E-04 -1.96901482176399453E-02 3.13474360987505730E-04 3.54205220998492416E-04
8.04103519E-01 1.24324321659008391E-01 4.98779760398012327E-04 -2.03992800930404110E-02 3.13852609394906000E-04 3.55643458006261385E-04
8.19284064E-01 1.24312173771875159E-01 5.00021815664788765E-04 -2.11152959113499183E-02 3.14234797837410057E-04 3.57121833953710083E-04
8.34479364E-01 1.24299968744906147E-01 5.01292509184544759E-04 -2.18377542765220249E-02 3.14620966306330518E-04 3.58640880863204340E-04
8.49689009E-01 1.24287705993044922E-01 5.02592067567384144E-04 -2.25661756821887924E-02 3.15011147057798308E-04 3.60201072979510662E-04
8.64912531E-01 1.24275384973534700E-01 5.03920712724934450E-04 -2.33000650704528883E-02 3.15405376092895426E-04 3.61802872353893322E-04
8.80150087E-01 1.24263004629785845E-01 5.05278722908869440E-04 -2.40389451448339425E-02 3.15803710166757945E-04 3.63446802559289658E-04
8.95401821E-01 1.24250563904402395E-01 5.06666379621128387E-04 -2.47823268110546509E-02 3.16206209753070735E-04 3.65133385214178768E-04
9.10667863E-01 1.24238061739066596E-01 5.08083967477928927E-04 -2.55297087407098736E-02 3.16612938398012748E-04 3.66863139686654754E-04
9.25948327E-01 1.24225497074460192E-01 5.09531774071181093E-04 -2.62805773858310471E-02 3.17023962357846885E-04 3.68636582808956300E-04
9.41243316E-01 1.24212868850211058E-01 5.11010089827208173E-04 -2.70344070093805622E-02 3.17439350525244499E-04 3.70454228603161833E-04
9.56552918E-01 1.24200176004848825E-01 5.12519207862487873E-04 -2.77906597476133554E-02 3.17859174566059884E-04 3.72316588018941459E-04
9.71877206E-01 1.24187417475773262E-01 5.14059423836126330E-04 -2.85487856967367309E-02 3.18283509142871189E-04 3.74224168684407737E-04
9.87216240E-01 1.24174592199226344E-01 5.15631035798857270E-04 -2.93082230338915228E-02 3.18712432107539332E-04 3.76177474671312673E-04
1.00257007E+00 1.24161699110281576E-01 5.17234344038424473E-04 -3.00683981660358618E-02 3.19146024586292011E-04 3.78177006275915817E-04
1.01793872E+00 1.24148737142830493E-01 5.18869650921365022E-04 -3.08287259147106384E-02 3.19584370930814908E-04 3.80223259816839492E-04
1.03332221E+00 1.24135705229580603E-01 5.20537260731284823E-04 -3.15886097321520579E-02 3.20027558548593950E-04 3.82316727451322653E-04
1.04872055E+00 1.24122602302055421E-01 5.22237479503842496E-04 -3.23474419569901722E-02 3.20475677648649512E-04 3.84457897011264253E-04
1.06413373E+00 1.24109427290590116E-01 5.23970614858785969E-04 -3.31046041032459076E-02 3.20928820946266480E-04 3.86647251860590272E-04
1.07956172E+00 1.24096179124328798E-01 5.25736975829405625E-04 -3.38594671906419578E-02 3.21387083366401365E-04 3.88885270775534482E-04
1.09500450E+00 1.24082856731211319E-01 5.27536872689886283E-04 -3.46113921128498522E-02 3.21850561774234597E-04 3.91172427849571433E-04
1.11046200E+00 1.24069459037952870E-01 5.29370616781002284E-04 -3.53597300488519631E-02 3.22319354747016811E-04 3.93509192424787153E-04
1.12593417E+00 1.24055984970007707E-01 5.31238520334605005E-04 -3.61038229120533086E-02 3.22793562387537240E-04 3.95896029051544230E-04
1.14142093E+00 1.24042433451522771E-01 5.33140896297329956E-04 -3.68430038483487030E-02 3.23273286169393147E-04 3.98333397478294645E-04
1.15692219E+00 1.24028803405270727E-01 5.35078058153815668E-04 -3.75765977693395467E-02 3.23758628799303044E-04 4.00821752673270976E-04
1.17243784E+00 1.24015093752568348E-01 5.37050319749663341E-04 -3.83039219365600841E-02 3.24249694081915347E-04 4.03361544879701555E-04
1.18796779E+00 1.24001303413176389E-01 5.39057995114286992E-04 -3.90242865844333611E-02 3.24746586776403559E-04 4.05953219705955815E-04
1.20351188E+00 1.23987431305185622E-01 5.41101398283600323E-04 -3.97369955899835384E-02 3.25249412439579074E-04 4.08597218251863161E-04
1.21907000E+00 1.23973476344887215E-01 5.43180843122502356E-04 -4.04413471834347837E-02 3.25758277255335058E-04 4.11293977272169677E-04
1.23464198E+00 1.23959437446629461E-01 5.45296643146952163E-04 -4.11366347044466174E-02 3.26273287853789224E-04 4.14043929377959255E-04
1.25022766E+00 1.23945313522665621E-01 5.47449111345435675E-04 -4.18221473982241659E-02 3.26794551125049232E-04 4.16847503276670205E-04
1.26582687E+00 1.23931103482992147E-01 5.49638559999576087E-04 -4.24971712554453249E-02 3.27322174032289618E-04 4.19705124051211829E-04
1.28143943E+00 1.23916806235177812E-01 5.51865300503686729E-04 -4.31609898897334990E-02 3.27856263427474292E-04 4.22617213478663589E-04
1.29706513E+00 1.23902420684191911E-01 5.54129643183129037E-04 -4.38128854575527138E-02 3.28396925871249899E-04 4.25584190388954612E-04
1.31270377E+00 1.23887945732221283E-01 5.56431897111412093E-04 -4.44521396123931448E-02 3.28944267456934760E-04 4.28606471063996183E-04
1.32835514E+00 1.23873380278484532E-01 5.58772369926137055E-04 -4.50780344970522287E-02 3.29498393637527422E-04 4.31684469677722220E-04
1.34401900E+00 1.23858723219038111E-01 5.61151367643976861E-04 -4.56898537698700591E-02 3.30059409054336958E-04 4.34818598777591159E-04
1.35969513E+00 1.23843973446573538E-01 5.63569194475087602E-04 -4.62868836607793974E-02 3.30627417366067872E-04 4.38009269808127338E-04
1.37538328E+00 1.23829129850203334E-01 5.66026152637446700E-04 -4.68684140598970359E-02 3.31202521077760806E-04 4.41256893677103299E-04
1.39108320E+00 1.23814191315232289E-01 5.68522542171756291E-04 -4.74337396312046189E-02 3.31784821369606180E-04 4.44561881365009351E-04
1.40679462E+00 1.23799156722911183E-01 5.71058660757678329E-04 -4.79821609507684460E-02 3.32374417926100546E-04 4.47924644578362138E-04
1.42251727E+00 1.23784024950167645E-01 5.73634803532155476E-04 -4.85129856661338163E-02 3.32971408766274675E-04 4.51345596447363365E-04
1.43825088E+00 1.23768794869314913E-01 5.76251262910722119E-04 -4.90255296745230884E-02 3.33575890075707925E-04 4.54825152268254385E-04
1.45399516E+00 1.23753465347732156E-01 5.78908328412575178E-04 -4.95191183118530304E-02 3.34187956040925521E-04 4.58363730290506659E-04
1.46974982E+00 1.23738035247514172E-01 5.81606286490210056E-04 -4.99930875572567671E-02 3.34807698686567052E-04 4.61961752548768951E-04
1.48551457E+00 1.23722503425092320E-01 5.84345420364318878E-04 -5.04467852381131551E-02 3.35435207715536641E-04 4.65619645739133513E-04
1.50128909E+00 1.23706868730817890E-01 5.87126009864542332E-04 -5.08795722416290480E-02 3.36070570352261350E-04 4.69337842139024594E-04
1.51707309E+00 1.23691130008519556E-01 5.89948331276565286E-04 -5.12908237202799808E-02 3.36713871189138231E-04 4.73116780569618803E-04
1.53286625E+00 1.23675286095022888E-01 5.92812657195933052E-04 -5.16799302939063357E-02 3.37365192036296268E-04 4.76956907399362848E-04
1.54866824E+00 1.23659335819642224E-01 5.95719256388848391E-04 -5.20462992373521283E-02 3.38024611774838119E-04 4.80858677586871671E-04
1.56447876E+00 1.23643278003640278E-01 5.98668393660141927E-04 -5.23893556546483341E-02 3.38692206213788642E-04 4.84822555761135559E-04
1.58029747E+00 1.23627111459663860E-01 6.01660329728573610E-04 -5.27085436305453833E-02 3.39368047950996303E-04 4.88849017336785404E-04
1.59612404E+00 1.23610834991146765E-01 6.04695321109568551E-04 -5.30033273607822888E-02 3.40052206238250032E-04 4.92938549661957499E-04
1.61195815E+00 1.23594447391694451E-01 6.07773620005570793E-04 -5.32731922485583653E-02 3.40744746850890189E-04 4.97091653196193601E-04
1.62779947E+00 1.23577947444440714E-01 6.10895474204247563E-04 -5.35176459688520498E-02 3.41445731962157452E-04 5.01308842715776507E-04
1.64364767E+00 1.23561333921382271E-01 6.14061126984841534E-04 -5.37362194893906825E-02 3.42155220022618797E-04 5.05590648543935125E-04
1.65950241E+00 1.23544605582691092E-01 6.17270817033162863E-04 -5.39284680421451695E-02 3.42873265644948850E-04 5.09937617803381499E-04
1.67536336E+00 1.23527761175999506E-01 6.20524778365808124E-04 -5.40939720381495917E-02 3.43599919494500222E-04 5.14350315688853212E-04
1.69123019E+00 1.23510799435665022E-01 6.23823240264358993E-04 -5.42323379155816090E-02 3.44335228186058349E-04 5.18829326757381517E-04
1.70710258E+00 1.23493719082000311E-01 6.27166427220464699E-04 -5.43431989083138223E-02 3.45079234187311288E-04 5.23375256234258281E-04
1.72298019E+00 1.23476518820479386E-01 6.30554558892802448E-04 -5.44262156804167993E-02 3.45831975729557755E-04 5.27988731332783138E-04
1.73886270E+00 1.23459197340905269E-01 6.33987850077041230E-04 -5.44810764979088563E-02 3.46593486726238923E-04 5.32670402586050279E-04
1.75474980E+00 1.23441753316544639E-01 6.37466510689954895E-04 -5.45074932673276988E-02 3.47363796699891607E-04 5.37420945189225757E-04
1.77064116E+00 1.23424185403221892E-01 6.40990745768775213E-04 -5.45055152673483215E-02 3.48142930718360253E-04 5.42241060345785824E-04
1.78653647E+00 1.23406492238387941E-01 6.44560755487488942E-04 -5.44737853301708319E-02 3.48930909339510546E-04 5.47131476647179371E-04
1.80243543E+00 1.23388672440051431E-01 6.48176735189265351E-04 -5.44138449461724558E-02 3.49727748568730149E-04 5.52092951397912613E-04
1.81833774E+00 1.23370724605866580E-01 6.51838875439399753E-04 -5.43242529731424867E-02 3.50533459824227997E-04 5.57126272021248536E-04
1.83424309E+00 1.23352647311940330E-01 6.55547362095580438E-04 -5.42053140653435198E-02 3.51348049915710262E-04 5.62232257413751955E-04
1.85015121E+00 1.23334439111741523E-01 6.59302376399068663E-04 -5.40568822822958539E-02 3.52171521034341187E-04 5.67411759322038276E-04
1.86606181E+00 1.23316098534908117E-01 6.63104095085855719E-04 -5.38788880467942072E-02 3.53003870755181455E-04 5.72665663716205565E-04
1.88197463E+00 1.23297624086019589E-01 6.66952690518500839E-04 -5.36712944082329627E-02 3.53845092052510943E-04 5.77994892161966668E-04
1.89788940E+00 1.23279014243319038E-01 6.70848330838735353E-04 -5.34340957075629119E-02 3.54695173328467984E-04 5.83400403189984307E-04
1.91380587E+00 1.23260267457392297E-01 6.74791180140900783E-04 -5.31673173020353537E-02 3.55554098455375801E-04 5.88883193661166428E-04
1.92972380E+00 1.23241382149805914E-01 6.78781398666146907E-04 -5.28710153339483208E-02 3.56421846832110072E-04 5.94444300126821686E-04
1.94564296E+00 1.23222356711700884E-01 6.82819143017327781E-04 -5.25452764316961113E-02 3.57298393454827943E-04 6.00084800182811040E-04
1.96156314E+00 1.23203189502350485E-01 6.86904566394469745E-04 -5.21902173350270934E-02 3.58183709002346399E-04 6.05805813817135810E-04
1.97748412E+00 1.23183878847674344E-01 6.91037818850731827E-04 -5.18059844501129740E-02 3.59077759936431238E-04 6.11608504750734078E-04
1.99340573E+00 1.23164423038719814E-01 6.95219047568827199E-04 -5.13927533342586618E-02 3.59980508617251268E-04 6.17494081771659872E-04
2.00932777E+00 1.23144820330101226E-01 6.99448397157920133E-04 -5.09507281149833985E-02 3.60891913434178892E-04 6.23463800063237439E-04
2.02525009E+00 1.23125068938401305E-01 7.03726009971109988E-04 -5.04801019467851775E-02 3.61811928951182005E-04 6.29518962531955533E-04
2.04117254E+00 1.23105167040539643E-01 7.08052026443679633E-04 -4.99812592773006478E-02 3.62740506072695265E-04 6.35660921108136944E-04
2.05709499E+00 1.23085112772074623E-01 7.12426585452097770E-04 -4.94543416145773601E-02 3.63677592215638529E-04 6.41891078091677992E-04
2.07301732E+00 1.23064904225500538E-01 7.16849824694525432E-04 -4.88997286175597706E-02 3.64623131506787456E-04 6.48210887451868912E-04
2.08893944E+00 1.23044539448470630E-01 7.21321881092495325E-04 -4.83177464820170044E-02 3.65577064991053243E-04 6.54621856153122443E-04
2.10486125E+00 1.23024016441981160E-01 7.25842891214253960E-04 -4.77087550371981320E-02 3.66539330856262128E-04 6.61125545481848422E-04
2.12078269E+00 1.23003333158506242E-01 7.30412991719775039E-04 -4.70731373429418495E-02 3.67509864673206321E-04 6.67723572381956126E-04
2.13670373E+00 1.22982487500080451E-01 7.35032319827461219E-04 -4.64112984676828613E-02 3.68488599650582810E-04 6.74417610802094739E-04
2.15262432E+00 1.22961477316329823E-01 7.39701013802332593E-04 -4.57236644777853848E-02 3.69475466904303220E-04 6.81209393057680807E-04
2.16854447E+00 1.22940300402448133E-01 7.44419213465383461E-04 -4.50106814145440765E-02 3.70470395740526580E-04 6.88100711210893755E-04
2.18446418E+00 1.22918954497119842E-01 7.49187060723550003E-04 -4.42728142532854627E-02 3.71473313951620112E-04 6.95093418471658727E-04
2.20038348E+00 1.22897437280391097E-01 7.54004700119588998E-04 -4.35105458435796136E-02 3.72484148124093794E-04 7.02189430622692542E-04
2.21630243E+00 1.22875746371486613E-01 7.58872279400929321E-04 -4.27243758441944732E-02 3.73502823957449093E-04 7.09390727471501939E-04
2.23222109E+00 1.22853879326574877E-01 7.63789950106465469E-04 -4.19148196474265905E-02 3.74529266592672706E-04 7.16699354332223722E-04
2.24813955E+00 1.22831833636486421E-01 7.68757868170028827E-04 -4.10824073071000759E-02 3.75563400949034752E-04 7.24117423540050396E-04
2.26405794E+00 1.22809606724380960E-01 7.73776194539290492E-04 -4.02276824648497844E-02 3.76605152067676177E-04 7.31647116001054123E-04
2.27997638E+00 1.22787195943371272E-01 7.78845095808652584E-04 -3.93512012877189066E-02 3.77654445460353608E-04 7.39290682780113133E-04
2.29589504E+00 1.22764598574100312E-01 7.83964744864798263E-04 -3.84535314140423135E-02 3.78711207461620203E-04 7.47050446729778357E-04
2.31181408E+00 1.22741811822276364E-01 7.89135321543472240E-04 -3.75352509164750339E-02 3.79775365582597129E-04 7.54928804162934681E-04
2.32773371E+00 1.22718832816166287E-01 7.94357013296200822E-04 -3.65969472818151176E-02 3.80846848864395339E-04 7.62928226572308181E-04
2.34365416E+00 1.22695658604044952E-01 7.99630015865711264E-04 -3.56392164139422707E-02 3.81925588229199697E-04 7.71051262400011686E-04
2.35957566E+00 1.22672274054860475E-01 8.04954123363488890E-04 -3.46579584476244124E-02 3.83011455494485713E-04 7.79299858007552601E-04
2.37549848E+00 1.22648683708377948E-01 8.10329802969296130E-04 -3.36633016474285410E-02 3.84104425665205416E-04 7.87677128589638910E-04
2.39142292E+00 1.22624887053781315E-01 8.15757370969630085E-04 -3.26511118128109817E-02 3.85204452311130221E-04 7.96186007779088839E-04
2.40734928E+00 1.22600881693446739E-01 8.21237094766130216E-04 -3.16219539173102013E-02 3.86311482627480103E-04 8.04829417549295014E-04
2.42327789E+00 1.22576664539680941E-01 8.26769232858596864E-04 -3.05764512921528064E-02 3.87425463974248288E-04 8.13610333425535538E-04
2.43920850E+00 1.22552233162092045E-01 8.32353831362068791E-04 -2.95152708887141749E-02 3.88546302718494182E-04 8.22531459319641067E-04
2.45514021E+00 1.22527585978888132E-01 8.37990714868901208E-04 -2.84391266716044269E-02 3.89673863098594488E-04 8.31595202179870470E-04
2.47107338E+00 1.22502719488042228E-01 8.43680131671056084E-04 -2.73486579317801619E-02 3.90808096482360651E-04 8.40804707769478234E-04
2.48700835E+00 1.22477630078525843E-01 8.49422343967423839E-04 -2.62445038713464834E-02 3.91948958780664707E-04 8.50163213369292963E-04
2.50294550E+00 1.22452314032220011E-01 8.55217628838377333E-04 -2.51273030389074468E-02 3.93096410696718664E-04 8.59674050518657667E-04
2.51888525E+00 1.22426767522416866E-01 8.61066279077350705E-04 -2.39976930865778842E-02 3.94250417922880887E-04 8.69340647635913886E-04
2.53482801E+00 1.22400986611146081E-01 8.66968603971502230E-04 -2.28563101624369262E-02 3.95410951298778748E-04 8.79166532667013923E-04
2.55077422E+00 1.22374967246062963E-01 8.72924930062579760E-04 -2.17037883440040526E-02 3.96577986934213561E-04 8.89155335816847509E-04
2.56672436E+00 1.22348705257141949E-01 8.78935601898209293E-04 -2.05407591086211663E-02 3.97751506296766943E-04 8.99310792386125092E-04
2.58267890E+00 1.22322196353256307E-01 8.85000982776669985E-04 -1.93678508497295739E-02 3.98931496262927988E-04 9.09636745725718172E-04
2.59863835E+00 1.22295436118669804E-01 8.91121455485786493E-04 -1.81856884284887534E-02 4.00117949131249795E-04 9.20137150316948358E-04
2.61460323E+00 1.22268420009445586E-01 8.97297423035642782E-04 -1.69948927698936811E-02 4.01310862595984162E-04 9.30816074985151877E-04
2.63057410E+00 1.22241143349767975E-01 9.03529309384642175E-04 -1.57960804923140997E-02 4.02510239679621602E-04 9.41677706253721985E-04
2.64655150E+00 1.22213601328183818E-01 9.09817560158222263E-04 -1.45898635808452398E-02 4.03716088622707082E-04 9.52726351845879890E-04
2.66253580E+00 1.22185789378391099E-01 9.16162555661685814E-04 -1.33768657275347442E-02 4.04928406004031538E-04 9.63966288338671102E-04
2.67852522E+00 1.22157706623727200E-01 9.22563826492992368E-04 -1.21578702111859761E-02 4.06147027662403007E-04 9.75400350162587042E-04
2.69452033E+00 1.22129348026034507E-01 9.29021844723246356E-04 -1.09334795633327098E-02 4.07371970457633429E-04 9.87033105831977087E-04
2.71052171E+00 1.22100708397700514E-01 9.35537106903833182E-04 -9.70428967359066724E-03 4.08603255679196081E-04 9.98869256076181846E-04
2.72652998E+00 1.22071782397873807E-01 9.42110134811998713E-04 -8.47088944082680963E-03 4.09840908707575894E-04 1.01091363816201217E-03
2.74254577E+00 1.22042564528310346E-01 9.48741476145177880E-04 -7.23386109031554786E-03 4.11084958615973368E-04 1.02317123035055072E-03
2.75856972E+00 1.22013049129045079E-01 9.55431705187589496E-04 -5.99378006601153802E-03 4.12335437717762700E-04 1.03564715653002549E-03
2.77460249E+00 1.21983230373933757E-01 9.62181423456791004E-04 -4.75121494563706358E-03 4.13592381063456838E-04 1.04834669104158867E-03
2.79064474E+00 1.21953102266083691E-01 9.68991260332610605E-04 -3.50672738570158944E-03 4.14855825891248618E-04 1.06127526370584382E-03
2.80669718E+00 1.21922658633181871E-01 9.75861873668965041E-04 -2.26087208740722136E-03 4.16125811035633771E-04 1.07443846505422499E-03
2.82276050E+00 1.21891893122718920E-01 9.82793950388519870E-04 -1.01419678735491367E-03 4.17402376298413639E-04 1.08784205176782754E-03
2.83883542E+00 1.21860799197105518E-01 9.89788207059899301E-04 2.32757734560079153E-04 4.18685561785188864E-04 1.10149195232615263E-03
2.85492093E+00 1.21829373557729936E-01 9.96844621419308574E-04 1.47932244618359673E-03 4.19975266922768668E-04 1.11539275069326015E-03
2.87101642E+00 1.21797612025751761E-01 1.00396336144119910E-03 2.72486812406055054E-03 4.21271421137690177E-04 1.12954947518585343E-03
2.88712263E+00 1.21765507702570164E-01 1.01114519439825289E-03 3.96887477921471516E-03 4.22574056513005264E-04 1.14396844165807273E-03
2.90324031E+00 1.21733053486052137E-01 1.01839091956036393E-03 5.21083006246076882E-03 4.23883202636553323E-04 1.15865615684390775E-03
2.91937021E+00 1.21700242065720596E-01 1.02570136871600842E-03 6.45022920669181387E-03 4.25198885792327512E-04 1.17361932496474943E-03
2.93551310E+00 1.21667065917544059E-01 1.03307740663283296E-03 7.68657481650931139E-03 4.26521128130467571E-04 1.18886485444028717E-03
2.95166976E+00 1.21633517298529864E-01 1.04051993148148131E-03 8.91937674462086466E-03 4.27849946842996263E-04 1.20439986471744748E-03
2.96784098E+00 1.21599588241182791E-01 1.04802987523083552E-03 1.01481519644163309E-02 4.29185353377788896E-04 1.22023169319744108E-03
2.98402755E+00 1.21565270547851628E-01 1.05560820401733426E-03 1.13724244315185664E-02 4.30527352726111224E-04 1.23636790222823607E-03
3.00023027E+00 1.21530555784970476E-01 1.06325591848892916E-03 1.25917249474840568E-02 4.31875942814775708E-04 1.25281628612710868E-03
3.01644923E+00 1.21495436847597102E-01 1.07097370955720316E-03 1.38055369638568747E-02 4.33231053655605146E-04 1.26958412575376074E-03
3.03268262E+00 1.21459910672530147E-01 1.07876136816730038E-03 1.50132090171156956E-02 4.34592445318947545E-04 1.28667685409563585E-03
3.04893125E+00 1.21423968322682471E-01 1.08661996143979912E-03 1.62142973067345465E-02 4.35960089186167613E-04 1.30410280534020936E-03
3.06519596E+00 1.21387600603367687E-01 1.09455059220246948E-03 1.74083644319229201E-02 4.37333948495960195E-04 1.32187056642355037E-03
3.08147759E+00 1.21350798057156872E-01 1.10255439924123724E-03 1.85949797735816061E-02 4.38713978125099551E-04 1.33998898364393873E-03
