#  time, MeanKE MeanKEDR MeanP
8.51613729E+00 9.26693274820898916E-02 1.05729730072546650E-02 1.79287128710166971E-01
8.52223242E+00 9.25985305846178941E-02 1.05840948340616779E-02 1.79523536028579733E-01
8.52832131E+00 9.25277103760616254E-02 1.05950975856676111E-02 1.79761077461093904E-01
8.53440438E+00 9.24568621559092307E-02 1.06059949903423087E-02 1.79999862822075279E-01
8.54048255E+00 9.23859752354624086E-02 1.06168003761222731E-02 1.80239939273788258E-01
8.54655723E+00 9.23150333157744252E-02 1.06275263355320067E-02 1.80481366622406408E-01
8.55263021E+00 9.22440153219612619E-02 1.06381847142984123E-02 1.80724228463576914E-01
8.55870357E+00 9.21728966104860409E-02 1.06487868313583801E-02 1.80968624870177147E-01
8.56477953E+00 9.21016504327141217E-02 1.06593437324585556E-02 1.81214666528746016E-01
8.57086034E+00 9.20302495069360849E-02 1.06698663308663014E-02 1.81462469307043434E-01
8.57694813E+00 9.19586675320042124E-02 1.06803654183580329E-02 1.81712149529388162E-01
8.58304484E+00 9.18868804757801000E-02 1.06908516201074059E-02 1.81963818706465830E-01
8.58914981E+00 9.18148946229988272E-02 1.07013318159755282E-02 1.82217586170369705E-01
8.59525181E+00 9.17428412087354372E-02 1.07117971585747630E-02 1.82473422186228668E-01
8.60135030E+00 9.16707261609583934E-02 1.07222568250637806E-02 1.82730571121661384E-01
8.60744765E+00 9.15985209886986534E-02 1.07327238825385019E-02 1.82989236419147661E-01
8.61354606E+00 9.15261990216436061E-02 1.07432101098782987E-02 1.83249660001985309E-01
8.61964746E+00 9.14537367143097163E-02 1.07537257250620074E-02 1.83511935809120591E-01
8.62575343E+00 9.13811146035319044E-02 1.07642789621154849E-02 1.83776154337943393E-01
8.63186329E+00 9.13083405719302826E-02 1.07748727570891722E-02 1.84042397296084348E-01
8.63797722E+00 9.12354124655514326E-02 1.07855097563530483E-02 1.84310591316720757E-01
8.64409636E+00 9.11623171717626662E-02 1.07961922734061289E-02 1.84580769472765499E-01
8.65022160E+00 9.10890450198076906E-02 1.08069203782485395E-02 1.84853021429667697E-01
8.65635360E+00 9.10155893500667196E-02 1.08176920503504220E-02 1.85127385859797072E-01
8.66249285E+00 9.09419458280543991E-02 1.08285031821041475E-02 1.85403887335448492E-01
8.66863975E+00 9.08681115999426803E-02 1.08393474631586269E-02 1.85682546522693115E-01
8.67479467E+00 9.07940844017200432E-02 1.08502162365674160E-02 1.85963384925072056E-01
8.68095793E+00 9.07198629373130033E-02 1.08610982498748340E-02 1.86246429803785640E-01
8.68711883E+00 9.06455790094723712E-02 1.08719622780462533E-02 1.86531723491662110E-01
8.69327799E+00 9.05712285523359167E-02 1.08827939253291362E-02 1.86818488043050873E-01
8.69943591E+00 9.04968092305339367E-02 1.08935757428973348E-02 1.87107020729773532E-01
8.70559304E+00 9.04223196220532849E-02 1.09042881012777881E-02 1.87397375594038434E-01
8.71174977E+00 9.03477585128437261E-02 1.09149101719485178E-02 1.87689543966856970E-01
8.71790653E+00 9.02731242851921301E-02 1.09254207752163875E-02 1.87983520244837693E-01
8.72406385E+00 9.01984144479158617E-02 1.09357988863653562E-02 1.88279295753580100E-01
8.73022232E+00 9.01236253339073173E-02 1.09460236837443988E-02 1.88576867015686350E-01
8.73638266E+00 9.00487519714675000E-02 1.09560742292710532E-02 1.88876236681893767E-01
8.74254570E+00 8.99737881239425913E-02 1.09659290532058036E-02 1.89177415297565266E-01
8.74871235E+00 8.98987264763569660E-02 1.09755659721918510E-02 1.89480419025062380E-01
8.75488360E+00 8.98235589243744359E-02 1.09849623784124099E-02 1.89785266842597722E-01
8.76106047E+00 8.97482768994617569E-02 1.09940960332100199E-02 1.90091977238124960E-01
8.76724399E+00 8.96728716571394691E-02 1.10029461873648472E-02 1.90400565732781468E-01
8.77342416E+00 8.95974690128937962E-02 1.10114818491397672E-02 1.90711022289113991E-01
8.77959783E+00 8.95221108420069106E-02 1.10196870379974578E-02 1.91022529775965455E-01
8.78576581E+00 8.94467912396902931E-02 1.10275553856604321E-02 1.91335041460092753E-01
8.79192891E+00 8.93715032282901140E-02 1.10350854608557737E-02 1.91648643120943651E-01
8.79808799E+00 8.92962386929632285E-02 1.10422814388596944E-02 1.91963317254958049E-01
8.80424393E+00 8.92209883588912095E-02 1.10491533261414462E-02 1.92279033886612549E-01
8.81039764E+00 8.91457417707517685E-02 1.10557167071213165E-02 1.92595767000844215E-01
8.81652031E+00 8.90708504795322820E-02 1.10619677721148727E-02 1.92913388550914000E-01
8.82260073E+00 8.89964509954204591E-02 1.10679280450374524E-02 1.93229695077486940E-01
8.82865594E+00 8.89223344125641829E-02 1.10736431368734043E-02 1.93544542954322996E-01
8.83470368E+00 8.88482822588657767E-02 1.10791539814657659E-02 1.93859458345513630E-01
8.84076010E+00 8.87740947992289725E-02 1.10844961724993196E-02 1.94175356853353298E-01
8.84675690E+00 8.87006050207420765E-02 1.10896455902072238E-02 1.94492711841480453E-01
8.85270466E+00 8.86276824014900072E-02 1.10946410259323159E-02 1.94806085842200716E-01
8.85861498E+00 8.85551841472836110E-02 1.10995135691190593E-02 1.95117817837086316E-01
8.86450022E+00 8.84829577272938650E-02 1.11042881839347567E-02 1.95428511410590922E-01
8.87037334E+00 8.84108430688465563E-02 1.11089852081697540E-02 1.95738786635059003E-01
8.87624780E+00 8.83386735593174044E-02 1.11136213736299089E-02 1.96049207054112773E-01
8.88213760E+00 8.82662758397444180E-02 1.11182106603372778E-02 1.96360437453960479E-01
8.88800037E+00 8.81941681935686922E-02 1.11227311913714832E-02 1.96673035682714381E-01
8.89383229E+00 8.81223968688846504E-02 1.11271889992349948E-02 1.96983311534454808E-01
8.89964503E+00 8.80508185399350163E-02 1.11315964578493926E-02 1.97291966330203489E-01
8.90545059E+00 8.79792852272544418E-02 1.11359616345686023E-02 1.97600010373306850E-01
8.91126153E+00 8.79076420094147687E-02 1.11402892186750063E-02 1.97908060246146378E-01
8.91709119E+00 8.78357243974354496E-02 1.11445811550073999E-02 1.98216715153171436E-01
8.92294394E+00 8.77634782682025633E-02 1.11488318060734819E-02 1.98526633615114245E-01
8.92876881E+00 8.76915321405454529E-02 1.11530051134520643E-02 1.98837678118075845E-01
8.93457995E+00 8.76197128069282627E-02 1.11571075455549999E-02 1.99145730258994874E-01
8.94039158E+00 8.75478454059041705E-02 1.11611420977641377E-02 1.99453158429967720E-01
8.94621837E+00 8.74757492302898898E-02 1.11651099158114071E-02 1.99760761925284330E-01
8.95207565E+00 8.74032341036104082E-02 1.11690109725127839E-02 2.00069269891862134E-01
8.95797978E+00 8.73300969454113007E-02 1.11728438066622301E-02 2.00379424614160695E-01
8.96389418E+00 8.72567895013268285E-02 1.11765803746388028E-02 2.00692045442175171E-01
8.96978581E+00 8.71837216647251140E-02 1.11802006170016715E-02 2.01003758415840061E-01
8.97567207E+00 8.71106796485286300E-02 1.11837088096692714E-02 2.01312768901538847E-01
8.98157057E+00 8.70374467737637242E-02 1.11871026298840225E-02 2.01621367563844273E-01
8.98749948E+00 8.69637986165391619E-02 1.11903753464400856E-02 2.01930531187597434E-01
8.99347793E+00 8.68894988690078196E-02 1.11935170486542907E-02 2.02241128570383122E-01
8.99946808E+00 8.68150178679918672E-02 1.11964969302115434E-02 2.02554166070973013E-01
9.00544019E+00 8.67407272095188642E-02 1.11992965426715996E-02 2.02866062694218141E-01
9.01142382E+00 8.66662628248345973E-02 1.12019181932018156E-02 2.03175228884785730E-01
9.01744116E+00 8.65913512228481674E-02 1.12043537225460562E-02 2.03484924821274948E-01
9.02345341E+00 8.65164768305579091E-02 1.12065794804065161E-02 2.03796273300162312E-01
9.02946360E+00 8.64416044744237971E-02 1.12085904054985142E-02 2.04105362109047894E-01
9.03547486E+00 8.63666979911386773E-02 1.12103814932838931E-02 2.04413336130767259E-01
9.04149035E+00 8.62917204120367681E-02 1.12119488497923348E-02 2.04720515987521223E-01
9.04751325E+00 8.62166345106846060E-02 1.12132903919746393E-02 2.05026997835292574E-01
9.05354670E+00 8.61414033373823079E-02 1.12144055820864504E-02 2.05332923351939201E-01
9.05959381E+00 8.60659906660347779E-02 1.12152942782563388E-02 2.05638432064429666E-01
9.06563584E+00 8.59906320649868744E-02 1.12159568337913268E-02 2.05943707537615428E-01
9.07166673E+00 8.59154060970218486E-02 1.12163951078003907E-02 2.06247166885984545E-01
