#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
3.84135591E-01 1.24733662618313770E-01 4.74994782650885032E-04 -4.89408879176117181E-03 1.90530164734864429E-05 2.05661987636215921E-05
3.98984485E-01 1.24726219675487748E-01 4.75543149336227992E-04 -5.30935821401550163E-03 1.90698830512773912E-05 2.06016870015751026E-05
4.13841420E-01 1.24718758019027737E-01 4.76114504413720511E-04 -5.73962259870507575E-03 1.90870729748808806E-05 2.06388590873534925E-05
4.28706813E-01 1.24711277073449367E-01 4.76709000527447463E-04 -6.18471537401276208E-03 1.91045773660429135E-05 2.06777427466642781E-05
4.43581075E-01 1.24703776264060415E-01 4.77326796442614526E-04 -6.64446280657156243E-03 1.91223883377655641E-05 2.07183663060571663E-05
4.58464607E-01 1.24696255017004626E-01 4.77968056978168442E-04 -7.11868377403151401E-03 1.91404989729700857E-05 2.07607586683792903E-05
4.73357798E-01 1.24688712759307957E-01 4.78632952937252051E-04 -7.60718953408928613E-03 1.91589033060707158E-05 2.08049492883986337E-05
4.88261031E-01 1.24681148918918613E-01 4.79321661035525743E-04 -8.10978348758773643E-03 1.91775962208133001E-05 2.08509681486052084E-05
5.03174677E-01 1.24673562924759590E-01 4.80034363827289536E-04 -8.62626093820385159E-03 1.91965731144700904E-05 2.08988457351734072E-05
5.18099094E-01 1.24665954206767751E-01 4.80771249629420117E-04 -9.15640884642974009E-03 1.92158293132288088E-05 2.09486130139206004E-05
5.33034633E-01 1.24658322195944013E-01 4.81532512443087106E-04 -9.70000558305234711E-03 1.92353596507003155E-05 2.10003014058997220E-05
5.47981190E-01 1.24650666550189235E-01 4.82318328336657910E-04 -1.02568041033031295E-02 1.92551580579264691E-05 2.10539411515164750E-05
5.62937573E-01 1.24642987484821804E-01 4.83128816658675729E-04 -1.08265052491595092E-02 1.92752172006537208E-05 2.11095585794384311E-05
5.77904140E-01 1.24635284418736864E-01 4.83964180838445648E-04 -1.14088569197479932E-02 1.92955324034422089E-05 2.11671857125631755E-05
5.92881240E-01 1.24627556772146889E-01 4.84824629855001995E-04 -1.20035979490459681E-02 1.93160997595909445E-05 2.12268549312226309E-05
6.07869208E-01 1.24619803966415990E-01 4.85710378150639637E-04 -1.26104577452949475E-02 1.93369161312614855E-05 2.12885989488291900E-05
6.22868369E-01 1.24612025424029021E-01 4.86621645542258498E-04 -1.32291560172923019E-02 1.93579791091203095E-05 2.13524507877007584E-05
6.37879038E-01 1.24604220568617238E-01 4.87558657130558000E-04 -1.38594025239500065E-02 1.93792869695282442E-05 2.14184437550479736E-05
6.52901513E-01 1.24596388825002694E-01 4.88521643207046334E-04 -1.45008968300151565E-02 1.94008386314719150E-05 2.14866114191211912E-05
6.67936085E-01 1.24588529619245048E-01 4.89510839158893273E-04 -1.51533280632147414E-02 1.94226335988559051E-05 2.15569875855280740E-05
6.82983030E-01 1.24580642378692430E-01 4.90526485371655871E-04 -1.58163746748431235E-02 1.94446718673416948E-05 2.16296062737297119E-05
6.98042609E-01 1.24572726532030192E-01 4.91568827129872685E-04 -1.64897042085926440E-02 1.94669537837741854E-05 2.17045016937049012E-05
7.13115075E-01 1.24564781509328731E-01 4.92638114515571175E-04 -1.71729730722547831E-02 1.94894798794062445E-05 2.17817082227312102E-05
7.28200665E-01 1.24556806742091325E-01 4.93734602304697016E-04 -1.78658263184835742E-02 1.95122507402786569E-05 2.18612603822043635E-05
7.43299603E-01 1.24548801663300138E-01 4.94858549861477135E-04 -1.85678974349115754E-02 1.95352669804033021E-05 2.19431928144424991E-05
7.58412099E-01 1.24540765707460963E-01 4.96010221030739789E-04 -1.92788081416951189E-02 1.95585293238355851E-05 2.20275402595015825E-05
7.73538353E-01 1.24532698310644757E-01 4.97189884028194059E-04 -1.99981682029045371E-02 1.95820387366855950E-05 2.21143375321165131E-05
7.88678547E-01 1.24524598910531775E-01 4.98397811328706725E-04 -2.07255752472461814E-02 1.96057965420023530E-05 2.22036194989131436E-05
8.03832852E-01 1.24516466946451340E-01 4.99634279552571732E-04 -2.14606146068493028E-02 1.96298044863100116E-05 2.22954210560166037E-05
8.19001425E-01 1.24508301859415790E-01 5.00899569349806521E-04 -2.22028591646483316E-02 1.96540647593628352E-05 2.23897771071395482E-05
8.34184409E-01 1.24500103092162334E-01 5.02193965282454616E-04 -2.29518692249817725E-02 1.96785799802903567E-05 2.24867225422096551E-05
8.49381934E-01 1.24491870089184720E-01 5.03517755704913669E-04 -2.37071923981161427E-02 1.97033531621641798E-05 2.25862922165757188E-05
8.64593103E-01 1.24483602845790908E-01 5.04871141823297516E-04 -2.44683123310304104E-02 1.97283859935191009E-05 2.26885140570938862E-05
8.79817963E-01 1.24475300845745818E-01 5.06254408340545007E-04 -2.52347475119551606E-02 1.97536819836923502E-05 2.27934218801960067E-05
8.95056653E-01 1.24466963516706219E-01 5.07667852923996570E-04 -2.60060090387018057E-02 1.97792450597162480E-05 2.29010501266900537E-05
9.10309297E-01 1.24458590288219553E-01 5.09111776812844652E-04 -2.67815951800937230E-02 1.98050793517186309E-05 2.30114331488276105E-05
9.25576006E-01 1.24450180591676937E-01 5.10586484689307942E-04 -2.75609914920726708E-02 1.98311891688332336E-05 2.31246051935291450E-05
9.40856876E-01 1.24441733860325560E-01 5.12092284547512630E-04 -2.83436708417177836E-02 1.98575789920455071E-05 2.32406003863481316E-05
9.56151990E-01 1.24433249529287152E-01 5.13629487560152338E-04 -2.91290934474258932E-02 1.98842534799962919E-05 2.33594527162614864E-05
9.71461415E-01 1.24424727035585797E-01 5.15198407942987356E-04 -2.99167069471648200E-02 1.99112174808450356E-05 2.34811960213794272E-05
9.86785208E-01 1.24416165818171706E-01 5.16799362817185227E-04 -3.07059464976144718E-02 1.99384760432543439E-05 2.36058639756748522E-05
1.00212341E+00 1.24407565317947236E-01 5.18432672069531631E-04 -3.14962349073620723E-02 1.99660344216834448E-05 2.37334900768312331E-05
1.01747604E+00 1.24398924977783806E-01 5.20098658210549087E-04 -3.22869828030519501E-02 1.99938980740331322E-05 2.38641076353026895E-05
1.03284311E+00 1.24390244242541637E-01 5.21797646230563045E-04 -3.30775888310004887E-02 2.00220726520976278E-05 2.39977497646752355E-05
1.04822463E+00 1.24381522559082164E-01 5.23529963453784751E-04 -3.38674398954785724E-02 2.00505639867723801E-05 2.41344493734122263E-05
1.06362057E+00 1.24372759376278050E-01 5.25295939390472478E-04 -3.46559114369975607E-02 2.00793780705377285E-05 2.42742391580669922E-05
1.07903091E+00 1.24363954145017497E-01 5.27095905587260014E-04 -3.54423677476765828E-02 2.01085210395928676E-05 2.44171515980434517E-05
1.09445560E+00 1.24355106318205080E-01 5.28930195475751409E-04 -3.62261623280556583E-02 2.01379991573972072E-05 2.45632189519909188E-05
1.10989459E+00 1.24346215350756462E-01 5.30799144219478900E-04 -3.70066382873895511E-02 2.01678188005384917E-05 2.47124732559209224E-05
1.12534780E+00 1.24337280699587063E-01 5.32703088559342733E-04 -3.77831287835724283E-02 2.01979864470189380E-05 2.48649463231408456E-05
1.14081516E+00 1.24328301823594473E-01 5.34642366657634045E-04 -3.85549575089611102E-02 2.02285086664301676E-05 2.50206697460994249E-05
1.15629656E+00 1.24319278183636125E-01 5.36617317940783919E-04 -3.93214392208188768E-02 2.02593921111712440E-05 2.51796749002437749E-05
1.17179190E+00 1.24310209242498526E-01 5.38628282940931406E-04 -4.00818803143220756E-02 2.02906435078562382E-05 2.53419929499843949E-05
1.18730106E+00 1.24301094464857875E-01 5.40675603136457129E-04 -4.08355794438968259E-02 2.03222696482737952E-05 2.55076548568655807E-05
1.20282389E+00 1.24291933317237299E-01 5.42759620791600822E-04 -4.15818281881453963E-02 2.03542773795745792E-05 2.56766913900306453E-05
1.21836025E+00 1.24282725267952393E-01 5.44880678795289590E-04 -4.23199117613571527E-02 2.03866735936644391E-05 2.58491331390719305E-05
1.23390998E+00 1.24273469787050769E-01 5.47039120499314335E-04 -4.30491097711992801E-02 2.04194652159914136E-05 2.60250105293468365E-05
1.24947292E+00 1.24264166346243432E-01 5.49235289556004847E-04 -4.37686970197578573E-02 2.04526591940113916E-05 2.62043538398388973E-05
1.26504887E+00 1.24254814418826715E-01 5.51469529755557850E-04 -4.44779443510694705E-02 2.04862624856059572E-05 2.63871932236370146E-05
1.28063765E+00 1.24245413479596944E-01 5.53742184863179531E-04 -4.51761195414991032E-02 2.05202820476513239E-05 2.65735587311026421E-05
1.29623904E+00 1.24235963004754618E-01 5.56053598456247595E-04 -4.58624882325137859E-02 2.05547248248302729E-05 2.67634803357895804E-05
1.31185284E+00 1.24226462471801372E-01 5.58404113761695243E-04 -4.65363149046949115E-02 2.05895977386922447E-05 2.69569879631757645E-05
1.32747882E+00 1.24216911359424143E-01 5.60794073493857794E-04 -4.71968638918695768E-02 2.06249076769031938E-05 2.71541115222619871E-05
1.34311673E+00 1.24207309147373657E-01 5.63223819693037253E-04 -4.78434004324458581E-02 2.06606614826091413E-05 2.73548809400845783E-05
1.35876633E+00 1.24197655316329494E-01 5.65693693565084846E-04 -4.84751917555198489E-02 2.06968659438481144E-05 2.75593261991841344E-05
1.37442737E+00 1.24187949347754262E-01 5.68204035322322646E-04 -4.90915082022343810E-02 2.07335277829747706E-05 2.77674773780630849E-05
1.39009959E+00 1.24178190723740423E-01 5.70755184026126958E-04 -4.96916243742434524E-02 2.07706536460929058E-05 2.79793646946569954E-05
1.40578270E+00 1.24168378926840586E-01 5.73347477431580474E-04 -5.02748203124020604E-02 2.08082500925186562E-05 2.81950185528355783E-05
1.42147643E+00 1.24158513439887666E-01 5.75981251834564853E-04 -5.08403826979077419E-02 2.08463235843072678E-05 2.84144695919405546E-05
1.43718049E+00 1.24148593745805155E-01 5.78656841921723619E-04 -5.13876060746996863E-02 2.08848804758789620E-05 2.86377487393560013E-05
1.45289458E+00 1.24138619327400834E-01 5.81374580623729605E-04 -5.19157940879513558E-02 2.09239270037723987E-05 2.88648872660975856E-05
1.46861839E+00 1.24128589667148112E-01 5.84134798972330287E-04 -5.24242607362626831E-02 2.09634692765435369E-05 2.90959168453959587E-05
1.48435162E+00 1.24118504246955849E-01 5.86937825961614474E-04 -5.29123316327908405E-02 2.10035132648217325E-05 2.93308696142375419E-05
1.50009394E+00 1.24108362547922790E-01 5.89783988414011528E-04 -5.33793452698371335E-02 2.10440647915296655E-05 2.95697782378159713E-05
1.51584504E+00 1.24098164050077064E-01 5.92673610851508748E-04 -5.38246542842011344E-02 2.10851295222734155E-05 2.98126759768352254E-05
1.53160459E+00 1.24087908232103403E-01 5.95607015372596918E-04 -5.42476267180895949E-02 2.11267129559140131E-05 3.00595967575932629E-05
1.54737226E+00 1.24077594571054758E-01 5.98584521535476251E-04 -5.46476472722247295E-02 2.11688204153340246E-05 3.03105752447669302E-05
1.56314771E+00 1.24067222542049355E-01 6.01606446248056708E-04 -5.50241185429526172E-02 2.12114570384174410E-05 3.05656469168054398E-05
1.57893059E+00 1.24056791617953674E-01 6.04673103665287850E-04 -5.53764622441268728E-02 2.12546277692635340E-05 3.08248481438325384E-05
1.59472057E+00 1.24046301269050516E-01 6.07784805094444013E-04 -5.57041204033610002E-02 2.12983373496576471E-05 3.10882162679477551E-05
1.61051731E+00 1.24035750962691163E-01 6.10941858908892730E-04 -5.60065565304602789E-02 2.13425903108188829E-05 3.13557896858107142E-05
1.62632045E+00 1.24025140162934602E-01 6.14144570471018576E-04 -5.62832567483612101E-02 2.13873909654495294E-05 3.16276079333847318E-05
1.64212964E+00 1.24014468330169381E-01 6.17393242064913947E-04 -5.65337308820441087E-02 2.14327434001065903E-05 3.19037117727130509E-05
1.65794454E+00 1.24003734920721573E-01 6.20688172839532390E-04 -5.67575134945857152E-02 2.14786514679210010E-05 3.21841432805959268E-05
1.67376480E+00 1.23992939386446191E-01 6.24029658762987856E-04 -5.69541648687177660E-02 2.15251187816883238E-05 3.24689459390357007E-05
1.68959006E+00 1.23982081174304676E-01 6.27417992588718480E-04 -5.71232719268877503E-02 2.15721487073588348E-05 3.27581647273156440E-05
1.70541999E+00 1.23971159725924068E-01 6.30853463834300191E-04 -5.72644490893074593E-02 2.16197443579562144E-05 3.30518462155797243E-05
1.72125422E+00 1.23960174477140236E-01 6.34336358773632323E-04 -5.73773390509576958E-02 2.16679085879547794E-05 3.33500386597822008E-05
1.73709243E+00 1.23949124857525989E-01 6.37866960443334951E-04 -5.74616134019179242E-02 2.17166439881486014E-05 3.36527920978800396E-05
1.75293426E+00 1.23938010289900896E-01 6.41445548664113419E-04 -5.75169726480584259E-02 2.17659528810440611E-05 3.39601584471454595E-05
1.76877939E+00 1.23926830189824241E-01 6.45072400077942678E-04 -5.75431406191698191E-02 2.18158373168104816E-05 3.42721916024900383E-05
1.78462747E+00 1.23915583965068424E-01 6.48747788201749936E-04 -5.75402005375147199E-02 2.18662990698397757E-05 3.45889475353340506E-05
1.80047818E+00 1.23904271015098225E-01 6.52471983499090281E-04 -5.75067683546357511E-02 2.19173396358522558E-05 3.49104843950744762E-05
1.81633120E+00 1.23892890730428168E-01 6.56245253468493877E-04 -5.74444538952587833E-02 2.19689602298428915E-05 3.52368626071455839E-05
1.83218607E+00 1.23881442594117194E-01 6.60067828587532863E-04 -5.73518047150113203E-02 2.20211613183689970E-05 3.55681420129876416E-05
1.84804241E+00 1.23869926026689989E-01 6.63939953360292512E-04 -5.72291605658686517E-02 2.20739433165749961E-05 3.59043863669056802E-05
1.86389995E+00 1.23858340366552813E-01 6.67861893546169410E-04 -5.70763952688128490E-02 2.21273066824523285E-05 3.62456640683082596E-05
1.87975844E+00 1.23846684938817661E-01 6.71833913390846942E-04 -5.68934640511260040E-02 2.21812516034881896E-05 3.65920462833719287E-05
1.89561764E+00 1.23834959054603261E-01 6.75856275849073796E-04 -5.66803550141475529E-02 2.22357779986646369E-05 3.69436070523356474E-05
1.91147729E+00 1.23823162010324367E-01 6.79929242827945809E-04 -5.64370883282868246E-02 2.22908855212898248E-05 3.73004233972878637E-05
1.92733719E+00 1.23811293086962981E-01 6.84053075451677246E-04 -5.61637159016919116E-02 2.23465735626979967E-05 3.76625754305150588E-05
1.94319711E+00 1.23799351549326739E-01 6.88228034348505849E-04 -5.58603210734915159E-02 2.24028412568473427E-05 3.80301464634743986E-05
1.95905686E+00 1.23787336645286683E-01 6.92454379960212715E-04 -5.55270182337887289E-02 2.24596874858430744E-05 3.84032231164622544E-05
1.97491627E+00 1.23775247605002151E-01 6.96732372874754331E-04 -5.51639202379752766E-02 2.25171108863534929E-05 3.87818954293580754E-05
1.99077515E+00 1.23763083640129626E-01 7.01062274182401952E-04 -5.47713065020614467E-02 2.25751098572817661E-05 3.91662569718575137E-05
2.00663335E+00 1.23750843942994779E-01 7.05444345855592162E-04 -5.43492597837032659E-02 2.26336825678623132E-05 3.95564049575410775E-05
2.02249073E+00 1.23738527699895198E-01 7.09878846059144343E-04 -5.38980728232038575E-02 2.26928268994596637E-05 3.99524399007143317E-05
2.03834684E+00 1.23726134297875295E-01 7.14365954072574316E-04 -5.34180065403203619E-02 2.27525394530481616E-05 4.03544589482847176E-05
2.05420155E+00 1.23713662914000544E-01 7.18905918175045044E-04 -5.29093535797879599E-02 2.28128175283316536E-05 4.07625691483545446E-05
2.07005469E+00 1.23701112704881849E-01 7.23498988129190712E-04 -5.23724332731446141E-02 2.28736582267452407E-05 4.11768815195922463E-05
2.08590615E+00 1.23688482805792602E-01 7.28145415676744140E-04 -5.18075907873004823E-02 2.29350584652106660E-05 4.15975111662316249E-05
2.10175582E+00 1.23675772329763164E-01 7.32845455060031630E-04 -5.12151963557025275E-02 2.29970149909320596E-05 4.20245773950541214E-05
2.11760359E+00 1.23662980366657502E-01 7.37599363570488301E-04 -5.05956443094824002E-02 2.30595243972291490E-05 4.24582038347308857E-05
2.13344940E+00 1.23650105982226630E-01 7.42407402124624230E-04 -4.99493520639503474E-02 2.31225831403887091E-05 4.28985185578617184E-05
2.14929320E+00 1.23637148217145124E-01 7.47269835867547002E-04 -4.92767590812389494E-02 2.31861875575070666E-05 4.33456542060415046E-05
2.16513494E+00 1.23624106086026780E-01 7.52186934804076660E-04 -4.85783258000440504E-02 2.32503338852871204E-05 4.37997481183032670E-05
2.18097461E+00 1.23610978576426431E-01 7.57158974457355265E-04 -4.78545325498483318E-02 2.33150182797450844E-05 4.42609424632942487E-05
2.19681220E+00 1.23597764647815023E-01 7.62186236554834406E-04 -4.71058784443769418E-02 2.33802368367770574E-05 4.47293843755673906E-05
2.21264776E+00 1.23584463230544506E-01 7.67269009741444849E-04 -4.63328802657190786E-02 2.34459856135236136E-05 4.52052260963799928E-05
2.22848131E+00 1.23571073224791161E-01 7.72407590319715439E-04 -4.55360713438604792E-02 2.35122606504662556E-05 4.56886251194133056E-05
2.24431292E+00 1.23557593499485557E-01 7.77602283016572810E-04 -4.47160004287751392E-02 2.35790579941789874E-05 4.61797443418449755E-05
2.26014268E+00 1.23544022891221517E-01 7.82853401776541203E-04 -4.38732305739815698E-02 2.36463737206515732E-05 4.66787522212226845E-05
2.27597070E+00 1.23530360203153208E-01 7.88161270581025798E-04 -4.30083380182779348E-02 2.37142039590927623E-05 4.71858229386078865E-05
2.29179711E+00 1.23516604203876029E-01 7.93526224293363848E-04 -4.21219110869024832E-02 2.37825449161129752E-05 4.77011365684785544E-05
2.30762206E+00 1.23502753626293982E-01 7.98948609529365845E-04 -4.12145491038709705E-02 2.38513929001800785E-05 4.82248792559049526E-05
2.32344572E+00 1.23488807166469289E-01 8.04428785553029028E-04 -4.02868613236813389E-02 2.39207443462321473E-05 4.87572434015305127E-05
2.33926829E+00 1.23474763482464528E-01 8.09967125197216396E-04 -3.93394658904306152E-02 2.39905958403254526E-05 4.92984278549225604E-05
2.35508999E+00 1.23460621193165310E-01 8.15564015809057256E-04 -3.83729888156115750E-02 2.40609441441890251E-05 4.98486381168812629E-05
2.37091106E+00 1.23446378877097113E-01 8.21219860219959486E-04 -3.73880629949842544E-02 2.41317862195492086E-05 5.04080865513288371E-05
2.38673177E+00 1.23432029131210097E-01 8.26934864673028146E-04 -3.63778105221870887E-02 2.42031159506682616E-05 5.09769840796295940E-05
2.40255240E+00 1.23417573953876564E-01 8.32709595354319825E-04 -3.53583673662333994E-02 2.42749328974055404E-05 5.15555616818513156E-05
2.41837327E+00 1.23403013200515652E-01 8.38544560674590726E-04 -3.43224395044809463E-02 2.43472356045003182E-05 5.21440559600880183E-05
2.43419472E+00 1.23388345737686769E-01 8.44440254841555315E-04 -3.32706272819482188E-02 2.44200223709426194E-05 5.27427098709043316E-05
2.45001708E+00 1.23373570073355851E-01 8.50397180555222706E-04 -3.22035878031371597E-02 2.44932916181124915E-05 5.33517738592563027E-05
2.46583925E+00 1.23358685977923113E-01 8.56415286317497399E-04 -3.11220783992834441E-02 2.45670350408741199E-05 5.39714474289486296E-05
2.48166110E+00 1.23343692252892281E-01 8.62494894962378836E-04 -3.00267953793481972E-02 2.46412490673456393E-05 5.46019736692267551E-05
2.49748298E+00 1.23328587210174992E-01 8.68636524390116287E-04 -2.89184041207639318E-02 2.47159326074490606E-05 5.52436218481589368E-05
2.51330528E+00 1.23313369106977905E-01 8.74840716869086871E-04 -2.77975685271734350E-02 2.47910849507536056E-05 5.58966702009038900E-05
2.52912840E+00 1.23298036147294912E-01 8.81108040448243626E-04 -2.66649509386397733E-02 2.48667057824037851E-05 5.65614062800634616E-05
2.54495276E+00 1.23282586481472708E-01 8.87439090296398680E-04 -2.55212117205158157E-02 2.49427951955906724E-05 5.72381273184318151E-05
2.56077882E+00 1.23267018205128379E-01 8.93834490034127135E-04 -2.43670087355139231E-02 2.50193537013285634E-05 5.79271406096713837E-05
2.57660703E+00 1.23251329357835490E-01 9.00294893082246553E-04 -2.32029968457113482E-02 2.50963822356981322E-05 5.86287639098584471E-05
2.59243790E+00 1.23235517921724214E-01 9.06820984036081916E-04 -2.20298274655571086E-02 2.51738821645105260E-05 5.93433258619412217E-05
2.60827192E+00 1.23219581820041016E-01 9.13413480069749867E-04 -2.08481481525284139E-02 2.52518552852740879E-05 6.00711664449021603E-05
2.62410964E+00 1.23203518915684387E-01 9.20073132372949392E-04 -1.96586022427877351E-02 2.53303038263211573E-05 6.08126374493935087E-05
2.63995159E+00 1.23187327009714950E-01 9.26800727622373787E-04 -1.84618285287547514E-02 2.54092304429333446E-05 6.15681029816960102E-05
2.65579835E+00 1.23171003839849469E-01 9.33597089489875023E-04 -1.72584609768152118E-02 2.54886382102916086E-05 6.23379399979704627E-05
2.67164999E+00 1.23154547618053570E-01 9.40462855573945765E-04 -1.60491676432845017E-02 2.55685280047305714E-05 6.31225130894309377E-05
2.68750490E+00 1.23137958292138444E-01 9.47397949834950705E-04 -1.48347412894175076E-02 2.56488924240233576E-05 6.39221126357608687E-05
2.70336367E+00 1.23121233516317666E-01 9.54403262578797291E-04 -1.36158062972713267E-02 2.57297352787977616E-05 6.47371475566570654E-05
2.71922688E+00 1.23104370874231678E-01 9.61479727056207883E-04 -1.23929800100187650E-02 2.58110607403353865E-05 6.55680416419077155E-05
2.73509517E+00 1.23087367878408654E-01 9.68628321277363352E-04 -1.11668728387111262E-02 2.58928733159241500E-05 6.64152342620281044E-05
2.75096916E+00 1.23070221968956062E-01 9.75850069814076615E-04 -9.93808859507551261E-03 2.59751778195328320E-05 6.72791811157922356E-05
2.76684952E+00 1.23052930511982156E-01 9.83146045631987401E-04 -8.70722444416834399E-03 2.60579793383226141E-05 6.81603550216727431E-05
2.78273690E+00 1.23035490797902450E-01 9.90517371969935976E-04 -7.47487088901152303E-03 2.61412831953324723E-05 6.90592467575148295E-05
2.79863200E+00 1.23017900039680744E-01 9.97965224275369290E-04 -6.24161178112961432E-03 2.62250949086414119E-05 6.99763659519632674E-05
2.81453551E+00 1.23000155371022588E-01 1.00549083220191605E-03 -5.00802435668372490E-03 2.63094201472818591E-05 7.09122420310131254E-05
2.83044816E+00 1.22982253844524755E-01 1.01309548167464146E-03 -3.77467930011362749E-03 2.63942646841081662E-05 7.18674252231699703E-05
2.84637023E+00 1.22964192911019204E-01 1.02078031268511391E-03 -2.54217330429478772E-03 2.64796320806104762E-05 7.28424615692847106E-05
2.86229971E+00 1.22945972671279144E-01 1.02854536180812324E-03 -1.31127817613848545E-03 2.65655130923262700E-05 7.38377690748670551E-05
2.87823730E+00 1.22927590044476689E-01 1.03639204014902724E-03 -8.25458878857051204E-05 2.66519130991201007E-05 7.48539533170762501E-05
2.89418377E+00 1.22909041858476120E-01 1.04432182351019099E-03 1.14347913169916501E-03 2.67388373763165216E-05 7.58916446968911233E-05
2.91013987E+00 1.22890324849562249E-01 1.05233625495956980E-03 2.36625954493576958E-03 2.68262910369964472E-05 7.69514997758760817E-05
2.92610637E+00 1.22871435660915268E-01 1.06043694739739241E-03 3.58526471142266677E-03 2.69142789730013534E-05 7.80342026781445772E-05
2.94208406E+00 1.22852370840625488E-01 1.06862558619252672E-03 4.79997049427515875E-03 2.70028057971120631E-05 7.91404665688088746E-05
2.95807372E+00 1.22833126839493378E-01 1.07690393191850866E-03 6.00985905434729250E-03 2.70918757887769372E-05 8.02710352149215459E-05
2.97407616E+00 1.22813700008703647E-01 1.08527382320537050E-03 7.21441864047528674E-03 2.71814928455339619E-05 8.14266846333872436E-05
2.99009219E+00 1.22794086597389177E-01 1.09373717971882035E-03 8.41314336616367890E-03 2.72716604415820862E-05 8.26082248302508447E-05
3.00612195E+00 1.22774283600805972E-01 1.10229563852658262E-03 9.60548229042791808E-03 2.73623777161630852E-05 8.38164495733658110E-05
3.02216342E+00 1.22754290640501224E-01 1.11094974222233477E-03 1.07907326547448407E-02 2.74536309750851855E-05 8.50520183365575174E-05
3.03821744E+00 1.22734103767349376E-01 1.11970161335570441E-03 1.19684105346353244E-02 2.75454219471954027E-05 8.63158363648599126E-05
3.05428485E+00 1.22713718916462849E-01 1.12855346768858948E-03 1.31380379994382145E-02 2.76377518472418434E-05 8.76088498776085475E-05
3.07036650E+00 1.22693131906627395E-01 1.13750761800574494E-03 1.42991425979979471E-02 2.77306213559837218E-05 8.89320482989506493E-05
3.08646324E+00 1.22672338438054723E-01 1.14656647796606030E-03 1.54512571385079858E-02 2.78240305978621074E-05 9.02864665797179048E-05
3.10257594E+00 1.22651334089466824E-01 1.15573256609115705E-03 1.65939194192272245E-02 2.79179791193985387E-05 9.16731876252530634E-05
3.11870547E+00 1.22630114314829758E-01 1.16500850993051398E-03 1.77266719653619391E-02 2.80124658740071053E-05 9.30933448351932213E-05
