#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
1.17866053E-01 1.24925079417317897E-01 4.69147070608639052E-04 -3.30808756104267014E-04 1.81296989019924172E-06 1.67982432073147131E-06
1.25236986E-01 1.24921604925292626E-01 4.69221548044009831E-04 -3.91977579798491395E-04 1.81496435755068341E-06 1.68137081710197072E-06
1.32608731E-01 1.24918129103018319E-01 4.69301354099125223E-04 -4.57442487478331372E-04 1.81701751580100945E-06 1.68298562285394215E-06
1.39981350E-01 1.24914651881410266E-01 4.69386494607144163E-04 -5.27197309664896563E-04 1.81912717993483352E-06 1.68466764207883154E-06
1.47354904E-01 1.24911173191423100E-01 4.69476975834843353E-04 -6.01235599685872994E-04 1.82129138929661001E-06 1.68641589399838758E-06
1.54729456E-01 1.24907692964047606E-01 4.69572804481751800E-04 -6.79550629034031796E-04 1.82350821685023742E-06 1.68822944891399078E-06
1.62104779E-01 1.24904211265974244E-01 4.69673983632618269E-04 -7.62132134553804405E-04 1.82577558150865090E-06 1.69010738015120407E-06
1.69480898E-01 1.24900728045851825E-01 4.69780519677112749E-04 -8.48971845635565275E-04 1.82809147070748183E-06 1.69204891044697063E-06
1.76857875E-01 1.24897243234475958E-01 4.69892419915725259E-04 -9.40039979243084451E-04 1.83045399002080890E-06 1.69405334160577621E-06
1.84235771E-01 1.24893756762675015E-01 4.70009692079934342E-04 -1.03539735448771714E-03 1.83286139930502240E-06 1.69612002931782695E-06
1.91614647E-01 1.24890268561309137E-01 4.70132344331186940E-04 -1.13495569767826975E-03 1.83531210033520321E-06 1.69824837404523583E-06
1.98994566E-01 1.24886778561264553E-01 4.70260385259895451E-04 -1.23874374325001367E-03 1.83780463141796944E-06 1.70043783398665868E-06
2.06375587E-01 1.24883286693459120E-01 4.70393823884358245E-04 -1.34674648248907236E-03 1.84033764176224732E-06 1.70268791541361224E-06
2.13757771E-01 1.24879792888847152E-01 4.70532669649662396E-04 -1.45895418750948531E-03 1.84290989175524820E-06 1.70499818009469272E-06
2.21141179E-01 1.24876297078408804E-01 4.70676932426566897E-04 -1.57535693251619337E-03 1.84552023140174727E-06 1.70736822582897504E-06
2.28525870E-01 1.24872799193165560E-01 4.70826622510329073E-04 -1.69594448200709571E-03 1.84816761374392160E-06 1.70979769372808127E-06
2.35911904E-01 1.24869299164167752E-01 4.70981750619524635E-04 -1.82070628526555733E-03 1.85085109945726322E-06 1.71228626297975373E-06
2.43299340E-01 1.24865796922504699E-01 4.71142327894797926E-04 -1.94963147154737304E-03 1.85356984153103576E-06 1.71483363943287008E-06
2.50688237E-01 1.24862292399302008E-01 4.71308365897619042E-04 -2.08270884593620169E-03 1.85632303810695469E-06 1.71743956561328924E-06
2.58078611E-01 1.24858785546373655E-01 4.71479875583043857E-04 -2.21992607061225920E-03 1.85910980666594462E-06 1.72010380496718233E-06
2.65470250E-01 1.24855276422428149E-01 4.71656862725312290E-04 -2.36126604176779440E-03 1.86192906453865122E-06 1.72282606238268539E-06
2.72863214E-01 1.24851764958199607E-01 4.71839339486158633E-04 -2.50671604424072304E-03 1.86477980061346945E-06 1.72560616353395756E-06
2.80257562E-01 1.24848251084465511E-01 4.72027318445842530E-04 -2.65626304500202106E-03 1.86766106747306455E-06 1.72844396598617735E-06
2.87653353E-01 1.24844734732038054E-01 4.72220812601741079E-04 -2.80989368279675007E-03 1.87057200476031479E-06 1.73133935682474929E-06
2.95050643E-01 1.24841215831762872E-01 4.72419835366904846E-04 -2.96759425037155513E-03 1.87351182656260040E-06 1.73429224656725574E-06
3.02449492E-01 1.24837694314525127E-01 4.72624400568575807E-04 -3.12935068922278641E-03 1.87647980803454536E-06 1.73730256680954122E-06
3.09849956E-01 1.24834170111242773E-01 4.72834522446688714E-04 -3.29514858249648889E-03 1.87947527971948203E-06 1.74037027172746444E-06
3.17252092E-01 1.24830643152876425E-01 4.73050215652315862E-04 -3.46497315150023476E-03 1.88249762684023534E-06 1.74349533964494300E-06
3.24655956E-01 1.24827113370421822E-01 4.73271495246100412E-04 -3.63880924919799320E-03 1.88554629110595163E-06 1.74667777221554975E-06
3.32061605E-01 1.24823580694919375E-01 4.73498376696643482E-04 -3.81664135297747403E-03 1.88862077475457208E-06 1.74991759145540211E-06
3.39469093E-01 1.24820045057445220E-01 4.73730875878864560E-04 -3.99845356130957164E-03 1.89172064400886670E-06 1.75321483714788341E-06
3.46878477E-01 1.24816506389127779E-01 4.73969009072318446E-04 -4.18422958512450812E-03 1.89484551433568147E-06 1.75656956644873177E-06
3.54289809E-01 1.24812964621129646E-01 4.74212792959506223E-04 -4.37395274232163945E-03 1.89799499181705647E-06 1.75998185470553325E-06
3.61703144E-01 1.24809419684664913E-01 4.74462244624127471E-04 -4.56760595301150454E-03 1.90116860073843181E-06 1.76345179576353591E-06
3.69118290E-01 1.24805871628314843E-01 4.74717373020095107E-04 -4.76516516118639672E-03 1.90436567815512979E-06 1.76697938390724370E-06
3.76535255E-01 1.24802320405372646E-01 4.74978193852789918E-04 -4.96661082769626634E-03 1.90758563237691540E-06 1.77056472051520818E-06
3.83954093E-01 1.24798765946477361E-01 4.75244724807968952E-04 -5.17192423229142096E-03 1.91082793217042269E-06 1.77420794562586122E-06
3.91374858E-01 1.24795208182313072E-01 4.75516983969636610E-04 -5.38108625265508456E-03 1.91409209956571790E-06 1.77790921496538899E-06
3.98797603E-01 1.24791647043611453E-01 4.75794989818179872E-04 -5.59407734612140869E-03 1.91737770448409676E-06 1.78166869897392884E-06
4.06222381E-01 1.24788082461142674E-01 4.76078761228457769E-04 -5.81087753996433094E-03 1.92068435740353919E-06 1.78548658211196052E-06
4.13649244E-01 1.24784514365725518E-01 4.76368317467874814E-04 -6.03146642698452334E-03 1.92401170517755179E-06 1.78936306263336806E-06
4.21078244E-01 1.24780942688218668E-01 4.76663678194419840E-04 -6.25582315508027651E-03 1.92735943039384233E-06 1.79329835267332851E-06
4.28509432E-01 1.24777367359533167E-01 4.76964863454668844E-04 -6.48392642413118427E-03 1.93072725333479154E-06 1.79729267832786279E-06
4.35942858E-01 1.24773788310621025E-01 4.77271893681772876E-04 -6.71575447389427364E-03 1.93411493421218176E-06 1.80134627950377588E-06
4.43378573E-01 1.24770205472485574E-01 4.77584789693399133E-04 -6.95128508160022546E-03 1.93752226962306587E-06 1.80545940952622551E-06
4.50816626E-01 1.24766618776179047E-01 4.77903572689660297E-04 -7.19049555020413820E-03 1.94094907310335872E-06 1.80963233462680225E-06
4.58257065E-01 1.24763028152800576E-01 4.78228264251000343E-04 -7.43336270465690813E-03 1.94439513786297412E-06 1.81386533344759491E-06
4.65699938E-01 1.24759433533503036E-01 4.78558886336047493E-04 -7.67986287955249505E-03 1.94786020629669010E-06 1.81815869663281377E-06
4.73145294E-01 1.24755834849487685E-01 4.78895461279443856E-04 -7.92997191742335697E-03 1.95134397646598260E-06 1.82251272651017718E-06
4.80593018E-01 1.24752232109387767E-01 4.79238004370003865E-04 -8.18365967793929089E-03 1.95484606079422607E-06 1.82692764137769372E-06
4.88043054E-01 1.24748625294565457E-01 4.79586533448506721E-04 -8.44089718470514803E-03 1.95836611630436104E-06 1.83140370002740197E-06
4.95495450E-01 1.24745014335470958E-01 4.79941071458781063E-04 -8.70165846387217778E-03 1.96190388040228846E-06 1.83594123356994522E-06
5.02950253E-01 1.24741399162609581E-01 4.80301641717210926E-04 -8.96591703614865385E-03 1.96545912249515833E-06 1.84054058396068353E-06
5.10407510E-01 1.24737779706535587E-01 4.80668267910420587E-04 -9.23364589882414051E-03 1.96903164142450371E-06 1.84520210381265298E-06
5.17867267E-01 1.24734155897856150E-01 4.81040974092959901E-04 -9.50481751990257979E-03 1.97262126295549405E-06 1.84992615621065950E-06
5.25329569E-01 1.24730527667226837E-01 4.81419784684944375E-04 -9.77940382892754888E-03 1.97622783793764631E-06 1.85471311452814805E-06
5.32794461E-01 1.24726894945353051E-01 4.81804724469656097E-04 -1.00573762086476528E-02 1.97985124035515375E-06 1.85956336225338337E-06
5.40261987E-01 1.24723257662994275E-01 4.82195818591139576E-04 -1.03387054862615780E-02 1.98349136367033833E-06 1.86447729283258182E-06
5.47732190E-01 1.24719615750961313E-01 4.82593092551746939E-04 -1.06233619267806258E-02 1.98714811368118256E-06 1.86945530953312681E-06
5.55205113E-01 1.24715969140118926E-01 4.82996572209651591E-04 -1.09113152234046988E-02 1.99082139759642265E-06 1.87449782532391181E-06
5.62680798E-01 1.24712317761384570E-01 4.83406283776357691E-04 -1.12025344899781918E-02 1.99451111256680331E-06 1.87960526276479007E-06
5.70159285E-01 1.24708661545732402E-01 4.83822253814141271E-04 -1.14969882536744474E-02 1.99821713965878390E-06 1.88477805389542971E-06
5.77640616E-01 1.24705000424189402E-01 4.84244509233493583E-04 -1.17946444454532264E-02 2.00193934691089082E-06 1.89001664011608811E-06
5.85124829E-01 1.24701334327841751E-01 4.84673077290518250E-04 -1.20954703907602702E-02 2.00567759893183997E-06 1.89532147205724233E-06
5.92611965E-01 1.24697663187829599E-01 4.85107985584300888E-04 -1.23994328057481420E-02 2.00943176714914166E-06 1.90069300943963913E-06
6.00102060E-01 1.24693986935352941E-01 4.85549262054248631E-04 -1.27064977827830439E-02 2.01320173675394360E-06 1.90613172092887955E-06
6.07594976E-01 1.24690305588184280E-01 4.85996924384890993E-04 -1.30166234608580147E-02 2.01698732069365612E-06 1.91163795383295692E-06
6.15090702E-01 1.24686619101598617E-01 4.86450997807345137E-04 -1.33297724435089537E-02 2.02078841286796280E-06 1.91721215356180389E-06
6.22589277E-01 1.24682927405870905E-01 4.86911510881796205E-04 -1.36459087856379609E-02 2.02460494912297152E-06 1.92285481098842818E-06
6.30090738E-01 1.24679230431332180E-01 4.87378492504749827E-04 -1.39649959014686905E-02 2.02843687957633263E-06 1.92856642544456960E-06
6.37595123E-01 1.24675528108372735E-01 4.87851971906273969E-04 -1.42869965560648449E-02 2.03228416592856797E-06 1.93434750462176094E-06
6.45102469E-01 1.24671820367437888E-01 4.88331978647204234E-04 -1.46118728582042556E-02 2.03614677821045374E-06 1.94019856448686898E-06
6.52612810E-01 1.24668107139029677E-01 4.88818542616341312E-04 -1.49395862519075395E-02 2.04002469127223961E-06 1.94612012920952244E-06
6.60126182E-01 1.24664388353706357E-01 4.89311694027591776E-04 -1.52700975067897229E-02 2.04391788160460406E-06 1.95211273109829694E-06
6.67642620E-01 1.24660663942084665E-01 4.89811463417121127E-04 -1.56033667163328095E-02 2.04782632522016525E-06 1.95817691054191393E-06
6.75162155E-01 1.24656933834836572E-01 4.90317881640438919E-04 -1.59393532812898454E-02 2.05174999711252386E-06 1.96431321595265516E-06
6.82684822E-01 1.24653197962694473E-01 4.90830979869469027E-04 -1.62780159092892930E-02 2.05568887228596546E-06 1.97052220370982482E-06
6.90210651E-01 1.24649456256447369E-01 4.91350789589608747E-04 -1.66193126037670891E-02 2.05964292781338638E-06 1.97680443810230006E-06
6.97739674E-01 1.24645708646946296E-01 4.91877342596725342E-04 -1.69632006580318836E-02 2.06361214514553756E-06 1.98316049127007207E-06
7.05271920E-01 1.24641955065099799E-01 4.92410670994152476E-04 -1.73096366460277137E-02 2.06759651202194870E-06 1.98959094314509955E-06
7.12807419E-01 1.24638195441876029E-01 4.92950807189644472E-04 -1.76585764184747675E-02 2.07159602364503705E-06 1.99609638139209297E-06
7.20346199E-01 1.24634429708306113E-01 4.93497783892298480E-04 -1.80099750893866033E-02 2.07561068306719764E-06 2.00267740134975640E-06
7.27888288E-01 1.24630657795478966E-01 4.94051634109460270E-04 -1.83637870384849196E-02 2.07964050091388578E-06 2.00933460597298932E-06
7.35433713E-01 1.24626879634549298E-01 4.94612391143593711E-04 -1.87199658952385203E-02 2.08368549463715190E-06 2.01606860577636964E-06
7.42982499E-01 1.24623095156729341E-01 4.95180088589119126E-04 -1.90784645400325394E-02 2.08774568750938800E-06 2.02288001877888055E-06
7.50534672E-01 1.24619304293296498E-01 4.95754760329234303E-04 -1.94392350882423709E-02 2.09182110755843362E-06 2.02976947045007226E-06
7.58090102E-01 1.24615507052607863E-01 4.96336428668676618E-04 -1.98022214866903669E-02 2.09591170353301657E-06 2.03673745158745708E-06
7.65648795E-01 1.24611703375333935E-01 4.96925126246872931E-04 -2.01673733478599897E-02 2.10001749984657752E-06 2.04378458102058088E-06
7.73210776E-01 1.24607893191657687E-01 4.97520887582544565E-04 -2.05346405082099948E-02 2.10413853500169663E-06 2.05091150402481419E-06
7.80776072E-01 1.24604076431826957E-01 4.98123747478441937E-04 -2.09039720279652966E-02 2.10827485018057708E-06 2.05811887317850118E-06
7.88344704E-01 1.24600253026151894E-01 4.98733741018064520E-04 -2.12753161854850707E-02 2.11242648941412472E-06 2.06540734831377333E-06
7.95916698E-01 1.24596422905004611E-01 4.99350903562350667E-04 -2.16486204805050007E-02 2.11659349988370525E-06 2.07277759646781240E-06
8.03492074E-01 1.24592585998818062E-01 4.99975270746330896E-04 -2.20238316190603974E-02 2.12077593224274104E-06 2.08023029183441839E-06
8.11070854E-01 1.24588742238087025E-01 5.00606878475767076E-04 -2.24008955165499735E-02 2.12497384086822990E-06 2.08776611571583194E-06
8.18653059E-01 1.24584891553370436E-01 5.01245762923758771E-04 -2.27797572883470488E-02 2.12918728398993589E-06 2.09538575647488466E-06
8.26238708E-01 1.24581033875284644E-01 5.01891960527317701E-04 -2.31603612499324749E-02 2.13341632368395433E-06 2.10308990948717815E-06
8.33827821E-01 1.24577169134517135E-01 5.02545507983932663E-04 -2.35426509068793963E-02 2.13766102574837082E-06 2.11087927709335794E-06
8.41420414E-01 1.24573297261811600E-01 5.03206442248093906E-04 -2.39265689565818160E-02 2.14192145949717933E-06 2.11875456855114517E-06
8.49016505E-01 1.24569418187978911E-01 5.03874800527801025E-04 -2.43120572848382031E-02 2.14619769751533050E-06 2.12671649998709591E-06
8.56616111E-01 1.24565531843890936E-01 5.04550620281045371E-04 -2.46990569550820799E-02 2.15048981541389291E-06 2.13476579434786339E-06
8.64219246E-01 1.24561638160486585E-01 5.05233939212255175E-04 -2.50875082164503868E-02 2.15479789161469242E-06 2.14290318135073628E-06
8.71825924E-01 1.24557737068768215E-01 5.05924795268742722E-04 -2.54773504919676881E-02 2.15912200717996454E-06 2.15112939743340797E-06
8.79436160E-01 1.24553828499800887E-01 5.06623226637086801E-04 -2.58685223857164914E-02 2.16346224569014409E-06 2.15944518570276919E-06
8.87049965E-01 1.24549912384715744E-01 5.07329271739528388E-04 -2.62609616705234347E-02 2.16781869316215023E-06 2.16785129588265752E-06
8.94667352E-01 1.24545988654709824E-01 5.08042969230316230E-04 -2.66546052953830041E-02 2.17219143799442123E-06 2.17634848426036558E-06
9.02288330E-01 1.24542057241043488E-01 5.08764357992032485E-04 -2.70493893809096025E-02 2.17658057092347860E-06 2.18493751363199167E-06
9.09912911E-01 1.24538118075043489E-01 5.09493477131900906E-04 -2.74452492188495961E-02 2.18098618497840757E-06 2.19361915324645098E-06
9.17541103E-01 1.24534171088102497E-01 5.10230365978061305E-04 -2.78421192725225794E-02 2.18540837542399914E-06 2.20239417874804289E-06
9.25172915E-01 1.24530216211677314E-01 5.10975064075821898E-04 -2.82399331769158830E-02 2.18984723968829784E-06 2.21126337211769779E-06
9.32808353E-01 1.24526253377291354E-01 5.11727611183893007E-04 -2.86386237405194706E-02 2.19430287727455351E-06 2.22022752161268787E-06
9.40447424E-01 1.24522282516533217E-01 5.12488047270583786E-04 -2.90381229453957959E-02 2.19877538966089788E-06 2.22928742170484660E-06
9.48090133E-01 1.24518303561059085E-01 5.13256412510003173E-04 -2.94383619472247463E-02 2.20326488019251684E-06 2.23844387301725432E-06
9.55736485E-01 1.24514316442591019E-01 5.14032747278201870E-04 -2.98392710850201200E-02 2.20777145397109189E-06 2.24769768225939532E-06
9.63386484E-01 1.24510321092914031E-01 5.14817092149323641E-04 -3.02407798716104494E-02 2.21229521774554897E-06 2.25704966216071275E-06
9.71040109E-01 1.24506317455969323E-01 5.15609485489019310E-04 -3.06428157874323107E-02 2.21683626608072917E-06 2.26650060274059573E-06
9.78697296E-01 1.24502305498256305E-01 5.16409961267315105E-04 -3.10453032302965212E-02 2.22139466929392854E-06 2.27605124513390677E-06
9.86358050E-01 1.24498285150326168E-01 5.17218560692853319E-04 -3.14481694698807088E-02 2.22597053981031821E-06 2.28570242034247858E-06
9.94022375E-01 1.24494256342803089E-01 5.18035325165746674E-04 -3.18513409519777663E-02 2.23056399131590624E-06 2.29545496519756396E-06
1.00169027E+00 1.24490219006379091E-01 5.18860296273591492E-04 -3.22547433287771745E-02 2.23517513866547570E-06 2.30530972228693208E-06
1.00936174E+00 1.24486173071812228E-01 5.19693515787472303E-04 -3.26583014629806476E-02 2.23980409779102466E-06 2.31526753988019447E-06
1.01703679E+00 1.24482118469928113E-01 5.20535025657927093E-04 -3.30619394347034384E-02 2.24445098560966153E-06 2.32532927185287873E-06
1.02471541E+00 1.24478055131619372E-01 5.21384868010899981E-04 -3.34655805535361422E-02 2.24911591993070628E-06 2.33549577760918837E-06
1.03239760E+00 1.24473982987846191E-01 5.22243085143658217E-04 -3.38691473574112278E-02 2.25379901936195313E-06 2.34576792200360788E-06
1.04008336E+00 1.24469901969634006E-01 5.23109719520703986E-04 -3.42725616325072202E-02 2.25850040321525599E-06 2.35614657526138320E-06
1.04777269E+00 1.24465812008075286E-01 5.23984813769662241E-04 -3.46757444095863801E-02 2.26322019141212247E-06 2.36663261289806463E-06
1.05546559E+00 1.24461713034331664E-01 5.24868410677144692E-04 -3.50786159822319976E-02 2.26795850438956354E-06 2.37722691563822682E-06
1.06316205E+00 1.24457604979626144E-01 5.25760553184598939E-04 -3.54810959140551621E-02 2.27271546300679547E-06 2.38793036933336039E-06
1.07086206E+00 1.24453487775253779E-01 5.26661284384138191E-04 -3.58831030483199795E-02 2.27749118845297418E-06 2.39874386487926074E-06
1.07856562E+00 1.24449361352572618E-01 5.27570647514350290E-04 -3.62845555208541198E-02 2.28228580215615656E-06 2.40966829813295365E-06
1.08627272E+00 1.24445225643007848E-01 5.28488685956091976E-04 -3.66853707740600332E-02 2.28709942569360353E-06 2.42070456982924136E-06
1.09398335E+00 1.24441080578050242E-01 5.29415443228269068E-04 -3.70854655627114657E-02 2.29193218070340483E-06 2.43185358549724523E-06
1.10169751E+00 1.24436926089256522E-01 5.30350962983581727E-04 -3.74847559778918524E-02 2.29678418879742308E-06 2.44311625537698276E-06
1.10941518E+00 1.24432762108246761E-01 5.31295289004282841E-04 -3.78831574524696318E-02 2.30165557147558296E-06 2.45449349433607713E-06
1.11713635E+00 1.24428588566710491E-01 5.32248465197889572E-04 -3.82805847799058338E-02 2.30654645004159652E-06 2.46598622178711561E-06
1.12486102E+00 1.24424405396396043E-01 5.33210535592914094E-04 -3.86769521288149315E-02 2.31145694552001958E-06 2.47759536160547547E-06
1.13258916E+00 1.24420212529120985E-01 5.34181544334537514E-04 -3.90721730619277355E-02 2.31638717857498654E-06 2.48932184204816427E-06
1.14032078E+00 1.24416009896764115E-01 5.35161535680321208E-04 -3.94661605471991958E-02 2.32133726943047750E-06 2.50116659567372231E-06
1.14805584E+00 1.24411797431267429E-01 5.36150553995863718E-04 -3.98588269846610332E-02 2.32630733779247334E-06 2.51313055926339137E-06
1.15579434E+00 1.24407575064636844E-01 5.37148643750472621E-04 -4.02500842152877999E-02 2.33129750277288333E-06 2.52521467374403644E-06
1.16353627E+00 1.24403342728939756E-01 5.38155849512818286E-04 -4.06398435483072279E-02 2.33630788281552542E-06 2.53741988411271951E-06
1.17128159E+00 1.24399100356306483E-01 5.39172215946575706E-04 -4.10280157776307941E-02 2.34133859562414032E-06 2.54974713936351004E-06
1.17903031E+00 1.24394847878924367E-01 5.40197787806071103E-04 -4.14145112023570627E-02 2.34638975809257478E-06 2.56219739241651836E-06
1.18678240E+00 1.24390585229045128E-01 5.41232609931905110E-04 -4.17992396487125301E-02 2.35146148623715197E-06 2.57477160004965837E-06
1.19453784E+00 1.24386312338978469E-01 5.42276727246595040E-04 -4.21821104957680881E-02 2.35655389513129409E-06 2.58747072283315780E-06
1.20229661E+00 1.24382029141091588E-01 5.43330184750183865E-04 -4.25630326934757566E-02 2.36166709884256237E-06 2.60029572506735179E-06
1.21005869E+00 1.24377735567809899E-01 5.44393027515868819E-04 -4.29419147895072073E-02 2.36680121037190155E-06 2.61324757472379073E-06
1.21782407E+00 1.24373431551614400E-01 5.45465300685615590E-04 -4.33186649543169239E-02 2.37195634159543942E-06 2.62632724339013532E-06
1.22559271E+00 1.24369117025043899E-01 5.46547049465780522E-04 -4.36931910043082822E-02 2.37713260320868083E-06 2.63953570621894279E-06
1.23336460E+00 1.24364791920688431E-01 5.47638319122728924E-04 -4.40654004306656397E-02 2.38233010467320101E-06 2.65287394188078918E-06
1.24113971E+00 1.24360456171194650E-01 5.48739154978438522E-04 -4.44352004248909083E-02 2.38754895416579307E-06 2.66634293252190748E-06
1.24891802E+00 1.24356109709257603E-01 5.49849602406139119E-04 -4.48024979051915295E-02 2.39278925853027437E-06 2.67994366372667301E-06
1.25669950E+00 1.24351752467626586E-01 5.50969706825926459E-04 -4.51671995464934112E-02 2.39805112323171498E-06 2.69367712448519928E-06
1.26448413E+00 1.24347384379097009E-01 5.52099513700381509E-04 -4.55292118114801608E-02 2.40333465231333173E-06 2.70754430716632235E-06
1.27227188E+00 1.24343005376513910E-01 5.53239068530226707E-04 -4.58884409736970145E-02 2.40863994835591199E-06 2.72154620749641225E-06
1.28006272E+00 1.24338615392768581E-01 5.54388416849947089E-04 -4.62447931597827003E-02 2.41396711243978439E-06 2.73568382454398330E-06
1.28785663E+00 1.24334214360796433E-01 5.55547604223448821E-04 -4.65981743646629309E-02 2.41931624410942429E-06 2.74995816071081288E-06
1.29565358E+00 1.24329802213576104E-01 5.56716676239720756E-04 -4.69484904973486369E-02 2.42468744134055798E-06 2.76437022172954019E-06
1.30345354E+00 1.24325378884127813E-01 5.57895678508515090E-04 -4.72956474092690524E-02 2.43008080050985883E-06 2.77892101666819992E-06
1.31125648E+00 1.24320944305510536E-01 5.59084656656028004E-04 -4.76395509229460418E-02 2.43549641636713747E-06 2.79361155794197742E-06
1.31906237E+00 1.24316498410820542E-01 5.60283656320610017E-04 -4.79801068723633914E-02 2.44093438201008837E-06 2.80844286133247443E-06
1.32687117E+00 1.24312041133190637E-01 5.61492723148492175E-04 -4.83172211318707023E-02 2.44639478886152582E-06 2.82341594601475910E-06
1.33468287E+00 1.24307572405786396E-01 5.62711902789534779E-04 -4.86507996569853773E-02 2.45187772664906998E-06 2.83853183459263304E-06
1.34249741E+00 1.24303092161803727E-01 5.63941240892988486E-04 -4.89807485154028291E-02 2.45738328338731555E-06 2.85379155314227809E-06
1.35031478E+00 1.24298600334467949E-01 5.65180783103295188E-04 -4.93069739235267313E-02 2.46291154536245177E-06 2.86919613126476771E-06
1.35813493E+00 1.24294096857030828E-01 5.66430575055899528E-04 -4.96293822864671830E-02 2.46846259711927019E-06 2.88474660214760899E-06
1.36595784E+00 1.24289581662767462E-01 5.67690662373111039E-04 -4.99478802320304296E-02 2.47403652145058783E-06 2.90044400263575875E-06
1.37378347E+00 1.24285054684972918E-01 5.68961090659967370E-04 -5.02623746519922643E-02 2.47963339938901944E-06 2.91628937331248678E-06
1.38161178E+00 1.24280515856963689E-01 5.70241905500152918E-04 -5.05727727342114505E-02 2.48525331020119191E-06 2.93228375859027272E-06
1.38944273E+00 1.24275965112068509E-01 5.71533152451955510E-04 -5.08789820094356152E-02 2.49089633138416213E-06 2.94842820681219114E-06
1.39727630E+00 1.24271402383629215E-01 5.72834877044232200E-04 -5.11809103832106121E-02 2.49656253866423880E-06 2.96472377036414561E-06
1.40511244E+00 1.24266827604997895E-01 5.74147124772442815E-04 -5.14784661798980067E-02 2.50225200599801575E-06 2.98117150579812252E-06
1.41295112E+00 1.24262240709531707E-01 5.75469941094709000E-04 -5.17715581811757017E-02 2.50796480557555008E-06 2.99777247396681898E-06
1.42079230E+00 1.24257641630592955E-01 5.76803371427925065E-04 -5.20600956648056001E-02 2.51370100782566793E-06 3.01452774016991093E-06
1.42863594E+00 1.24253030301538739E-01 5.78147461143907015E-04 -5.23439884470188257E-02 2.51946068142316174E-06 3.03143837431200413E-06
1.43648200E+00 1.24248406655726090E-01 5.79502255565595890E-04 -5.26231469246725703E-02 2.52524389329773829E-06 3.04850545107247012E-06
1.44433044E+00 1.24243770626500910E-01 5.80867799963316503E-04 -5.28974821104511370E-02 2.53105070864449818E-06 3.06573005008695395E-06
1.45218122E+00 1.24239122147198067E-01 5.82244139551073596E-04 -5.31669056797250475E-02 2.53688119093552541E-06 3.08311325614065658E-06
1.46003431E+00 1.24234461151138925E-01 5.83631319482927238E-04 -5.34313300121303167E-02 2.54273540193248651E-06 3.10065615937300167E-06
1.46788965E+00 1.24229787571619663E-01 5.85029384849411276E-04 -5.36906682272612554E-02 2.54861340169963254E-06 3.11835985549349901E-06
1.47574722E+00 1.24225101341916597E-01 5.86438380674026479E-04 -5.39448342311645290E-02 2.55451524861719363E-06 3.13622544600854986E-06
1.48360697E+00 1.24220402395274890E-01 5.87858351909782912E-04 -5.41937633329643703E-02 2.56044099939698893E-06 3.15425403846554027E-06
1.49146885E+00 1.24215690664906564E-01 5.89289343435846062E-04 -5.44373052848578162E-02 2.56639070908711540E-06 3.17244674667700237E-06
1.49933282E+00 1.24210966083985103E-01 5.90731400054205196E-04 -5.46754519991622875E-02 2.57236443109922564E-06 3.19080469101684429E-06
