#  time, MeanKE MeanKEDR MeanP MeanNuT MeanLesProduction
9.97567404E+00 6.42852232614727903E-02 3.33879168929998582E-03 2.37228163632614342E-01 3.86983662517970204E-04 4.08329065492752611E-03
1.00132006E+01 6.39357543481602203E-02 3.32258615885903507E-03 2.37221205294204124E-01 3.86111783472374993E-04 4.05402637590681660E-03
1.00502940E+01 6.35936820258523605E-02 3.30613634696168019E-03 2.37111841742293272E-01 3.85235767207628530E-04 4.02250709483022943E-03
1.00873655E+01 6.32552456566904814E-02 3.28935457021971864E-03 2.36964355541611188E-01 3.84333217088791328E-04 3.98797232627264627E-03
1.01248066E+01 6.29169904281289688E-02 3.27215306932698803E-03 2.36751865956945362E-01 3.83353920886637467E-04 3.94927389026810804E-03
1.01630042E+01 6.25756576114689100E-02 3.25444111527162976E-03 2.36460093367161978E-01 3.82161383814066849E-04 3.90589827357994092E-03
1.02014044E+01 6.22363919210331129E-02 3.23655632554328571E-03 2.36085842128663376E-01 3.80965151972939694E-04 3.86350015930859558E-03
1.02399197E+01 6.18999704431350550E-02 3.21858647727436354E-03 2.35625861207901383E-01 3.80029626974756065E-04 3.82432086223383899E-03
1.02789913E+01 6.15624884397323879E-02 3.20032984736387744E-03 2.35071572825933800E-01 3.79107100204430691E-04 3.78535936435842523E-03
1.03184033E+01 6.12257496475773280E-02 3.18189175876380792E-03 2.34424166828088365E-01 3.78188021815932583E-04 3.74498449068281754E-03
1.03585567E+01 6.08863217722016292E-02 3.16310085701147466E-03 2.33673849052388388E-01 3.77373732408391117E-04 3.70305298746827173E-03
1.03994599E+01 6.05441995945721484E-02 3.14396377704285199E-03 2.32815262035643677E-01 3.76484765369200969E-04 3.65930126401076789E-03
1.04407760E+01 6.02022880343715192E-02 3.12466220705218340E-03 2.31853280445052989E-01 3.75500961116989780E-04 3.61426792327001383E-03
1.04819874E+01 5.98648974302239609E-02 3.10548264873074416E-03 2.30801011589447463E-01 3.74416631122215715E-04 3.56793894746020154E-03
1.05235461E+01 5.95283799247607326E-02 3.08629311149567591E-03 2.29649069274956236E-01 3.73271304474796935E-04 3.52164370966969505E-03
1.05658897E+01 5.91892772963401453E-02 3.06696559090955572E-03 2.28385344167077897E-01 3.72110804958256396E-04 3.47462431111726080E-03
1.06087940E+01 5.88494459493163688E-02 3.04765902530858409E-03 2.27016091717946178E-01 3.71193319113972031E-04 3.43013723591792429E-03
1.06523227E+01 5.85083133372820488E-02 3.02835397823098809E-03 2.25539789768244348E-01 3.70407661824540273E-04 3.38742303202411305E-03
1.06963306E+01 5.81669554197760674E-02 3.00911144156737649E-03 2.23961223007213495E-01 3.69736373375697343E-04 3.34761339541427439E-03
1.07409857E+01 5.78240294635218033E-02 2.98986385935962051E-03 2.22273808781473181E-01 3.69031308199331966E-04 3.30669066377064754E-03
1.07863562E+01 5.74790700916441230E-02 2.97063856619564099E-03 2.20473852835769646E-01 3.68168268975199036E-04 3.26454157767922578E-03
1.08321580E+01 5.71342974151410957E-02 2.95162899745263999E-03 2.18571953772765420E-01 3.67157890401117158E-04 3.22194999089049899E-03
1.08777258E+01 5.67946188749940545E-02 2.93317340512919177E-03 2.16598450327507797E-01 3.66097749641464099E-04 3.18027349636935920E-03
1.09233142E+01 5.64580200291218554E-02 2.91524115756307397E-03 2.14542731898627520E-01 3.65240504347577990E-04 3.14205157792180187E-03
1.09691882E+01 5.61224518900635128E-02 2.89779237358843466E-03 2.12390199564733595E-01 3.64643146195495324E-04 3.10533323473417182E-03
1.10152586E+01 5.57884168682586529E-02 2.88089975307193741E-03 2.10144224365681448E-01 3.64218285684727368E-04 3.06960328167464602E-03
1.10612236E+01 5.54579485745794812E-02 2.86467129019683277E-03 2.07819687084152216E-01 3.63691376237856325E-04 3.03345744633996568E-03
1.11074489E+01 5.51284216672922253E-02 2.84896278754200602E-03 2.05399262247555586E-01 3.63025121367236412E-04 2.99706472158742590E-03
1.11542899E+01 5.47974177662454362E-02 2.83361773691544888E-03 2.02866155463963221E-01 3.62334066429343381E-04 2.96233507059349586E-03
1.12013586E+01 5.44678029718280721E-02 2.81867578028474576E-03 2.00246546926653973E-01 3.61625635126851415E-04 2.93150091022200722E-03
1.12485921E+01 5.41400662850414841E-02 2.80402188894180457E-03 1.97552866814144967E-01 3.60923288304963264E-04 2.90333915191938550E-03
1.12963031E+01 5.38120803969531977E-02 2.78943332999172493E-03 1.94779000941085439E-01 3.60254472413209256E-04 2.87605585730345585E-03
1.13448073E+01 5.34818054355810021E-02 2.77471254717551706E-03 1.91922627848307131E-01 3.59693064833937982E-04 2.84916879281108849E-03
1.13940526E+01 5.31496947014009138E-02 2.75977844541110302E-03 1.89008724041747955E-01 3.59265111661857275E-04 2.82137795411726558E-03
1.14425349E+01 5.28257886716676298E-02 2.74499625766041729E-03 1.86154818316763282E-01 3.58767358114422572E-04 2.79198867593887651E-03
1.14907196E+01 5.25068478679688866E-02 2.73019306417343057E-03 1.83358682148636098E-01 3.58143382994573396E-04 2.76237326116013501E-03
1.15391033E+01 5.21895332547023874E-02 2.71520512344377478E-03 1.80618472948340658E-01 3.57510590137853526E-04 2.73455266247311403E-03
1.15878000E+01 5.18730214408260545E-02 2.69997677253929749E-03 1.77965132769265955E-01 3.56876253665683351E-04 2.70669865865773599E-03
1.16362280E+01 5.15609939387528735E-02 2.68468201161519782E-03 1.75471241959621077E-01 3.56363795531899744E-04 2.67930316127448732E-03
1.16845274E+01 5.12524098827129293E-02 2.66927307273019014E-03 1.73165231973512607E-01 3.55954647549112924E-04 2.65193855714514638E-03
1.17328678E+01 5.09460967146540059E-02 2.65368621193022049E-03 1.71074141035446631E-01 3.55422304669036784E-04 2.62374338848347845E-03
1.17814373E+01 5.06408729457863763E-02 2.63785588526126418E-03 1.69227627021933780E-01 3.54699693266021182E-04 2.59445279045029823E-03
1.18304334E+01 5.03355987028081542E-02 2.62172283589671550E-03 1.67658953367234992E-01 3.53888420700492899E-04 2.56466872230517529E-03
1.18800558E+01 5.00291184326781130E-02 2.60521200291908813E-03 1.66408022737291605E-01 3.53087814850510935E-04 2.53528435591310200E-03
1.19305023E+01 4.97202734807222560E-02 2.58823918905682097E-03 1.65516893576740459E-01 3.52399250869509125E-04 2.50612849303953264E-03
1.19806726E+01 4.94157575005772856E-02 2.57116748212353474E-03 1.65041674659797272E-01 3.51700529879246421E-04 2.47541544947720883E-03
1.20299160E+01 4.91194264072412137E-02 2.55425280045858951E-03 1.64987878896274254E-01 3.50899971376386285E-04 2.44574795266774749E-03
1.20788420E+01 4.88275626334768176E-02 2.53731372794451047E-03 1.65318382355307825E-01 3.50041189587786108E-04 2.41607783334013950E-03
1.21280018E+01 4.85369342954626304E-02 2.52018194528250790E-03 1.66057457768263639E-01 3.49234968559095419E-04 2.38417366843594793E-03
1.21779104E+01 4.82446318968342072E-02 2.50269664347861111E-03 1.67178733991469153E-01 3.48382546984692240E-04 2.35010749863302695E-03
1.22290452E+01 4.79480838422448458E-02 2.48470827576962152E-03 1.68707251861900664E-01 3.47313290603526133E-04 2.31355130311803594E-03
1.22797062E+01 4.76572591912061902E-02 2.46684175619709973E-03 1.70575507127928572E-01 3.46117954764409738E-04 2.27648516532712696E-03
1.23304450E+01 4.73690192980943670E-02 2.44894301467970914E-03 1.72746264828543911E-01 3.44965683713537421E-04 2.24057203538893194E-03
1.23817760E+01 4.70805112724543839E-02 2.43085791840826591E-03 1.75192059510448639E-01 3.43992331334114275E-04 2.20738183394316584E-03
1.24341955E+01 4.67890234563881346E-02 2.41241870375868105E-03 1.77891942170844725E-01 3.43243830365729809E-04 2.17689662167822951E-03
1.24876279E+01 4.64950179899691965E-02 2.39365466505117672E-03 1.80792151214508673E-01 3.42562410745459486E-04 2.14916065924082014E-03
1.25415365E+01 4.62014000717293760E-02 2.37475681253440261E-03 1.83802314161237684E-01 3.41888639709972267E-04 2.12351519153941744E-03
1.25947129E+01 4.59145648377898216E-02 2.35616047477310792E-03 1.86791380651697425E-01 3.41099002726772999E-04 2.09791747149213129E-03
1.26473729E+01 4.56331891238385134E-02 2.33784021966388506E-03 1.89708712901452359E-01 3.40243097775769254E-04 2.07113783623234793E-03
1.26996759E+01 4.53563402823705525E-02 2.31980793262475012E-03 1.92515288282597952E-01 3.39279654687920794E-04 2.04292708491890084E-03
1.27512258E+01 4.50860263791798138E-02 2.30225438602857640E-03 1.95156192325406180E-01 3.38254116377786603E-04 2.01362443748375960E-03
1.28020800E+01 4.48218528798270469E-02 2.28519257375259330E-03 1.97609986740276355E-01 3.37390503179198415E-04 1.98442087367200733E-03
1.28524273E+01 4.45627168624826778E-02 2.26855480638074722E-03 1.99872547649790400E-01 3.36609490121564186E-04 1.95611108965056558E-03
1.29024531E+01 4.43075600159444291E-02 2.25225008887313533E-03 2.01946200655650915E-01 3.35966224459745538E-04 1.92934405317422711E-03
1.29523396E+01 4.40553943681917110E-02 2.23617515095294195E-03 2.03839271812416623E-01 3.35290957448105252E-04 1.90422544171336993E-03
1.30020814E+01 4.38062280053750086E-02 2.22028168073243543E-03 2.05553534668529048E-01 3.34478314689277381E-04 1.87931845946917673E-03
1.30512757E+01 4.35620742948163650E-02 2.20466688576890796E-03 2.07084595717357267E-01 3.33526644570723027E-04 1.85431640575241794E-03
1.31000921E+01 4.33220750940033206E-02 2.18926731112914410E-03 2.08453381438620605E-01 3.32551407818887487E-04 1.82923386848093061E-03
1.31486961E+01 4.30854114357173829E-02 2.17403364804207933E-03 2.09677514295979389E-01 3.31608824992259891E-04 1.80398472021506338E-03
1.31972496E+01 4.28512986729698286E-02 2.15892248982572183E-03 2.10775849188133579E-01 3.30761696237169046E-04 1.77868056865433969E-03
1.32459115E+01 4.26189726165868699E-02 2.14388928037482791E-03 2.11766484534993499E-01 3.30198433259980869E-04 1.75428748875116822E-03
1.32946077E+01 4.23887460792738077E-02 2.12894799278451471E-03 2.12664780743398452E-01 3.29774267170355464E-04 1.73083800130555241E-03
1.33430179E+01 4.21620594242318666E-02 2.11418711780035412E-03 2.13481074551244876E-01 3.29284597226436708E-04 1.70777903723220840E-03
1.33912852E+01 4.19381902474390347E-02 2.09956616750261527E-03 2.14233915086493920E-01 3.28713151902245348E-04 1.68521867649725496E-03
1.34395476E+01 4.17164766152429353E-02 2.08505281882966726E-03 2.14940960027798666E-01 3.28005152344856051E-04 1.66233662652716147E-03
1.34879390E+01 4.14963300601427151E-02 2.07062920754241733E-03 2.15618358722388659E-01 3.27176238034652955E-04 1.63932502133499114E-03
1.35365892E+01 4.12771908877317267E-02 2.05627972735456703E-03 2.16280640223562692E-01 3.26377299623897290E-04 1.61710263074535464E-03
1.35852800E+01 4.10600184397120899E-02 2.04207609972287697E-03 2.16938368595896908E-01 3.25602443530313311E-04 1.59551796020448349E-03
1.36339765E+01 4.08449208235052222E-02 2.02802931770888458E-03 2.17604535113631536E-01 3.24892878565320991E-04 1.57456710498681571E-03
1.36822979E+01 4.06335003496743272E-02 2.01424808331024429E-03 2.18287044376016426E-01 3.24351718944697570E-04 1.55486912090891023E-03
1.37303786E+01 4.04250624637443393E-02 2.00069132994548171E-03 2.18999524837166892E-01 3.23889499055200324E-04 1.53600745363809631E-03
1.37783509E+01 4.02189571941527768E-02 1.98732230450484812E-03 2.19752510002569290E-01 3.23354828859045073E-04 1.51697977608396479E-03
1.38263453E+01 4.00145994553785661E-02 1.97411016098579832E-03 2.20555527298377185E-01 3.22818496212822566E-04 1.49800790319193637E-03
1.38744891E+01 3.98114367806305935E-02 1.96102054777049081E-03 2.21418154322598731E-01 3.22296200639173860E-04 1.47945559582631924E-03
1.39229070E+01 3.96089414673834531E-02 1.94801193685620777E-03 2.22350024842460081E-01 3.21770763602371361E-04 1.46132493711801531E-03
1.39713092E+01 3.94083170570102004E-02 1.93514717391326239E-03 2.23350637264872753E-01 3.21215945372640434E-04 1.44403118415561992E-03
1.40195670E+01 3.92100641469141017E-02 1.92243535066099255E-03 2.24422861164125520E-01 3.20586806555871716E-04 1.42735600733841705E-03
1.40678004E+01 3.90136729613609137E-02 1.90981687638749550E-03 2.25570773069434877E-01 3.19903545602787792E-04 1.41169041788182631E-03
1.41161286E+01 3.88186559486388139E-02 1.89722735704936883E-03 2.26798810971436032E-01 3.19212908700667588E-04 1.39720801304084275E-03
1.41646698E+01 3.86245282772826395E-02 1.88459622985441663E-03 2.28110928137503444E-01 3.18457922595310008E-04 1.38247926100481438E-03
1.42135399E+01 3.84308552731781952E-02 1.87186781242044205E-03 2.29510679406092682E-01 3.17722863800485233E-04 1.36769059726557746E-03
1.42627098E+01 3.82377871033669006E-02 1.85902949342523459E-03 2.30996534701257972E-01 3.16929320754952358E-04 1.35219010945308448E-03
1.43119030E+01 3.80464427383284606E-02 1.84614522664085776E-03 2.32557713266433486E-01 3.16145224991441699E-04 1.33667540892398197E-03
1.43610105E+01 3.78572428740607120E-02 1.83323613900292204E-03 2.34186527754438767E-01 3.15373751986024642E-04 1.32150588979627025E-03
1.44101055E+01 3.76698832239590886E-02 1.82027786772818220E-03 2.35878582325435404E-01 3.14614582724997819E-04 1.30639911167967676E-03
1.44591344E+01 3.74845473125571191E-02 1.80728095164147274E-03 2.37626374140598950E-01 3.13846886411383804E-04 1.29136336541186419E-03
1.45079700E+01 3.73016915490125486E-02 1.79427675890404554E-03 2.39418634842620520E-01 3.13022375423869658E-04 1.27634467494120102E-03
1.45566849E+01 3.71210159979462051E-02 1.78124732239664510E-03 2.41250425227280046E-01 3.12155827259257403E-04 1.26128480627931208E-03
1.46053560E+01 3.69422193450748837E-02 1.76817480991802475E-03 2.43117011805196431E-01 3.11370882874691210E-04 1.24705827351447029E-03
1.46540633E+01 3.67649794228589386E-02 1.75503321530951699E-03 2.45014317084649297E-01 3.10586715015268413E-04 1.23305961584080836E-03
1.47028889E+01 3.65889928908605389E-02 1.74179807343775210E-03 2.46938665100232213E-01 3.09725905483909322E-04 1.21885467161512669E-03
1.47519157E+01 3.64139834066934329E-02 1.72845060525147272E-03 2.48886497989006528E-01 3.08789674513182573E-04 1.20442291343486347E-03
1.48010333E+01 3.62403727153197894E-02 1.71502824967814551E-03 2.50846339326435130E-01 3.07940298297941181E-04 1.19052994225419032E-03
1.48501507E+01 3.60684754783384826E-02 1.70155865422541726E-03 2.52806840372194253E-01 3.06990040793933539E-04 1.17633337279732198E-03
1.48993505E+01 3.58980172069721867E-02 1.68803148395869755E-03 2.54763719101790631E-01 3.05925076547679730E-04 1.16162147630875486E-03
1.49485119E+01 3.57294383391979498E-02 1.67449690197668272E-03 2.56704835442504664E-01 3.04801279383913788E-04 1.14655253092683647E-03
1.49742560E+01 3.56418597549143235E-02 1.66739839774874589E-03 2.57719412904051093E-01 3.04220190557175844E-04 1.13858669873163898E-03
1.50000000E+01 3.55547721447894635E-02 1.66030027998378201E-03 2.58723433245264478E-01 3.03659233954380297E-04 1.13062650835074542E-03
