#  time, MeanKE MeanKEDR MeanP
1.19036355E+01 5.52101763230270839E-02 7.75170023616722839E-03 2.08772580545534159E-01
1.19125450E+01 5.51365024455187855E-02 7.73356013832957219E-03 2.08621539970198555E-01
1.19214518E+01 5.50630232495732536E-02 7.71559656871500469E-03 2.08472313271616638E-01
1.19303598E+01 5.49897055367384383E-02 7.69780242279594420E-03 2.08324547210600036E-01
1.19392729E+01 5.49165170172350378E-02 7.68016984358775492E-03 2.08178165835663370E-01
1.19481947E+01 5.48434264790827325E-02 7.66269010429438541E-03 2.08032967568322458E-01
1.19571191E+01 5.47704821057757377E-02 7.64537197231469987E-03 2.07888902273089454E-01
1.19660424E+01 5.46977147500494545E-02 7.62821932745627596E-03 2.07746053830188765E-01
1.19749681E+01 5.46250937399693146E-02 7.61122125516369968E-03 2.07604256427288164E-01
1.19838997E+01 5.45525895002889616E-02 7.59436711116844281E-03 2.07463296028986138E-01
1.19928408E+01 5.44801736330413414E-02 7.57764687454608610E-03 2.07323048806893118E-01
1.20017946E+01 5.44078189729356940E-02 7.56105086926968546E-03 2.07183369027913206E-01
1.20107557E+01 5.43355694475912351E-02 7.54458490967415112E-03 2.07044200863396866E-01
1.20197202E+01 5.42634551583122612E-02 7.52825076918158757E-03 2.06905646871603288E-01
1.20286916E+01 5.41914488554964754E-02 7.51203649491318307E-03 2.06767578606539354E-01
1.20376729E+01 5.41195245655957807E-02 7.49592995987245596E-03 2.06629821838383743E-01
1.20466675E+01 5.40476575701019785E-02 7.47991925084409270E-03 2.06492289608862678E-01
1.20556781E+01 5.39758243627091877E-02 7.46399253473642877E-03 2.06354875738280485E-01
1.20647037E+01 5.39040346745938564E-02 7.44814490711591479E-03 2.06217529150532902E-01
1.20737369E+01 5.38323479672910624E-02 7.43238184910589850E-03 2.06080326589010043E-01
1.20827806E+01 5.37607401722924455E-02 7.41669060796947693E-03 2.05943330858248452E-01
1.20918378E+01 5.36891884736372602E-02 7.40105911883451144E-03 2.05806328448023379E-01
1.21009113E+01 5.36176711902113939E-02 7.38547644770324620E-03 2.05669326651970796E-01
1.21100039E+01 5.35461676518366181E-02 7.36993241978470097E-03 2.05532247597570383E-01
1.21191181E+01 5.34746580643218686E-02 7.35441701013852395E-03 2.05395072664479622E-01
1.21282454E+01 5.34032108914665460E-02 7.33893875557700432E-03 2.05257849634144729E-01
1.21373835E+01 5.33318425315574274E-02 7.32349529928485923E-03 2.05120803876359670E-01
1.21464892E+01 5.32608913478584273E-02 7.30815365858835785E-03 2.04984184841172062E-01
1.21555659E+01 5.31903266371533193E-02 7.29290361513095908E-03 2.04848823636934130E-01
1.21646141E+01 5.31201442993162326E-02 7.27774055592158263E-03 2.04713974647704466E-01
