#  time, MeanKE MeanKEDR MeanP
5.94993449E+00 1.13716780153269484E-01 5.14564970888088842E-03 6.39821203207552452E-02
5.95744076E+00 1.13675825783952009E-01 5.15565731728567702E-03 6.44504704314655674E-02
5.96494861E+00 1.13634775684499770E-01 5.16573158071739844E-03 6.49185202394156335E-02
5.97245798E+00 1.13593629140271282E-01 5.17587324490678333E-03 6.53861736317502829E-02
5.97996883E+00 1.13552385459733285E-01 5.18608301659930545E-03 6.58533344595439163E-02
5.98748111E+00 1.13511043975861300E-01 5.19636155983653394E-03 6.63199066426795325E-02
5.99499475E+00 1.13469604047528191E-01 5.20670949207442668E-03 6.67857942776449026E-02
6.00250970E+00 1.13428065060913255E-01 5.21712738018663153E-03 6.72509017247801405E-02
6.01002590E+00 1.13386426430937201E-01 5.22761573634591276E-03 6.77151337209424969E-02
6.01754327E+00 1.13344687602750752E-01 5.23817501373542889E-03 6.81783954622169064E-02
6.02506175E+00 1.13302848053318694E-01 5.24880560202866438E-03 6.86405927135437938E-02
6.03258126E+00 1.13260907293114832E-01 5.25950782258715645E-03 6.91016318844593358E-02
6.04010171E+00 1.13218864867969948E-01 5.27028192336647001E-03 6.95614201318647818E-02
6.04762303E+00 1.13176720361067032E-01 5.28112807357901740E-03 7.00198654320280112E-02
6.05514513E+00 1.13134473395081606E-01 5.29204635823781085E-03 7.04768766732358359E-02
6.06266791E+00 1.13092123634434563E-01 5.30303677277994476E-03 7.09323637277883279E-02
6.07019128E+00 1.13049670787598283E-01 5.31409921803365718E-03 7.13862375330484300E-02
6.07771514E+00 1.13007114609398676E-01 5.32523349582997210E-03 7.18384101625801352E-02
6.08523937E+00 1.12964454903233841E-01 5.33643930556543071E-03 7.22887949015726949E-02
6.09276377E+00 1.12921692063862100E-01 5.34771610069344119E-03 7.27373035166825471E-02
6.10028801E+00 1.12878827250030261E-01 5.35906304127192670E-03 7.31838427058971869E-02
6.10781197E+00 1.12835843462643234E-01 5.37047488244941397E-03 7.36295607672072111E-02
6.11533554E+00 1.12792751800242383E-01 5.38195393089598625E-03 7.40719118125176407E-02
6.12285860E+00 1.12749555999416509E-01 5.39350039753444185E-03 7.45120509061231728E-02
6.13038102E+00 1.12706257355247016E-01 5.40511373724629658E-03 7.49498953697398523E-02
6.13790269E+00 1.12662856384423068E-01 5.41679309174855367E-03 7.53806905815145589E-02
6.14542345E+00 1.12619353381190779E-01 5.42853744508487151E-03 7.58198044207897132E-02
6.15294318E+00 1.12575748603447698E-01 5.44034568242128883E-03 7.62487278648682903E-02
6.16046173E+00 1.12532042335536528E-01 5.45221661617287419E-03 7.66767903936953488E-02
6.16797894E+00 1.12488234909504742E-01 5.46414900113881535E-03 7.71020322926578433E-02
6.17549466E+00 1.12444326712469622E-01 5.47614154610296180E-03 7.75246157952333842E-02
6.18300872E+00 1.12400318189110490E-01 5.48819292449276731E-03 7.79444116856072428E-02
6.19052095E+00 1.12356209842348675E-01 5.50030178501184890E-03 7.83613694796859578E-02
6.19803118E+00 1.12312002233243544E-01 5.51246676255057102E-03 7.87754282317108673E-02
6.20553922E+00 1.12267695980474189E-01 5.52468648944088540E-03 7.91865316757699306E-02
6.21304488E+00 1.12223291759558030E-01 5.53695960700455528E-03 7.95946253649859048E-02
6.22054797E+00 1.12178790301905473E-01 5.54928477727170862E-03 7.99996573441353054E-02
6.22804828E+00 1.12134192393796614E-01 5.56166069469503886E-03 8.04015780889280191E-02
6.23554561E+00 1.12089498875358295E-01 5.57408609765285175E-03 8.08003405983938744E-02
6.24303973E+00 1.12044710639626080E-01 5.58655977952085027E-03 8.11959004391758915E-02
6.25053043E+00 1.11999828631769480E-01 5.59908059909672035E-03 8.15882158206295838E-02
6.25801749E+00 1.11954853848545921E-01 5.61164749017522592E-03 8.19772476278618212E-02
6.26550066E+00 1.11909787338038372E-01 5.62425947008727677E-03 8.23629594870211312E-02
6.27297970E+00 1.11864630199716125E-01 5.63691564702737194E-03 8.27453178072766748E-02
6.28045439E+00 1.11819383584832802E-01 5.64961522600024562E-03 8.31242918248503021E-02
6.28792445E+00 1.11774048697178691E-01 5.66235751322026037E-03 8.34998536466858982E-02
6.29538963E+00 1.11728626794167049E-01 5.67514191880891423E-03 8.38719783025816956E-02
6.30284967E+00 1.11683119188240379E-01 5.68796795765603384E-03 8.42406437731861857E-02
6.31030430E+00 1.11637527248557869E-01 5.70083524834682186E-03 8.46058310494013921E-02
6.31775323E+00 1.11591852402918496E-01 5.71374351010165132E-03 8.49675241583447566E-02
6.32519619E+00 1.11546096139868670E-01 5.72669255772500791E-03 8.53257101934757206E-02
6.33263287E+00 1.11500260010925445E-01 5.73968229460199326E-03 8.56803793298991645E-02
6.34006299E+00 1.11454345632850574E-01 5.75271270381538368E-03 8.60315248036368357E-02
